Baseline,SDG Push,JET SDG,Year,indicator
0.0002,0.0002,0.0002,2019,CarbonEmissions
0.0002,0.0002,0.0002,2020,CarbonEmissions
0.0002,0.0002,0.0002,2021,CarbonEmissions
0.0002,0.0002,0.0002,2022,CarbonEmissions
0.0002,0.0002,0.0002,2023,CarbonEmissions
0.0002,0.0002,0.0002,2024,CarbonEmissions
0.0002,0.0002,0.0002,2025,CarbonEmissions
0.0002,0.0002,0.0002,2026,CarbonEmissions
0.0002,0.0002,0.0003,2027,CarbonEmissions
0.0002,0.0002,0.0003,2028,CarbonEmissions
0.0003,0.0003,0.0003,2029,CarbonEmissions
0.0003,0.0003,0.0003,2030,CarbonEmissions
0.0003,0.0003,0.0003,2031,CarbonEmissions
0.0003,0.0003,0.0003,2032,CarbonEmissions
0.0003,0.0003,0.0003,2033,CarbonEmissions
0.0003,0.0003,0.0003,2034,CarbonEmissions
0.0003,0.0003,0.0003,2035,CarbonEmissions
0.0003,0.0003,0.0003,2036,CarbonEmissions
0.0003,0.0004,0.0003,2037,CarbonEmissions
0.0004,0.0004,0.0004,2038,CarbonEmissions
0.0004,0.0004,0.0004,2039,CarbonEmissions
0.0004,0.0004,0.0004,2040,CarbonEmissions
0.0004,0.0004,0.0003,2041,CarbonEmissions
0.0004,0.0004,0.0003,2042,CarbonEmissions
0.0004,0.0004,0.0003,2043,CarbonEmissions
0.0004,0.0004,0.0003,2044,CarbonEmissions
0.0004,0.0004,0.0003,2045,CarbonEmissions
0.0004,0.0004,0.0003,2046,CarbonEmissions
0.0004,0.0004,0.0003,2047,CarbonEmissions
0.0004,0.0004,0.0003,2048,CarbonEmissions
0.0004,0.0004,0.0002,2049,CarbonEmissions
0.0004,0.0004,0.0002,2050,CarbonEmissions
0.0004,0.0004,0.0002,2051,CarbonEmissions
0.0004,0.0004,0.0002,2052,CarbonEmissions
0.0004,0.0004,0.0002,2053,CarbonEmissions
0.0004,0.0004,0.0002,2054,CarbonEmissions
0.0004,0.0004,0.0002,2055,CarbonEmissions
0.0004,0.0004,0.0002,2056,CarbonEmissions
0.0004,0.0004,0.0002,2057,CarbonEmissions
0.0004,0.0004,0.0002,2058,CarbonEmissions
0.0004,0.0004,0.0002,2059,CarbonEmissions
0.0004,0.0004,0.0002,2060,CarbonEmissions
0.0004,0.0004,0.0002,2061,CarbonEmissions
0.0004,0.0004,0.0002,2062,CarbonEmissions
0.0004,0.0004,0.0001,2063,CarbonEmissions
0.0003,0.0004,0.0001,2064,CarbonEmissions
0.0003,0.0004,0.0001,2065,CarbonEmissions
0.0003,0.0004,0.0001,2066,CarbonEmissions
0.0003,0.0004,0.0001,2067,CarbonEmissions
0.0003,0.0004,0.0001,2068,CarbonEmissions
0.0003,0.0004,0.0001,2069,CarbonEmissions
0.0003,0.0004,0.0001,2070,CarbonEmissions
0.0003,0.0004,0.0001,2071,CarbonEmissions
0.0003,0.0004,0.0001,2072,CarbonEmissions
0.0003,0.0004,0.0001,2073,CarbonEmissions
0.0003,0.0004,0.0001,2074,CarbonEmissions
0.0003,0.0004,0.0001,2075,CarbonEmissions
0.0003,0.0004,0.0001,2076,CarbonEmissions
0.0002,0.0004,0,2077,CarbonEmissions
0.0002,0.0004,0,2078,CarbonEmissions
0.0002,0.0003,0,2079,CarbonEmissions
0.0002,0.0003,0,2080,CarbonEmissions
0.0002,0.0003,0,2081,CarbonEmissions
0.0002,0.0003,0,2082,CarbonEmissions
0.0002,0.0003,0,2083,CarbonEmissions
0.0002,0.0003,0,2084,CarbonEmissions
0.0002,0.0003,0,2085,CarbonEmissions
0.0002,0.0003,0,2086,CarbonEmissions
0.0002,0.0002,0,2087,CarbonEmissions
0.0002,0.0002,0,2088,CarbonEmissions
0.0001,0.0002,0,2089,CarbonEmissions
0.0001,0.0002,0,2090,CarbonEmissions
0.0001,0.0002,0,2091,CarbonEmissions
0.0001,0.0002,0,2092,CarbonEmissions
0.0001,0.0002,0,2093,CarbonEmissions
0.0001,0.0001,0,2094,CarbonEmissions
0.0001,0.0001,0,2095,CarbonEmissions
0.0001,0.0001,0,2096,CarbonEmissions
0.0001,0.0001,0,2097,CarbonEmissions
0.0001,0.0001,0,2098,CarbonEmissions
0.0001,0.0001,0,2099,CarbonEmissions
0.0001,0.0001,0,2100,CarbonEmissions
0.265,0.265,0.265,2019,CarbonEmissions_per_capita
0.29,0.29,0.29,2020,CarbonEmissions_per_capita
0.284,0.284,0.284,2021,CarbonEmissions_per_capita
0.278,0.278,0.278,2022,CarbonEmissions_per_capita
0.308,0.308,0.308,2023,CarbonEmissions_per_capita
0.332,0.332,0.332,2024,CarbonEmissions_per_capita
0.35,0.35,0.368,2025,CarbonEmissions_per_capita
0.366,0.366,0.398,2026,CarbonEmissions_per_capita
0.384,0.384,0.423,2027,CarbonEmissions_per_capita
0.399,0.399,0.437,2028,CarbonEmissions_per_capita
0.417,0.416,0.448,2029,CarbonEmissions_per_capita
0.436,0.436,0.455,2030,CarbonEmissions_per_capita
0.455,0.456,0.458,2031,CarbonEmissions_per_capita
0.471,0.475,0.464,2032,CarbonEmissions_per_capita
0.487,0.493,0.472,2033,CarbonEmissions_per_capita
0.499,0.507,0.483,2034,CarbonEmissions_per_capita
0.511,0.52,0.493,2035,CarbonEmissions_per_capita
0.52,0.533,0.503,2036,CarbonEmissions_per_capita
0.529,0.545,0.519,2037,CarbonEmissions_per_capita
0.537,0.554,0.53,2038,CarbonEmissions_per_capita
0.544,0.562,0.535,2039,CarbonEmissions_per_capita
0.551,0.57,0.529,2040,CarbonEmissions_per_capita
0.556,0.578,0.516,2041,CarbonEmissions_per_capita
0.56,0.584,0.497,2042,CarbonEmissions_per_capita
0.563,0.589,0.475,2043,CarbonEmissions_per_capita
0.564,0.591,0.452,2044,CarbonEmissions_per_capita
0.565,0.592,0.429,2045,CarbonEmissions_per_capita
0.564,0.593,0.407,2046,CarbonEmissions_per_capita
0.564,0.594,0.382,2047,CarbonEmissions_per_capita
0.564,0.595,0.361,2048,CarbonEmissions_per_capita
0.564,0.597,0.345,2049,CarbonEmissions_per_capita
0.564,0.601,0.333,2050,CarbonEmissions_per_capita
0.564,0.603,0.325,2051,CarbonEmissions_per_capita
0.563,0.605,0.32,2052,CarbonEmissions_per_capita
0.561,0.606,0.317,2053,CarbonEmissions_per_capita
0.559,0.607,0.313,2054,CarbonEmissions_per_capita
0.556,0.607,0.307,2055,CarbonEmissions_per_capita
0.552,0.607,0.299,2056,CarbonEmissions_per_capita
0.548,0.606,0.29,2057,CarbonEmissions_per_capita
0.543,0.605,0.277,2058,CarbonEmissions_per_capita
0.537,0.602,0.265,2059,CarbonEmissions_per_capita
0.531,0.6,0.249,2060,CarbonEmissions_per_capita
0.524,0.598,0.234,2061,CarbonEmissions_per_capita
0.517,0.596,0.218,2062,CarbonEmissions_per_capita
0.51,0.593,0.203,2063,CarbonEmissions_per_capita
0.502,0.591,0.189,2064,CarbonEmissions_per_capita
0.494,0.589,0.177,2065,CarbonEmissions_per_capita
0.485,0.587,0.165,2066,CarbonEmissions_per_capita
0.477,0.584,0.155,2067,CarbonEmissions_per_capita
0.467,0.582,0.145,2068,CarbonEmissions_per_capita
0.458,0.579,0.136,2069,CarbonEmissions_per_capita
0.447,0.575,0.126,2070,CarbonEmissions_per_capita
0.437,0.57,0.117,2071,CarbonEmissions_per_capita
0.427,0.564,0.11,2072,CarbonEmissions_per_capita
0.415,0.558,0.102,2073,CarbonEmissions_per_capita
0.403,0.552,0.094,2074,CarbonEmissions_per_capita
0.392,0.546,0.087,2075,CarbonEmissions_per_capita
0.381,0.539,0.079,2076,CarbonEmissions_per_capita
0.37,0.532,0.072,2077,CarbonEmissions_per_capita
0.359,0.523,0.064,2078,CarbonEmissions_per_capita
0.347,0.513,0.057,2079,CarbonEmissions_per_capita
0.336,0.503,0.05,2080,CarbonEmissions_per_capita
0.326,0.491,0.044,2081,CarbonEmissions_per_capita
0.314,0.478,0.037,2082,CarbonEmissions_per_capita
0.303,0.463,0.03,2083,CarbonEmissions_per_capita
0.292,0.446,0.023,2084,CarbonEmissions_per_capita
0.28,0.427,0.016,2085,CarbonEmissions_per_capita
0.268,0.407,0.01,2086,CarbonEmissions_per_capita
0.255,0.386,0.003,2087,CarbonEmissions_per_capita
0.242,0.365,-0.003,2088,CarbonEmissions_per_capita
0.23,0.343,-0.009,2089,CarbonEmissions_per_capita
0.219,0.321,-0.015,2090,CarbonEmissions_per_capita
0.207,0.3,-0.02,2091,CarbonEmissions_per_capita
0.196,0.28,-0.026,2092,CarbonEmissions_per_capita
0.185,0.261,-0.032,2093,CarbonEmissions_per_capita
0.174,0.242,-0.037,2094,CarbonEmissions_per_capita
0.164,0.223,-0.042,2095,CarbonEmissions_per_capita
0.154,0.205,-0.048,2096,CarbonEmissions_per_capita
0.144,0.186,-0.053,2097,CarbonEmissions_per_capita
0.133,0.167,-0.059,2098,CarbonEmissions_per_capita
0.123,0.148,-0.064,2099,CarbonEmissions_per_capita
0.111,0.129,-0.07,2100,CarbonEmissions_per_capita
14.77,14.77,14.77,2019,ChildMort5Yrs
16.9,16.9,16.9,2020,ChildMort5Yrs
16.51,16.51,16.51,2021,ChildMort5Yrs
14.81,14.81,14.81,2022,ChildMort5Yrs
14.19,14.19,14.19,2023,ChildMort5Yrs
13.81,13.81,13.81,2024,ChildMort5Yrs
13.44,13.35,13.35,2025,ChildMort5Yrs
13.08,12.93,12.93,2026,ChildMort5Yrs
12.79,12.51,12.51,2027,ChildMort5Yrs
12.49,12.1,12.1,2028,ChildMort5Yrs
12.17,11.85,11.85,2029,ChildMort5Yrs
11.95,11.59,11.58,2030,ChildMort5Yrs
11.74,11.32,11.3,2031,ChildMort5Yrs
11.52,11.05,11.01,2032,ChildMort5Yrs
11.29,10.75,10.71,2033,ChildMort5Yrs
11.06,10.44,10.39,2034,ChildMort5Yrs
10.82,10.14,10.08,2035,ChildMort5Yrs
10.58,9.84755,9.78517,2036,ChildMort5Yrs
10.36,9.56969,9.50238,2037,ChildMort5Yrs
10.15,9.32668,9.25396,2038,ChildMort5Yrs
9.94854,9.09948,9.02156,2039,ChildMort5Yrs
9.75439,8.87948,8.79721,2040,ChildMort5Yrs
9.56729,8.66943,8.58195,2041,ChildMort5Yrs
9.38597,8.46803,8.37588,2042,ChildMort5Yrs
9.20879,8.27261,8.17394,2043,ChildMort5Yrs
9.03505,8.08127,7.97636,2044,ChildMort5Yrs
8.86411,7.8955,7.78491,2045,ChildMort5Yrs
8.69696,7.71434,7.59863,2046,ChildMort5Yrs
8.53292,7.5368,7.41604,2047,ChildMort5Yrs
8.37211,7.36118,7.23488,2048,ChildMort5Yrs
8.21384,7.18525,7.05735,2049,ChildMort5Yrs
8.06308,7.01761,6.88997,2050,ChildMort5Yrs
7.91641,6.85459,6.72868,2051,ChildMort5Yrs
7.77363,6.6958,6.57339,2052,ChildMort5Yrs
7.63432,6.54167,6.42334,2053,ChildMort5Yrs
7.49694,6.39138,6.27722,2054,ChildMort5Yrs
7.36403,6.24581,6.13565,2055,ChildMort5Yrs
7.23281,6.10213,5.99503,2056,ChildMort5Yrs
7.10251,5.95796,5.85357,2057,ChildMort5Yrs
6.97352,5.81387,5.71276,2058,ChildMort5Yrs
6.84562,5.67021,5.57049,2059,ChildMort5Yrs
6.72099,5.52758,5.42907,2060,ChildMort5Yrs
6.59758,5.38479,5.28718,2061,ChildMort5Yrs
6.47543,5.24132,5.14513,2062,ChildMort5Yrs
6.35407,5.09884,5.00266,2063,ChildMort5Yrs
6.23271,4.95796,4.86134,2064,ChildMort5Yrs
6.11363,4.81818,4.72207,2065,ChildMort5Yrs
5.9953,4.67964,4.58443,2066,ChildMort5Yrs
5.87751,4.54294,4.44872,2067,ChildMort5Yrs
5.76096,4.40851,4.31558,2068,ChildMort5Yrs
5.64623,4.27735,4.18622,2069,ChildMort5Yrs
5.53444,4.15002,4.06068,2070,ChildMort5Yrs
5.42363,4.02481,3.93726,2071,ChildMort5Yrs
5.31297,3.90253,3.81833,2072,ChildMort5Yrs
5.20239,3.78419,3.70345,2073,ChildMort5Yrs
5.09243,3.67028,3.59239,2074,ChildMort5Yrs
4.98362,3.55994,3.48454,2075,ChildMort5Yrs
4.87618,3.45307,3.38054,2076,ChildMort5Yrs
4.77051,3.35003,3.28005,2077,ChildMort5Yrs
4.6666,3.2511,3.1841,2078,ChildMort5Yrs
4.56445,3.15624,3.09177,2079,ChildMort5Yrs
4.46405,3.06549,3.00411,2080,ChildMort5Yrs
4.36571,2.97928,2.9213,2081,ChildMort5Yrs
4.26941,2.89814,2.84392,2082,ChildMort5Yrs
