Baseline,SDG Push,JET SDG,Year,indicator
1.541,1.571,1.16,2038,CarbonEmissions_per_capita
1.545,1.575,1.121,2039,CarbonEmissions_per_capita
1.548,1.58,1.073,2040,CarbonEmissions_per_capita
1.548,1.583,1.021,2041,CarbonEmissions_per_capita
1.545,1.581,0.968,2042,CarbonEmissions_per_capita
1.537,1.575,0.915,2043,CarbonEmissions_per_capita
1.524,1.563,0.864,2044,CarbonEmissions_per_capita
1.507,1.546,0.816,2045,CarbonEmissions_per_capita
1.488,1.528,0.771,2046,CarbonEmissions_per_capita
1.468,1.509,0.739,2047,CarbonEmissions_per_capita
1.448,1.49,0.715,2048,CarbonEmissions_per_capita
1.426,1.471,0.694,2049,CarbonEmissions_per_capita
1.405,1.455,0.674,2050,CarbonEmissions_per_capita
1.381,1.435,0.658,2051,CarbonEmissions_per_capita
1.355,1.412,0.643,2052,CarbonEmissions_per_capita
1.328,1.387,0.63,2053,CarbonEmissions_per_capita
1.299,1.36,0.616,2054,CarbonEmissions_per_capita
1.269,1.331,0.599,2055,CarbonEmissions_per_capita
1.239,1.303,0.58,2056,CarbonEmissions_per_capita
1.207,1.273,0.557,2057,CarbonEmissions_per_capita
1.175,1.243,0.534,2058,CarbonEmissions_per_capita
1.143,1.212,0.511,2059,CarbonEmissions_per_capita
1.111,1.183,0.492,2060,CarbonEmissions_per_capita
1.078,1.154,0.475,2061,CarbonEmissions_per_capita
1.046,1.127,0.458,2062,CarbonEmissions_per_capita
1.015,1.107,0.442,2063,CarbonEmissions_per_capita
0.984,1.087,0.428,2064,CarbonEmissions_per_capita
0.953,1.065,0.413,2065,CarbonEmissions_per_capita
0.921,1.045,0.401,2066,CarbonEmissions_per_capita
0.89,1.025,0.39,2067,CarbonEmissions_per_capita
0.859,1.006,0.38,2068,CarbonEmissions_per_capita
0.829,0.986,0.37,2069,CarbonEmissions_per_capita
0.798,0.965,0.36,2070,CarbonEmissions_per_capita
0.769,0.943,0.351,2071,CarbonEmissions_per_capita
0.74,0.919,0.343,2072,CarbonEmissions_per_capita
0.71,0.893,0.335,2073,CarbonEmissions_per_capita
0.681,0.866,0.328,2074,CarbonEmissions_per_capita
0.653,0.837,0.321,2075,CarbonEmissions_per_capita
0.624,0.806,0.315,2076,CarbonEmissions_per_capita
0.596,0.775,0.309,2077,CarbonEmissions_per_capita
0.569,0.743,0.304,2078,CarbonEmissions_per_capita
0.546,0.711,0.298,2079,CarbonEmissions_per_capita
0.524,0.682,0.294,2080,CarbonEmissions_per_capita
0.504,0.658,0.289,2081,CarbonEmissions_per_capita
0.485,0.637,0.284,2082,CarbonEmissions_per_capita
0.467,0.619,0.28,2083,CarbonEmissions_per_capita
0.451,0.604,0.276,2084,CarbonEmissions_per_capita
0.436,0.591,0.272,2085,CarbonEmissions_per_capita
0.423,0.58,0.268,2086,CarbonEmissions_per_capita
0.411,0.569,0.264,2087,CarbonEmissions_per_capita
0.4,0.56,0.26,2088,CarbonEmissions_per_capita
0.389,0.552,0.257,2089,CarbonEmissions_per_capita
0.38,0.545,0.253,2090,CarbonEmissions_per_capita
0.372,0.538,0.25,2091,CarbonEmissions_per_capita
0.365,0.531,0.249,2092,CarbonEmissions_per_capita
0.359,0.525,0.247,2093,CarbonEmissions_per_capita
0.354,0.52,0.246,2094,CarbonEmissions_per_capita
0.349,0.514,0.244,2095,CarbonEmissions_per_capita
0.345,0.508,0.243,2096,CarbonEmissions_per_capita
0.341,0.502,0.241,2097,CarbonEmissions_per_capita
0.337,0.495,0.24,2098,CarbonEmissions_per_capita
