Baseline,JET SDG,SDG Push,Year,indicator
0.029,0.012,0.028,2099,ENP_Oil
0.028,0.012,0.027,2100,ENP_Oil
0.059,0.059,0.059,2019,ENP_OthRenew
0.065,0.065,0.065,2020,ENP_OthRenew
0.072,0.072,0.072,2021,ENP_OthRenew
0.08,0.08,0.08,2022,ENP_OthRenew
0.09,0.09,0.09,2023,ENP_OthRenew
0.099,0.099,0.099,2024,ENP_OthRenew
0.108,0.126,0.108,2025,ENP_OthRenew
0.118,0.156,0.118,2026,ENP_OthRenew
0.129,0.186,0.129,2027,ENP_OthRenew
0.143,0.219,0.143,2028,ENP_OthRenew
0.159,0.253,0.159,2029,ENP_OthRenew
0.178,0.29,0.178,2030,ENP_OthRenew
0.198,0.332,0.199,2031,ENP_OthRenew
0.22,0.379,0.222,2032,ENP_OthRenew
0.242,0.433,0.247,2033,ENP_OthRenew
0.265,0.494,0.273,2034,ENP_OthRenew
0.29,0.541,0.301,2035,ENP_OthRenew
0.317,0.595,0.331,2036,ENP_OthRenew
0.346,0.655,0.363,2037,ENP_OthRenew
0.378,0.718,0.398,2038,ENP_OthRenew
0.411,0.776,0.435,2039,ENP_OthRenew
0.447,0.826,0.475,2040,ENP_OthRenew
0.485,0.869,0.518,2041,ENP_OthRenew
0.524,0.906,0.563,2042,ENP_OthRenew
0.565,0.939,0.611,2043,ENP_OthRenew
0.607,0.971,0.66,2044,ENP_OthRenew
0.65,1.001,0.71,2045,ENP_OthRenew
0.695,1.028,0.762,2046,ENP_OthRenew
0.741,1.055,0.816,2047,ENP_OthRenew
0.789,1.083,0.87,2048,ENP_OthRenew
0.836,1.117,0.924,2049,ENP_OthRenew
0.882,1.145,0.975,2050,ENP_OthRenew
0.926,1.187,1.025,2051,ENP_OthRenew
0.969,1.235,1.071,2052,ENP_OthRenew
1.009,1.281,1.112,2053,ENP_OthRenew
1.046,1.335,1.15,2054,ENP_OthRenew
1.091,1.393,1.199,2055,ENP_OthRenew
1.125,1.446,1.234,2056,ENP_OthRenew
1.153,1.498,1.264,2057,ENP_OthRenew
1.177,1.538,1.289,2058,ENP_OthRenew
1.197,1.579,1.31,2059,ENP_OthRenew
1.215,1.615,1.33,2060,ENP_OthRenew
1.231,1.649,1.348,2061,ENP_OthRenew
1.245,1.681,1.365,2062,ENP_OthRenew
1.259,1.712,1.382,2063,ENP_OthRenew
1.273,1.742,1.397,2064,ENP_OthRenew
1.286,1.737,1.412,2065,ENP_OthRenew
1.299,1.741,1.426,2066,ENP_OthRenew
1.311,1.748,1.44,2067,ENP_OthRenew
1.324,1.757,1.453,2068,ENP_OthRenew
1.335,1.768,1.466,2069,ENP_OthRenew
1.347,1.781,1.479,2070,ENP_OthRenew
1.357,1.801,1.491,2071,ENP_OthRenew
1.368,1.821,1.506,2072,ENP_OthRenew
1.38,1.844,1.522,2073,ENP_OthRenew
1.392,1.864,1.541,2074,ENP_OthRenew
1.405,1.894,1.561,2075,ENP_OthRenew
1.417,1.916,1.585,2076,ENP_OthRenew
1.43,1.945,1.609,2077,ENP_OthRenew
1.444,1.963,1.634,2078,ENP_OthRenew
1.458,1.985,1.659,2079,ENP_OthRenew
1.472,1.997,1.684,2080,ENP_OthRenew
1.487,2.012,1.709,2081,ENP_OthRenew
1.502,2.021,1.725,2082,ENP_OthRenew
1.517,2.027,1.747,2083,ENP_OthRenew
1.532,2.03,1.771,2084,ENP_OthRenew
1.549,2.03,1.797,2085,ENP_OthRenew
1.566,2.029,1.824,2086,ENP_OthRenew
1.584,2.026,1.853,2087,ENP_OthRenew
1.603,2.024,1.882,2088,ENP_OthRenew
1.623,2.02,1.914,2089,ENP_OthRenew
1.643,2.018,1.946,2090,ENP_OthRenew
1.663,2.017,1.979,2091,ENP_OthRenew
1.684,2.016,2.012,2092,ENP_OthRenew
1.705,2.018,2.047,2093,ENP_OthRenew
1.727,2.024,2.081,2094,ENP_OthRenew
1.748,2.034,2.115,2095,ENP_OthRenew
1.771,2.048,2.15,2096,ENP_OthRenew
1.793,2.068,2.186,2097,ENP_OthRenew
1.816,2.092,2.223,2098,ENP_OthRenew
1.84,2.119,2.262,2099,ENP_OthRenew
1.864,2.134,2.302,2100,ENP_OthRenew
3.123,3.123,3.123,2019,ENP_Total
3.109,3.109,3.109,2020,ENP_Total
3.106,3.106,3.106,2021,ENP_Total
3.138,3.138,3.138,2022,ENP_Total
3.218,3.218,3.218,2023,ENP_Total
3.232,3.232,3.232,2024,ENP_Total
3.237,3.256,3.237,2025,ENP_Total
3.246,3.258,3.246,2026,ENP_Total
3.278,3.24,3.277,2027,ENP_Total
3.33,3.216,3.328,2028,ENP_Total
3.396,3.173,3.395,2029,ENP_Total
3.469,3.122,3.472,2030,ENP_Total
3.54,3.071,3.552,2031,ENP_Total
3.602,3.029,3.627,2032,ENP_Total
3.655,3.009,3.696,2033,ENP_Total
3.706,3.001,3.764,2034,ENP_Total
3.754,2.98,3.83,2035,ENP_Total
3.802,2.973,3.897,2036,ENP_Total
3.849,2.972,3.963,2037,ENP_Total
3.896,2.966,4.027,2038,ENP_Total
3.944,2.937,4.088,2039,ENP_Total
3.991,2.882,4.152,2040,ENP_Total
4.035,2.813,4.213,2041,ENP_Total
4.075,2.734,4.276,2042,ENP_Total
4.109,2.656,4.333,2043,ENP_Total
4.138,2.582,4.383,2044,ENP_Total
4.161,2.511,4.426,2045,ENP_Total
4.181,2.444,4.467,2046,ENP_Total
4.199,2.38,4.506,2047,ENP_Total
4.216,2.326,4.536,2048,ENP_Total
4.224,2.29,4.555,2049,ENP_Total
4.222,2.256,4.563,2050,ENP_Total
4.21,2.247,4.556,2051,ENP_Total
4.187,2.248,4.531,2052,ENP_Total
4.153,2.245,4.49,2053,ENP_Total
4.109,2.255,4.435,2054,ENP_Total
4.102,2.271,4.426,2055,ENP_Total
4.057,2.281,4.362,2056,ENP_Total
3.993,2.294,4.282,2057,ENP_Total
3.917,2.292,4.193,2058,ENP_Total
3.832,2.297,4.101,2059,ENP_Total
3.745,2.299,4.005,2060,ENP_Total
3.656,2.3,3.911,2061,ENP_Total
3.569,2.301,3.817,2062,ENP_Total
3.481,2.302,3.726,2063,ENP_Total
3.398,2.305,3.635,2064,ENP_Total
3.315,2.274,3.549,2065,ENP_Total
3.237,2.256,3.462,2066,ENP_Total
3.16,2.245,3.381,2067,ENP_Total
3.087,2.236,3.302,2068,ENP_Total
3.016,2.231,3.227,2069,ENP_Total
2.95,2.23,3.155,2070,ENP_Total
2.884,2.238,3.087,2071,ENP_Total
2.822,2.247,3.027,2072,ENP_Total
2.767,2.262,2.974,2073,ENP_Total
2.715,2.273,2.927,2074,ENP_Total
2.666,2.295,2.886,2075,ENP_Total
2.621,2.31,2.855,2076,ENP_Total
2.579,2.335,2.827,2077,ENP_Total
2.54,2.347,2.8,2078,ENP_Total
2.505,2.365,2.776,2079,ENP_Total
2.472,2.369,2.755,2080,ENP_Total
2.441,2.374,2.734,2081,ENP_Total
2.414,2.372,2.702,2082,ENP_Total
2.389,2.366,2.681,2083,ENP_Total
2.366,2.356,2.666,2084,ENP_Total
2.346,2.344,2.654,2085,ENP_Total
2.329,2.33,2.645,2086,ENP_Total
2.315,2.315,2.64,2087,ENP_Total
2.303,2.3,2.637,2088,ENP_Total
2.293,2.285,2.637,2089,ENP_Total
2.286,2.271,2.639,2090,ENP_Total
2.279,2.258,2.643,2091,ENP_Total
2.274,2.246,2.649,2092,ENP_Total
2.269,2.238,2.656,2093,ENP_Total
2.266,2.234,2.664,2094,ENP_Total
2.265,2.234,2.673,2095,ENP_Total
2.264,2.239,2.684,2096,ENP_Total
2.265,2.25,2.697,2097,ENP_Total
2.267,2.265,2.713,2098,ENP_Total
2.272,2.285,2.731,2099,ENP_Total
2.277,2.293,2.752,2100,ENP_Total
35.35,35.35,35.35,2019,GDPPCP
34.79,34.79,34.79,2020,GDPPCP
35.24,35.24,35.24,2021,GDPPCP
36.34,36.34,36.34,2022,GDPPCP
36.68,36.68,36.68,2023,GDPPCP
36.86,36.86,36.86,2024,GDPPCP
37.25,37.25,37.25,2025,GDPPCP
37.71,37.71,37.71,2026,GDPPCP
38.26,38.31,38.32,2027,GDPPCP
38.8,39,38.94,2028,GDPPCP
39.34,39.74,39.6,2029,GDPPCP
39.89,40.55,40.27,2030,GDPPCP
40.44,41.43,40.99,2031,GDPPCP
41,42.37,41.73,2032,GDPPCP
41.57,43.35,42.51,2033,GDPPCP
42.17,44.32,43.32,2034,GDPPCP
42.78,45.26,44.15,2035,GDPPCP
43.39,46.24,44.99,2036,GDPPCP
44.01,47.19,45.85,2037,GDPPCP
44.64,48.13,46.72,2038,GDPPCP
45.3,49.06,47.6,2039,GDPPCP
45.96,50.01,48.5,2040,GDPPCP
46.64,51.01,49.41,2041,GDPPCP
47.31,52.03,50.33,2042,GDPPCP
47.99,53.07,51.26,2043,GDPPCP
48.66,54.11,52.18,2044,GDPPCP
49.33,55.14,53.11,2045,GDPPCP
50,56.16,54.05,2046,GDPPCP
50.66,57.18,54.99,2047,GDPPCP
51.33,58.2,55.94,2048,GDPPCP
52,59.23,56.91,2049,GDPPCP
52.67,60.23,57.89,2050,GDPPCP
53.34,61.26,58.89,2051,GDPPCP
54.03,62.25,59.89,2052,GDPPCP
54.72,63.23,60.92,2053,GDPPCP
55.42,64.23,61.96,2054,GDPPCP
56.17,65.23,63.07,2055,GDPPCP
56.85,66.22,64.1,2056,GDPPCP
57.56,67.24,65.15,2057,GDPPCP
58.29,68.25,66.23,2058,GDPPCP
59.04,69.32,67.32,2059,GDPPCP
59.8,70.39,68.42,2060,GDPPCP
60.57,71.48,69.53,2061,GDPPCP
61.35,72.58,70.66,2062,GDPPCP
62.15,73.71,71.8,2063,GDPPCP
62.97,74.86,72.96,2064,GDPPCP
63.8,75.99,74.14,2065,GDPPCP
64.65,77.22,75.33,2066,GDPPCP
65.52,78.43,76.55,2067,GDPPCP
66.39,79.63,77.77,2068,GDPPCP
67.26,80.82,78.98,2069,GDPPCP
68.13,82,80.19,2070,GDPPCP
68.99,83.17,81.39,2071,GDPPCP
69.85,84.33,82.59,2072,GDPPCP
70.71,85.48,83.78,2073,GDPPCP
71.56,86.63,84.98,2074,GDPPCP
72.41,87.8,86.18,2075,GDPPCP
73.25,88.91,87.37,2076,GDPPCP
74.09,90.08,88.55,2077,GDPPCP
74.93,91.22,89.74,2078,GDPPCP
75.78,92.42,90.95,2079,GDPPCP
76.65,93.6,92.19,2080,GDPPCP
77.52,94.84,93.44,2081,GDPPCP
78.41,96.07,94.72,2082,GDPPCP
79.29,97.34,96.05,2083,GDPPCP
80.19,98.64,97.41,2084,GDPPCP
81.1,99.95,98.76,2085,GDPPCP
82.03,101.3,100.1,2086,GDPPCP
82.97,102.6,101.5,2087,GDPPCP
83.92,104,102.9,2088,GDPPCP
84.86,105.4,104.3,2089,GDPPCP
85.8,106.7,105.8,2090,GDPPCP
86.74,108.1,107.2,2091,GDPPCP
87.67,109.4,108.5,2092,GDPPCP
88.61,110.8,109.9,2093,GDPPCP
89.55,112.1,111.3,2094,GDPPCP
90.5,113.5,112.7,2095,GDPPCP
91.45,114.8,114.1,2096,GDPPCP
92.4,116.1,115.5,2097,GDPPCP
93.35,117.4,116.8,2098,GDPPCP
94.28,118.7,118.1,2099,GDPPCP
95.21,120,119.4,2100,GDPPCP
1.648,1.648,1.648,2019,GDP_MER
1.64,1.64,1.64,2020,GDP_MER
1.68,1.68,1.68,2021,GDP_MER
1.749,1.749,1.749,2022,GDP_MER
1.782,1.782,1.782,2023,GDP_MER
1.808,1.808,1.808,2024,GDP_MER
1.846,1.846,1.846,2025,GDP_MER
1.887,1.887,1.887,2026,GDP_MER
1.932,1.935,1.935,2027,GDP_MER
1.978,1.988,1.985,2028,GDP_MER
2.024,2.044,2.037,2029,GDP_MER
2.07,2.105,2.09,2030,GDP_MER
2.117,2.169,2.146,2031,GDP_MER
2.164,2.237,2.203,2032,GDP_MER
2.213,2.309,2.263,2033,GDP_MER
2.262,2.379,2.324,2034,GDP_MER
2.313,2.449,2.387,2035,GDP_MER
2.364,2.521,2.451,2036,GDP_MER
2.416,2.591,2.516,2037,GDP_MER
2.468,2.661,2.582,2038,GDP_MER
2.522,2.732,2.649,2039,GDP_MER
2.576,2.803,2.716,2040,GDP_MER
2.631,2.877,2.785,2041,GDP_MER
2.686,2.953,2.854,2042,GDP_MER
2.742,3.03,2.924,2043,GDP_MER
2.797,3.107,2.994,2044,GDP_MER
2.852,3.183,3.064,2045,GDP_MER
2.906,3.259,3.134,2046,GDP_MER
2.961,3.335,3.204,2047,GDP_MER
3.016,3.41,3.275,2048,GDP_MER
3.07,3.487,3.347,2049,GDP_MER
3.125,3.561,3.419,2050,GDP_MER
3.18,3.636,3.492,2051,GDP_MER
3.235,3.709,3.565,2052,GDP_MER
3.291,3.781,3.639,2053,GDP_MER
3.347,3.854,3.714,2054,GDP_MER
3.406,3.926,3.793,2055,GDP_MER
3.46,3.998,3.866,2056,GDP_MER
3.516,4.072,3.942,2057,GDP_MER
3.573,4.145,4.019,2058,GDP_MER
3.631,4.221,4.096,2059,GDP_MER
3.689,4.297,4.174,2060,GDP_MER
3.748,4.375,4.253,2061,GDP_MER
3.807,4.453,4.332,2062,GDP_MER
3.867,4.533,4.413,2063,GDP_MER
3.927,4.614,4.494,2064,GDP_MER
3.989,4.693,4.576,2065,GDP_MER
4.051,4.778,4.66,2066,GDP_MER
4.114,4.862,4.744,2067,GDP_MER
4.177,4.946,4.828,2068,GDP_MER
4.24,5.028,4.912,2069,GDP_MER
4.302,5.109,4.995,2070,GDP_MER
4.363,5.19,5.077,2071,GDP_MER
4.424,5.269,5.159,2072,GDP_MER
4.485,5.347,5.24,2073,GDP_MER
4.545,5.425,5.32,2074,GDP_MER
4.605,5.503,5.401,2075,GDP_MER
4.664,5.577,5.48,2076,GDP_MER
4.722,5.654,5.557,2077,GDP_MER
4.78,5.729,5.635,2078,GDP_MER
4.839,5.806,5.714,2079,GDP_MER
4.897,5.882,5.793,2080,GDP_MER
4.956,5.96,5.873,2081,GDP_MER
5.015,6.038,5.953,2082,GDP_MER
5.073,6.117,6.036,2083,GDP_MER
5.132,6.198,6.12,2084,GDP_MER
5.191,6.278,6.203,2085,GDP_MER
5.25,6.36,6.288,2086,GDP_MER
5.31,6.442,6.373,2087,GDP_MER
5.37,6.524,6.457,2088,GDP_MER
5.429,6.606,6.542,2089,GDP_MER
5.488,6.688,6.627,2090,GDP_MER
5.546,6.768,6.71,2091,GDP_MER
5.603,6.849,6.793,2092,GDP_MER
5.661,6.929,6.875,2093,GDP_MER
5.718,7.009,6.957,2094,GDP_MER
5.775,7.089,7.039,2095,GDP_MER
5.833,7.168,7.121,2096,GDP_MER
5.89,7.243,7.202,2097,GDP_MER
5.947,7.319,7.28,2098,GDP_MER
6.002,7.393,7.355,2099,GDP_MER
6.056,7.466,7.43,2100,GDP_MER
0.899,0.899,0.899,2019,HDI
0.898,0.898,0.898,2020,HDI
0.899,0.899,0.899,2021,HDI
0.9,0.9,0.9,2022,HDI
0.9,0.9,0.9,2023,HDI
0.901,0.901,0.901,2024,HDI
0.902,0.902,0.902,2025,HDI
0.903,0.903,0.903,2026,HDI
0.904,0.904,0.904,2027,HDI
0.905,0.906,0.906,2028,HDI
0.907,0.908,0.908,2029,HDI
0.908,0.909,0.909,2030,HDI
0.91,0.911,0.911,2031,HDI
0.912,0.913,0.913,2032,HDI
0.913,0.915,0.915,2033,HDI
0.915,0.917,0.917,2034,HDI
0.916,0.918,0.918,2035,HDI
0.918,0.92,0.92,2036,HDI
0.919,0.922,0.922,2037,HDI
0.921,0.924,0.924,2038,HDI
0.922,0.926,0.925,2039,HDI
0.923,0.927,0.927,2040,HDI
0.925,0.929,0.929,2041,HDI
0.926,0.93,0.93,2042,HDI
0.927,0.932,0.932,2043,HDI
0.928,0.933,0.933,2044,HDI
0.929,0.935,0.935,2045,HDI
0.93,0.936,0.936,2046,HDI
0.932,0.937,0.937,2047,HDI
0.933,0.939,0.939,2048,HDI
0.934,0.94,0.94,2049,HDI
0.935,0.942,0.941,2050,HDI
0.936,0.943,0.943,2051,HDI
0.937,0.944,0.944,2052,HDI
0.938,0.946,0.945,2053,HDI
0.939,0.947,0.947,2054,HDI
0.94,0.948,0.948,2055,HDI
0.941,0.95,0.95,2056,HDI
0.942,0.951,0.951,2057,HDI
0.943,0.952,0.952,2058,HDI
0.944,0.954,0.954,2059,HDI
0.945,0.955,0.955,2060,HDI
0.946,0.956,0.956,2061,HDI
0.947,0.958,0.957,2062,HDI
0.948,0.959,0.959,2063,HDI
0.949,0.96,0.96,2064,HDI
0.95,0.962,0.961,2065,HDI
0.951,0.963,0.962,2066,HDI
0.952,0.964,0.964,2067,HDI
0.953,0.966,0.965,2068,HDI
0.954,0.967,0.966,2069,HDI
0.955,0.968,0.967,2070,HDI
0.956,0.969,0.969,2071,HDI
0.957,0.971,0.97,2072,HDI
0.958,0.972,0.971,2073,HDI
0.959,0.973,0.972,2074,HDI
0.96,0.974,0.973,2075,HDI
0.961,0.975,0.974,2076,HDI
0.962,0.976,0.975,2077,HDI
0.963,0.978,0.977,2078,HDI
0.964,0.979,0.978,2079,HDI
0.965,0.98,0.979,2080,HDI
0.965,0.981,0.98,2081,HDI
0.966,0.982,0.981,2082,HDI
0.967,0.983,0.982,2083,HDI
0.968,0.984,0.983,2084,HDI
0.969,0.985,0.984,2085,HDI
0.97,0.986,0.985,2086,HDI
0.971,0.987,0.986,2087,HDI
0.971,0.988,0.987,2088,HDI
0.972,0.989,0.988,2089,HDI
0.973,0.99,0.989,2090,HDI
0.974,0.991,0.99,2091,HDI
0.975,0.992,0.991,2092,HDI
0.976,0.993,0.992,2093,HDI
0.977,0.994,0.993,2094,HDI
0.978,0.995,0.994,2095,HDI
0.979,0.995,0.995,2096,HDI
0.979,0.996,0.995,2097,HDI
0.98,0.997,0.996,2098,HDI
0.981,0.997,0.997,2099,HDI
0.982,0.998,0.997,2100,HDI
17.75,17.75,17.75,2019,InfantMortality
18.4,18.4,18.4,2020,InfantMortality
18.68,18.68,18.68,2021,InfantMortality
18.28,18.28,18.28,2022,InfantMortality
17.99,17.99,17.99,2023,InfantMortality
17.57,17.57,17.57,2024,InfantMortality
17.23,17.09,17.09,2025,InfantMortality
16.9,16.59,16.59,2026,InfantMortality
16.58,16.1,16.1,2027,InfantMortality
16.29,15.66,15.66,2028,InfantMortality
16,15.19,15.19,2029,InfantMortality
15.69,14.7,14.71,2030,InfantMortality
15.36,14.18,14.2,2031,InfantMortality
15.02,13.65,13.68,2032,InfantMortality
14.67,13.12,13.15,2033,InfantMortality
14.32,12.59,12.63,2034,InfantMortality
13.97,12.07,12.12,2035,InfantMortality
13.62,11.57,11.61,2036,InfantMortality
13.26,11.07,11.12,2037,InfantMortality
12.9,10.62,10.67,2038,InfantMortality
12.55,10.2,10.25,2039,InfantMortality
12.2,9.796,9.845,2040,InfantMortality
11.85,9.409,9.457,2041,InfantMortality
11.51,9.04,9.087,2042,InfantMortality
11.18,8.686,8.731,2043,InfantMortality
10.85,8.35,8.391,2044,InfantMortality
10.54,8.035,8.07,2045,InfantMortality
10.23,7.738,7.768,2046,InfantMortality
9.934,7.451,7.477,2047,InfantMortality
9.641,7.171,7.192,2048,InfantMortality
9.356,6.898,6.915,2049,InfantMortality
9.075,6.628,6.64,2050,InfantMortality
8.799,6.367,6.374,2051,InfantMortality
8.529,6.124,6.126,2052,InfantMortality
8.264,5.889,5.887,2053,InfantMortality
8.003,5.676,5.673,2054,InfantMortality
7.749,5.508,5.502,2055,InfantMortality
7.501,5.341,5.338,2056,InfantMortality
7.257,5.178,5.176,2057,InfantMortality
7.029,5.017,5.018,2058,InfantMortality
6.807,4.858,4.863,2059,InfantMortality
6.594,4.704,4.713,2060,InfantMortality
6.387,4.551,4.565,2061,InfantMortality
6.185,4.402,4.421,2062,InfantMortality
5.989,4.255,4.279,2063,InfantMortality
5.799,4.11,4.139,2064,InfantMortality
5.614,3.968,4.002,2065,InfantMortality
5.434,3.83,3.869,2066,InfantMortality
5.259,3.692,3.737,2067,InfantMortality
5.128,3.561,3.607,2068,InfantMortality
5,3.435,3.484,2069,InfantMortality
4.883,3.317,3.37,2070,InfantMortality
4.77,3.202,3.257,2071,InfantMortality
4.66,3.09,3.147,2072,InfantMortality
4.552,2.983,3.041,2073,InfantMortality
4.447,2.878,2.938,2074,InfantMortality
4.345,2.778,2.838,2075,InfantMortality
4.244,2.683,2.743,2076,InfantMortality
4.146,2.593,2.652,2077,InfantMortality
4.049,2.507,2.566,2078,InfantMortality
3.954,2.425,2.483,2079,InfantMortality
3.86,2.348,2.404,2080,InfantMortality
3.767,2.274,2.329,2081,InfantMortality
3.676,2.203,2.257,2082,InfantMortality
3.587,2.137,2.188,2083,InfantMortality
3.499,2.073,2.123,2084,InfantMortality
3.412,2.013,2.06,2085,InfantMortality
3.327,1.956,2.001,2086,InfantMortality
3.243,1.902,1.944,2087,InfantMortality
3.16,1.85,1.891,2088,InfantMortality
3.08,1.801,1.84,2089,InfantMortality
3.001,1.756,1.791,2090,InfantMortality
2.925,1.713,1.746,2091,InfantMortality
2.851,1.672,1.703,2092,InfantMortality
2.781,1.633,1.663,2093,InfantMortality
2.713,1.596,1.624,2094,InfantMortality
2.649,1.56,1.586,2095,InfantMortality
2.587,1.526,1.55,2096,InfantMortality
2.528,1.495,1.516,2097,InfantMortality
2.47,1.465,1.485,2098,InfantMortality
2.415,1.437,1.456,2099,InfantMortality
2.363,1.409,1.427,2100,InfantMortality
0.406,0.406,0.406,2019,MalnChild_Number
0.407,0.407,0.407,2020,MalnChild_Number
0.403,0.403,0.403,2021,MalnChild_Number
0.402,0.402,0.402,2022,MalnChild_Number
0.396,0.396,0.396,2023,MalnChild_Number
0.388,0.388,0.388,2024,MalnChild_Number
0.378,0.374,0.374,2025,MalnChild_Number
0.369,0.359,0.359,2026,MalnChild_Number
0.361,0.348,0.348,2027,MalnChild_Number
0.353,0.338,0.338,2028,MalnChild_Number
0.345,0.327,0.327,2029,MalnChild_Number
0.337,0.314,0.314,2030,MalnChild_Number
0.327,0.301,0.301,2031,MalnChild_Number
0.318,0.286,0.286,2032,MalnChild_Number
0.308,0.272,0.272,2033,MalnChild_Number
0.299,0.258,0.259,2034,MalnChild_Number
0.29,0.245,0.246,2035,MalnChild_Number
0.282,0.233,0.234,2036,MalnChild_Number
0.274,0.222,0.222,2037,MalnChild_Number
0.266,0.211,0.212,2038,MalnChild_Number
0.259,0.201,0.201,2039,MalnChild_Number
0.251,0.191,0.192,2040,MalnChild_Number
0.244,0.183,0.184,2041,MalnChild_Number
0.236,0.175,0.176,2042,MalnChild_Number
0.228,0.167,0.168,2043,MalnChild_Number
0.221,0.16,0.161,2044,MalnChild_Number
0.213,0.153,0.154,2045,MalnChild_Number
0.206,0.147,0.148,2046,MalnChild_Number
0.199,0.141,0.142,2047,MalnChild_Number
0.192,0.136,0.136,2048,MalnChild_Number
0.185,0.13,0.131,2049,MalnChild_Number
0.178,0.125,0.125,2050,MalnChild_Number
0.171,0.12,0.12,2051,MalnChild_Number
0.165,0.115,0.115,2052,MalnChild_Number
0.159,0.111,0.111,2053,MalnChild_Number
0.152,0.106,0.106,2054,MalnChild_Number
0.146,0.102,0.102,2055,MalnChild_Number
0.141,0.099,0.099,2056,MalnChild_Number
0.135,0.096,0.096,2057,MalnChild_Number
0.13,0.094,0.094,2058,MalnChild_Number
0.125,0.091,0.091,2059,MalnChild_Number
0.12,0.089,0.089,2060,MalnChild_Number
0.116,0.087,0.087,2061,MalnChild_Number
0.111,0.085,0.085,2062,MalnChild_Number
0.107,0.083,0.083,2063,MalnChild_Number
0.103,0.081,0.081,2064,MalnChild_Number
0.1,0.079,0.08,2065,MalnChild_Number
0.096,0.078,0.078,2066,MalnChild_Number
0.093,0.076,0.076,2067,MalnChild_Number
0.09,0.074,0.074,2068,MalnChild_Number
0.087,0.073,0.073,2069,MalnChild_Number
0.085,0.072,0.072,2070,MalnChild_Number
0.083,0.071,0.071,2071,MalnChild_Number
0.082,0.071,0.071,2072,MalnChild_Number
0.081,0.07,0.07,2073,MalnChild_Number
0.08,0.069,0.069,2074,MalnChild_Number
0.079,0.068,0.068,2075,MalnChild_Number
0.077,0.067,0.067,2076,MalnChild_Number
0.076,0.067,0.067,2077,MalnChild_Number
0.075,0.066,0.066,2078,MalnChild_Number
0.074,0.065,0.065,2079,MalnChild_Number
0.073,0.064,0.065,2080,MalnChild_Number
0.072,0.064,0.064,2081,MalnChild_Number
0.071,0.063,0.063,2082,MalnChild_Number
0.071,0.063,0.063,2083,MalnChild_Number
0.07,0.062,0.062,2084,MalnChild_Number
0.069,0.062,0.062,2085,MalnChild_Number
0.068,0.061,0.061,2086,MalnChild_Number
0.067,0.061,0.061,2087,MalnChild_Number
0.067,0.061,0.061,2088,MalnChild_Number
0.066,0.06,0.06,2089,MalnChild_Number
0.065,0.06,0.06,2090,MalnChild_Number
0.065,0.06,0.06,2091,MalnChild_Number
0.064,0.06,0.059,2092,MalnChild_Number
0.063,0.059,0.059,2093,MalnChild_Number
0.063,0.059,0.059,2094,MalnChild_Number
0.062,0.059,0.059,2095,MalnChild_Number
0.062,0.059,0.059,2096,MalnChild_Number
0.062,0.059,0.059,2097,MalnChild_Number
0.061,0.059,0.059,2098,MalnChild_Number
0.061,0.059,0.059,2099,MalnChild_Number
0.061,0.059,0.059,2100,MalnChild_Number
12.08,12.08,12.08,2019,MalnChild_Percent
12.19,12.19,12.19,2020,MalnChild_Percent
12.11,12.11,12.11,2021,MalnChild_Percent
12.11,12.11,12.11,2022,MalnChild_Percent
11.96,11.96,11.96,2023,MalnChild_Percent
11.69,11.69,11.69,2024,MalnChild_Percent
11.37,11.25,11.25,2025,MalnChild_Percent
11.03,10.74,10.74,2026,MalnChild_Percent
10.71,10.33,10.33,2027,MalnChild_Percent
10.42,9.973,9.975,2028,MalnChild_Percent
10.13,9.59,9.593,2029,MalnChild_Percent
9.845,9.196,9.199,2030,MalnChild_Percent
9.547,8.784,8.789,2031,MalnChild_Percent
9.246,8.37,8.375,2032,MalnChild_Percent
8.954,7.962,7.97,2033,MalnChild_Percent
8.68,7.57,7.584,2034,MalnChild_Percent
8.421,7.196,7.215,2035,MalnChild_Percent
8.172,6.845,6.865,2036,MalnChild_Percent
7.93,6.512,6.532,2037,MalnChild_Percent
7.691,6.201,6.221,2038,MalnChild_Percent
7.451,5.901,5.923,2039,MalnChild_Percent
7.212,5.634,5.655,2040,MalnChild_Percent
6.976,5.386,5.408,2041,MalnChild_Percent
6.743,5.158,5.18,2042,MalnChild_Percent
6.516,4.945,4.967,2043,MalnChild_Percent
6.295,4.747,4.768,2044,MalnChild_Percent
6.082,4.562,4.582,2045,MalnChild_Percent
5.875,4.397,4.416,2046,MalnChild_Percent
5.675,4.244,4.261,2047,MalnChild_Percent
5.482,4.099,4.116,2048,MalnChild_Percent
5.295,3.961,3.976,2049,MalnChild_Percent
5.114,3.82,3.832,2050,MalnChild_Percent
4.938,3.698,3.709,2051,MalnChild_Percent
4.766,3.57,3.577,2052,MalnChild_Percent
4.601,3.464,3.469,2053,MalnChild_Percent
4.439,3.358,3.359,2054,MalnChild_Percent
4.28,3.261,3.26,2055,MalnChild_Percent
4.13,3.171,3.168,2056,MalnChild_Percent
3.98,3.089,3.085,2057,MalnChild_Percent
3.844,3.012,3.009,2058,MalnChild_Percent
3.713,2.941,2.938,2059,MalnChild_Percent
3.588,2.872,2.871,2060,MalnChild_Percent
3.469,2.804,2.805,2061,MalnChild_Percent
3.355,2.74,2.74,2062,MalnChild_Percent
3.246,2.676,2.679,2063,MalnChild_Percent
3.143,2.616,2.619,2064,MalnChild_Percent
