Baseline,SDG Push,JET SDG,Year,indicator
0.05302,0.05302,0.05302,2019,CarbonEmissions
0.05132,0.05132,0.05132,2020,CarbonEmissions
0.05034,0.05034,0.05034,2021,CarbonEmissions
0.04966,0.04966,0.04966,2022,CarbonEmissions
0.03777,0.03777,0.03777,2023,CarbonEmissions
0.03402,0.03402,0.03402,2024,CarbonEmissions
0.03383,0.03383,0.03321,2025,CarbonEmissions
0.03554,0.03555,0.03442,2026,CarbonEmissions
0.03697,0.03698,0.03508,2027,CarbonEmissions
0.03703,0.03705,0.03389,2028,CarbonEmissions
0.03675,0.03682,0.03223,2029,CarbonEmissions
0.03632,0.03645,0.0306,2030,CarbonEmissions
0.03576,0.036,0.02913,2031,CarbonEmissions
0.03562,0.03601,0.0281,2032,CarbonEmissions
0.03554,0.03608,0.0274,2033,CarbonEmissions
0.0356,0.03626,0.02687,2034,CarbonEmissions
0.03571,0.03632,0.02599,2035,CarbonEmissions
0.03579,0.03632,0.02515,2036,CarbonEmissions
0.03566,0.03634,0.02424,2037,CarbonEmissions
0.03555,0.0363,0.02319,2038,CarbonEmissions
0.03541,0.03626,0.02199,2039,CarbonEmissions
0.0353,0.03626,0.02065,2040,CarbonEmissions
0.03516,0.03628,0.01977,2041,CarbonEmissions
0.03498,0.03625,0.01884,2042,CarbonEmissions
0.03477,0.03618,0.01788,2043,CarbonEmissions
0.03447,0.03599,0.01691,2044,CarbonEmissions
0.03412,0.03575,0.01594,2045,CarbonEmissions
0.03376,0.03547,0.01506,2046,CarbonEmissions
0.03337,0.03519,0.01409,2047,CarbonEmissions
0.033,0.03491,0.01324,2048,CarbonEmissions
0.03264,0.03467,0.0125,2049,CarbonEmissions
0.03229,0.03449,0.0119,2050,CarbonEmissions
0.03196,0.03428,0.01142,2051,CarbonEmissions
0.03162,0.03402,0.01103,2052,CarbonEmissions
0.03129,0.03373,0.01068,2053,CarbonEmissions
0.03094,0.03342,0.01038,2054,CarbonEmissions
0.03063,0.03311,0.01007,2055,CarbonEmissions
0.03033,0.03281,0.00973,2056,CarbonEmissions
0.03004,0.03252,0.0094,2057,CarbonEmissions
0.02974,0.03225,0.009,2058,CarbonEmissions
0.02947,0.03197,0.00861,2059,CarbonEmissions
0.02918,0.03172,0.00814,2060,CarbonEmissions
0.0289,0.03148,0.00767,2061,CarbonEmissions
0.02862,0.03128,0.00719,2062,CarbonEmissions
0.02839,0.03109,0.00671,2063,CarbonEmissions
0.02816,0.03094,0.00626,2064,CarbonEmissions
0.02797,0.03082,0.00587,2065,CarbonEmissions
0.02778,0.03075,0.0055,2066,CarbonEmissions
0.02761,0.03066,0.00516,2067,CarbonEmissions
0.02742,0.03057,0.00485,2068,CarbonEmissions
0.02724,0.03042,0.00457,2069,CarbonEmissions
0.02703,0.03025,0.00429,2070,CarbonEmissions
0.02683,0.03005,0.00405,2071,CarbonEmissions
0.0266,0.02983,0.00384,2072,CarbonEmissions
0.02635,0.02964,0.00364,2073,CarbonEmissions
0.0261,0.0295,0.00346,2074,CarbonEmissions
0.02587,0.02943,0.0033,2075,CarbonEmissions
0.02565,0.02938,0.00313,2076,CarbonEmissions
0.02547,0.02937,0.003,2077,CarbonEmissions
0.02531,0.02936,0.00285,2078,CarbonEmissions
0.02515,0.02933,0.00272,2079,CarbonEmissions
0.02501,0.02933,0.00258,2080,CarbonEmissions
0.02489,0.02936,0.00248,2081,CarbonEmissions
0.02476,0.0294,0.00238,2082,CarbonEmissions
0.02464,0.02948,0.00229,2083,CarbonEmissions
0.02455,0.0296,0.00219,2084,CarbonEmissions
0.02451,0.02976,0.0021,2085,CarbonEmissions
0.02445,0.02988,0.00202,2086,CarbonEmissions
0.02444,0.03005,0.00193,2087,CarbonEmissions
0.02448,0.03025,0.00186,2088,CarbonEmissions
0.02454,0.03051,0.00178,2089,CarbonEmissions
0.02463,0.03078,0.00171,2090,CarbonEmissions
0.02472,0.03101,0.00165,2091,CarbonEmissions
0.02481,0.03125,0.00161,2092,CarbonEmissions
0.02492,0.03146,0.00158,2093,CarbonEmissions
0.02504,0.03168,0.00155,2094,CarbonEmissions
0.02516,0.03183,0.00155,2095,CarbonEmissions
0.02527,0.03189,0.00155,2096,CarbonEmissions
0.02538,0.03193,0.00156,2097,CarbonEmissions
0.02551,0.03195,0.00159,2098,CarbonEmissions
0.02565,0.03197,0.00163,2099,CarbonEmissions
0.02585,0.03209,0.00167,2100,CarbonEmissions
7.15306,7.15306,7.15306,2019,ChildMort5Yrs
7.47236,7.47236,7.47236,2020,ChildMort5Yrs
7.36819,7.36819,7.36819,2021,ChildMort5Yrs
8.99295,8.99295,8.99295,2022,ChildMort5Yrs
8.92169,8.92169,8.92169,2023,ChildMort5Yrs
8.72798,8.72798,8.72798,2024,ChildMort5Yrs
8.55478,8.53847,8.53813,2025,ChildMort5Yrs
8.38811,8.35064,8.35069,2026,ChildMort5Yrs
8.29835,8.22823,8.23794,2027,ChildMort5Yrs
8.22474,8.12344,8.13754,2028,ChildMort5Yrs
8.14028,8.00699,8.01904,2029,ChildMort5Yrs
8.07559,7.90857,7.91494,2030,ChildMort5Yrs
8.02044,7.81682,7.81351,2031,ChildMort5Yrs
7.97587,7.73484,7.70667,2032,ChildMort5Yrs
7.90568,7.62865,7.58684,2033,ChildMort5Yrs
7.81717,7.52388,7.48968,2034,ChildMort5Yrs
7.72535,7.4274,7.38743,2035,ChildMort5Yrs
7.64598,7.31902,7.2767,2036,ChildMort5Yrs
7.55414,7.20091,7.15955,2037,ChildMort5Yrs
7.44963,7.08123,7.0453,2038,ChildMort5Yrs
7.33018,6.9452,6.914,2039,ChildMort5Yrs
7.23629,6.83406,6.807,2040,ChildMort5Yrs
7.14069,6.72281,6.70491,2041,ChildMort5Yrs
7.046,6.6139,6.59824,2042,ChildMort5Yrs
6.95308,6.50613,6.49026,2043,ChildMort5Yrs
6.86012,6.39867,6.38195,2044,ChildMort5Yrs
6.77226,6.29705,6.27949,2045,ChildMort5Yrs
6.69034,6.20145,6.18476,2046,ChildMort5Yrs
6.61409,6.11223,6.09697,2047,ChildMort5Yrs
6.54594,6.03048,6.01618,2048,ChildMort5Yrs
6.48888,5.95924,5.94708,2049,ChildMort5Yrs
6.41785,5.87699,5.8678,2050,ChildMort5Yrs
6.35352,5.80191,5.79665,2051,ChildMort5Yrs
6.29604,5.73379,5.7336,2052,ChildMort5Yrs
6.24624,5.67268,5.67816,2053,ChildMort5Yrs
6.20395,5.62069,5.63228,2054,ChildMort5Yrs
6.14496,5.55387,5.57164,2055,ChildMort5Yrs
6.08769,5.48865,5.51238,2056,ChildMort5Yrs
6.03117,5.42469,5.45387,2057,ChildMort5Yrs
5.97456,5.36074,5.39544,2058,ChildMort5Yrs
5.91976,5.29779,5.33804,2059,ChildMort5Yrs
5.84937,5.22236,5.2666,2060,ChildMort5Yrs
5.77633,5.1446,5.19185,2061,ChildMort5Yrs
5.70077,5.06426,5.11419,2062,ChildMort5Yrs
5.62416,4.98179,5.03425,2063,ChildMort5Yrs
5.54663,4.89595,4.9479,2064,ChildMort5Yrs
5.46452,4.80412,4.85694,2065,ChildMort5Yrs
5.38046,4.71156,4.76425,2066,ChildMort5Yrs
5.29556,4.61837,4.67036,2067,ChildMort5Yrs
5.21174,4.5251,4.57664,2068,ChildMort5Yrs
5.12941,4.43325,4.48486,2069,ChildMort5Yrs
5.04902,4.34352,4.39579,2070,ChildMort5Yrs
4.97069,4.2559,4.30851,2071,ChildMort5Yrs
4.89467,4.17136,4.22413,2072,ChildMort5Yrs
4.82172,4.0903,4.14255,2073,ChildMort5Yrs
4.75249,4.01271,4.06391,2074,ChildMort5Yrs
4.68767,3.94044,3.99007,2075,ChildMort5Yrs
4.62367,3.8701,3.91844,2076,ChildMort5Yrs
4.56087,3.80171,3.84762,2077,ChildMort5Yrs
4.50058,3.73505,3.77912,2078,ChildMort5Yrs
4.44277,3.66904,3.71127,2079,ChildMort5Yrs
4.38706,3.60467,3.64412,2080,ChildMort5Yrs
4.33267,3.54032,3.57733,2081,ChildMort5Yrs
4.27887,3.47592,3.51088,2082,ChildMort5Yrs
4.22377,3.41072,3.44363,2083,ChildMort5Yrs
4.16638,3.34449,3.37551,2084,ChildMort5Yrs
4.11216,3.2818,3.31092,2085,ChildMort5Yrs
4.05748,3.2202,3.24687,2086,ChildMort5Yrs
4.00254,3.16042,3.18494,2087,ChildMort5Yrs
3.94758,3.10226,3.12469,2088,ChildMort5Yrs
3.89259,3.04566,3.06597,2089,ChildMort5Yrs
3.83849,2.99123,3.00958,2090,ChildMort5Yrs
3.78397,2.93864,2.95481,2091,ChildMort5Yrs
3.72922,2.88757,2.90157,2092,ChildMort5Yrs
3.67416,2.83801,2.8503,2093,ChildMort5Yrs
3.61943,2.78989,2.80093,2094,ChildMort5Yrs
3.56469,2.74288,2.75278,2095,ChildMort5Yrs
3.51015,2.69725,2.70619,2096,ChildMort5Yrs
3.45602,2.65294,2.66105,2097,ChildMort5Yrs
3.40286,2.60965,2.61713,2098,ChildMort5Yrs
3.35105,2.56867,2.57547,2099,ChildMort5Yrs
3.3003,2.52877,2.53456,2100,ChildMort5Yrs
0.09796,0.09796,0.09796,2019,ENP_Coal
0.09796,0.09796,0.09796,2020,ENP_Coal
0.09167,0.09167,0.09167,2021,ENP_Coal
0.08582,0.08582,0.08583,2022,ENP_Coal
0.08891,0.08891,0.08891,2023,ENP_Coal
0.08228,0.08228,0.08228,2024,ENP_Coal
0.07335,0.07335,0.07336,2025,ENP_Coal
0.06661,0.06661,0.06595,2026,ENP_Coal
0.06282,0.06282,0.06092,2027,ENP_Coal
0.06137,0.06136,0.05764,2028,ENP_Coal
0.06073,0.06077,0.05479,2029,ENP_Coal
0.06047,0.06063,0.05176,2030,ENP_Coal
0.06008,0.06044,0.04839,2031,ENP_Coal
0.05714,0.05773,0.04479,2032,ENP_Coal
0.05344,0.05427,0.04129,2033,ENP_Coal
0.04971,0.05077,0.03815,2034,ENP_Coal
0.04612,0.04738,0.03547,2035,ENP_Coal
0.04272,0.04408,0.03312,2036,ENP_Coal
0.03951,0.04081,0.03107,2037,ENP_Coal
0.03642,0.03766,0.02919,2038,ENP_Coal
0.03349,0.03468,0.02735,2039,ENP_Coal
0.03081,0.03192,0.0255,2040,ENP_Coal
0.02837,0.02938,0.02365,2041,ENP_Coal
0.02616,0.02707,0.02194,2042,ENP_Coal
0.02415,0.02497,0.02039,2043,ENP_Coal
0.02233,0.02302,0.01897,2044,ENP_Coal
0.02067,0.02124,0.01768,2045,ENP_Coal
0.01917,0.01961,0.01649,2046,ENP_Coal
0.01781,0.01813,0.0154,2047,ENP_Coal
0.01657,0.01682,0.01441,2048,ENP_Coal
0.01546,0.01564,0.01357,2049,ENP_Coal
0.01444,0.01457,0.01285,2050,ENP_Coal
0.0135,0.0136,0.01223,2051,ENP_Coal
0.01263,0.0127,0.01167,2052,ENP_Coal
0.01182,0.01186,0.01114,2053,ENP_Coal
0.01106,0.01107,0.01062,2054,ENP_Coal
0.01034,0.01033,0.01008,2055,ENP_Coal
0.00966,0.00964,0.00948,2056,ENP_Coal
0.00903,0.00901,0.00888,2057,ENP_Coal
0.00844,0.00842,0.00824,2058,ENP_Coal
0.00789,0.00788,0.00762,2059,ENP_Coal
0.00738,0.00737,0.00704,2060,ENP_Coal
0.0069,0.00691,0.0065,2061,ENP_Coal
0.00645,0.00647,0.00603,2062,ENP_Coal
0.00604,0.00606,0.0056,2063,ENP_Coal
0.00565,0.00568,0.00523,2064,ENP_Coal
0.00529,0.00532,0.00489,2065,ENP_Coal
0.00496,0.00498,0.00459,2066,ENP_Coal
0.00464,0.00466,0.00432,2067,ENP_Coal
0.00435,0.00436,0.00407,2068,ENP_Coal
0.00407,0.00408,0.00384,2069,ENP_Coal
0.00381,0.00381,0.00362,2070,ENP_Coal
0.00356,0.00356,0.00342,2071,ENP_Coal
0.00333,0.00332,0.00323,2072,ENP_Coal
0.00312,0.00311,0.00304,2073,ENP_Coal
0.00292,0.00291,0.00286,2074,ENP_Coal
0.00273,0.00273,0.00269,2075,ENP_Coal
0.00256,0.00256,0.00252,2076,ENP_Coal
0.0024,0.0024,0.00236,2077,ENP_Coal
0.00225,0.00225,0.00221,2078,ENP_Coal
0.00211,0.00211,0.00206,2079,ENP_Coal
0.00197,0.00198,0.00192,2080,ENP_Coal
0.00185,0.00185,0.0018,2081,ENP_Coal
0.00173,0.00173,0.00168,2082,ENP_Coal
0.00162,0.00162,0.00157,2083,ENP_Coal
0.00152,0.00152,0.00147,2084,ENP_Coal
0.00142,0.00142,0.00138,2085,ENP_Coal
0.00133,0.00133,0.00129,2086,ENP_Coal
0.00125,0.00125,0.00121,2087,ENP_Coal
0.00117,0.00117,0.00114,2088,ENP_Coal
0.0011,0.0011,0.00107,2089,ENP_Coal
0.00103,0.00103,0.001,2090,ENP_Coal
0.00097,0.00097,0.00094,2091,ENP_Coal
0.0009,0.00091,0.00088,2092,ENP_Coal
0.00085,0.00085,0.00083,2093,ENP_Coal
0.00079,0.0008,0.00078,2094,ENP_Coal
0.00074,0.00075,0.00073,2095,ENP_Coal
0.0007,0.0007,0.00069,2096,ENP_Coal
0.00065,0.00065,0.00065,2097,ENP_Coal
0.00061,0.00061,0.00061,2098,ENP_Coal
0.00057,0.00057,0.00057,2099,ENP_Coal
0.00054,0.00054,0.00053,2100,ENP_Coal
0.11161,0.11161,0.11161,2019,ENP_Gas
