Baseline,JET SDG,SDG Push,Year,indicator
33.04,29.94,30.25,2070,MaternalMortality
32.08,29.02,29.32,2071,MaternalMortality
31.14,28.11,28.41,2072,MaternalMortality
30.23,27.24,27.53,2073,MaternalMortality
29.34,26.39,26.68,2074,MaternalMortality
28.48,25.57,25.86,2075,MaternalMortality
27.64,24.78,25.06,2076,MaternalMortality
26.83,24.02,24.28,2077,MaternalMortality
26.03,23.28,23.54,2078,MaternalMortality
25.27,22.57,22.82,2079,MaternalMortality
24.52,21.88,22.12,2080,MaternalMortality
23.8,21.21,21.45,2081,MaternalMortality
23.11,20.55,20.79,2082,MaternalMortality
22.43,19.91,20.15,2083,MaternalMortality
21.77,19.33,19.52,2084,MaternalMortality
21.13,18.79,18.93,2085,MaternalMortality
20.5,18.27,18.41,2086,MaternalMortality
19.89,17.76,17.9,2087,MaternalMortality
19.3,17.27,17.41,2088,MaternalMortality
18.72,16.78,16.92,2089,MaternalMortality
18.16,16.31,16.44,2090,MaternalMortality
17.61,15.84,15.98,2091,MaternalMortality
17.08,15.39,15.52,2092,MaternalMortality
16.55,14.94,15.07,2093,MaternalMortality
16.05,14.51,14.64,2094,MaternalMortality
15.56,14.1,14.22,2095,MaternalMortality
15.08,13.69,13.81,2096,MaternalMortality
14.62,13.29,13.41,2097,MaternalMortality
14.17,12.9,13.02,2098,MaternalMortality
13.73,12.53,12.64,2099,MaternalMortality
13.33,12.16,12.27,2100,MaternalMortality
19.72,19.72,19.72,2019,NeonatalMortality
20.03,20.03,20.03,2020,NeonatalMortality
19.72,19.72,19.72,2021,NeonatalMortality
19.21,19.21,19.21,2022,NeonatalMortality
18.82,18.82,18.82,2023,NeonatalMortality
18.41,18.41,18.41,2024,NeonatalMortality
17.97,17.86,17.86,2025,NeonatalMortality
17.55,17.37,17.37,2026,NeonatalMortality
17.17,16.88,16.88,2027,NeonatalMortality
16.78,16.4,16.4,2028,NeonatalMortality
16.41,15.94,15.94,2029,NeonatalMortality
16.05,15.48,15.49,2030,NeonatalMortality
15.7,15.04,15.06,2031,NeonatalMortality
15.35,14.6,14.64,2032,NeonatalMortality
15.02,14.16,14.22,2033,NeonatalMortality
14.69,13.74,13.81,2034,NeonatalMortality
14.37,13.32,13.41,2035,NeonatalMortality
14.05,12.91,13.01,2036,NeonatalMortality
13.73,12.51,12.61,2037,NeonatalMortality
13.42,12.14,12.24,2038,NeonatalMortality
13.11,11.78,11.89,2039,NeonatalMortality
12.81,11.43,11.55,2040,NeonatalMortality
12.51,11.1,11.22,2041,NeonatalMortality
12.23,10.78,10.91,2042,NeonatalMortality
11.95,10.46,10.6,2043,NeonatalMortality
11.68,10.15,10.3,2044,NeonatalMortality
11.42,9.851,10.01,2045,NeonatalMortality
11.17,9.563,9.725,2046,NeonatalMortality
10.92,9.282,9.45,2047,NeonatalMortality
10.67,9.009,9.18,2048,NeonatalMortality
10.43,8.741,8.919,2049,NeonatalMortality
10.2,8.476,8.66,2050,NeonatalMortality
9.962,8.215,8.405,2051,NeonatalMortality
9.731,7.964,8.158,2052,NeonatalMortality
9.5,7.717,7.914,2053,NeonatalMortality
9.27,7.473,7.672,2054,NeonatalMortality
9.04,7.232,7.432,2055,NeonatalMortality
8.809,6.991,7.193,2056,NeonatalMortality
8.58,6.756,6.953,2057,NeonatalMortality
8.351,6.522,6.719,2058,NeonatalMortality
8.126,6.29,6.484,2059,NeonatalMortality
7.901,6.058,6.256,2060,NeonatalMortality
7.677,5.828,6.027,2061,NeonatalMortality
7.451,5.606,5.804,2062,NeonatalMortality
7.226,5.388,5.585,2063,NeonatalMortality
7.005,5.177,5.371,2064,NeonatalMortality
6.773,4.972,5.164,2065,NeonatalMortality
6.541,4.773,4.961,2066,NeonatalMortality
6.314,4.578,4.762,2067,NeonatalMortality
6.088,4.388,4.568,2068,NeonatalMortality
5.865,4.198,4.366,2069,NeonatalMortality
5.65,4.004,4.167,2070,NeonatalMortality
5.442,3.811,3.97,2071,NeonatalMortality
5.236,3.623,3.777,2072,NeonatalMortality
5.036,3.438,3.588,2073,NeonatalMortality
4.839,3.257,3.402,2074,NeonatalMortality
4.647,3.08,3.221,2075,NeonatalMortality
4.461,2.908,3.045,2076,NeonatalMortality
4.281,2.741,2.873,2077,NeonatalMortality
4.105,2.58,2.706,2078,NeonatalMortality
4.007,2.498,2.618,2079,NeonatalMortality
3.911,2.42,2.535,2080,NeonatalMortality
3.817,2.343,2.454,2081,NeonatalMortality
3.723,2.269,2.376,2082,NeonatalMortality
3.631,2.197,2.3,2083,NeonatalMortality
3.543,2.133,2.226,2084,NeonatalMortality
3.456,2.076,2.158,2085,NeonatalMortality
3.373,2.022,2.1,2086,NeonatalMortality
3.293,1.97,2.044,2087,NeonatalMortality
3.216,1.919,1.99,2088,NeonatalMortality
3.14,1.87,1.938,2089,NeonatalMortality
3.067,1.823,1.887,2090,NeonatalMortality
2.996,1.777,1.839,2091,NeonatalMortality
2.928,1.733,1.792,2092,NeonatalMortality
2.862,1.691,1.747,2093,NeonatalMortality
2.802,1.652,1.706,2094,NeonatalMortality
2.744,1.614,1.666,2095,NeonatalMortality
2.688,1.578,1.628,2096,NeonatalMortality
2.634,1.544,1.592,2097,NeonatalMortality
2.582,1.511,1.557,2098,NeonatalMortality
2.534,1.482,1.525,2099,NeonatalMortality
2.495,1.454,1.495,2100,NeonatalMortality
691.3,691.3,691.3,2019,Pov190_Number
739.7,739.7,739.7,2020,Pov190_Number
726.1,726.1,726.1,2021,Pov190_Number
731.7,731.7,731.7,2022,Pov190_Number
736.1,736.1,736.1,2023,Pov190_Number
740.4,740.4,740.4,2024,Pov190_Number
740.7,729.4,729.6,2025,Pov190_Number
735.3,716.3,716.2,2026,Pov190_Number
735.6,708.8,708.8,2027,Pov190_Number
727.9,695.1,695.8,2028,Pov190_Number
718.8,678.4,681.1,2029,Pov190_Number
710.8,662.1,667.5,2030,Pov190_Number
704.5,646.7,655.8,2031,Pov190_Number
701.7,633.2,646.4,2032,Pov190_Number
700.3,621.9,637.8,2033,Pov190_Number
700.3,611.7,628.9,2034,Pov190_Number
700.3,601.9,619.3,2035,Pov190_Number
699.5,591.5,608.3,2036,Pov190_Number
697.4,580.2,596.2,2037,Pov190_Number
694.4,571.5,587.2,2038,Pov190_Number
690.4,562.6,577.5,2039,Pov190_Number
685.2,552.4,566.9,2040,Pov190_Number
679.5,540.1,555.2,2041,Pov190_Number
673.2,525.5,541.9,2042,Pov190_Number
665.4,510.1,528.4,2043,Pov190_Number
656.9,494.5,514.3,2044,Pov190_Number
647.7,479.2,499.6,2045,Pov190_Number
636.4,464.6,484.8,2046,Pov190_Number
625.1,450.8,470.1,2047,Pov190_Number
613.8,437.3,455.6,2048,Pov190_Number
602.9,424.6,442.2,2049,Pov190_Number
592.8,412.6,428.4,2050,Pov190_Number
583.6,401.9,415.7,2051,Pov190_Number
574.9,392.1,403.3,2052,Pov190_Number
566.8,381.7,391.2,2053,Pov190_Number
558.3,365.3,377.6,2054,Pov190_Number
549.1,353.9,364.1,2055,Pov190_Number
538.6,340.5,350.8,2056,Pov190_Number
527.8,325.2,329.4,2057,Pov190_Number
515.9,306.5,316.2,2058,Pov190_Number
501.1,285.8,300.3,2059,Pov190_Number
483.3,264.8,282.6,2060,Pov190_Number
464,244.6,264.4,2061,Pov190_Number
443.9,225.6,246.5,2062,Pov190_Number
421,207.2,229.6,2063,Pov190_Number
404,185.1,207,2064,Pov190_Number
385.4,170.6,191.4,2065,Pov190_Number
367.4,157.1,177.9,2066,Pov190_Number
350.1,144.4,165,2067,Pov190_Number
333.2,132.7,152.8,2068,Pov190_Number
311.1,121.4,141.4,2069,Pov190_Number
295.7,111.7,130.1,2070,Pov190_Number
281.4,102.9,120,2071,Pov190_Number
267.5,95.01,110.7,2072,Pov190_Number
255.3,87.99,101.9,2073,Pov190_Number
244.4,78.48,94.18,2074,Pov190_Number
234.2,72.74,85.91,2075,Pov190_Number
224.5,67.04,77.76,2076,Pov190_Number
215,62.18,71.47,2077,Pov190_Number
205.7,57.1,65.78,2078,Pov190_Number
196.6,52.93,60.11,2079,Pov190_Number
187.8,48.9,55.32,2080,Pov190_Number
179.1,44.98,50.76,2081,Pov190_Number
170.7,36.22,46.35,2082,Pov190_Number
162.8,33.2,37.05,2083,Pov190_Number
155.3,30.47,33.73,2084,Pov190_Number
148.1,28.03,30.82,2085,Pov190_Number
140.8,25.77,28.2,2086,Pov190_Number
134,23.68,25.59,2087,Pov190_Number
128,21.72,23.39,2088,Pov190_Number
122.1,19.92,21.4,2089,Pov190_Number
116.3,18.3,19.59,2090,Pov190_Number
110.6,16.82,18,2091,Pov190_Number
105.1,15.47,16.57,2092,Pov190_Number
99.89,14.24,15.28,2093,Pov190_Number
94.88,12.38,14.08,2094,Pov190_Number
90.05,11.37,12.94,2095,Pov190_Number
81.37,10.55,11.83,2096,Pov190_Number
77.13,9.66,10.92,2097,Pov190_Number
72.86,8.844,9.436,2098,Pov190_Number
69.07,8.101,8.648,2099,Pov190_Number
65.57,7.435,7.94,2100,Pov190_Number
8.91,8.91,8.91,2019,Pov190_Percent
9.434,9.434,9.434,2020,Pov190_Percent
9.17,9.17,9.17,2021,Pov190_Percent
9.151,9.151,9.151,2022,Pov190_Percent
9.119,9.119,9.119,2023,Pov190_Percent
9.087,9.087,9.087,2024,Pov190_Percent
9.006,8.869,8.871,2025,Pov190_Percent
8.859,8.631,8.63,2026,Pov190_Percent
8.785,8.464,8.464,2027,Pov190_Percent
8.617,8.228,8.237,2028,Pov190_Percent
8.437,7.963,7.995,2029,Pov190_Percent
8.273,7.707,7.771,2030,Pov190_Percent
8.133,7.468,7.574,2031,Pov190_Percent
8.036,7.256,7.407,2032,Pov190_Percent
7.958,7.072,7.252,2033,Pov190_Percent
7.898,6.903,7.097,2034,Pov190_Percent
7.838,6.743,6.938,2035,Pov190_Percent
7.773,6.58,6.767,2036,Pov190_Percent
7.694,6.409,6.586,2037,Pov190_Percent
7.608,6.271,6.442,2038,Pov190_Percent
7.513,6.133,6.295,2039,Pov190_Percent
7.406,5.983,6.141,2040,Pov190_Percent
7.297,5.814,5.976,2041,Pov190_Percent
7.184,5.623,5.799,2042,Pov190_Percent
7.058,5.427,5.622,2043,Pov190_Percent
6.926,5.232,5.442,2044,Pov190_Percent
6.79,5.043,5.259,2045,Pov190_Percent
6.635,4.866,5.077,2046,Pov190_Percent
6.483,4.698,4.9,2047,Pov190_Percent
6.333,4.537,4.726,2048,Pov190_Percent
6.191,4.385,4.567,2049,Pov190_Percent
6.058,4.245,4.406,2050,Pov190_Percent
5.938,4.118,4.26,2051,Pov190_Percent
5.824,4.003,4.118,2052,Pov190_Percent
5.718,3.884,3.98,2053,Pov190_Percent
5.61,3.705,3.83,2054,Pov190_Percent
5.497,3.579,3.681,2055,Pov190_Percent
5.374,3.433,3.537,2056,Pov190_Percent
5.249,3.271,3.313,2057,Pov190_Percent
5.113,3.075,3.172,2058,Pov190_Percent
4.952,2.861,3.005,2059,Pov190_Percent
4.763,2.645,2.823,2060,Pov190_Percent
4.559,2.439,2.635,2061,Pov190_Percent
4.351,2.246,2.452,2062,Pov190_Percent
4.117,2.059,2.281,2063,Pov190_Percent
3.942,1.836,2.053,2064,Pov190_Percent
3.752,1.69,1.896,2065,Pov190_Percent
3.569,1.555,1.761,2066,Pov190_Percent
3.395,1.428,1.631,2067,Pov190_Percent
3.226,1.311,1.509,2068,Pov190_Percent
3.008,1.198,1.395,2069,Pov190_Percent
2.855,1.102,1.283,2070,Pov190_Percent
2.713,1.015,1.183,2071,Pov190_Percent
2.576,0.937,1.09,2072,Pov190_Percent
2.457,0.867,1.004,2073,Pov190_Percent
2.35,0.773,0.927,2074,Pov190_Percent
2.25,0.717,0.846,2075,Pov190_Percent
2.155,0.661,0.766,2076,Pov190_Percent
2.064,0.613,0.704,2077,Pov190_Percent
1.974,0.563,0.648,2078,Pov190_Percent
1.886,0.522,0.593,2079,Pov190_Percent
1.801,0.483,0.546,2080,Pov190_Percent
1.718,0.445,0.502,2081,Pov190_Percent
1.638,0.359,0.458,2082,Pov190_Percent
1.563,0.329,0.367,2083,Pov190_Percent
1.492,0.302,0.334,2084,Pov190_Percent
1.423,0.279,0.306,2085,Pov190_Percent
1.354,0.257,0.28,2086,Pov190_Percent
1.29,0.236,0.255,2087,Pov190_Percent
1.233,0.217,0.233,2088,Pov190_Percent
1.177,0.199,0.214,2089,Pov190_Percent
1.122,0.183,0.196,2090,Pov190_Percent
1.069,0.169,0.181,2091,Pov190_Percent
1.017,0.156,0.167,2092,Pov190_Percent
0.968,0.144,0.154,2093,Pov190_Percent
0.921,0.125,0.142,2094,Pov190_Percent
0.876,0.115,0.131,2095,Pov190_Percent
0.793,0.107,0.12,2096,Pov190_Percent
0.753,0.098,0.111,2097,Pov190_Percent
0.712,0.09,0.096,2098,Pov190_Percent
0.677,0.083,0.089,2099,Pov190_Percent
0.644,0.076,0.082,2100,Pov190_Percent
710.3,710.3,710.3,2019,Pov215_Number
758,758,758,2020,Pov215_Number
735.5,735.5,735.5,2021,Pov215_Number
736.5,736.5,736.5,2022,Pov215_Number
736.6,736.6,736.6,2023,Pov215_Number
735.9,735.8,735.9,2024,Pov215_Number
731.6,718.5,718.8,2025,Pov215_Number
722.1,699.9,699.9,2026,Pov215_Number
722.5,691.2,691.2,2027,Pov215_Number
711.6,672.9,673.9,2028,Pov215_Number
697.9,650.7,653.8,2029,Pov215_Number
685.2,628.9,634.7,2030,Pov215_Number
674.1,608,617.5,2031,Pov215_Number
667.1,590,603.1,2032,Pov215_Number
662.1,574.7,590.2,2033,Pov215_Number
659,561,577.7,2034,Pov215_Number
656.1,548.2,565,2035,Pov215_Number
652.9,535.4,551.4,2036,Pov215_Number
648.6,521.9,537.3,2037,Pov215_Number
643.7,512.1,527.1,2038,Pov215_Number
637.8,502.4,516.6,2039,Pov215_Number
630.6,491.6,505.4,2040,Pov215_Number
623,478.6,492.9,2041,Pov215_Number
614.8,463.3,478.8,2042,Pov215_Number
605.2,447.5,464.6,2043,Pov215_Number
594.9,431.6,450.1,2044,Pov215_Number
584.2,416.3,435,2045,Pov215_Number
571.8,402,420.2,2046,Pov215_Number
559.5,388.4,405.6,2047,Pov215_Number
547.3,375.3,391.3,2048,Pov215_Number
535.7,362.2,378.2,2049,Pov215_Number
524.7,350.5,364.1,2050,Pov215_Number
514.6,340,351.9,2051,Pov215_Number
504.7,330.1,339.9,2052,Pov215_Number
495.4,319.3,328.2,2053,Pov215_Number
485.7,303.1,314.8,2054,Pov215_Number
475.7,291.7,301.7,2055,Pov215_Number
464.1,279,289.2,2056,Pov215_Number
453,265,269.5,2057,Pov215_Number
440.6,248.5,257.2,2058,Pov215_Number
425.9,230.9,243,2059,Pov215_Number
409.1,213.5,227.9,2060,Pov215_Number
391.2,197.3,212.7,2061,Pov215_Number
373,182.3,198.1,2062,Pov215_Number
352.4,167.3,184.6,2063,Pov215_Number
337.2,151.1,168.1,2064,Pov215_Number
321.1,140.2,155.2,2065,Pov215_Number
305.6,130,144.7,2066,Pov215_Number
290.9,120.4,134.9,2067,Pov215_Number
276.6,111.7,125.5,2068,Pov215_Number
259.1,103,116.9,2069,Pov215_Number
246,95.73,108.3,2070,Pov215_Number
234.2,89.17,100.7,2071,Pov215_Number
222.3,83.18,93.68,2072,Pov215_Number
212.3,77.87,87.18,2073,Pov215_Number
203,71.15,81.39,2074,Pov215_Number
194.2,66.64,75.4,2075,Pov215_Number
185.8,62.13,69.46,2076,Pov215_Number
177.7,58.22,64.63,2077,Pov215_Number
169.7,54.06,60.17,2078,Pov215_Number
162,50.85,55.63,2079,Pov215_Number
154.4,47.71,51.95,2080,Pov215_Number
147.1,44.5,48.42,2081,Pov215_Number
140.2,38.38,44.88,2082,Pov215_Number
133.7,35.89,38.37,2083,Pov215_Number
127.3,33.6,35.68,2084,Pov215_Number
121.2,31.48,33.27,2085,Pov215_Number
115.1,29.46,31.06,2086,Pov215_Number
109.6,27.52,28.95,2087,Pov215_Number
104.7,25.66,27.02,2088,Pov215_Number
99.91,23.9,25.24,2089,Pov215_Number
95.01,22.29,23.61,2090,Pov215_Number
90.3,20.83,22.13,2091,Pov215_Number
85.84,19.5,20.77,2092,Pov215_Number
81.6,18.28,19.51,2093,Pov215_Number
77.6,16.72,18.31,2094,Pov215_Number
73.81,15.68,17.14,2095,Pov215_Number
67.05,14.72,16,2096,Pov215_Number
63.81,13.79,14.92,2097,Pov215_Number
60.59,12.91,13.62,2098,Pov215_Number
57.71,12.07,12.71,2099,Pov215_Number
55.06,11.3,11.89,2100,Pov215_Number
9.154,9.154,9.154,2019,Pov215_Percent
9.668,9.668,9.668,2020,Pov215_Percent
9.288,9.288,9.288,2021,Pov215_Percent
9.21,9.21,9.21,2022,Pov215_Percent
9.125,9.125,9.125,2023,Pov215_Percent
9.031,9.031,9.031,2024,Pov215_Percent
8.895,8.737,8.74,2025,Pov215_Percent
8.7,8.433,8.433,2026,Pov215_Percent
8.628,8.254,8.255,2027,Pov215_Percent
8.424,7.966,7.977,2028,Pov215_Percent
8.191,7.638,7.673,2029,Pov215_Percent
7.975,7.321,7.389,2030,Pov215_Percent
7.782,7.022,7.131,2031,Pov215_Percent
7.64,6.76,6.911,2032,Pov215_Percent
7.524,6.535,6.711,2033,Pov215_Percent
7.431,6.331,6.52,2034,Pov215_Percent
7.344,6.142,6.33,2035,Pov215_Percent
7.254,5.955,6.134,2036,Pov215_Percent
7.156,5.765,5.935,2037,Pov215_Percent
7.052,5.619,5.783,2038,Pov215_Percent
6.94,5.476,5.631,2039,Pov215_Percent
6.816,5.324,5.474,2040,Pov215_Percent
6.691,5.152,5.305,2041,Pov215_Percent
6.561,4.958,5.123,2042,Pov215_Percent
6.419,4.761,4.943,2043,Pov215_Percent
6.273,4.567,4.762,2044,Pov215_Percent
6.125,4.382,4.579,2045,Pov215_Percent
5.962,4.21,4.401,2046,Pov215_Percent
5.802,4.048,4.228,2047,Pov215_Percent
5.647,3.893,4.06,2048,Pov215_Percent
5.5,3.741,3.907,2049,Pov215_Percent
5.362,3.605,3.746,2050,Pov215_Percent
5.235,3.484,3.606,2051,Pov215_Percent
5.113,3.37,3.471,2052,Pov215_Percent
4.998,3.249,3.339,2053,Pov215_Percent
4.881,3.074,3.193,2054,Pov215_Percent
4.763,2.95,3.05,2055,Pov215_Percent
4.63,2.813,2.915,2056,Pov215_Percent
4.505,2.665,2.71,2057,Pov215_Percent
4.367,2.493,2.58,2058,Pov215_Percent
4.208,2.311,2.432,2059,Pov215_Percent
4.031,2.133,2.276,2060,Pov215_Percent
3.844,1.967,2.12,2061,Pov215_Percent
3.656,1.815,1.971,2062,Pov215_Percent
3.445,1.662,1.834,2063,Pov215_Percent
3.29,1.499,1.667,2064,Pov215_Percent
3.126,1.389,1.537,2065,Pov215_Percent
2.969,1.287,1.432,2066,Pov215_Percent
2.821,1.191,1.333,2067,Pov215_Percent
2.679,1.103,1.24,2068,Pov215_Percent
2.505,1.017,1.154,2069,Pov215_Percent
2.375,0.944,1.068,2070,Pov215_Percent
2.259,0.879,0.992,2071,Pov215_Percent
2.141,0.82,0.923,2072,Pov215_Percent
2.043,0.767,0.859,2073,Pov215_Percent
1.951,0.701,0.802,2074,Pov215_Percent
1.865,0.657,0.743,2075,Pov215_Percent
1.784,0.612,0.684,2076,Pov215_Percent
1.705,0.574,0.637,2077,Pov215_Percent
1.628,0.533,0.593,2078,Pov215_Percent
1.554,0.502,0.549,2079,Pov215_Percent
1.481,0.471,0.513,2080,Pov215_Percent
1.411,0.44,0.478,2081,Pov215_Percent
1.345,0.38,0.444,2082,Pov215_Percent
1.283,0.356,0.38,2083,Pov215_Percent
1.222,0.333,0.354,2084,Pov215_Percent
1.164,0.313,0.33,2085,Pov215_Percent
1.107,0.293,0.309,2086,Pov215_Percent
1.054,0.274,0.288,2087,Pov215_Percent
1.009,0.256,0.27,2088,Pov215_Percent
0.963,0.239,0.252,2089,Pov215_Percent
0.917,0.224,0.236,2090,Pov215_Percent
0.873,0.209,0.222,2091,Pov215_Percent
0.831,0.196,0.209,2092,Pov215_Percent
0.791,0.185,0.197,2093,Pov215_Percent
0.753,0.169,0.185,2094,Pov215_Percent
0.718,0.159,0.174,2095,Pov215_Percent
0.653,0.15,0.162,2096,Pov215_Percent
0.623,0.141,0.152,2097,Pov215_Percent
0.592,0.132,0.139,2098,Pov215_Percent
0.565,0.124,0.13,2099,Pov215_Percent
0.541,0.116,0.122,2100,Pov215_Percent
1501,1501,1501,2019,Pov320_Number
1576,1576,1576,2020,Pov320_Number
1527,1527,1527,2021,Pov320_Number
1519,1519,1519,2022,Pov320_Number
1506,1506,1506,2023,Pov320_Number
1491,1491,1491,2024,Pov320_Number
1474,1455,1455,2025,Pov320_Number
1453,1419,1420,2026,Pov320_Number
1463,1416,1417,2027,Pov320_Number
1446,1386,1390,2028,Pov320_Number
1419,1344,1352,2029,Pov320_Number
1391,1300,1313,2030,Pov320_Number
1366,1255,1276,2031,Pov320_Number
1348,1217,1244,2032,Pov320_Number
1334,1184,1214,2033,Pov320_Number
1324,1156,1187,2034,Pov320_Number
1315,1130,1161,2035,Pov320_Number
1307,1103,1133,2036,Pov320_Number
1296,1076,1105,2037,Pov320_Number
1285,1056,1084,2038,Pov320_Number
1272,1035,1063,2039,Pov320_Number
1256,1013,1041,2040,Pov320_Number
1241,986.9,1016,2041,Pov320_Number
1224,957.8,989.6,2042,Pov320_Number
1205,928,962.4,2043,Pov320_Number
1186,898,934.3,2044,Pov320_Number
1166,869,905.8,2045,Pov320_Number
1143,841.7,877.7,2046,Pov320_Number
1121,815.8,850.2,2047,Pov320_Number
1099,790.3,823,2048,Pov320_Number
1077,762.9,797.7,2049,Pov320_Number
1056,741,768.4,2050,Pov320_Number
1037,719.7,745.4,2051,Pov320_Number
1018,699,721.6,2052,Pov320_Number
998.6,676.8,697.7,2053,Pov320_Number
979,649.7,671.6,2054,Pov320_Number
958.7,625.3,645,2055,Pov320_Number
934.7,600.3,619.5,2056,Pov320_Number
914.3,573.7,586.9,2057,Pov320_Number
890.3,542.6,562.8,2058,Pov320_Number
863,509.3,535.8,2059,Pov320_Number
833,475.3,506.5,2060,Pov320_Number
801.8,442.2,476.3,2061,Pov320_Number
769.7,410.8,446.5,2062,Pov320_Number
735.1,379.3,418.1,2063,Pov320_Number
706.9,340.6,380.2,2064,Pov320_Number
676.4,316.2,351.7,2065,Pov320_Number
646.8,293.3,328.6,2066,Pov320_Number
618.1,271.6,306.4,2067,Pov320_Number
589.9,251.5,285.4,2068,Pov320_Number
554.2,231.9,265.7,2069,Pov320_Number
526.9,214.3,246.3,2070,Pov320_Number
502.4,199.1,228.1,2071,Pov320_Number
478.1,185.3,212,2072,Pov320_Number
456.7,173,197,2073,Pov320_Number
437.1,159.2,183.5,2074,Pov320_Number
418.7,148.8,169.4,2075,Pov320_Number
401.2,138.5,157.5,2076,Pov320_Number
384.4,129.7,146.3,2077,Pov320_Number
367.8,120.8,136.1,2078,Pov320_Number
351.7,113.2,126.3,2079,Pov320_Number
336.1,105.8,117.7,2080,Pov320_Number
320.9,98.51,109.5,2081,Pov320_Number
306.5,85.89,101.2,2082,Pov320_Number
293.2,80.03,87.7,2083,Pov320_Number
280.7,74.69,81.27,2084,Pov320_Number
268.5,69.82,75.53,2085,Pov320_Number
256.2,65.27,70.3,2086,Pov320_Number
244.6,60.98,65.16,2087,Pov320_Number
234.3,56.9,60.57,2088,Pov320_Number
224.3,53.07,56.33,2089,Pov320_Number
214.2,49.56,52.47,2090,Pov320_Number
204.4,46.3,49.01,2091,Pov320_Number
195.1,43.29,45.87,2092,Pov320_Number
186.1,40.52,42.97,2093,Pov320_Number
177.4,36.62,40.3,2094,Pov320_Number
168.9,34.27,37.73,2095,Pov320_Number
156.4,32.2,35.23,2096,Pov320_Number
148.6,30.13,33.01,2097,Pov320_Number
140.8,28.18,29.72,2098,Pov320_Number
133.7,26.37,27.81,2099,Pov320_Number
127.2,24.71,26.05,2100,Pov320_Number
23.04,23.04,23.04,2019,Pov320_Percent
23.88,23.88,23.88,2020,Pov320_Percent
23.04,23.04,23.04,2021,Pov320_Percent
22.73,22.73,22.73,2022,Pov320_Percent
22.35,22.35,22.35,2023,Pov320_Percent
21.97,21.97,21.97,2024,Pov320_Percent
21.56,21.33,21.33,2025,Pov320_Percent
21.11,20.7,20.7,2026,Pov320_Percent
21.1,20.55,20.56,2027,Pov320_Percent
20.74,20.04,20.09,2028,Pov320_Percent
20.26,19.37,19.48,2029,Pov320_Percent
19.77,18.68,18.87,2030,Pov320_Percent
19.32,18,18.28,2031,Pov320_Percent
18.96,17.4,17.75,2032,Pov320_Percent
18.66,16.87,17.26,2033,Pov320_Percent
18.41,16.41,16.82,2034,Pov320_Percent
18.19,15.99,16.39,2035,Pov320_Percent
17.98,15.58,15.96,2036,Pov320_Percent
17.75,15.16,15.52,2037,Pov320_Percent
17.5,14.82,15.18,2038,Pov320_Percent
17.24,14.49,14.83,2039,Pov320_Percent
16.96,14.13,14.48,2040,Pov320_Percent
16.68,13.74,14.11,2041,Pov320_Percent
16.39,13.32,13.71,2042,Pov320_Percent
16.08,12.89,13.31,2043,Pov320_Percent
15.77,12.47,12.91,2044,Pov320_Percent
15.46,12.06,12.5,2045,Pov320_Percent
15.13,11.67,12.11,2046,Pov320_Percent
14.8,11.31,11.73,2047,Pov320_Percent
14.47,10.95,11.35,2048,Pov320_Percent
14.16,10.58,11,2049,Pov320_Percent
13.85,10.27,10.61,2050,Pov320_Percent
13.57,9.966,10.29,2051,Pov320_Percent
13.29,9.676,9.965,2052,Pov320_Percent
13.02,9.379,9.646,2053,Pov320_Percent
12.75,9.058,9.31,2054,Pov320_Percent
12.47,8.729,8.972,2055,Pov320_Percent
12.17,8.412,8.634,2056,Pov320_Percent
11.9,8.084,8.265,2057,Pov320_Percent
11.6,7.702,7.96,2058,Pov320_Percent
11.27,7.299,7.634,2059,Pov320_Percent
10.91,6.881,7.276,2060,Pov320_Percent
10.55,6.463,6.904,2061,Pov320_Percent
10.18,6.056,6.527,2062,Pov320_Percent
9.789,5.65,6.163,2063,Pov320_Percent
9.454,5.096,5.624,2064,Pov320_Percent
9.09,4.751,5.252,2065,Pov320_Percent
8.734,4.432,4.941,2066,Pov320_Percent
8.385,4.128,4.637,2067,Pov320_Percent
8.039,3.842,4.346,2068,Pov320_Percent
7.583,3.562,4.068,2069,Pov320_Percent
7.245,3.307,3.794,2070,Pov320_Percent
6.934,3.079,3.535,2071,Pov320_Percent
6.628,2.87,3.298,2072,Pov320_Percent
6.352,2.68,3.075,2073,Pov320_Percent
6.102,2.462,2.871,2074,Pov320_Percent
5.866,2.3,2.65,2075,Pov320_Percent
5.643,2.141,2.465,2076,Pov320_Percent
5.427,2.004,2.291,2077,Pov320_Percent
5.214,1.869,2.131,2078,Pov320_Percent
5.006,1.746,1.98,2079,Pov320_Percent
4.805,1.626,1.842,2080,Pov320_Percent
4.608,1.511,1.708,2081,Pov320_Percent
4.424,1.324,1.576,2082,Pov320_Percent
4.255,1.226,1.371,2083,Pov320_Percent
4.098,1.137,1.263,2084,Pov320_Percent
3.944,1.055,1.167,2085,Pov320_Percent
3.786,0.98,1.08,2086,Pov320_Percent
3.635,0.91,0.991,2087,Pov320_Percent
3.499,0.844,0.913,2088,Pov320_Percent
3.368,0.783,0.841,2089,Pov320_Percent
3.236,0.726,0.775,2090,Pov320_Percent
3.109,0.671,0.716,2091,Pov320_Percent
2.987,0.62,0.662,2092,Pov320_Percent
2.866,0.571,0.612,2093,Pov320_Percent
2.747,0.507,0.566,2094,Pov320_Percent
2.63,0.466,0.523,2095,Pov320_Percent
2.466,0.441,0.481,2096,Pov320_Percent
