Baseline,JET SDG,SDG Push,Year,indicator
2.427,0.516,0.603,2086,Pov320_Percent
2.354,0.474,0.556,2087,Pov320_Percent
2.283,0.434,0.51,2088,Pov320_Percent
2.215,0.398,0.469,2089,Pov320_Percent
2.15,0.367,0.431,2090,Pov320_Percent
2.083,0.338,0.397,2091,Pov320_Percent
2.016,0.312,0.364,2092,Pov320_Percent
1.951,0.288,0.334,2093,Pov320_Percent
1.89,0.265,0.305,2094,Pov320_Percent
1.833,0.241,0.279,2095,Pov320_Percent
1.589,0.218,0.251,2096,Pov320_Percent
1.549,0.197,0.224,2097,Pov320_Percent
1.49,0.178,0.201,2098,Pov320_Percent
1.444,0.162,0.182,2099,Pov320_Percent
1.401,0.147,0.165,2100,Pov320_Percent
1324,1324,1324,2019,Pov550_Number
1359,1359,1359,2020,Pov550_Number
1314,1314,1314,2021,Pov550_Number
1297,1297,1297,2022,Pov550_Number
1269,1269,1269,2023,Pov550_Number
1242,1242,1242,2024,Pov550_Number
1218,1210,1210,2025,Pov550_Number
1195,1181,1181,2026,Pov550_Number
1220,1200,1201,2027,Pov550_Number
1205,1178,1182,2028,Pov550_Number
1172,1135,1143,2029,Pov550_Number
1136,1086,1100,2030,Pov550_Number
1099,1034,1055,2031,Pov550_Number
1069,988.5,1013,2032,Pov550_Number
1043,949.4,974.1,2033,Pov550_Number
1023,916.2,940.3,2034,Pov550_Number
1005,886.1,907.5,2035,Pov550_Number
987.4,855.9,873.9,2036,Pov550_Number
968.6,824,839,2037,Pov550_Number
947.7,795.3,808.6,2038,Pov550_Number
924.9,765.4,778.8,2039,Pov550_Number
900.3,732.8,747.9,2040,Pov550_Number
874.6,698,715.7,2041,Pov550_Number
848.3,662.1,682.5,2042,Pov550_Number
821.5,626.6,649,2043,Pov550_Number
794.9,593.1,616,2044,Pov550_Number
769.2,562.1,584.1,2045,Pov550_Number
744.3,533.6,554,2046,Pov550_Number
719.9,507,525.7,2047,Pov550_Number
696,481.8,499.4,2048,Pov550_Number
672.5,455,474.3,2049,Pov550_Number
649.4,435.2,446.8,2050,Pov550_Number
627.1,412.1,426.6,2051,Pov550_Number
605.2,388.9,402.8,2052,Pov550_Number
583.2,365.2,379.2,2053,Pov550_Number
561.4,341.9,355.8,2054,Pov550_Number
539.7,319,333.2,2055,Pov550_Number
516.7,296.9,311.2,2056,Pov550_Number
498.7,275.8,290.3,2057,Pov550_Number
476.6,255.5,269.9,2058,Pov550_Number
455.3,237.1,251.4,2059,Pov550_Number
435.9,219.6,233.3,2060,Pov550_Number
417.6,203.8,216.3,2061,Pov550_Number
400,188.9,200.3,2062,Pov550_Number
383.3,174.7,185.1,2063,Pov550_Number
367.1,161.5,170.8,2064,Pov550_Number
351,149.2,157.6,2065,Pov550_Number
336,137.7,145.3,2066,Pov550_Number
321.2,127.2,134,2067,Pov550_Number
307,117.7,123.7,2068,Pov550_Number
293.2,109,114.3,2069,Pov550_Number
280.3,101.2,105.7,2070,Pov550_Number
267.9,94.02,97.85,2071,Pov550_Number
256.1,87.5,90.78,2072,Pov550_Number
244.6,81.51,84.45,2073,Pov550_Number
233.4,76,78.83,2074,Pov550_Number
222.9,71.13,73.9,2075,Pov550_Number
213,66.57,69.35,2076,Pov550_Number
203.7,62.3,65.19,2077,Pov550_Number
194.9,58.26,61.34,2078,Pov550_Number
186.4,54.36,57.67,2079,Pov550_Number
178.4,50.65,54.18,2080,Pov550_Number
170.6,47.15,50.87,2081,Pov550_Number
163.1,35.38,47.75,2082,Pov550_Number
155.9,32.38,36.25,2083,Pov550_Number
148.7,29.7,33.46,2084,Pov550_Number
141.8,27.25,30.87,2085,Pov550_Number
135,24.97,28.43,2086,Pov550_Number
128.6,22.87,26.1,2087,Pov550_Number
122.4,20.96,23.92,2088,Pov550_Number
116.6,19.23,21.96,2089,Pov550_Number
111.1,17.74,20.19,2090,Pov550_Number
105.9,16.38,18.63,2091,Pov550_Number
100.8,15.17,17.17,2092,Pov550_Number
95.94,14.08,15.83,2093,Pov550_Number
91.36,13.05,14.61,2094,Pov550_Number
87.08,12.02,13.47,2095,Pov550_Number
78.57,11.04,12.35,2096,Pov550_Number
75.06,10.18,11.31,2097,Pov550_Number
71.22,9.403,10.39,2098,Pov550_Number
67.94,8.721,9.614,2099,Pov550_Number
64.84,8.077,8.889,2100,Pov550_Number
71.26,71.26,71.26,2019,Pov550_Percent
72.13,72.13,72.13,2020,Pov550_Percent
69.4,69.4,69.4,2021,Pov550_Percent
67.88,67.88,67.88,2022,Pov550_Percent
66.01,66.01,66.01,2023,Pov550_Percent
64.23,64.23,64.23,2024,Pov550_Percent
62.6,62.3,62.3,2025,Pov550_Percent
60.99,60.46,60.46,2026,Pov550_Percent
61.54,60.84,60.88,2027,Pov550_Percent
60.39,59.43,59.58,2028,Pov550_Percent
58.52,57.15,57.5,2029,Pov550_Percent
56.51,54.64,55.24,2030,Pov550_Percent
54.52,52.02,52.95,2031,Pov550_Percent
52.82,49.69,50.78,2032,Pov550_Percent
51.32,47.65,48.73,2033,Pov550_Percent
50.06,45.87,46.92,2034,Pov550_Percent
48.94,44.24,45.17,2035,Pov550_Percent
47.83,42.62,43.39,2036,Pov550_Percent
46.68,40.92,41.56,2037,Pov550_Percent
45.45,39.34,39.9,2038,Pov550_Percent
44.16,37.72,38.29,2039,Pov550_Percent
42.81,35.99,36.64,2040,Pov550_Percent
41.43,34.18,34.95,2041,Pov550_Percent
40.03,32.33,33.22,2042,Pov550_Percent
38.63,30.51,31.49,2043,Pov550_Percent
37.25,28.8,29.8,2044,Pov550_Percent
35.92,27.21,28.17,2045,Pov550_Percent
34.65,25.74,26.64,2046,Pov550_Percent
33.41,24.38,25.2,2047,Pov550_Percent
32.2,23.09,23.86,2048,Pov550_Percent
31.03,21.74,22.6,2049,Pov550_Percent
29.89,20.71,21.24,2050,Pov550_Percent
28.8,19.56,20.21,2051,Pov550_Percent
27.74,18.43,19.06,2052,Pov550_Percent
26.69,17.3,17.93,2053,Pov550_Percent
25.66,16.19,16.83,2054,Pov550_Percent
24.65,15.11,15.77,2055,Pov550_Percent
23.59,14.08,14.74,2056,Pov550_Percent
22.74,13.1,13.77,2057,Pov550_Percent
21.74,12.16,12.83,2058,Pov550_Percent
20.78,11.31,11.99,2059,Pov550_Percent
19.91,10.51,11.16,2060,Pov550_Percent
19.08,9.774,10.38,2061,Pov550_Percent
18.3,9.086,9.643,2062,Pov550_Percent
17.55,8.437,8.949,2063,Pov550_Percent
16.83,7.834,8.303,2064,Pov550_Percent
16.12,7.275,7.702,2065,Pov550_Percent
15.47,6.757,7.145,2066,Pov550_Percent
14.81,6.281,6.631,2067,Pov550_Percent
14.18,5.846,6.158,2068,Pov550_Percent
13.58,5.451,5.725,2069,Pov550_Percent
13.01,5.088,5.325,2070,Pov550_Percent
12.46,4.756,4.958,2071,Pov550_Percent
11.94,4.453,4.626,2072,Pov550_Percent
11.43,4.176,4.329,2073,Pov550_Percent
10.93,3.925,4.068,2074,Pov550_Percent
10.45,3.703,3.839,2075,Pov550_Percent
10.01,3.499,3.632,2076,Pov550_Percent
9.584,3.309,3.444,2077,Pov550_Percent
9.186,3.132,3.272,2078,Pov550_Percent
8.807,2.961,3.11,2079,Pov550_Percent
8.448,2.802,2.96,2080,Pov550_Percent
8.106,2.652,2.819,2081,Pov550_Percent
7.777,2.231,2.687,2082,Pov550_Percent
7.46,2.085,2.282,2083,Pov550_Percent
7.15,1.951,2.15,2084,Pov550_Percent
6.849,1.826,2.023,2085,Pov550_Percent
6.559,1.708,1.902,2086,Pov550_Percent
6.281,1.596,1.784,2087,Pov550_Percent
6.014,1.492,1.67,2088,Pov550_Percent
5.77,1.396,1.565,2089,Pov550_Percent
5.55,1.311,1.467,2090,Pov550_Percent
5.34,1.232,1.378,2091,Pov550_Percent
5.137,1.161,1.293,2092,Pov550_Percent
4.942,1.093,1.213,2093,Pov550_Percent
4.759,1.028,1.136,2094,Pov550_Percent
4.588,0.961,1.063,2095,Pov550_Percent
4.289,0.895,0.988,2096,Pov550_Percent
4.148,0.835,0.916,2097,Pov550_Percent
3.99,0.779,0.85,2098,Pov550_Percent
3.858,0.729,0.793,2099,Pov550_Percent
3.731,0.679,0.738,2100,Pov550_Percent
111.6,111.6,111.6,2019,PovHeadcountF_Number
117.7,117.7,117.7,2020,PovHeadcountF_Number
106.6,106.6,106.6,2021,PovHeadcountF_Number
104.3,104.3,104.3,2022,PovHeadcountF_Number
96.94,96.94,96.94,2023,PovHeadcountF_Number
90.21,90.21,90.21,2024,PovHeadcountF_Number
85.41,82.23,82.22,2025,PovHeadcountF_Number
81.19,75.63,75.62,2026,PovHeadcountF_Number
83.88,75.77,75.89,2027,PovHeadcountF_Number
80.27,70.14,70.63,2028,PovHeadcountF_Number
74.04,62.25,63.24,2029,PovHeadcountF_Number
67.81,54.65,56.19,2030,PovHeadcountF_Number
62.21,47.77,49.95,2031,PovHeadcountF_Number
58.24,42.52,45.03,2032,PovHeadcountF_Number
55.42,38.55,41,2033,PovHeadcountF_Number
53.65,35.78,38.09,2034,PovHeadcountF_Number
52.53,33.78,35.82,2035,PovHeadcountF_Number
51.65,32.18,33.89,2036,PovHeadcountF_Number
50.87,30.69,32.18,2037,PovHeadcountF_Number
50.08,29.97,31.26,2038,PovHeadcountF_Number
49.09,29.22,30.37,2039,PovHeadcountF_Number
47.57,28.24,29.35,2040,PovHeadcountF_Number
46,26.97,28.16,2041,PovHeadcountF_Number
44.44,25.48,26.81,2042,PovHeadcountF_Number
42.75,23.92,25.42,2043,PovHeadcountF_Number
40.92,22.44,24.03,2044,PovHeadcountF_Number
39.2,21.09,22.64,2045,PovHeadcountF_Number
37.54,19.84,21.29,2046,PovHeadcountF_Number
35.92,18.68,20.01,2047,PovHeadcountF_Number
34.34,17.57,18.83,2048,PovHeadcountF_Number
32.8,16.11,17.74,2049,PovHeadcountF_Number
31.26,15.2,16.24,2050,PovHeadcountF_Number
29.8,14.33,15.32,2051,PovHeadcountF_Number
28.42,13.53,14.38,2052,PovHeadcountF_Number
27.11,12.73,13.51,2053,PovHeadcountF_Number
25.89,11.98,12.69,2054,PovHeadcountF_Number
24.75,11.27,11.93,2055,PovHeadcountF_Number
23.28,10.61,11.19,2056,PovHeadcountF_Number
22.38,10,10.5,2057,PovHeadcountF_Number
21.34,9.45,9.876,2058,PovHeadcountF_Number
20.39,8.957,9.301,2059,PovHeadcountF_Number
19.58,8.517,8.777,2060,PovHeadcountF_Number
18.88,8.13,8.305,2061,PovHeadcountF_Number
18.23,7.77,7.872,2062,PovHeadcountF_Number
17.62,7.431,7.475,2063,PovHeadcountF_Number
17.07,7.111,7.112,2064,PovHeadcountF_Number
16.56,6.803,6.789,2065,PovHeadcountF_Number
16.11,6.515,6.5,2066,PovHeadcountF_Number
15.72,6.257,6.246,2067,PovHeadcountF_Number
15.39,6.028,6.019,2068,PovHeadcountF_Number
15.1,5.833,5.818,2069,PovHeadcountF_Number
14.85,5.659,5.629,2070,PovHeadcountF_Number
14.63,5.494,5.448,2071,PovHeadcountF_Number
14.42,5.324,5.269,2072,PovHeadcountF_Number
14.22,5.138,5.086,2073,PovHeadcountF_Number
14.02,4.913,4.897,2074,PovHeadcountF_Number
13.8,4.695,4.713,2075,PovHeadcountF_Number
13.55,4.452,4.515,2076,PovHeadcountF_Number
13.33,4.189,4.307,2077,PovHeadcountF_Number
13.08,3.902,4.09,2078,PovHeadcountF_Number
12.81,3.603,3.857,2079,PovHeadcountF_Number
12.5,3.305,3.614,2080,PovHeadcountF_Number
12.16,3.029,3.374,2081,PovHeadcountF_Number
11.8,1.191,3.147,2082,PovHeadcountF_Number
11.41,1.059,1.287,2083,PovHeadcountF_Number
10.99,0.947,1.164,2084,PovHeadcountF_Number
10.56,0.847,1.05,2085,PovHeadcountF_Number
10.13,0.758,0.945,2086,PovHeadcountF_Number
9.712,0.678,0.843,2087,PovHeadcountF_Number
9.316,0.604,0.75,2088,PovHeadcountF_Number
8.936,0.54,0.669,2089,PovHeadcountF_Number
8.555,0.486,0.598,2090,PovHeadcountF_Number
8.165,0.438,0.538,2091,PovHeadcountF_Number
7.77,0.395,0.48,2092,PovHeadcountF_Number
7.394,0.357,0.429,2093,PovHeadcountF_Number
7.042,0.323,0.383,2094,PovHeadcountF_Number
6.716,0.287,0.343,2095,PovHeadcountF_Number
4.875,0.254,0.302,2096,PovHeadcountF_Number
4.675,0.226,0.266,2097,PovHeadcountF_Number
4.4,0.203,0.236,2098,PovHeadcountF_Number
4.188,0.183,0.213,2099,PovHeadcountF_Number
3.996,0.166,0.192,2100,PovHeadcountF_Number
1.123,1.123,1.123,2019,PovHeadcountRatioFtoM
1.109,1.109,1.109,2020,PovHeadcountRatioFtoM
1.126,1.126,1.126,2021,PovHeadcountRatioFtoM
1.127,1.127,1.127,2022,PovHeadcountRatioFtoM
1.139,1.139,1.139,2023,PovHeadcountRatioFtoM
1.148,1.148,1.148,2024,PovHeadcountRatioFtoM
1.154,1.161,1.161,2025,PovHeadcountRatioFtoM
1.159,1.172,1.172,2026,PovHeadcountRatioFtoM
1.148,1.164,1.163,2027,PovHeadcountRatioFtoM
1.15,1.172,1.171,2028,PovHeadcountRatioFtoM
1.159,1.188,1.185,2029,PovHeadcountRatioFtoM
1.168,1.208,1.201,2030,PovHeadcountRatioFtoM
1.177,1.23,1.221,2031,PovHeadcountRatioFtoM
1.182,1.225,1.225,2032,PovHeadcountRatioFtoM
1.182,1.2,1.204,2033,PovHeadcountRatioFtoM
1.18,1.175,1.178,2034,PovHeadcountRatioFtoM
1.177,1.152,1.155,2035,PovHeadcountRatioFtoM
1.171,1.13,1.132,2036,PovHeadcountRatioFtoM
1.163,1.108,1.109,2037,PovHeadcountRatioFtoM
1.155,1.092,1.093,2038,PovHeadcountRatioFtoM
1.148,1.076,1.078,2039,PovHeadcountRatioFtoM
1.139,1.062,1.064,2040,PovHeadcountRatioFtoM
1.127,1.05,1.052,2041,PovHeadcountRatioFtoM
1.113,1.04,1.042,2042,PovHeadcountRatioFtoM
1.101,1.031,1.032,2043,PovHeadcountRatioFtoM
1.09,1.024,1.025,2044,PovHeadcountRatioFtoM
1.081,1.018,1.018,2045,PovHeadcountRatioFtoM
1.072,1.013,1.013,2046,PovHeadcountRatioFtoM
1.065,1.01,1.008,2047,PovHeadcountRatioFtoM
1.059,1.007,1.005,2048,PovHeadcountRatioFtoM
1.053,1.003,1.003,2049,PovHeadcountRatioFtoM
1.049,1,0.998,2050,PovHeadcountRatioFtoM
1.046,0.996,0.996,2051,PovHeadcountRatioFtoM
1.044,0.992,0.993,2052,PovHeadcountRatioFtoM
1.042,0.988,0.989,2053,PovHeadcountRatioFtoM
1.041,0.985,0.985,2054,PovHeadcountRatioFtoM
1.039,0.982,0.982,2055,PovHeadcountRatioFtoM
1.039,0.979,0.98,2056,PovHeadcountRatioFtoM
1.038,0.977,0.978,2057,PovHeadcountRatioFtoM
1.033,0.975,0.976,2058,PovHeadcountRatioFtoM
1.028,0.974,0.975,2059,PovHeadcountRatioFtoM
1.023,0.973,0.974,2060,PovHeadcountRatioFtoM
1.019,0.973,0.974,2061,PovHeadcountRatioFtoM
1.015,0.973,0.974,2062,PovHeadcountRatioFtoM
1.011,0.973,0.974,2063,PovHeadcountRatioFtoM
1.008,0.974,0.975,2064,PovHeadcountRatioFtoM
1.005,0.975,0.976,2065,PovHeadcountRatioFtoM
1.001,0.977,0.978,2066,PovHeadcountRatioFtoM
0.999,0.979,0.98,2067,PovHeadcountRatioFtoM
0.996,0.979,0.98,2068,PovHeadcountRatioFtoM
0.992,0.981,0.981,2069,PovHeadcountRatioFtoM
0.989,0.982,0.982,2070,PovHeadcountRatioFtoM
0.987,0.983,0.984,2071,PovHeadcountRatioFtoM
0.984,0.984,0.985,2072,PovHeadcountRatioFtoM
0.982,0.985,0.987,2073,PovHeadcountRatioFtoM
0.979,0.987,0.988,2074,PovHeadcountRatioFtoM
0.976,0.989,0.99,2075,PovHeadcountRatioFtoM
0.968,0.991,0.992,2076,PovHeadcountRatioFtoM
0.967,0.994,0.994,2077,PovHeadcountRatioFtoM
0.967,0.997,0.996,2078,PovHeadcountRatioFtoM
0.967,1.002,0.999,2079,PovHeadcountRatioFtoM
0.967,1.007,1.002,2080,PovHeadcountRatioFtoM
0.968,1.012,1.006,2081,PovHeadcountRatioFtoM
0.968,1.053,1.01,2082,PovHeadcountRatioFtoM
0.969,1.049,1.062,2083,PovHeadcountRatioFtoM
0.97,1.045,1.061,2084,PovHeadcountRatioFtoM
0.971,1.041,1.059,2085,PovHeadcountRatioFtoM
0.972,1.041,1.056,2086,PovHeadcountRatioFtoM
0.974,1.042,1.052,2087,PovHeadcountRatioFtoM
0.975,1.042,1.049,2088,PovHeadcountRatioFtoM
0.976,1.043,1.05,2089,PovHeadcountRatioFtoM
0.978,1.042,1.049,2090,PovHeadcountRatioFtoM
0.98,1.043,1.051,2091,PovHeadcountRatioFtoM
0.981,1.044,1.048,2092,PovHeadcountRatioFtoM
0.983,1.044,1.048,2093,PovHeadcountRatioFtoM
0.985,1.044,1.048,2094,PovHeadcountRatioFtoM
0.986,1.043,1.047,2095,PovHeadcountRatioFtoM
0.997,1.04,1.045,2096,PovHeadcountRatioFtoM
0.999,1.038,1.042,2097,PovHeadcountRatioFtoM
1.002,1.035,1.038,2098,PovHeadcountRatioFtoM
1.004,1.032,1.035,2099,PovHeadcountRatioFtoM
1.006,1.029,1.032,2100,PovHeadcountRatioFtoM
4.669,4.669,4.669,2019,PovHeadcountSexDif_25_34
4.494,4.494,4.494,2020,PovHeadcountSexDif_25_34
4.48,4.48,4.48,2021,PovHeadcountSexDif_25_34
4.404,4.404,4.404,2022,PovHeadcountSexDif_25_34
4.359,4.359,4.359,2023,PovHeadcountSexDif_25_34
4.308,4.308,4.308,2024,PovHeadcountSexDif_25_34
4.237,4.235,4.235,2025,PovHeadcountSexDif_25_34
4.163,4.153,4.153,2026,PovHeadcountSexDif_25_34
3.989,3.978,3.977,2027,PovHeadcountSexDif_25_34
3.893,3.874,3.871,2028,PovHeadcountSexDif_25_34
3.817,3.784,3.777,2029,PovHeadcountSexDif_25_34
3.735,3.681,3.671,2030,PovHeadcountSexDif_25_34
3.638,3.558,3.541,2031,PovHeadcountSexDif_25_34
3.526,3.206,3.409,2032,PovHeadcountSexDif_25_34
3.408,2.686,2.891,2033,PovHeadcountSexDif_25_34
3.288,2.287,2.462,2034,PovHeadcountSexDif_25_34
3.164,1.972,2.107,2035,PovHeadcountSexDif_25_34
3.041,1.698,1.8,2036,PovHeadcountSexDif_25_34
2.934,1.438,1.518,2037,PovHeadcountSexDif_25_34
2.832,1.268,1.334,2038,PovHeadcountSexDif_25_34
2.733,1.113,1.174,2039,PovHeadcountSexDif_25_34
2.542,0.97,1.03,2040,PovHeadcountSexDif_25_34
2.307,0.843,0.901,2041,PovHeadcountSexDif_25_34
2.08,0.733,0.787,2042,PovHeadcountSexDif_25_34
1.873,0.641,0.687,2043,PovHeadcountSexDif_25_34
1.688,0.565,0.602,2044,PovHeadcountSexDif_25_34
1.522,0.5,0.529,2045,PovHeadcountSexDif_25_34
1.377,0.448,0.469,2046,PovHeadcountSexDif_25_34
1.25,0.408,0.424,2047,PovHeadcountSexDif_25_34
1.142,0.378,0.39,2048,PovHeadcountSexDif_25_34
1.051,0.325,0.364,2049,PovHeadcountSexDif_25_34
0.976,0.302,0.303,2050,PovHeadcountSexDif_25_34
0.917,0.265,0.28,2051,PovHeadcountSexDif_25_34
0.87,0.232,0.246,2052,PovHeadcountSexDif_25_34
0.834,0.203,0.216,2053,PovHeadcountSexDif_25_34
0.805,0.178,0.19,2054,PovHeadcountSexDif_25_34
0.786,0.161,0.171,2055,PovHeadcountSexDif_25_34
0.756,0.147,0.157,2056,PovHeadcountSexDif_25_34
0.742,0.137,0.147,2057,PovHeadcountSexDif_25_34
0.673,0.132,0.14,2058,PovHeadcountSexDif_25_34
0.61,0.128,0.135,2059,PovHeadcountSexDif_25_34
0.559,0.126,0.133,2060,PovHeadcountSexDif_25_34
0.513,0.127,0.132,2061,PovHeadcountSexDif_25_34
0.474,0.128,0.134,2062,PovHeadcountSexDif_25_34
0.44,0.131,0.136,2063,PovHeadcountSexDif_25_34
0.411,0.135,0.139,2064,PovHeadcountSexDif_25_34
0.383,0.14,0.144,2065,PovHeadcountSexDif_25_34
0.36,0.146,0.149,2066,PovHeadcountSexDif_25_34
0.341,0.152,0.155,2067,PovHeadcountSexDif_25_34
0.326,0.156,0.158,2068,PovHeadcountSexDif_25_34
0.3,0.153,0.155,2069,PovHeadcountSexDif_25_34
0.277,0.15,0.152,2070,PovHeadcountSexDif_25_34
0.256,0.146,0.149,2071,PovHeadcountSexDif_25_34
0.238,0.143,0.146,2072,PovHeadcountSexDif_25_34
0.221,0.139,0.142,2073,PovHeadcountSexDif_25_34
0.206,0.135,0.139,2074,PovHeadcountSexDif_25_34
0.184,0.131,0.135,2075,PovHeadcountSexDif_25_34
0.153,0.128,0.131,2076,PovHeadcountSexDif_25_34
0.142,0.124,0.127,2077,PovHeadcountSexDif_25_34
0.137,0.12,0.122,2078,PovHeadcountSexDif_25_34
0.132,0.117,0.118,2079,PovHeadcountSexDif_25_34
0.128,0.114,0.115,2080,PovHeadcountSexDif_25_34
0.125,0.111,0.111,2081,PovHeadcountSexDif_25_34
0.122,0.091,0.108,2082,PovHeadcountSexDif_25_34
0.12,0.087,0.089,2083,PovHeadcountSexDif_25_34
0.118,0.083,0.085,2084,PovHeadcountSexDif_25_34
0.116,0.08,0.081,2085,PovHeadcountSexDif_25_34
0.115,0.077,0.078,2086,PovHeadcountSexDif_25_34
0.113,0.074,0.075,2087,PovHeadcountSexDif_25_34
0.111,0.07,0.072,2088,PovHeadcountSexDif_25_34
0.109,0.064,0.069,2089,PovHeadcountSexDif_25_34
0.106,0.056,0.066,2090,PovHeadcountSexDif_25_34
0.104,0.049,0.063,2091,PovHeadcountSexDif_25_34
0.102,0.043,0.055,2092,PovHeadcountSexDif_25_34
0.099,0.037,0.047,2093,PovHeadcountSexDif_25_34
0.094,0.032,0.04,2094,PovHeadcountSexDif_25_34
0.091,0.027,0.034,2095,PovHeadcountSexDif_25_34
0.088,0.022,0.028,2096,PovHeadcountSexDif_25_34
0.084,0.018,0.023,2097,PovHeadcountSexDif_25_34
0.081,0.015,0.019,2098,PovHeadcountSexDif_25_34
0.077,0.013,0.015,2099,PovHeadcountSexDif_25_34
0.074,0.011,0.013,2100,PovHeadcountSexDif_25_34
12.23,12.23,12.23,2019,PovHeadcountTotalSexDif
11.58,11.58,11.58,2020,PovHeadcountTotalSexDif
11.9,11.9,11.9,2021,PovHeadcountTotalSexDif
11.77,11.77,11.77,2022,PovHeadcountTotalSexDif
11.84,11.84,11.84,2023,PovHeadcountTotalSexDif
11.65,11.65,11.65,2024,PovHeadcountTotalSexDif
11.41,11.38,11.38,2025,PovHeadcountTotalSexDif
11.16,11.08,11.08,2026,PovHeadcountTotalSexDif
10.79,10.65,10.65,2027,PovHeadcountTotalSexDif
10.49,10.29,10.29,2028,PovHeadcountTotalSexDif
10.14,9.864,9.856,2029,PovHeadcountTotalSexDif
9.768,9.414,9.405,2030,PovHeadcountTotalSexDif
9.367,8.925,9.049,2031,PovHeadcountTotalSexDif
8.95,7.812,8.265,2032,PovHeadcountTotalSexDif
8.536,6.413,6.938,2033,PovHeadcountTotalSexDif
8.184,5.325,5.764,2034,PovHeadcountTotalSexDif
7.902,4.461,4.794,2035,PovHeadcountTotalSexDif
7.534,3.71,3.951,2036,PovHeadcountTotalSexDif
7.13,3.002,3.176,2037,PovHeadcountTotalSexDif
6.735,2.521,2.661,2038,PovHeadcountTotalSexDif
6.346,2.071,2.2,2039,PovHeadcountTotalSexDif
5.814,1.653,1.777,2040,PovHeadcountTotalSexDif
5.19,1.284,1.4,2041,PovHeadcountTotalSexDif
4.523,0.977,1.074,2042,PovHeadcountTotalSexDif
3.917,0.73,0.8,2043,PovHeadcountTotalSexDif
3.39,0.534,0.576,2044,PovHeadcountTotalSexDif
2.932,0.38,0.399,2045,PovHeadcountTotalSexDif
2.537,0.263,0.264,2046,PovHeadcountTotalSexDif
2.195,0.179,0.167,2047,PovHeadcountTotalSexDif
1.903,0.119,0.102,2048,PovHeadcountTotalSexDif
1.659,0.041,0.058,2049,PovHeadcountTotalSexDif
1.463,0.004,-0.025,2050,PovHeadcountTotalSexDif
1.309,-0.053,-0.058,2051,PovHeadcountTotalSexDif
1.188,-0.107,-0.108,2052,PovHeadcountTotalSexDif
1.09,-0.151,-0.152,2053,PovHeadcountTotalSexDif
1.008,-0.186,-0.187,2054,PovHeadcountTotalSexDif
0.938,-0.212,-0.214,2055,PovHeadcountTotalSexDif
0.866,-0.23,-0.231,2056,PovHeadcountTotalSexDif
0.813,-0.24,-0.241,2057,PovHeadcountTotalSexDif
0.687,-0.241,-0.241,2058,PovHeadcountTotalSexDif
0.557,-0.241,-0.24,2059,PovHeadcountTotalSexDif
0.449,-0.237,-0.234,2060,PovHeadcountTotalSexDif
0.349,-0.23,-0.225,2061,PovHeadcountTotalSexDif
0.263,-0.219,-0.213,2062,PovHeadcountTotalSexDif
0.191,-0.206,-0.198,2063,PovHeadcountTotalSexDif
0.128,-0.191,-0.182,2064,PovHeadcountTotalSexDif
0.075,-0.173,-0.165,2065,PovHeadcountTotalSexDif
0.022,-0.154,-0.146,2066,PovHeadcountTotalSexDif
-0.023,-0.134,-0.128,2067,PovHeadcountTotalSexDif
-0.065,-0.126,-0.123,2068,PovHeadcountTotalSexDif
-0.115,-0.116,-0.112,2069,PovHeadcountTotalSexDif
-0.159,-0.105,-0.1,2070,PovHeadcountTotalSexDif
-0.199,-0.096,-0.09,2071,PovHeadcountTotalSexDif
-0.235,-0.086,-0.079,2072,PovHeadcountTotalSexDif
-0.266,-0.076,-0.068,2073,PovHeadcountTotalSexDif
-0.294,-0.063,-0.058,2074,PovHeadcountTotalSexDif
-0.345,-0.052,-0.048,2075,PovHeadcountTotalSexDif
-0.447,-0.039,-0.038,2076,PovHeadcountTotalSexDif
-0.46,-0.025,-0.027,2077,PovHeadcountTotalSexDif
-0.451,-0.01,-0.016,2078,PovHeadcountTotalSexDif
-0.437,0.007,-0.004,2079,PovHeadcountTotalSexDif
-0.423,0.022,0.008,2080,PovHeadcountTotalSexDif
-0.407,0.036,0.02,2081,PovHeadcountTotalSexDif
-0.388,0.059,0.032,2082,PovHeadcountTotalSexDif
-0.367,0.049,0.075,2083,PovHeadcountTotalSexDif
-0.342,0.041,0.067,2084,PovHeadcountTotalSexDif
-0.316,0.033,0.058,2085,PovHeadcountTotalSexDif
-0.29,0.03,0.05,2086,PovHeadcountTotalSexDif
-0.264,0.027,0.042,2087,PovHeadcountTotalSexDif
-0.239,0.024,0.035,2088,PovHeadcountTotalSexDif
-0.216,0.022,0.032,2089,PovHeadcountTotalSexDif
-0.193,0.019,0.028,2090,PovHeadcountTotalSexDif
-0.169,0.018,0.026,2091,PovHeadcountTotalSexDif
-0.147,0.017,0.022,2092,PovHeadcountTotalSexDif
-0.126,0.015,0.02,2093,PovHeadcountTotalSexDif
-0.11,0.014,0.018,2094,PovHeadcountTotalSexDif
-0.092,0.012,0.015,2095,PovHeadcountTotalSexDif
-0.014,0.01,0.013,2096,PovHeadcountTotalSexDif
-0.006,0.008,0.011,2097,PovHeadcountTotalSexDif
0.007,0.007,0.009,2098,PovHeadcountTotalSexDif
0.016,0.006,0.007,2099,PovHeadcountTotalSexDif
0.023,0.005,0.006,2100,PovHeadcountTotalSexDif
3.29,3.29,3.29,2019,PovRateSexDif_25_34
3.194,3.194,3.194,2020,PovRateSexDif_25_34
3.107,3.107,3.107,2021,PovRateSexDif_25_34
