Baseline,SDG Push,JET SDG,Year,indicator
0.00227,0.00227,0.00227,2019,CarbonEmissions
0.00236,0.00236,0.00236,2020,CarbonEmissions
0.0024,0.0024,0.0024,2021,CarbonEmissions
0.00249,0.00249,0.00249,2022,CarbonEmissions
0.0027,0.0027,0.0027,2023,CarbonEmissions
0.00286,0.00286,0.00286,2024,CarbonEmissions
0.00294,0.00294,0.00309,2025,CarbonEmissions
0.00304,0.00304,0.0033,2026,CarbonEmissions
0.00317,0.00316,0.00346,2027,CarbonEmissions
0.00338,0.00337,0.00363,2028,CarbonEmissions
0.00361,0.0036,0.00375,2029,CarbonEmissions
0.00387,0.00386,0.00384,2030,CarbonEmissions
0.00413,0.00413,0.0039,2031,CarbonEmissions
0.00437,0.00439,0.00398,2032,CarbonEmissions
0.00461,0.00465,0.00408,2033,CarbonEmissions
0.00485,0.0049,0.00422,2034,CarbonEmissions
0.0051,0.00516,0.00435,2035,CarbonEmissions
0.00535,0.00544,0.0045,2036,CarbonEmissions
0.00562,0.00574,0.00468,2037,CarbonEmissions
0.00591,0.00604,0.00484,2038,CarbonEmissions
0.00622,0.00636,0.00494,2039,CarbonEmissions
0.00655,0.00671,0.00495,2040,CarbonEmissions
0.00691,0.00709,0.00492,2041,CarbonEmissions
0.00728,0.0075,0.00487,2042,CarbonEmissions
0.00768,0.00793,0.00483,2043,CarbonEmissions
0.00808,0.00837,0.00479,2044,CarbonEmissions
0.00845,0.00878,0.00473,2045,CarbonEmissions
0.00884,0.00921,0.00468,2046,CarbonEmissions
0.00925,0.00967,0.00459,2047,CarbonEmissions
0.0097,0.01017,0.00455,2048,CarbonEmissions
0.01018,0.01075,0.00459,2049,CarbonEmissions
0.0107,0.0114,0.0047,2050,CarbonEmissions
0.01125,0.01209,0.0049,2051,CarbonEmissions
0.01184,0.01281,0.0052,2052,CarbonEmissions
0.01245,0.01357,0.00559,2053,CarbonEmissions
0.01309,0.01435,0.00603,2054,CarbonEmissions
0.01377,0.01517,0.0065,2055,CarbonEmissions
0.01447,0.01603,0.00699,2056,CarbonEmissions
0.01521,0.01694,0.00742,2057,CarbonEmissions
0.01597,0.01792,0.00777,2058,CarbonEmissions
0.01671,0.01896,0.00806,2059,CarbonEmissions
0.0175,0.02007,0.00827,2060,CarbonEmissions
0.01833,0.02125,0.00844,2061,CarbonEmissions
0.01923,0.02253,0.00855,2062,CarbonEmissions
0.0202,0.02389,0.00866,2063,CarbonEmissions
0.02125,0.02535,0.00875,2064,CarbonEmissions
0.02239,0.02691,0.00873,2065,CarbonEmissions
0.0236,0.02855,0.00879,2066,CarbonEmissions
0.0249,0.03026,0.0089,2067,CarbonEmissions
0.02627,0.03202,0.00907,2068,CarbonEmissions
0.0277,0.03383,0.00932,2069,CarbonEmissions
0.02919,0.0357,0.00962,2070,CarbonEmissions
0.03075,0.03742,0.0101,2071,CarbonEmissions
0.03236,0.03902,0.01071,2072,CarbonEmissions
0.03403,0.04062,0.01145,2073,CarbonEmissions
0.03579,0.04231,0.01229,2074,CarbonEmissions
0.03767,0.0445,0.01321,2075,CarbonEmissions
0.03966,0.04698,0.0142,2076,CarbonEmissions
0.04179,0.04963,0.0152,2077,CarbonEmissions
0.04402,0.0523,0.01619,2078,CarbonEmissions
0.04635,0.05492,0.0171,2079,CarbonEmissions
0.04858,0.0576,0.01794,2080,CarbonEmissions
0.05076,0.0601,0.01866,2081,CarbonEmissions
0.05295,0.06265,0.01929,2082,CarbonEmissions
0.05514,0.06534,0.01983,2083,CarbonEmissions
0.05732,0.06813,0.0203,2084,CarbonEmissions
0.05952,0.0702,0.02072,2085,CarbonEmissions
0.06166,0.07224,0.0211,2086,CarbonEmissions
0.06383,0.07433,0.02146,2087,CarbonEmissions
0.066,0.07647,0.02182,2088,CarbonEmissions
0.06806,0.07875,0.02218,2089,CarbonEmissions
0.06993,0.0811,0.02256,2090,CarbonEmissions
0.07183,0.08352,0.023,2091,CarbonEmissions
0.07371,0.08593,0.02333,2092,CarbonEmissions
0.07561,0.08827,0.02383,2093,CarbonEmissions
0.07753,0.09061,0.02449,2094,CarbonEmissions
0.07945,0.09279,0.02534,2095,CarbonEmissions
0.08133,0.09479,0.02641,2096,CarbonEmissions
0.0832,0.09679,0.02769,2097,CarbonEmissions
0.08511,0.09883,0.02917,2098,CarbonEmissions
0.08708,0.10091,0.03088,2099,CarbonEmissions
0.08919,0.10311,0.03262,2100,CarbonEmissions
49.62,49.62,49.62,2019,ChildMort5Yrs
51.23,51.23,51.23,2020,ChildMort5Yrs
50.07,50.07,50.07,2021,ChildMort5Yrs
49.03,49.03,49.03,2022,ChildMort5Yrs
47.88,47.88,47.88,2023,ChildMort5Yrs
47.03,47.03,47.03,2024,ChildMort5Yrs
46.4,45.8,45.8,2025,ChildMort5Yrs
45.93,45.34,45.35,2026,ChildMort5Yrs
45.01,44.03,44.04,2027,ChildMort5Yrs
44.2,42.96,42.96,2028,ChildMort5Yrs
43.3,41.82,41.8,2029,ChildMort5Yrs
42.4,40.74,40.69,2030,ChildMort5Yrs
41.51,39.68,39.58,2031,ChildMort5Yrs
40.6,38.62,38.48,2032,ChildMort5Yrs
39.67,37.54,37.34,2033,ChildMort5Yrs
38.72,36.41,36.17,2034,ChildMort5Yrs
37.78,35.29,35.01,2035,ChildMort5Yrs
36.85,34.16,33.85,2036,ChildMort5Yrs
35.91,33.02,32.69,2037,ChildMort5Yrs
34.96,31.9,31.56,2038,ChildMort5Yrs
33.98,30.78,30.4,2039,ChildMort5Yrs
33.01,29.68,29.28,2040,ChildMort5Yrs
32.01,28.56,28.14,2041,ChildMort5Yrs
30.98,27.44,27,2042,ChildMort5Yrs
29.92,26.3,25.84,2043,ChildMort5Yrs
28.93,25.34,25.02,2044,ChildMort5Yrs
27.92,24.73,24.37,2045,ChildMort5Yrs
26.91,24,23.6,2046,ChildMort5Yrs
25.87,23.16,22.69,2047,ChildMort5Yrs
24.82,22.19,21.66,2048,ChildMort5Yrs
23.76,21.1,20.52,2049,ChildMort5Yrs
22.68,19.95,19.35,2050,ChildMort5Yrs
21.59,18.81,18.18,2051,ChildMort5Yrs
20.51,17.67,17.01,2052,ChildMort5Yrs
19.48,16.53,15.85,2053,ChildMort5Yrs
18.63,15.39,14.7,2054,ChildMort5Yrs
17.73,14.26,13.55,2055,ChildMort5Yrs
16.78,13.13,12.41,2056,ChildMort5Yrs
15.79,12,11.28,2057,ChildMort5Yrs
14.8,10.88,10.14,2058,ChildMort5Yrs
13.78,9.73993,8.98086,2059,ChildMort5Yrs
12.77,8.60333,7.85024,2060,ChildMort5Yrs
11.76,7.49953,6.75292,2061,ChildMort5Yrs
10.76,6.46308,5.73391,2062,ChildMort5Yrs
9.74109,5.45175,4.83067,2063,ChildMort5Yrs
8.72077,4.58988,4.07992,2064,ChildMort5Yrs
7.7425,3.87404,3.47628,2065,ChildMort5Yrs
6.81107,3.3097,3.00065,2066,ChildMort5Yrs
5.87104,2.85414,2.69409,2067,ChildMort5Yrs
4.9256,2.60497,2.51815,2068,ChildMort5Yrs
