Baseline,SDG Push,JET SDG,Year,indicator
0.003,0.003,0.003,2019,CarbonEmissions
0.0029,0.0029,0.0029,2020,CarbonEmissions
0.0029,0.0029,0.0029,2021,CarbonEmissions
0.0029,0.0029,0.0029,2022,CarbonEmissions
0.0029,0.0029,0.0029,2023,CarbonEmissions
0.0028,0.0028,0.0028,2024,CarbonEmissions
0.0028,0.0028,0.0028,2025,CarbonEmissions
0.0027,0.0027,0.0028,2026,CarbonEmissions
0.0027,0.0027,0.0028,2027,CarbonEmissions
0.0027,0.0027,0.0027,2028,CarbonEmissions
0.0027,0.0027,0.0026,2029,CarbonEmissions
0.0027,0.0027,0.0025,2030,CarbonEmissions
0.0027,0.0027,0.0024,2031,CarbonEmissions
0.0026,0.0027,0.0024,2032,CarbonEmissions
0.0026,0.0026,0.0023,2033,CarbonEmissions
0.0026,0.0026,0.0023,2034,CarbonEmissions
0.0025,0.0026,0.0022,2035,CarbonEmissions
0.0025,0.0026,0.0022,2036,CarbonEmissions
0.0025,0.0025,0.0022,2037,CarbonEmissions
0.0024,0.0025,0.0022,2038,CarbonEmissions
0.0024,0.0025,0.0022,2039,CarbonEmissions
0.0024,0.0025,0.0021,2040,CarbonEmissions
0.0024,0.0025,0.0021,2041,CarbonEmissions
0.0023,0.0024,0.0021,2042,CarbonEmissions
0.0023,0.0024,0.002,2043,CarbonEmissions
0.0023,0.0024,0.002,2044,CarbonEmissions
0.0022,0.0024,0.002,2045,CarbonEmissions
0.0022,0.0023,0.0019,2046,CarbonEmissions
0.0022,0.0023,0.0019,2047,CarbonEmissions
0.0021,0.0023,0.0018,2048,CarbonEmissions
0.0021,0.0022,0.0018,2049,CarbonEmissions
0.002,0.0022,0.0018,2050,CarbonEmissions
0.002,0.0022,0.0017,2051,CarbonEmissions
0.002,0.0022,0.0017,2052,CarbonEmissions
0.0019,0.0021,0.0017,2053,CarbonEmissions
0.0019,0.0021,0.0016,2054,CarbonEmissions
0.0019,0.0021,0.0016,2055,CarbonEmissions
0.0019,0.002,0.0016,2056,CarbonEmissions
0.0018,0.002,0.0015,2057,CarbonEmissions
0.0018,0.002,0.0015,2058,CarbonEmissions
0.0018,0.0019,0.0014,2059,CarbonEmissions
0.0017,0.0019,0.0014,2060,CarbonEmissions
0.0017,0.0019,0.0013,2061,CarbonEmissions
0.0017,0.0019,0.0013,2062,CarbonEmissions
0.0016,0.0018,0.0012,2063,CarbonEmissions
0.0016,0.0018,0.0012,2064,CarbonEmissions
0.0016,0.0018,0.0011,2065,CarbonEmissions
0.0015,0.0018,0.001,2066,CarbonEmissions
0.0015,0.0017,0.001,2067,CarbonEmissions
0.0015,0.0017,0.001,2068,CarbonEmissions
0.0015,0.0017,0.0009,2069,CarbonEmissions
0.0014,0.0016,0.0009,2070,CarbonEmissions
0.0014,0.0016,0.0008,2071,CarbonEmissions
0.0014,0.0016,0.0008,2072,CarbonEmissions
0.0013,0.0015,0.0008,2073,CarbonEmissions
0.0013,0.0015,0.0008,2074,CarbonEmissions
0.0013,0.0015,0.0007,2075,CarbonEmissions
0.0013,0.0015,0.0007,2076,CarbonEmissions
0.0012,0.0014,0.0007,2077,CarbonEmissions
0.0012,0.0014,0.0006,2078,CarbonEmissions
0.0012,0.0014,0.0006,2079,CarbonEmissions
0.0012,0.0014,0.0006,2080,CarbonEmissions
0.0011,0.0013,0.0006,2081,CarbonEmissions
0.0011,0.0013,0.0006,2082,CarbonEmissions
0.0011,0.0013,0.0005,2083,CarbonEmissions
0.0011,0.0012,0.0005,2084,CarbonEmissions
0.001,0.0012,0.0005,2085,CarbonEmissions
0.001,0.0012,0.0005,2086,CarbonEmissions
0.001,0.0011,0.0005,2087,CarbonEmissions
0.001,0.0011,0.0005,2088,CarbonEmissions
0.0009,0.0011,0.0004,2089,CarbonEmissions
0.0009,0.0011,0.0004,2090,CarbonEmissions
0.0009,0.001,0.0004,2091,CarbonEmissions
0.0009,0.001,0.0004,2092,CarbonEmissions
0.0009,0.001,0.0004,2093,CarbonEmissions
0.0008,0.001,0.0004,2094,CarbonEmissions
0.0008,0.001,0.0004,2095,CarbonEmissions
0.0008,0.0009,0.0004,2096,CarbonEmissions
0.0008,0.0009,0.0004,2097,CarbonEmissions
0.0008,0.0009,0.0003,2098,CarbonEmissions
0.0008,0.0009,0.0003,2099,CarbonEmissions
0.0007,0.0008,0.0003,2100,CarbonEmissions
7.79233,7.79233,7.79233,2019,ChildMort5Yrs
7.63471,7.63471,7.63471,2020,ChildMort5Yrs
7.58963,7.58963,7.58963,2021,ChildMort5Yrs
7.52545,7.52545,7.52545,2022,ChildMort5Yrs
7.32495,7.32495,7.32495,2023,ChildMort5Yrs
7.07686,7.07686,7.07687,2024,ChildMort5Yrs
6.90885,6.90819,6.90839,2025,ChildMort5Yrs
6.76168,6.75991,6.75911,2026,ChildMort5Yrs
6.68256,6.66985,6.67558,2027,ChildMort5Yrs
6.58086,6.55673,6.56525,2028,ChildMort5Yrs
6.45922,6.42275,6.42581,2029,ChildMort5Yrs
6.3308,6.28019,6.2699,2030,ChildMort5Yrs
6.20568,6.14027,6.09559,2031,ChildMort5Yrs
6.0878,5.99727,5.91804,2032,ChildMort5Yrs
5.9779,5.85992,5.74993,2033,ChildMort5Yrs
5.87366,5.72795,5.5912,2034,ChildMort5Yrs
5.77139,5.60004,5.43989,2035,ChildMort5Yrs
5.66889,5.47309,5.29386,2036,ChildMort5Yrs
5.56728,5.34777,5.15151,2037,ChildMort5Yrs
5.46674,5.2237,5.01914,2038,ChildMort5Yrs
5.36641,5.10028,4.89223,2039,ChildMort5Yrs
5.27115,4.98254,4.77019,2040,ChildMort5Yrs
5.17838,4.8692,4.6479,2041,ChildMort5Yrs
5.08696,4.75675,4.52497,2042,ChildMort5Yrs
4.99625,4.64054,4.40001,2043,ChildMort5Yrs
4.89971,4.53138,4.27412,2044,ChildMort5Yrs
4.81137,4.42619,4.15334,2045,ChildMort5Yrs
4.72731,4.32141,4.03598,2046,ChildMort5Yrs
4.64174,4.22149,3.92316,2047,ChildMort5Yrs
4.55941,4.12361,3.81436,2048,ChildMort5Yrs
4.48391,4.03303,3.71144,2049,ChildMort5Yrs
4.4036,3.93966,3.61048,2050,ChildMort5Yrs
4.32684,3.85093,3.51691,2051,ChildMort5Yrs
4.25413,3.76781,3.43295,2052,ChildMort5Yrs
4.18484,3.68808,3.35648,2053,ChildMort5Yrs
4.11909,3.61175,3.28855,2054,ChildMort5Yrs
4.05318,3.53511,3.22199,2055,ChildMort5Yrs
3.98824,3.45991,3.15741,2056,ChildMort5Yrs
3.926,3.38668,3.09353,2057,ChildMort5Yrs
3.86627,3.31578,3.03219,2058,ChildMort5Yrs
3.8096,3.24748,2.97016,2059,ChildMort5Yrs
3.75167,3.17977,2.90848,2060,ChildMort5Yrs
3.69444,3.11308,2.84706,2061,ChildMort5Yrs
3.63708,3.04755,2.78633,2062,ChildMort5Yrs
3.5807,2.98335,2.72719,2063,ChildMort5Yrs
3.52539,2.9212,2.66999,2064,ChildMort5Yrs
3.47147,2.86049,2.61522,2065,ChildMort5Yrs
3.41839,2.80191,2.56101,2066,ChildMort5Yrs
3.36622,2.74484,2.50917,2067,ChildMort5Yrs
3.31463,2.68911,2.4594,2068,ChildMort5Yrs
3.26359,2.63432,2.41255,2069,ChildMort5Yrs
3.21251,2.58091,2.3675,2070,ChildMort5Yrs
3.16232,2.52842,2.32383,2071,ChildMort5Yrs
3.11239,2.47727,2.2818,2072,ChildMort5Yrs
3.06318,2.42781,2.24206,2073,ChildMort5Yrs
3.01594,2.38037,2.2026,2074,ChildMort5Yrs
2.97008,2.33491,2.1658,2075,ChildMort5Yrs
2.9253,2.2911,2.13057,2076,ChildMort5Yrs
2.88187,2.24963,2.09538,2077,ChildMort5Yrs
2.83956,2.20988,2.06197,2078,ChildMort5Yrs
2.79867,2.17152,2.02858,2079,ChildMort5Yrs
2.75902,2.13485,1.9969,2080,ChildMort5Yrs
2.72039,2.09967,1.96558,2081,ChildMort5Yrs
2.68346,2.06569,1.93455,2082,ChildMort5Yrs
2.64609,2.03265,1.90434,2083,ChildMort5Yrs
2.60935,2.00044,1.87467,2084,ChildMort5Yrs
2.57374,1.96973,1.84629,2085,ChildMort5Yrs
2.53853,1.9397,1.81864,2086,ChildMort5Yrs
2.50379,1.91021,1.79162,2087,ChildMort5Yrs
2.46943,1.88137,1.76533,2088,ChildMort5Yrs
2.43518,1.85264,1.73977,2089,ChildMort5Yrs
2.4012,1.82424,1.71488,2090,ChildMort5Yrs
2.36715,1.79622,1.69092,2091,ChildMort5Yrs
2.33361,1.7687,1.66779,2092,ChildMort5Yrs
2.30075,1.74164,1.64549,2093,ChildMort5Yrs
2.26849,1.7151,1.62386,2094,ChildMort5Yrs
2.23695,1.68911,1.60275,2095,ChildMort5Yrs
2.20621,1.66372,1.58198,2096,ChildMort5Yrs
2.17625,1.63894,1.56137,2097,ChildMort5Yrs
2.14715,1.61468,1.54137,2098,ChildMort5Yrs
2.11874,1.59095,1.52077,2099,ChildMort5Yrs
2.09029,1.56718,1.50026,2100,ChildMort5Yrs
0.00504,0.00504,0.00504,2019,ENP_Coal
0.00504,0.00504,0.00504,2020,ENP_Coal
0.00511,0.00511,0.00511,2021,ENP_Coal
0.00517,0.00517,0.00517,2022,ENP_Coal
0.00518,0.00518,0.00518,2023,ENP_Coal
0.00531,0.00531,0.00531,2024,ENP_Coal
0.0054,0.0054,0.0054,2025,ENP_Coal
0.00548,0.00548,0.00546,2026,ENP_Coal
0.00557,0.00557,0.00549,2027,ENP_Coal
0.00563,0.00563,0.00545,2028,ENP_Coal
0.0057,0.0057,0.00538,2029,ENP_Coal
0.00576,0.00576,0.0053,2030,ENP_Coal
0.00582,0.00583,0.00522,2031,ENP_Coal
0.00586,0.00589,0.00513,2032,ENP_Coal
0.0059,0.00593,0.00505,2033,ENP_Coal
0.00593,0.00598,0.00497,2034,ENP_Coal
0.00596,0.00602,0.0049,2035,ENP_Coal
0.00598,0.00606,0.00482,2036,ENP_Coal
0.006,0.00609,0.00475,2037,ENP_Coal
0.00602,0.00612,0.00467,2038,ENP_Coal
0.00603,0.00615,0.00455,2039,ENP_Coal
0.00605,0.00618,0.00441,2040,ENP_Coal
0.00607,0.00621,0.00424,2041,ENP_Coal
0.00608,0.00625,0.00405,2042,ENP_Coal
0.00608,0.00621,0.00386,2043,ENP_Coal
0.00604,0.00609,0.00367,2044,ENP_Coal
0.00593,0.00593,0.00349,2045,ENP_Coal
0.00577,0.00575,0.00332,2046,ENP_Coal
0.00559,0.00555,0.00316,2047,ENP_Coal
0.00541,0.00536,0.003,2048,ENP_Coal
0.00522,0.00516,0.00287,2049,ENP_Coal
0.00502,0.00496,0.00277,2050,ENP_Coal
0.00483,0.00476,0.00269,2051,ENP_Coal
0.00464,0.00457,0.00264,2052,ENP_Coal
0.00445,0.00438,0.0026,2053,ENP_Coal
0.00426,0.00419,0.00258,2054,ENP_Coal
0.00408,0.00402,0.00257,2055,ENP_Coal
0.0039,0.00385,0.00254,2056,ENP_Coal
0.00374,0.00369,0.00252,2057,ENP_Coal
0.00358,0.00353,0.00247,2058,ENP_Coal
0.00342,0.00339,0.00242,2059,ENP_Coal
0.00328,0.00325,0.00235,2060,ENP_Coal
0.00314,0.00311,0.00229,2061,ENP_Coal
0.003,0.00299,0.00221,2062,ENP_Coal
0.00288,0.00286,0.00213,2063,ENP_Coal
0.00276,0.00275,0.00205,2064,ENP_Coal
0.00265,0.00264,0.00197,2065,ENP_Coal
0.00254,0.00253,0.00189,2066,ENP_Coal
0.00244,0.00243,0.00182,2067,ENP_Coal
0.00234,0.00233,0.00176,2068,ENP_Coal
0.00225,0.00223,0.0017,2069,ENP_Coal
0.00216,0.00214,0.00165,2070,ENP_Coal
0.00207,0.00206,0.0016,2071,ENP_Coal
0.00199,0.00198,0.00156,2072,ENP_Coal
0.00191,0.0019,0.00151,2073,ENP_Coal
0.00184,0.00183,0.00147,2074,ENP_Coal
0.00177,0.00176,0.00143,2075,ENP_Coal
0.0017,0.0017,0.00138,2076,ENP_Coal
0.00164,0.00163,0.00134,2077,ENP_Coal
