Baseline,SDG Push,JET SDG,Year,indicator
0.00185,0.00185,0.00185,2019,CarbonEmissions
0.00244,0.00244,0.00244,2020,CarbonEmissions
0.00291,0.00291,0.00291,2021,CarbonEmissions
0.00324,0.00324,0.00324,2022,CarbonEmissions
0.00363,0.00363,0.00363,2023,CarbonEmissions
0.00398,0.00398,0.00397,2024,CarbonEmissions
0.00437,0.00437,0.00458,2025,CarbonEmissions
0.00486,0.00485,0.00522,2026,CarbonEmissions
0.00542,0.0054,0.0058,2027,CarbonEmissions
0.00593,0.00592,0.00619,2028,CarbonEmissions
0.00652,0.00652,0.00654,2029,CarbonEmissions
0.00713,0.00715,0.00685,2030,CarbonEmissions
0.00775,0.0078,0.00713,2031,CarbonEmissions
0.00837,0.00846,0.00745,2032,CarbonEmissions
0.009,0.00914,0.00781,2033,CarbonEmissions
0.00965,0.00982,0.00822,2034,CarbonEmissions
0.01033,0.01055,0.00862,2035,CarbonEmissions
0.01105,0.01134,0.00904,2036,CarbonEmissions
0.01182,0.0122,0.00948,2037,CarbonEmissions
0.01266,0.01311,0.00985,2038,CarbonEmissions
0.01356,0.0141,0.0101,2039,CarbonEmissions
0.01457,0.01521,0.01017,2040,CarbonEmissions
0.01565,0.01646,0.01011,2041,CarbonEmissions
0.01688,0.01789,0.00994,2042,CarbonEmissions
0.01823,0.01946,0.00972,2043,CarbonEmissions
0.0196,0.02096,0.00946,2044,CarbonEmissions
0.02098,0.02249,0.00918,2045,CarbonEmissions
0.02238,0.02406,0.00896,2046,CarbonEmissions
0.02384,0.02564,0.00876,2047,CarbonEmissions
0.02533,0.02714,0.00861,2048,CarbonEmissions
0.02676,0.02867,0.00855,2049,CarbonEmissions
0.02821,0.03031,0.00866,2050,CarbonEmissions
0.02965,0.03193,0.00889,2051,CarbonEmissions
0.03111,0.03352,0.00922,2052,CarbonEmissions
0.03258,0.03514,0.00963,2053,CarbonEmissions
0.03408,0.03679,0.01013,2054,CarbonEmissions
0.03559,0.03847,0.01066,2055,CarbonEmissions
0.03717,0.0402,0.01108,2056,CarbonEmissions
0.03879,0.04209,0.01151,2057,CarbonEmissions
0.04041,0.04399,0.01174,2058,CarbonEmissions
0.04203,0.04589,0.01193,2059,CarbonEmissions
0.04362,0.04786,0.01194,2060,CarbonEmissions
0.04521,0.04987,0.01183,2061,CarbonEmissions
0.04683,0.05194,0.01163,2062,CarbonEmissions
0.04851,0.05404,0.01136,2063,CarbonEmissions
0.05019,0.05621,0.01104,2064,CarbonEmissions
0.05194,0.05841,0.01078,2065,CarbonEmissions
0.05372,0.06067,0.01052,2066,CarbonEmissions
0.05553,0.06288,0.01023,2067,CarbonEmissions
0.05733,0.06504,0.00994,2068,CarbonEmissions
0.05918,0.06706,0.00963,2069,CarbonEmissions
0.061,0.06903,0.0093,2070,CarbonEmissions
0.06289,0.07097,0.00902,2071,CarbonEmissions
0.06473,0.07287,0.00875,2072,CarbonEmissions
0.06654,0.07488,0.00848,2073,CarbonEmissions
0.06838,0.07706,0.00829,2074,CarbonEmissions
0.07027,0.07947,0.00816,2075,CarbonEmissions
0.0722,0.082,0.00797,2076,CarbonEmissions
0.07424,0.08469,0.00783,2077,CarbonEmissions
0.07625,0.08738,0.00764,2078,CarbonEmissions
0.07828,0.08998,0.00751,2079,CarbonEmissions
0.08037,0.09266,0.00736,2080,CarbonEmissions
0.08251,0.09537,0.00728,2081,CarbonEmissions
0.08457,0.09809,0.00717,2082,CarbonEmissions
0.08666,0.10083,0.00709,2083,CarbonEmissions
0.0887,0.10364,0.00701,2084,CarbonEmissions
0.0908,0.10641,0.00692,2085,CarbonEmissions
0.09293,0.10919,0.00685,2086,CarbonEmissions
0.09514,0.11207,0.00678,2087,CarbonEmissions
0.09745,0.11491,0.00666,2088,CarbonEmissions
0.09984,0.11731,0.00652,2089,CarbonEmissions
0.10228,0.11971,0.00639,2090,CarbonEmissions
0.10464,0.12194,0.00627,2091,CarbonEmissions
0.10693,0.1241,0.00628,2092,CarbonEmissions
0.10923,0.12619,0.00625,2093,CarbonEmissions
0.1116,0.12729,0.00617,2094,CarbonEmissions
0.11385,0.12738,0.00615,2095,CarbonEmissions
0.11597,0.12718,0.00618,2096,CarbonEmissions
0.11813,0.12676,0.00622,2097,CarbonEmissions
0.1204,0.12619,0.0063,2098,CarbonEmissions
0.12227,0.12557,0.00626,2099,CarbonEmissions
0.12397,0.12461,0.00619,2100,CarbonEmissions
0.043,0.043,0.043,2019,CarbonEmissions_per_capita
0.055,0.055,0.055,2020,CarbonEmissions_per_capita
0.063,0.063,0.063,2021,CarbonEmissions_per_capita
0.068,0.068,0.068,2022,CarbonEmissions_per_capita
0.074,0.074,0.074,2023,CarbonEmissions_per_capita
0.078,0.078,0.078,2024,CarbonEmissions_per_capita
0.084,0.084,0.088,2025,CarbonEmissions_per_capita
0.09,0.09,0.097,2026,CarbonEmissions_per_capita
0.098,0.097,0.105,2027,CarbonEmissions_per_capita
0.104,0.104,0.108,2028,CarbonEmissions_per_capita
0.111,0.111,0.111,2029,CarbonEmissions_per_capita
0.118,0.118,0.113,2030,CarbonEmissions_per_capita
0.124,0.125,0.114,2031,CarbonEmissions_per_capita
0.13,0.132,0.116,2032,CarbonEmissions_per_capita
0.136,0.139,0.119,2033,CarbonEmissions_per_capita
0.142,0.145,0.122,2034,CarbonEmissions_per_capita
0.148,0.152,0.124,2035,CarbonEmissions_per_capita
0.154,0.159,0.127,2036,CarbonEmissions_per_capita
0.161,0.167,0.13,2037,CarbonEmissions_per_capita
0.168,0.176,0.132,2038,CarbonEmissions_per_capita
0.176,0.185,0.132,2039,CarbonEmissions_per_capita
0.185,0.195,0.13,2040,CarbonEmissions_per_capita
0.194,0.206,0.127,2041,CarbonEmissions_per_capita
0.205,0.22,0.122,2042,CarbonEmissions_per_capita
0.216,0.234,0.117,2043,CarbonEmissions_per_capita
0.227,0.248,0.112,2044,CarbonEmissions_per_capita
0.238,0.261,0.107,2045,CarbonEmissions_per_capita
0.249,0.274,0.102,2046,CarbonEmissions_per_capita
0.26,0.287,0.098,2047,CarbonEmissions_per_capita
0.271,0.299,0.095,2048,CarbonEmissions_per_capita
0.281,0.311,0.093,2049,CarbonEmissions_per_capita
0.291,0.324,0.093,2050,CarbonEmissions_per_capita
0.301,0.337,0.094,2051,CarbonEmissions_per_capita
0.31,0.349,0.096,2052,CarbonEmissions_per_capita
0.32,0.361,0.099,2053,CarbonEmissions_per_capita
0.329,0.373,0.103,2054,CarbonEmissions_per_capita
0.338,0.386,0.107,2055,CarbonEmissions_per_capita
0.348,0.399,0.11,2056,CarbonEmissions_per_capita
0.358,0.413,0.113,2057,CarbonEmissions_per_capita
0.368,0.427,0.114,2058,CarbonEmissions_per_capita
0.378,0.441,0.115,2059,CarbonEmissions_per_capita
0.387,0.455,0.114,2060,CarbonEmissions_per_capita
0.396,0.469,0.111,2061,CarbonEmissions_per_capita
0.406,0.484,0.109,2062,CarbonEmissions_per_capita
0.416,0.499,0.105,2063,CarbonEmissions_per_capita
0.426,0.514,0.101,2064,CarbonEmissions_per_capita
0.436,0.529,0.098,2065,CarbonEmissions_per_capita
0.447,0.545,0.095,2066,CarbonEmissions_per_capita
0.458,0.56,0.091,2067,CarbonEmissions_per_capita
0.469,0.575,0.088,2068,CarbonEmissions_per_capita
0.48,0.588,0.085,2069,CarbonEmissions_per_capita
0.491,0.601,0.081,2070,CarbonEmissions_per_capita
0.502,0.613,0.078,2071,CarbonEmissions_per_capita
0.513,0.625,0.075,2072,CarbonEmissions_per_capita
0.523,0.638,0.072,2073,CarbonEmissions_per_capita
0.534,0.652,0.07,2074,CarbonEmissions_per_capita
0.545,0.668,0.069,2075,CarbonEmissions_per_capita
0.556,0.686,0.067,2076,CarbonEmissions_per_capita
0.568,0.704,0.065,2077,CarbonEmissions_per_capita
0.579,0.723,0.063,2078,CarbonEmissions_per_capita
0.591,0.74,0.062,2079,CarbonEmissions_per_capita
0.603,0.759,0.06,2080,CarbonEmissions_per_capita
0.616,0.778,0.059,2081,CarbonEmissions_per_capita
0.628,0.797,0.058,2082,CarbonEmissions_per_capita
0.64,0.816,0.058,2083,CarbonEmissions_per_capita
0.652,0.836,0.057,2084,CarbonEmissions_per_capita
0.664,0.856,0.056,2085,CarbonEmissions_per_capita
0.677,0.875,0.055,2086,CarbonEmissions_per_capita
0.69,0.896,0.054,2087,CarbonEmissions_per_capita
0.704,0.917,0.053,2088,CarbonEmissions_per_capita
0.719,0.934,0.052,2089,CarbonEmissions_per_capita
0.734,0.952,0.051,2090,CarbonEmissions_per_capita
0.749,0.968,0.05,2091,CarbonEmissions_per_capita
0.763,0.984,0.05,2092,CarbonEmissions_per_capita
0.778,0.999,0.05,2093,CarbonEmissions_per_capita
0.793,1.007,0.049,2094,CarbonEmissions_per_capita
0.807,1.007,0.049,2095,CarbonEmissions_per_capita
0.821,1.005,0.049,2096,CarbonEmissions_per_capita
0.836,1.001,0.049,2097,CarbonEmissions_per_capita
0.851,0.997,0.05,2098,CarbonEmissions_per_capita
0.863,0.992,0.05,2099,CarbonEmissions_per_capita
0.875,0.985,0.049,2100,CarbonEmissions_per_capita
57.36,57.36,57.36,2019,ChildMort5Yrs
57.64,57.64,57.64,2020,ChildMort5Yrs
57.26,57.26,57.26,2021,ChildMort5Yrs
56.67,56.67,56.67,2022,ChildMort5Yrs
56.18,56.18,56.18,2023,ChildMort5Yrs
55.28,55.28,55.28,2024,ChildMort5Yrs
54.12,53.74,53.75,2025,ChildMort5Yrs
52.92,52.53,52.53,2026,ChildMort5Yrs
51.79,51.08,51.07,2027,ChildMort5Yrs
50.56,49.57,49.55,2028,ChildMort5Yrs
49.39,48.13,48.09,2029,ChildMort5Yrs
48.29,46.76,46.69,2030,ChildMort5Yrs
47.22,45.42,45.31,2031,ChildMort5Yrs
46.14,44.08,43.92,2032,ChildMort5Yrs
45.04,42.73,42.52,2033,ChildMort5Yrs
43.93,41.37,41.11,2034,ChildMort5Yrs
42.79,39.99,39.71,2035,ChildMort5Yrs
41.64,38.61,38.31,2036,ChildMort5Yrs
40.49,37.23,36.93,2037,ChildMort5Yrs
39.31,35.9,35.62,2038,ChildMort5Yrs
38.13,34.57,34.29,2039,ChildMort5Yrs
36.94,33.3,33.01,2040,ChildMort5Yrs
35.76,32.01,31.71,2041,ChildMort5Yrs
34.58,30.77,30.5,2042,ChildMort5Yrs
33.41,29.6,29.32,2043,ChildMort5Yrs
32.25,28.45,28.15,2044,ChildMort5Yrs
31.13,27.31,26.99,2045,ChildMort5Yrs
30,26.17,25.84,2046,ChildMort5Yrs
28.88,25.04,24.69,2047,ChildMort5Yrs
27.76,23.91,23.56,2048,ChildMort5Yrs
26.66,22.79,22.44,2049,ChildMort5Yrs
