Baseline,SDG Push,JET SDG,Year,indicator
2.86139,2.86139,2.86139,2019,CarbonEmissions
2.85223,2.85223,2.85222,2020,CarbonEmissions
2.89895,2.89895,2.89894,2021,CarbonEmissions
2.95358,2.95358,2.95357,2022,CarbonEmissions
2.96451,2.96451,2.96449,2023,CarbonEmissions
2.97246,2.97246,2.9725,2024,CarbonEmissions
2.96798,2.96798,2.90982,2025,CarbonEmissions
2.95977,2.95955,2.79519,2026,CarbonEmissions
2.95845,2.95774,2.642,2027,CarbonEmissions
2.98037,2.97774,2.48737,2028,CarbonEmissions
3.01154,3.00937,2.32635,2029,CarbonEmissions
3.04646,3.04732,2.17059,2030,CarbonEmissions
3.07318,3.07976,2.04363,2031,CarbonEmissions
3.08029,3.09411,1.92951,2032,CarbonEmissions
3.07543,3.09692,1.82645,2033,CarbonEmissions
3.0619,3.08887,1.73313,2034,CarbonEmissions
3.04324,3.0763,1.64407,2035,CarbonEmissions
3.01891,3.05753,1.56217,2036,CarbonEmissions
2.9886,3.03368,1.47538,2037,CarbonEmissions
2.95899,3.0096,1.38917,2038,CarbonEmissions
2.93275,2.98838,1.30555,2039,CarbonEmissions
2.91168,2.97209,1.2246,2040,CarbonEmissions
2.89122,2.95647,1.14975,2041,CarbonEmissions
2.86941,2.94038,1.08245,2042,CarbonEmissions
2.84788,2.92366,1.01855,2043,CarbonEmissions
2.81884,2.90017,0.95699,2044,CarbonEmissions
2.78734,2.87157,0.89756,2045,CarbonEmissions
2.75492,2.84213,0.83965,2046,CarbonEmissions
2.72163,2.81256,0.79611,2047,CarbonEmissions
2.68909,2.7822,0.75938,2048,CarbonEmissions
2.65607,2.75333,0.72695,2049,CarbonEmissions
2.62295,2.72886,0.70132,2050,CarbonEmissions
2.58848,2.70086,0.6794,2051,CarbonEmissions
2.5529,2.66827,0.66307,2052,CarbonEmissions
2.51652,2.63357,0.6478,2053,CarbonEmissions
2.48024,2.59752,0.63232,2054,CarbonEmissions
2.44601,2.56232,0.61609,2055,CarbonEmissions
2.41167,2.52764,0.59744,2056,CarbonEmissions
2.37767,2.49301,0.57434,2057,CarbonEmissions
2.34368,2.45894,0.5522,2058,CarbonEmissions
2.31109,2.42388,0.52876,2059,CarbonEmissions
2.27804,2.39015,0.50802,2060,CarbonEmissions
2.24501,2.35732,0.48817,2061,CarbonEmissions
2.21318,2.32665,0.46913,2062,CarbonEmissions
2.18331,2.29658,0.45161,2063,CarbonEmissions
2.15207,2.26825,0.43457,2064,CarbonEmissions
2.11813,2.23977,0.41851,2065,CarbonEmissions
2.08109,2.21169,0.40491,2066,CarbonEmissions
2.04235,2.18266,0.39236,2067,CarbonEmissions
2.00358,2.1564,0.38076,2068,CarbonEmissions
1.96478,2.12844,0.36987,2069,CarbonEmissions
1.92466,2.09463,0.35929,2070,CarbonEmissions
1.8845,2.05243,0.34975,2071,CarbonEmissions
1.84268,2.00515,0.34072,2072,CarbonEmissions
1.79975,1.95765,0.33219,2073,CarbonEmissions
1.75707,1.91236,0.32428,2074,CarbonEmissions
1.71553,1.87004,0.31616,2075,CarbonEmissions
1.67498,1.82897,0.30879,2076,CarbonEmissions
1.63676,1.78961,0.30107,2077,CarbonEmissions
1.59963,1.74996,0.29405,2078,CarbonEmissions
1.56284,1.7096,0.28682,2079,CarbonEmissions
1.52698,1.66966,0.28023,2080,CarbonEmissions
1.49195,1.6295,0.27367,2081,CarbonEmissions
1.45669,1.58886,0.26745,2082,CarbonEmissions
1.4218,1.54862,0.26148,2083,CarbonEmissions
1.38728,1.50731,0.25578,2084,CarbonEmissions
1.35418,1.46491,0.25037,2085,CarbonEmissions
1.3221,1.42338,0.24526,2086,CarbonEmissions
1.28951,1.38356,0.24043,2087,CarbonEmissions
1.25697,1.34539,0.2359,2088,CarbonEmissions
1.22539,1.30942,0.23159,2089,CarbonEmissions
1.19442,1.27442,0.22751,2090,CarbonEmissions
1.16359,1.24051,0.22368,2091,CarbonEmissions
1.13289,1.20712,0.2211,2092,CarbonEmissions
1.10273,1.17404,0.21872,2093,CarbonEmissions
1.07312,1.14198,0.21648,2094,CarbonEmissions
1.0439,1.10977,0.21436,2095,CarbonEmissions
1.01493,1.07803,0.21235,2096,CarbonEmissions
0.98655,1.04747,0.21045,2097,CarbonEmissions
0.9591,1.0183,0.20863,2098,CarbonEmissions
0.93232,0.99026,0.207,2099,CarbonEmissions
0.90733,0.96417,0.20505,2100,CarbonEmissions
2.012,2.012,2.012,2019,CarbonEmissions_per_capita
2.001,2.001,2.001,2020,CarbonEmissions_per_capita
2.031,2.031,2.031,2021,CarbonEmissions_per_capita
2.067,2.067,2.067,2022,CarbonEmissions_per_capita
2.074,2.074,2.074,2023,CarbonEmissions_per_capita
2.079,2.079,2.079,2024,CarbonEmissions_per_capita
2.075,2.075,2.035,2025,CarbonEmissions_per_capita
2.07,2.07,1.955,2026,CarbonEmissions_per_capita
2.069,2.069,1.848,2027,CarbonEmissions_per_capita
2.086,2.084,1.741,2028,CarbonEmissions_per_capita
2.109,2.107,1.629,2029,CarbonEmissions_per_capita
2.136,2.136,1.521,2030,CarbonEmissions_per_capita
2.157,2.161,1.434,2031,CarbonEmissions_per_capita
2.165,2.174,1.356,2032,CarbonEmissions_per_capita
2.166,2.18,1.286,2033,CarbonEmissions_per_capita
2.16,2.178,1.222,2034,CarbonEmissions_per_capita
2.152,2.174,1.162,2035,CarbonEmissions_per_capita
2.14,2.165,1.106,2036,CarbonEmissions_per_capita
2.124,2.154,1.047,2037,CarbonEmissions_per_capita
2.109,2.142,0.989,2038,CarbonEmissions_per_capita
2.096,2.133,0.932,2039,CarbonEmissions_per_capita
2.088,2.127,0.876,2040,CarbonEmissions_per_capita
2.08,2.123,0.825,2041,CarbonEmissions_per_capita
2.072,2.119,0.78,2042,CarbonEmissions_per_capita
2.065,2.114,0.736,2043,CarbonEmissions_per_capita
2.053,2.106,0.695,2044,CarbonEmissions_per_capita
2.039,2.094,0.654,2045,CarbonEmissions_per_capita
2.025,2.082,0.615,2046,CarbonEmissions_per_capita
2.011,2.07,0.586,2047,CarbonEmissions_per_capita
1.997,2.058,0.561,2048,CarbonEmissions_per_capita
1.984,2.048,0.54,2049,CarbonEmissions_per_capita
1.972,2.041,0.524,2050,CarbonEmissions_per_capita
1.959,2.033,0.511,2051,CarbonEmissions_per_capita
1.945,2.021,0.502,2052,CarbonEmissions_per_capita
1.931,2.009,0.494,2053,CarbonEmissions_per_capita
1.917,1.995,0.485,2054,CarbonEmissions_per_capita
1.905,1.982,0.476,2055,CarbonEmissions_per_capita
1.893,1.97,0.465,2056,CarbonEmissions_per_capita
1.882,1.958,0.451,2057,CarbonEmissions_per_capita
1.87,1.947,0.437,2058,CarbonEmissions_per_capita
1.859,1.934,0.422,2059,CarbonEmissions_per_capita
1.848,1.923,0.408,2060,CarbonEmissions_per_capita
1.837,1.912,0.396,2061,CarbonEmissions_per_capita
1.826,1.902,0.383,2062,CarbonEmissions_per_capita
1.817,1.893,0.372,2063,CarbonEmissions_per_capita
1.807,1.886,0.361,2064,CarbonEmissions_per_capita
1.793,1.877,0.351,2065,CarbonEmissions_per_capita
1.777,1.87,0.342,2066,CarbonEmissions_per_capita
1.76,1.861,0.334,2067,CarbonEmissions_per_capita
1.741,1.854,0.327,2068,CarbonEmissions_per_capita
1.722,1.846,0.32,2069,CarbonEmissions_per_capita
1.702,1.832,0.314,2070,CarbonEmissions_per_capita
1.681,1.81,0.308,2071,CarbonEmissions_per_capita
1.658,1.784,0.303,2072,CarbonEmissions_per_capita
1.634,1.757,0.298,2073,CarbonEmissions_per_capita
1.609,1.731,0.293,2074,CarbonEmissions_per_capita
1.585,1.707,0.288,2075,CarbonEmissions_per_capita
1.561,1.684,0.284,2076,CarbonEmissions_per_capita
1.539,1.662,0.279,2077,CarbonEmissions_per_capita
1.517,1.64,0.275,2078,CarbonEmissions_per_capita
1.496,1.616,0.271,2079,CarbonEmissions_per_capita
1.474,1.592,0.267,2080,CarbonEmissions_per_capita
1.454,1.568,0.263,2081,CarbonEmissions_per_capita
1.432,1.542,0.259,2082,CarbonEmissions_per_capita
1.411,1.517,0.256,2083,CarbonEmissions_per_capita
1.389,1.49,0.253,2084,CarbonEmissions_per_capita
1.368,1.462,0.25,2085,CarbonEmissions_per_capita
1.348,1.433,0.247,2086,CarbonEmissions_per_capita
1.327,1.406,0.244,2087,CarbonEmissions_per_capita
1.305,1.38,0.242,2088,CarbonEmissions_per_capita
1.284,1.355,0.24,2089,CarbonEmissions_per_capita
1.263,1.331,0.238,2090,CarbonEmissions_per_capita
1.241,1.307,0.236,2091,CarbonEmissions_per_capita
1.219,1.284,0.235,2092,CarbonEmissions_per_capita
1.197,1.26,0.235,2093,CarbonEmissions_per_capita
1.175,1.236,0.234,2094,CarbonEmissions_per_capita
1.153,1.212,0.234,2095,CarbonEmissions_per_capita
1.131,1.188,0.234,2096,CarbonEmissions_per_capita
1.109,1.164,0.234,2097,CarbonEmissions_per_capita
1.087,1.141,0.234,2098,CarbonEmissions_per_capita
1.066,1.12,0.234,2099,CarbonEmissions_per_capita
1.047,1.1,0.234,2100,CarbonEmissions_per_capita
6.82222,6.82222,6.82222,2019,ChildMort5Yrs
6.62074,6.62074,6.62074,2020,ChildMort5Yrs
6.34153,6.34153,6.34153,2021,ChildMort5Yrs
6.38238,6.38238,6.38238,2022,ChildMort5Yrs
6.40513,6.40513,6.40513,2023,ChildMort5Yrs
6.47224,6.47224,6.47224,2024,ChildMort5Yrs
6.48531,6.48551,6.48738,2025,ChildMort5Yrs
6.42153,6.41927,6.41868,2026,ChildMort5Yrs
