Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
-0.08614,-0.08614,-0.08614,2019,PovHeadcountTotalSexDif,AFG
-0.10953,-0.10953,-0.10953,2020,PovHeadcountTotalSexDif,AFG
-0.15761,-0.15761,-0.15761,2021,PovHeadcountTotalSexDif,AFG
-0.21593,-0.21593,-0.21593,2022,PovHeadcountTotalSexDif,AFG
-0.26332,-0.26332,-0.26332,2023,PovHeadcountTotalSexDif,AFG
-0.30935,-0.30935,-0.30931,2024,PovHeadcountTotalSexDif,AFG
-0.35462,-0.34816,-0.34808,2025,PovHeadcountTotalSexDif,AFG
-0.38991,-0.37882,-0.37874,2026,PovHeadcountTotalSexDif,AFG
-0.41065,-0.39533,-0.39517,2027,PovHeadcountTotalSexDif,AFG
-0.4236,-0.40589,-0.40579,2028,PovHeadcountTotalSexDif,AFG
-0.43757,-0.41618,-0.41661,2029,PovHeadcountTotalSexDif,AFG
-0.45061,-0.42494,-0.4247,2030,PovHeadcountTotalSexDif,AFG
-0.46836,-0.43797,-0.43471,2031,PovHeadcountTotalSexDif,AFG
-0.50165,-0.46594,-0.45918,2032,PovHeadcountTotalSexDif,AFG
-0.54691,-0.50678,-0.49665,2033,PovHeadcountTotalSexDif,AFG
-0.60136,-0.55567,-0.54271,2034,PovHeadcountTotalSexDif,AFG
-0.66101,-0.60714,-0.59247,2035,PovHeadcountTotalSexDif,AFG
-0.72495,-0.65794,-0.64385,2036,PovHeadcountTotalSexDif,AFG
-0.79181,-0.70545,-0.68932,2037,PovHeadcountTotalSexDif,AFG
-0.85844,-0.7467,-0.7325,2038,PovHeadcountTotalSexDif,AFG
-0.91507,-0.78108,-0.77012,2039,PovHeadcountTotalSexDif,AFG
-0.94788,-0.80487,-0.79462,2040,PovHeadcountTotalSexDif,AFG
-0.97929,-0.81661,-0.80328,2041,PovHeadcountTotalSexDif,AFG
-1.01051,-0.8163,-0.79665,2042,PovHeadcountTotalSexDif,AFG
-1.02939,-0.80891,-0.77936,2043,PovHeadcountTotalSexDif,AFG
-1.03223,-0.79498,-0.7566,2044,PovHeadcountTotalSexDif,AFG
-1.03268,-0.77469,-0.73218,2045,PovHeadcountTotalSexDif,AFG
-1.0279,-0.74868,-0.70478,2046,PovHeadcountTotalSexDif,AFG
-1.01698,-0.71965,-0.67469,2047,PovHeadcountTotalSexDif,AFG
-1.00067,-0.68929,-0.64179,2048,PovHeadcountTotalSexDif,AFG
-0.97957,-0.65848,-0.60845,2049,PovHeadcountTotalSexDif,AFG
-0.95184,-0.62563,-0.57463,2050,PovHeadcountTotalSexDif,AFG
-0.92107,-0.59297,-0.54675,2051,PovHeadcountTotalSexDif,AFG
-0.89019,-0.56164,-0.5206,2052,PovHeadcountTotalSexDif,AFG
-0.86047,-0.53123,-0.49271,2053,PovHeadcountTotalSexDif,AFG
-0.83224,-0.50082,-0.46486,2054,PovHeadcountTotalSexDif,AFG
-0.80472,-0.4702,-0.43593,2055,PovHeadcountTotalSexDif,AFG
-0.77717,-0.43711,-0.40732,2056,PovHeadcountTotalSexDif,AFG
-0.74938,-0.40448,-0.37905,2057,PovHeadcountTotalSexDif,AFG
-0.72233,-0.37247,-0.35151,2058,PovHeadcountTotalSexDif,AFG
-0.69565,-0.34106,-0.32486,2059,PovHeadcountTotalSexDif,AFG
-0.67146,-0.31071,-0.29927,2060,PovHeadcountTotalSexDif,AFG
-0.64913,-0.2815,-0.27491,2061,PovHeadcountTotalSexDif,AFG
-0.62643,-0.25291,-0.25057,2062,PovHeadcountTotalSexDif,AFG
-0.60359,-0.22518,-0.22635,2063,PovHeadcountTotalSexDif,AFG
-0.58108,-0.19832,-0.20207,2064,PovHeadcountTotalSexDif,AFG
-0.5595,-0.17275,-0.17749,2065,PovHeadcountTotalSexDif,AFG
-0.53919,-0.14807,-0.15302,2066,PovHeadcountTotalSexDif,AFG
-0.52043,-0.12464,-0.1294,2067,PovHeadcountTotalSexDif,AFG
-0.50364,-0.10244,-0.10721,2068,PovHeadcountTotalSexDif,AFG
-0.49832,-0.09168,-0.09709,2069,PovHeadcountTotalSexDif,AFG
-0.49319,-0.08109,-0.08768,2070,PovHeadcountTotalSexDif,AFG
-0.48856,-0.07101,-0.07889,2071,PovHeadcountTotalSexDif,AFG
-0.48371,-0.06122,-0.07002,2072,PovHeadcountTotalSexDif,AFG
-0.47828,-0.05163,-0.06053,2073,PovHeadcountTotalSexDif,AFG
-0.47232,-0.04205,-0.04921,2074,PovHeadcountTotalSexDif,AFG
-0.46561,-0.03329,-0.03852,2075,PovHeadcountTotalSexDif,AFG
-0.45788,-0.02407,-0.02673,2076,PovHeadcountTotalSexDif,AFG
-0.44859,-0.01456,-0.0139,2077,PovHeadcountTotalSexDif,AFG
-0.43641,-0.00441,0.00061,2078,PovHeadcountTotalSexDif,AFG
-0.42171,0.00709,0.01641,2079,PovHeadcountTotalSexDif,AFG
-0.40643,0.01833,0.0311,2080,PovHeadcountTotalSexDif,AFG
-0.3894,0.02964,0.04487,2081,PovHeadcountTotalSexDif,AFG
-0.37024,0.04083,0.06726,2082,PovHeadcountTotalSexDif,AFG
-0.34857,0.08347,0.05638,2083,PovHeadcountTotalSexDif,AFG
-0.32475,0.07414,0.04745,2084,PovHeadcountTotalSexDif,AFG
-0.29911,0.06518,0.03945,2085,PovHeadcountTotalSexDif,AFG
-0.27325,0.05649,0.03589,2086,PovHeadcountTotalSexDif,AFG
-0.24811,0.04752,0.03248,2087,PovHeadcountTotalSexDif,AFG
-0.22409,0.04081,0.02916,2088,PovHeadcountTotalSexDif,AFG
-0.20126,0.03671,0.02687,2089,PovHeadcountTotalSexDif,AFG
-0.17888,0.0329,0.02382,2090,PovHeadcountTotalSexDif,AFG
-0.15649,0.03062,0.02209,2091,PovHeadcountTotalSexDif,AFG
-0.13431,0.02619,0.02045,2092,PovHeadcountTotalSexDif,AFG
-0.11388,0.0237,0.01877,2093,PovHeadcountTotalSexDif,AFG
-0.09562,0.02132,0.01705,2094,PovHeadcountTotalSexDif,AFG
-0.07909,0.01898,0.01497,2095,PovHeadcountTotalSexDif,AFG
-0.00121,0.01633,0.01287,2096,PovHeadcountTotalSexDif,AFG
0.00593,0.01382,0.01108,2097,PovHeadcountTotalSexDif,AFG
0.01769,0.01173,0.00955,2098,PovHeadcountTotalSexDif,AFG
0.02571,0.01009,0.00828,2099,PovHeadcountTotalSexDif,AFG
0.03271,0.00863,0.00712,2100,PovHeadcountTotalSexDif,AFG
0.14867,0.14867,0.14867,2019,PovHeadcountTotalSexDif,AGO
0.14926,0.14926,0.14926,2020,PovHeadcountTotalSexDif,AGO
0.14099,0.14099,0.14099,2021,PovHeadcountTotalSexDif,AGO
0.13146,0.13146,0.13145,2022,PovHeadcountTotalSexDif,AGO
0.11856,0.11856,0.11856,2023,PovHeadcountTotalSexDif,AGO
0.10567,0.10567,0.10567,2024,PovHeadcountTotalSexDif,AGO
0.09098,0.09019,0.09018,2025,PovHeadcountTotalSexDif,AGO
0.0773,0.0761,0.07614,2026,PovHeadcountTotalSexDif,AGO
0.06455,0.06325,0.06337,2027,PovHeadcountTotalSexDif,AGO
0.05337,0.05207,0.05229,2028,PovHeadcountTotalSexDif,AGO
0.04385,0.0427,0.04293,2029,PovHeadcountTotalSexDif,AGO
0.03555,0.03463,0.03496,2030,PovHeadcountTotalSexDif,AGO
0.02786,0.02731,0.02778,2031,PovHeadcountTotalSexDif,AGO
0.0204,0.02043,0.02126,2032,PovHeadcountTotalSexDif,AGO
0.01324,0.01411,0.01514,2033,PovHeadcountTotalSexDif,AGO
0.00647,0.00845,0.00949,2034,PovHeadcountTotalSexDif,AGO
0.00133,0.00412,0.00541,2035,PovHeadcountTotalSexDif,AGO
-0.0035,0.00047,0.00185,2036,PovHeadcountTotalSexDif,AGO
-0.00815,-0.00266,-0.00127,2037,PovHeadcountTotalSexDif,AGO
-0.01278,-0.00599,-0.00455,2038,PovHeadcountTotalSexDif,AGO
-0.01755,-0.00939,-0.0079,2039,PovHeadcountTotalSexDif,AGO
-0.02272,-0.01297,-0.01138,2040,PovHeadcountTotalSexDif,AGO
-0.02831,-0.01672,-0.01509,2041,PovHeadcountTotalSexDif,AGO
-0.03439,-0.02078,-0.01898,2042,PovHeadcountTotalSexDif,AGO
-0.04063,-0.02471,-0.02237,2043,PovHeadcountTotalSexDif,AGO
-0.04647,-0.02855,-0.02472,2044,PovHeadcountTotalSexDif,AGO
-0.05148,-0.03137,-0.02616,2045,PovHeadcountTotalSexDif,AGO
-0.0558,-0.03323,-0.0271,2046,PovHeadcountTotalSexDif,AGO
-0.05917,-0.03441,-0.02809,2047,PovHeadcountTotalSexDif,AGO
-0.06263,-0.03548,-0.02968,2048,PovHeadcountTotalSexDif,AGO
-0.0671,-0.03719,-0.03227,2049,PovHeadcountTotalSexDif,AGO
-0.0727,-0.03983,-0.03583,2050,PovHeadcountTotalSexDif,AGO
-0.07942,-0.04328,-0.04005,2051,PovHeadcountTotalSexDif,AGO
-0.08688,-0.04718,-0.04439,2052,PovHeadcountTotalSexDif,AGO
-0.09443,-0.05106,-0.04822,2053,PovHeadcountTotalSexDif,AGO
-0.10123,-0.0545,-0.0512,2054,PovHeadcountTotalSexDif,AGO
-0.1074,-0.05751,-0.05354,2055,PovHeadcountTotalSexDif,AGO
-0.11255,-0.05974,-0.05501,2056,PovHeadcountTotalSexDif,AGO
-0.11685,-0.06133,-0.05593,2057,PovHeadcountTotalSexDif,AGO
-0.1204,-0.06237,-0.05631,2058,PovHeadcountTotalSexDif,AGO
-0.12324,-0.06304,-0.05615,2059,PovHeadcountTotalSexDif,AGO
-0.12541,-0.06335,-0.05541,2060,PovHeadcountTotalSexDif,AGO
-0.12691,-0.06329,-0.05367,2061,PovHeadcountTotalSexDif,AGO
-0.12693,-0.06227,-0.05132,2062,PovHeadcountTotalSexDif,AGO
-0.12545,-0.06011,-0.04884,2063,PovHeadcountTotalSexDif,AGO
-0.12306,-0.05766,-0.04652,2064,PovHeadcountTotalSexDif,AGO
-0.1198,-0.05526,-0.04472,2065,PovHeadcountTotalSexDif,AGO
-0.11651,-0.05315,-0.04335,2066,PovHeadcountTotalSexDif,AGO
-0.1133,-0.05139,-0.041,2067,PovHeadcountTotalSexDif,AGO
-0.11021,-0.05007,-0.02958,2068,PovHeadcountTotalSexDif,AGO
-0.10756,-0.04916,-0.02308,2069,PovHeadcountTotalSexDif,AGO
-0.10497,-0.04182,-0.01758,2070,PovHeadcountTotalSexDif,AGO
-0.1032,-0.03577,-0.013,2071,PovHeadcountTotalSexDif,AGO
-0.10232,-0.03065,-0.01011,2072,PovHeadcountTotalSexDif,AGO
-0.10233,-0.02645,-0.00831,2073,PovHeadcountTotalSexDif,AGO
-0.10295,-0.02361,-0.00726,2074,PovHeadcountTotalSexDif,AGO
-0.10367,-0.02177,-0.00703,2075,PovHeadcountTotalSexDif,AGO
-0.1044,-0.02034,-0.00716,2076,PovHeadcountTotalSexDif,AGO
-0.1049,-0.01945,-0.01078,2077,PovHeadcountTotalSexDif,AGO
-0.10511,-0.01855,-0.0138,2078,PovHeadcountTotalSexDif,AGO
-0.10494,-0.01743,-0.01482,2079,PovHeadcountTotalSexDif,AGO
-0.10453,-0.01627,-0.01549,2080,PovHeadcountTotalSexDif,AGO
-0.10396,-0.01679,-0.01584,2081,PovHeadcountTotalSexDif,AGO
-0.10294,-0.01867,-0.01597,2082,PovHeadcountTotalSexDif,AGO
-0.1018,-0.0187,-0.01595,2083,PovHeadcountTotalSexDif,AGO
-0.1007,-0.01847,-0.01588,2084,PovHeadcountTotalSexDif,AGO
-0.09972,-0.01823,-0.01589,2085,PovHeadcountTotalSexDif,AGO
-0.09881,-0.01809,-0.01586,2086,PovHeadcountTotalSexDif,AGO
-0.09783,-0.01793,-0.01581,2087,PovHeadcountTotalSexDif,AGO
-0.09676,-0.01771,-0.01569,2088,PovHeadcountTotalSexDif,AGO
-0.09551,-0.01717,-0.0155,2089,PovHeadcountTotalSexDif,AGO
-0.09395,-0.01652,-0.0152,2090,PovHeadcountTotalSexDif,AGO
-0.09205,-0.01577,-0.0148,2091,PovHeadcountTotalSexDif,AGO
-0.08995,-0.01489,-0.01417,2092,PovHeadcountTotalSexDif,AGO
-0.0876,-0.01395,-0.01336,2093,PovHeadcountTotalSexDif,AGO
-0.08509,-0.01295,-0.01255,2094,PovHeadcountTotalSexDif,AGO
-0.08133,-0.01203,-0.01176,2095,PovHeadcountTotalSexDif,AGO
-0.07715,-0.01122,-0.01104,2096,PovHeadcountTotalSexDif,AGO
-0.07358,-0.01054,-0.01042,2097,PovHeadcountTotalSexDif,AGO
-0.07066,-0.00999,-0.00989,2098,PovHeadcountTotalSexDif,AGO
-0.06835,-0.00955,-0.00943,2099,PovHeadcountTotalSexDif,AGO
-0.06649,-0.00915,-0.009,2100,PovHeadcountTotalSexDif,AGO
0,0,0,2019,PovHeadcountTotalSexDif,ALB
0,0,0,2020,PovHeadcountTotalSexDif,ALB
0,0,0,2021,PovHeadcountTotalSexDif,ALB
0,0,0,2022,PovHeadcountTotalSexDif,ALB
0,0,0,2023,PovHeadcountTotalSexDif,ALB
0,0,0,2024,PovHeadcountTotalSexDif,ALB
0,0,0,2025,PovHeadcountTotalSexDif,ALB
0,0,0,2026,PovHeadcountTotalSexDif,ALB
0,0,0,2027,PovHeadcountTotalSexDif,ALB
0,0,0,2028,PovHeadcountTotalSexDif,ALB
0,0,0,2029,PovHeadcountTotalSexDif,ALB
0,0,0,2030,PovHeadcountTotalSexDif,ALB
0,0,0,2031,PovHeadcountTotalSexDif,ALB
0,0,0,2032,PovHeadcountTotalSexDif,ALB
0,0,0,2033,PovHeadcountTotalSexDif,ALB
0,0,0,2034,PovHeadcountTotalSexDif,ALB
0,0,0,2035,PovHeadcountTotalSexDif,ALB
0,0,0,2036,PovHeadcountTotalSexDif,ALB
0,0,0,2037,PovHeadcountTotalSexDif,ALB
0,0,0,2038,PovHeadcountTotalSexDif,ALB
0,0,0,2039,PovHeadcountTotalSexDif,ALB
0,0,0,2040,PovHeadcountTotalSexDif,ALB
0,0,0,2041,PovHeadcountTotalSexDif,ALB
0,0,0,2042,PovHeadcountTotalSexDif,ALB
0,0,0,2043,PovHeadcountTotalSexDif,ALB
0,0,0,2044,PovHeadcountTotalSexDif,ALB
0,0,0,2045,PovHeadcountTotalSexDif,ALB
0,0,0,2046,PovHeadcountTotalSexDif,ALB
0,0,0,2047,PovHeadcountTotalSexDif,ALB
0,0,0,2048,PovHeadcountTotalSexDif,ALB
0,0,0,2049,PovHeadcountTotalSexDif,ALB
0,0,0,2050,PovHeadcountTotalSexDif,ALB
0,0,0,2051,PovHeadcountTotalSexDif,ALB
0,0,0,2052,PovHeadcountTotalSexDif,ALB
0,0,0,2053,PovHeadcountTotalSexDif,ALB
0,0,0,2054,PovHeadcountTotalSexDif,ALB
0,0,0,2055,PovHeadcountTotalSexDif,ALB
0,0,0,2056,PovHeadcountTotalSexDif,ALB
0,0,0,2057,PovHeadcountTotalSexDif,ALB
0,0,0,2058,PovHeadcountTotalSexDif,ALB
0,0,0,2059,PovHeadcountTotalSexDif,ALB
0,0,0,2060,PovHeadcountTotalSexDif,ALB
0,0,0,2061,PovHeadcountTotalSexDif,ALB
0,0,0,2062,PovHeadcountTotalSexDif,ALB
0,0,0,2063,PovHeadcountTotalSexDif,ALB
0,0,0,2064,PovHeadcountTotalSexDif,ALB
0,0,0,2065,PovHeadcountTotalSexDif,ALB
0,0,0,2066,PovHeadcountTotalSexDif,ALB
0,0,0,2067,PovHeadcountTotalSexDif,ALB
0,0,0,2068,PovHeadcountTotalSexDif,ALB
0,0,0,2069,PovHeadcountTotalSexDif,ALB
0,0,0,2070,PovHeadcountTotalSexDif,ALB
0,0,0,2071,PovHeadcountTotalSexDif,ALB
0,0,0,2072,PovHeadcountTotalSexDif,ALB
0,0,0,2073,PovHeadcountTotalSexDif,ALB
0,0,0,2074,PovHeadcountTotalSexDif,ALB
0,0,0,2075,PovHeadcountTotalSexDif,ALB
0,0,0,2076,PovHeadcountTotalSexDif,ALB
0,0,0,2077,PovHeadcountTotalSexDif,ALB
0,0,0,2078,PovHeadcountTotalSexDif,ALB
0,0,0,2079,PovHeadcountTotalSexDif,ALB
0,0,0,2080,PovHeadcountTotalSexDif,ALB
0,0,0,2081,PovHeadcountTotalSexDif,ALB
0,0,0,2082,PovHeadcountTotalSexDif,ALB
0,0,0,2083,PovHeadcountTotalSexDif,ALB
0,0,0,2084,PovHeadcountTotalSexDif,ALB
0,0,0,2085,PovHeadcountTotalSexDif,ALB
0,0,0,2086,PovHeadcountTotalSexDif,ALB
0,0,0,2087,PovHeadcountTotalSexDif,ALB
0,0,0,2088,PovHeadcountTotalSexDif,ALB
0,0,0,2089,PovHeadcountTotalSexDif,ALB
0,0,0,2090,PovHeadcountTotalSexDif,ALB
0,0,0,2091,PovHeadcountTotalSexDif,ALB
0,0,0,2092,PovHeadcountTotalSexDif,ALB
0,0,0,2093,PovHeadcountTotalSexDif,ALB
0,0,0,2094,PovHeadcountTotalSexDif,ALB
0,0,0,2095,PovHeadcountTotalSexDif,ALB
0,0,0,2096,PovHeadcountTotalSexDif,ALB
0,0,0,2097,PovHeadcountTotalSexDif,ALB
0,0,0,2098,PovHeadcountTotalSexDif,ALB
0,0,0,2099,PovHeadcountTotalSexDif,ALB
0,0,0,2100,PovHeadcountTotalSexDif,ALB
0,0,0,2019,PovHeadcountTotalSexDif,ARE
-0.00524,-0.00524,-0.00524,2020,PovHeadcountTotalSexDif,ARE
-0.00373,-0.00373,-0.00373,2021,PovHeadcountTotalSexDif,ARE
-0.00151,-0.00151,-0.00151,2022,PovHeadcountTotalSexDif,ARE
-0.00073,-0.00073,-0.00073,2023,PovHeadcountTotalSexDif,ARE
-0.00036,-0.00036,-0.00036,2024,PovHeadcountTotalSexDif,ARE
-0.00018,-0.00013,-0.00013,2025,PovHeadcountTotalSexDif,ARE
-0.00011,-0.00005,-0.00006,2026,PovHeadcountTotalSexDif,ARE
-0.00007,-0.00003,-0.00003,2027,PovHeadcountTotalSexDif,ARE
-0.00005,-0.00001,-0.00001,2028,PovHeadcountTotalSexDif,ARE
-0.00003,0,0,2029,PovHeadcountTotalSexDif,ARE
-0.00001,0,0,2030,PovHeadcountTotalSexDif,ARE
0,0,0,2031,PovHeadcountTotalSexDif,ARE
0,0,0,2032,PovHeadcountTotalSexDif,ARE
0,0,0,2033,PovHeadcountTotalSexDif,ARE
0,0,0,2034,PovHeadcountTotalSexDif,ARE
0,0,0,2035,PovHeadcountTotalSexDif,ARE
0,0,0,2036,PovHeadcountTotalSexDif,ARE
0,0,0,2037,PovHeadcountTotalSexDif,ARE
0,0,0,2038,PovHeadcountTotalSexDif,ARE
0,0,0,2039,PovHeadcountTotalSexDif,ARE
0,0,0,2040,PovHeadcountTotalSexDif,ARE
0,0,0,2041,PovHeadcountTotalSexDif,ARE
0,0,0,2042,PovHeadcountTotalSexDif,ARE
0,0,0,2043,PovHeadcountTotalSexDif,ARE
0,0,0,2044,PovHeadcountTotalSexDif,ARE
0,0,0,2045,PovHeadcountTotalSexDif,ARE
0,0,0,2046,PovHeadcountTotalSexDif,ARE
0,0,0,2047,PovHeadcountTotalSexDif,ARE
0,0,0,2048,PovHeadcountTotalSexDif,ARE
0,0,0,2049,PovHeadcountTotalSexDif,ARE
0,0,0,2050,PovHeadcountTotalSexDif,ARE
0,0,0,2051,PovHeadcountTotalSexDif,ARE
0,0,0,2052,PovHeadcountTotalSexDif,ARE
0,0,0,2053,PovHeadcountTotalSexDif,ARE
0,0,0,2054,PovHeadcountTotalSexDif,ARE
0,0,0,2055,PovHeadcountTotalSexDif,ARE
0,0,0,2056,PovHeadcountTotalSexDif,ARE
0,0,0,2057,PovHeadcountTotalSexDif,ARE
0,0,0,2058,PovHeadcountTotalSexDif,ARE
0,0,0,2059,PovHeadcountTotalSexDif,ARE
0,0,0,2060,PovHeadcountTotalSexDif,ARE
0,0,0,2061,PovHeadcountTotalSexDif,ARE
0,0,0,2062,PovHeadcountTotalSexDif,ARE
0,0,0,2063,PovHeadcountTotalSexDif,ARE
0,0,0,2064,PovHeadcountTotalSexDif,ARE
0,0,0,2065,PovHeadcountTotalSexDif,ARE
0,0,0,2066,PovHeadcountTotalSexDif,ARE
0,0,0,2067,PovHeadcountTotalSexDif,ARE
0,0,0,2068,PovHeadcountTotalSexDif,ARE
0,0,0,2069,PovHeadcountTotalSexDif,ARE
0,0,0,2070,PovHeadcountTotalSexDif,ARE
0,0,0,2071,PovHeadcountTotalSexDif,ARE
0,0,0,2072,PovHeadcountTotalSexDif,ARE
0,0,0,2073,PovHeadcountTotalSexDif,ARE
0,0,0,2074,PovHeadcountTotalSexDif,ARE
0,0,0,2075,PovHeadcountTotalSexDif,ARE
0,0,0,2076,PovHeadcountTotalSexDif,ARE
0,0,0,2077,PovHeadcountTotalSexDif,ARE
0,0,0,2078,PovHeadcountTotalSexDif,ARE
0,0,0,2079,PovHeadcountTotalSexDif,ARE
0,0,0,2080,PovHeadcountTotalSexDif,ARE
0,0,0,2081,PovHeadcountTotalSexDif,ARE
0,0,0,2082,PovHeadcountTotalSexDif,ARE
0,0,0,2083,PovHeadcountTotalSexDif,ARE
0,0,0,2084,PovHeadcountTotalSexDif,ARE
0,0,0,2085,PovHeadcountTotalSexDif,ARE
0,0,0,2086,PovHeadcountTotalSexDif,ARE
0,0,0,2087,PovHeadcountTotalSexDif,ARE
0,0,0,2088,PovHeadcountTotalSexDif,ARE
0,0,0,2089,PovHeadcountTotalSexDif,ARE
0,0,0,2090,PovHeadcountTotalSexDif,ARE
0,0,0,2091,PovHeadcountTotalSexDif,ARE
0,0,0,2092,PovHeadcountTotalSexDif,ARE
0,0,0,2093,PovHeadcountTotalSexDif,ARE
0,0,0,2094,PovHeadcountTotalSexDif,ARE
0,0,0,2095,PovHeadcountTotalSexDif,ARE
0,0,0,2096,PovHeadcountTotalSexDif,ARE
0,0,0,2097,PovHeadcountTotalSexDif,ARE
0,0,0,2098,PovHeadcountTotalSexDif,ARE
0,0,0,2099,PovHeadcountTotalSexDif,ARE
0,0,0,2100,PovHeadcountTotalSexDif,ARE
0.01453,0.01453,0.01453,2019,PovHeadcountTotalSexDif,ARG
0.01423,0.01423,0.01423,2020,PovHeadcountTotalSexDif,ARG
0.0139,0.0139,0.0139,2021,PovHeadcountTotalSexDif,ARG
0.00736,0.00736,0.00736,2022,PovHeadcountTotalSexDif,ARG
-0.00615,-0.00615,-0.00615,2023,PovHeadcountTotalSexDif,ARG
-0.01752,-0.01752,-0.01752,2024,PovHeadcountTotalSexDif,ARG
-0.02183,-0.02521,-0.02519,2025,PovHeadcountTotalSexDif,ARG
-0.0327,-0.03971,-0.03941,2026,PovHeadcountTotalSexDif,ARG
-0.04638,-0.05476,-0.05459,2027,PovHeadcountTotalSexDif,ARG
-0.0583,-0.06599,-0.06584,2028,PovHeadcountTotalSexDif,ARG
-0.06803,-0.07501,-0.07498,2029,PovHeadcountTotalSexDif,ARG
-0.07788,-0.08179,-0.08177,2030,PovHeadcountTotalSexDif,ARG
-0.08716,-0.08524,-0.08492,2031,PovHeadcountTotalSexDif,ARG
-0.09425,-0.07627,-0.07464,2032,PovHeadcountTotalSexDif,ARG
-0.09746,-0.06266,-0.06062,2033,PovHeadcountTotalSexDif,ARG
-0.09856,-0.04991,-0.04782,2034,PovHeadcountTotalSexDif,ARG
-0.09795,-0.03908,-0.03713,2035,PovHeadcountTotalSexDif,ARG
-0.09311,-0.03046,-0.02869,2036,PovHeadcountTotalSexDif,ARG
-0.08588,-0.02381,-0.02216,2037,PovHeadcountTotalSexDif,ARG
-0.07816,-0.02031,-0.01865,2038,PovHeadcountTotalSexDif,ARG
-0.07213,-0.01752,-0.01586,2039,PovHeadcountTotalSexDif,ARG
-0.06667,-0.01513,-0.01351,2040,PovHeadcountTotalSexDif,ARG
-0.06141,-0.01307,-0.01147,2041,PovHeadcountTotalSexDif,ARG
-0.0562,-0.01112,-0.00987,2042,PovHeadcountTotalSexDif,ARG
-0.05112,-0.00947,-0.00833,2043,PovHeadcountTotalSexDif,ARG
-0.04628,-0.00795,-0.00695,2044,PovHeadcountTotalSexDif,ARG
-0.04177,-0.00662,-0.00575,2045,PovHeadcountTotalSexDif,ARG
-0.0377,-0.00551,-0.00477,2046,PovHeadcountTotalSexDif,ARG
-0.03405,-0.00459,-0.00394,2047,PovHeadcountTotalSexDif,ARG
-0.03079,-0.00385,-0.00328,2048,PovHeadcountTotalSexDif,ARG
-0.02783,-0.00322,-0.00273,2049,PovHeadcountTotalSexDif,ARG
-0.02527,-0.00271,-0.00229,2050,PovHeadcountTotalSexDif,ARG
-0.02304,-0.00229,-0.00191,2051,PovHeadcountTotalSexDif,ARG
-0.02107,-0.00193,-0.00161,2052,PovHeadcountTotalSexDif,ARG
-0.01929,-0.00162,-0.00134,2053,PovHeadcountTotalSexDif,ARG
-0.01765,-0.00136,-0.00112,2054,PovHeadcountTotalSexDif,ARG
-0.01613,-0.00114,-0.00094,2055,PovHeadcountTotalSexDif,ARG
-0.01471,-0.00094,-0.00077,2056,PovHeadcountTotalSexDif,ARG
-0.01352,-0.00078,-0.00064,2057,PovHeadcountTotalSexDif,ARG
-0.0124,-0.00064,-0.00052,2058,PovHeadcountTotalSexDif,ARG
-0.01139,-0.00052,-0.00043,2059,PovHeadcountTotalSexDif,ARG
-0.01047,-0.00042,-0.00035,2060,PovHeadcountTotalSexDif,ARG
-0.00964,-0.00034,-0.00028,2061,PovHeadcountTotalSexDif,ARG
-0.00889,-0.00027,-0.00022,2062,PovHeadcountTotalSexDif,ARG
-0.0082,-0.00021,-0.00018,2063,PovHeadcountTotalSexDif,ARG
-0.00755,-0.00016,-0.00014,2064,PovHeadcountTotalSexDif,ARG
-0.00692,-0.00013,-0.00011,2065,PovHeadcountTotalSexDif,ARG
-0.00634,-0.0001,-0.00009,2066,PovHeadcountTotalSexDif,ARG
-0.00576,-0.00008,-0.00007,2067,PovHeadcountTotalSexDif,ARG
-0.00464,-0.00005,-0.00004,2068,PovHeadcountTotalSexDif,ARG
-0.0042,-0.00004,-0.00004,2069,PovHeadcountTotalSexDif,ARG
-0.00378,-0.00003,-0.00003,2070,PovHeadcountTotalSexDif,ARG
-0.00341,-0.00002,-0.00002,2071,PovHeadcountTotalSexDif,ARG
-0.00306,-0.00002,-0.00002,2072,PovHeadcountTotalSexDif,ARG
-0.00275,-0.00002,-0.00001,2073,PovHeadcountTotalSexDif,ARG
-0.00247,-0.00001,-0.00001,2074,PovHeadcountTotalSexDif,ARG
-0.00221,-0.00001,-0.00001,2075,PovHeadcountTotalSexDif,ARG
-0.00196,-0.00001,-0.00001,2076,PovHeadcountTotalSexDif,ARG
-0.00175,-0.00001,0,2077,PovHeadcountTotalSexDif,ARG
-0.00154,0,0,2078,PovHeadcountTotalSexDif,ARG
-0.00136,0,0,2079,PovHeadcountTotalSexDif,ARG
-0.0012,0,0,2080,PovHeadcountTotalSexDif,ARG
-0.00105,0,0,2081,PovHeadcountTotalSexDif,ARG
-0.00091,0,0,2082,PovHeadcountTotalSexDif,ARG
-0.0008,0,0,2083,PovHeadcountTotalSexDif,ARG
-0.00069,0,0,2084,PovHeadcountTotalSexDif,ARG
-0.0006,0,0,2085,PovHeadcountTotalSexDif,ARG
-0.00052,0,0,2086,PovHeadcountTotalSexDif,ARG
-0.00044,0,0,2087,PovHeadcountTotalSexDif,ARG
-0.00038,0,0,2088,PovHeadcountTotalSexDif,ARG
-0.00033,0,0,2089,PovHeadcountTotalSexDif,ARG
-0.00028,0,0,2090,PovHeadcountTotalSexDif,ARG
-0.00024,0,0,2091,PovHeadcountTotalSexDif,ARG
