Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0.00369,0,0,2089,PovHeadcountF_Number,BFA
0.00305,0,0,2090,PovHeadcountF_Number,BFA
0.00252,0,0,2091,PovHeadcountF_Number,BFA
0.00209,0,0,2092,PovHeadcountF_Number,BFA
0.00172,0,0,2093,PovHeadcountF_Number,BFA
0.00142,0,0,2094,PovHeadcountF_Number,BFA
0.00116,0,0,2095,PovHeadcountF_Number,BFA
0.00096,0,0,2096,PovHeadcountF_Number,BFA
0.00078,0,0,2097,PovHeadcountF_Number,BFA
0.00064,0,0,2098,PovHeadcountF_Number,BFA
0.00053,0,0,2099,PovHeadcountF_Number,BFA
0.00044,0,0,2100,PovHeadcountF_Number,BFA
8.94467,8.94467,8.94467,2019,PovHeadcountF_Number,BGD
8.67598,8.67598,8.67598,2020,PovHeadcountF_Number,BGD
7.54812,7.54812,7.54812,2021,PovHeadcountF_Number,BGD
6.65506,6.65506,6.65504,2022,PovHeadcountF_Number,BGD
6.03572,6.03572,6.0357,2023,PovHeadcountF_Number,BGD
5.46788,5.46788,5.46784,2024,PovHeadcountF_Number,BGD
4.84585,4.73042,4.73057,2025,PovHeadcountF_Number,BGD
4.2053,4.01637,4.01494,2026,PovHeadcountF_Number,BGD
3.62663,3.39274,3.38624,2027,PovHeadcountF_Number,BGD
3.17553,2.90029,2.88678,2028,PovHeadcountF_Number,BGD
2.74308,2.43513,2.41226,2029,PovHeadcountF_Number,BGD
2.3524,2.01734,1.98653,2030,PovHeadcountF_Number,BGD
1.87812,1.48653,1.44306,2031,PovHeadcountF_Number,BGD
1.60275,1.18595,1.14232,2032,PovHeadcountF_Number,BGD
1.3453,0.91655,0.88283,2033,PovHeadcountF_Number,BGD
1.13018,0.70742,0.6787,2034,PovHeadcountF_Number,BGD
0.95447,0.53655,0.51305,2035,PovHeadcountF_Number,BGD
0.81197,0.39557,0.3766,2036,PovHeadcountF_Number,BGD
0.67665,0.28956,0.27656,2037,PovHeadcountF_Number,BGD
0.55615,0.22423,0.21347,2038,PovHeadcountF_Number,BGD
0.45088,0.17198,0.16331,2039,PovHeadcountF_Number,BGD
0.36224,0.13037,0.1236,2040,PovHeadcountF_Number,BGD
0.28895,0.09767,0.09235,2041,PovHeadcountF_Number,BGD
0.23488,0.07209,0.06783,2042,PovHeadcountF_Number,BGD
0.1907,0.05241,0.04875,2043,PovHeadcountF_Number,BGD
0.15368,0.0375,0.03425,2044,PovHeadcountF_Number,BGD
0.12302,0.02649,0.02364,2045,PovHeadcountF_Number,BGD
0.09793,0.01849,0.01606,2046,PovHeadcountF_Number,BGD
0.07762,0.01278,0.01085,2047,PovHeadcountF_Number,BGD
0.06137,0.00878,0.00741,2048,PovHeadcountF_Number,BGD
0.04848,0.00601,0.00513,2049,PovHeadcountF_Number,BGD
0.03822,0.00409,0.00355,2050,PovHeadcountF_Number,BGD
0.03021,0.00277,0.00243,2051,PovHeadcountF_Number,BGD
0.02398,0.00185,0.00164,2052,PovHeadcountF_Number,BGD
0.01902,0.00121,0.00107,2053,PovHeadcountF_Number,BGD
0.01503,0.00078,0.00068,2054,PovHeadcountF_Number,BGD
0.01181,0.0005,0.00042,2055,PovHeadcountF_Number,BGD
0.00921,0.00031,0.00026,2056,PovHeadcountF_Number,BGD
0.00714,0.00019,0.00015,2057,PovHeadcountF_Number,BGD
0.00551,0.00012,0.00009,2058,PovHeadcountF_Number,BGD
0.00424,0.00007,0.00005,2059,PovHeadcountF_Number,BGD
0.00325,0.00004,0.00003,2060,PovHeadcountF_Number,BGD
0.00249,0.00002,0.00002,2061,PovHeadcountF_Number,BGD
0.00189,0.00001,0.00001,2062,PovHeadcountF_Number,BGD
0.00143,0.00001,0.00001,2063,PovHeadcountF_Number,BGD
0.00107,0,0,2064,PovHeadcountF_Number,BGD
0.00079,0,0,2065,PovHeadcountF_Number,BGD
0.00058,0,0,2066,PovHeadcountF_Number,BGD
0.00042,0,0,2067,PovHeadcountF_Number,BGD
0.00036,0,0,2068,PovHeadcountF_Number,BGD
0.00025,0,0,2069,PovHeadcountF_Number,BGD
0.00018,0,0,2070,PovHeadcountF_Number,BGD
0.00012,0,0,2071,PovHeadcountF_Number,BGD
0.00009,0,0,2072,PovHeadcountF_Number,BGD
0.00006,0,0,2073,PovHeadcountF_Number,BGD
0.00004,0,0,2074,PovHeadcountF_Number,BGD
0.00003,0,0,2075,PovHeadcountF_Number,BGD
0.00002,0,0,2076,PovHeadcountF_Number,BGD
0.00001,0,0,2077,PovHeadcountF_Number,BGD
0.00001,0,0,2078,PovHeadcountF_Number,BGD
0.00001,0,0,2079,PovHeadcountF_Number,BGD
0,0,0,2080,PovHeadcountF_Number,BGD
0,0,0,2081,PovHeadcountF_Number,BGD
0,0,0,2082,PovHeadcountF_Number,BGD
0,0,0,2083,PovHeadcountF_Number,BGD
0,0,0,2084,PovHeadcountF_Number,BGD
0,0,0,2085,PovHeadcountF_Number,BGD
0,0,0,2086,PovHeadcountF_Number,BGD
0,0,0,2087,PovHeadcountF_Number,BGD
0,0,0,2088,PovHeadcountF_Number,BGD
0,0,0,2089,PovHeadcountF_Number,BGD
0,0,0,2090,PovHeadcountF_Number,BGD
0,0,0,2091,PovHeadcountF_Number,BGD
0,0,0,2092,PovHeadcountF_Number,BGD
0,0,0,2093,PovHeadcountF_Number,BGD
0,0,0,2094,PovHeadcountF_Number,BGD
0,0,0,2095,PovHeadcountF_Number,BGD
0,0,0,2096,PovHeadcountF_Number,BGD
0,0,0,2097,PovHeadcountF_Number,BGD
0,0,0,2098,PovHeadcountF_Number,BGD
0,0,0,2099,PovHeadcountF_Number,BGD
0,0,0,2100,PovHeadcountF_Number,BGD
0.03162,0.03162,0.03162,2019,PovHeadcountF_Number,BGR
0.03421,0.03421,0.03421,2020,PovHeadcountF_Number,BGR
0.02868,0.02868,0.02868,2021,PovHeadcountF_Number,BGR
0.02417,0.02417,0.02417,2022,PovHeadcountF_Number,BGR
0.0232,0.0232,0.0232,2023,PovHeadcountF_Number,BGR
0.02371,0.02371,0.02371,2024,PovHeadcountF_Number,BGR
0.02397,0.02255,0.02236,2025,PovHeadcountF_Number,BGR
0.02354,0.02094,0.02066,2026,PovHeadcountF_Number,BGR
0.02203,0.01865,0.01828,2027,PovHeadcountF_Number,BGR
0.02018,0.0163,0.01583,2028,PovHeadcountF_Number,BGR
0.01807,0.01391,0.01343,2029,PovHeadcountF_Number,BGR
0.01603,0.01175,0.01139,2030,PovHeadcountF_Number,BGR
0.01421,0.0099,0.00964,2031,PovHeadcountF_Number,BGR
0.01271,0.00821,0.00798,2032,PovHeadcountF_Number,BGR
0.01147,0.00669,0.00656,2033,PovHeadcountF_Number,BGR
0.01049,0.00565,0.0055,2034,PovHeadcountF_Number,BGR
0.00966,0.00464,0.00443,2035,PovHeadcountF_Number,BGR
0.00883,0.00378,0.00354,2036,PovHeadcountF_Number,BGR
0.008,0.00306,0.0028,2037,PovHeadcountF_Number,BGR
0.00723,0.00266,0.00238,2038,PovHeadcountF_Number,BGR
0.00653,0.00232,0.00204,2039,PovHeadcountF_Number,BGR
0.00593,0.00203,0.00177,2040,PovHeadcountF_Number,BGR
0.00543,0.00177,0.00155,2041,PovHeadcountF_Number,BGR
0.00492,0.00154,0.00135,2042,PovHeadcountF_Number,BGR
0.00447,0.00134,0.00117,2043,PovHeadcountF_Number,BGR
0.00408,0.00116,0.00102,2044,PovHeadcountF_Number,BGR
0.00374,0.00102,0.00088,2045,PovHeadcountF_Number,BGR
0.00347,0.00091,0.00078,2046,PovHeadcountF_Number,BGR
0.00324,0.00081,0.00069,2047,PovHeadcountF_Number,BGR
0.00305,0.00073,0.00061,2048,PovHeadcountF_Number,BGR
0.00289,0.00066,0.00054,2049,PovHeadcountF_Number,BGR
0.00273,0.0006,0.00047,2050,PovHeadcountF_Number,BGR
0.00259,0.00054,0.00041,2051,PovHeadcountF_Number,BGR
0.00247,0.00048,0.00037,2052,PovHeadcountF_Number,BGR
0.00235,0.00043,0.00032,2053,PovHeadcountF_Number,BGR
0.00224,0.00038,0.00028,2054,PovHeadcountF_Number,BGR
0.00212,0.00033,0.00024,2055,PovHeadcountF_Number,BGR
0.00201,0.00028,0.0002,2056,PovHeadcountF_Number,BGR
0.0019,0.00024,0.00017,2057,PovHeadcountF_Number,BGR
0.00178,0.0002,0.00015,2058,PovHeadcountF_Number,BGR
0.00165,0.00017,0.00013,2059,PovHeadcountF_Number,BGR
0.00152,0.00015,0.00011,2060,PovHeadcountF_Number,BGR
0.00139,0.00012,0.00009,2061,PovHeadcountF_Number,BGR
0.00127,0.0001,0.00008,2062,PovHeadcountF_Number,BGR
0.00116,0.00008,0.00006,2063,PovHeadcountF_Number,BGR
0.00106,0.00007,0.00005,2064,PovHeadcountF_Number,BGR
0.00096,0.00006,0.00004,2065,PovHeadcountF_Number,BGR
0.00088,0.00005,0.00004,2066,PovHeadcountF_Number,BGR
0.0008,0.00004,0.00003,2067,PovHeadcountF_Number,BGR
0.00072,0.00003,0.00003,2068,PovHeadcountF_Number,BGR
0.00064,0.00003,0.00002,2069,PovHeadcountF_Number,BGR
0.00057,0.00002,0.00002,2070,PovHeadcountF_Number,BGR
0.00052,0.00002,0.00002,2071,PovHeadcountF_Number,BGR
0.00046,0.00002,0.00002,2072,PovHeadcountF_Number,BGR
0.00042,0.00002,0.00001,2073,PovHeadcountF_Number,BGR
0.00038,0.00001,0.00001,2074,PovHeadcountF_Number,BGR
0.00034,0.00001,0.00001,2075,PovHeadcountF_Number,BGR
0.00031,0.00001,0.00001,2076,PovHeadcountF_Number,BGR
0.00029,0.00001,0.00001,2077,PovHeadcountF_Number,BGR
0.00026,0.00001,0.00001,2078,PovHeadcountF_Number,BGR
0.00024,0.00001,0.00001,2079,PovHeadcountF_Number,BGR
0.00023,0.00001,0.00001,2080,PovHeadcountF_Number,BGR
0.00021,0.00001,0.00001,2081,PovHeadcountF_Number,BGR
0.0002,0.00001,0.00001,2082,PovHeadcountF_Number,BGR
0.00019,0.00001,0.00001,2083,PovHeadcountF_Number,BGR
0.00018,0.00001,0.00001,2084,PovHeadcountF_Number,BGR
0.00016,0.00001,0.00001,2085,PovHeadcountF_Number,BGR
0.00015,0.00001,0,2086,PovHeadcountF_Number,BGR
0.00014,0,0,2087,PovHeadcountF_Number,BGR
0.00014,0,0,2088,PovHeadcountF_Number,BGR
0.00013,0,0,2089,PovHeadcountF_Number,BGR
0.00012,0,0,2090,PovHeadcountF_Number,BGR
0.00011,0,0,2091,PovHeadcountF_Number,BGR
0.00011,0,0,2092,PovHeadcountF_Number,BGR
0.0001,0,0,2093,PovHeadcountF_Number,BGR
0.0001,0,0,2094,PovHeadcountF_Number,BGR
9e-05,0,0,2095,PovHeadcountF_Number,BGR
9e-05,0,0,2096,PovHeadcountF_Number,BGR
8e-05,0,0,2097,PovHeadcountF_Number,BGR
8e-05,0,0,2098,PovHeadcountF_Number,BGR
7e-05,0,0,2099,PovHeadcountF_Number,BGR
7e-05,0,0,2100,PovHeadcountF_Number,BGR
0,0,0,2019,PovHeadcountF_Number,BHR
0.0006,0.0006,0.0006,2020,PovHeadcountF_Number,BHR
0.0005,0.0005,0.0005,2021,PovHeadcountF_Number,BHR
0.0004,0.0004,0.0004,2022,PovHeadcountF_Number,BHR
0.0003,0.0003,0.0003,2023,PovHeadcountF_Number,BHR
0.0003,0.0003,0.0003,2024,PovHeadcountF_Number,BHR
0.0003,0.0003,0.0003,2025,PovHeadcountF_Number,BHR
0.0005,0.0003,0.0004,2026,PovHeadcountF_Number,BHR
0.0005,0.0003,0.0003,2027,PovHeadcountF_Number,BHR
0.0005,0.0003,0.0003,2028,PovHeadcountF_Number,BHR
0.0005,0.0003,0.0003,2029,PovHeadcountF_Number,BHR
0.0005,0.0003,0.0002,2030,PovHeadcountF_Number,BHR
0.0004,0.0002,0.0002,2031,PovHeadcountF_Number,BHR
0.0004,0.0002,0.0002,2032,PovHeadcountF_Number,BHR
0.0004,0.0001,0.0001,2033,PovHeadcountF_Number,BHR
0.0003,0.0001,0.0001,2034,PovHeadcountF_Number,BHR
0.0003,0.0001,0.0001,2035,PovHeadcountF_Number,BHR
0.0003,0.0001,0,2036,PovHeadcountF_Number,BHR
0.0002,0,0,2037,PovHeadcountF_Number,BHR
0.0002,0,0,2038,PovHeadcountF_Number,BHR
0.0001,0,0,2039,PovHeadcountF_Number,BHR
0.0001,0,0,2040,PovHeadcountF_Number,BHR
0.0001,0,0,2041,PovHeadcountF_Number,BHR
0.0001,0,0,2042,PovHeadcountF_Number,BHR
0,0,0,2043,PovHeadcountF_Number,BHR
0,0,0,2044,PovHeadcountF_Number,BHR
0,0,0,2045,PovHeadcountF_Number,BHR
0,0,0,2046,PovHeadcountF_Number,BHR
0,0,0,2047,PovHeadcountF_Number,BHR
0,0,0,2048,PovHeadcountF_Number,BHR
0,0,0,2049,PovHeadcountF_Number,BHR
0,0,0,2050,PovHeadcountF_Number,BHR
0,0,0,2051,PovHeadcountF_Number,BHR
0,0,0,2052,PovHeadcountF_Number,BHR
0,0,0,2053,PovHeadcountF_Number,BHR
0,0,0,2054,PovHeadcountF_Number,BHR
0,0,0,2055,PovHeadcountF_Number,BHR
0,0,0,2056,PovHeadcountF_Number,BHR
0,0,0,2057,PovHeadcountF_Number,BHR
0,0,0,2058,PovHeadcountF_Number,BHR
0,0,0,2059,PovHeadcountF_Number,BHR
0,0,0,2060,PovHeadcountF_Number,BHR
0,0,0,2061,PovHeadcountF_Number,BHR
0,0,0,2062,PovHeadcountF_Number,BHR
0,0,0,2063,PovHeadcountF_Number,BHR
0,0,0,2064,PovHeadcountF_Number,BHR
0,0,0,2065,PovHeadcountF_Number,BHR
0,0,0,2066,PovHeadcountF_Number,BHR
0,0,0,2067,PovHeadcountF_Number,BHR
0,0,0,2068,PovHeadcountF_Number,BHR
0,0,0,2069,PovHeadcountF_Number,BHR
0,0,0,2070,PovHeadcountF_Number,BHR
0,0,0,2071,PovHeadcountF_Number,BHR
0,0,0,2072,PovHeadcountF_Number,BHR
0,0,0,2073,PovHeadcountF_Number,BHR
0,0,0,2074,PovHeadcountF_Number,BHR
0,0,0,2075,PovHeadcountF_Number,BHR
0,0,0,2076,PovHeadcountF_Number,BHR
0,0,0,2077,PovHeadcountF_Number,BHR
0,0,0,2078,PovHeadcountF_Number,BHR
0,0,0,2079,PovHeadcountF_Number,BHR
0,0,0,2080,PovHeadcountF_Number,BHR
0,0,0,2081,PovHeadcountF_Number,BHR
0,0,0,2082,PovHeadcountF_Number,BHR
0,0,0,2083,PovHeadcountF_Number,BHR
0,0,0,2084,PovHeadcountF_Number,BHR
0,0,0,2085,PovHeadcountF_Number,BHR
0,0,0,2086,PovHeadcountF_Number,BHR
0,0,0,2087,PovHeadcountF_Number,BHR
0,0,0,2088,PovHeadcountF_Number,BHR
0,0,0,2089,PovHeadcountF_Number,BHR
0,0,0,2090,PovHeadcountF_Number,BHR
0,0,0,2091,PovHeadcountF_Number,BHR
0,0,0,2092,PovHeadcountF_Number,BHR
0,0,0,2093,PovHeadcountF_Number,BHR
0,0,0,2094,PovHeadcountF_Number,BHR
0,0,0,2095,PovHeadcountF_Number,BHR
0,0,0,2096,PovHeadcountF_Number,BHR
0,0,0,2097,PovHeadcountF_Number,BHR
0,0,0,2098,PovHeadcountF_Number,BHR
0,0,0,2099,PovHeadcountF_Number,BHR
0,0,0,2100,PovHeadcountF_Number,BHR
0.0002,0.0002,0.0002,2019,PovHeadcountF_Number,BHS
0.0008,0.0008,0.0008,2020,PovHeadcountF_Number,BHS
0.0008,0.0008,0.0008,2021,PovHeadcountF_Number,BHS
0.0007,0.0007,0.0007,2022,PovHeadcountF_Number,BHS
0.0006,0.0006,0.0006,2023,PovHeadcountF_Number,BHS
0.0006,0.0006,0.0006,2024,PovHeadcountF_Number,BHS
0.0006,0.0006,0.0006,2025,PovHeadcountF_Number,BHS
0.0008,0.0007,0.0007,2026,PovHeadcountF_Number,BHS
0.001,0.0008,0.0008,2027,PovHeadcountF_Number,BHS
0.0012,0.001,0.001,2028,PovHeadcountF_Number,BHS
0.0014,0.0012,0.0012,2029,PovHeadcountF_Number,BHS
0.0014,0.0012,0.0012,2030,PovHeadcountF_Number,BHS
0.0014,0.0011,0.0011,2031,PovHeadcountF_Number,BHS
0.0013,0.001,0.001,2032,PovHeadcountF_Number,BHS
0.0012,0.0008,0.0009,2033,PovHeadcountF_Number,BHS
0.0012,0.0007,0.0008,2034,PovHeadcountF_Number,BHS
0.0012,0.0007,0.0007,2035,PovHeadcountF_Number,BHS
0.0012,0.0007,0.0007,2036,PovHeadcountF_Number,BHS
0.0012,0.0006,0.0006,2037,PovHeadcountF_Number,BHS
0.0012,0.0006,0.0006,2038,PovHeadcountF_Number,BHS
0.0012,0.0006,0.0005,2039,PovHeadcountF_Number,BHS
0.0012,0.0005,0.0005,2040,PovHeadcountF_Number,BHS
0.0011,0.0004,0.0004,2041,PovHeadcountF_Number,BHS
0.001,0.0004,0.0003,2042,PovHeadcountF_Number,BHS
0.0009,0.0003,0.0003,2043,PovHeadcountF_Number,BHS
0.0008,0.0003,0.0002,2044,PovHeadcountF_Number,BHS
0.0007,0.0002,0.0002,2045,PovHeadcountF_Number,BHS
0.0007,0.0002,0.0002,2046,PovHeadcountF_Number,BHS
0.0006,0.0001,0.0001,2047,PovHeadcountF_Number,BHS
0.0006,0.0001,0.0001,2048,PovHeadcountF_Number,BHS
0.0005,0.0001,0.0001,2049,PovHeadcountF_Number,BHS
0.0005,0.0001,0.0001,2050,PovHeadcountF_Number,BHS
0.0005,0.0001,0.0001,2051,PovHeadcountF_Number,BHS
0.0004,0.0001,0.0001,2052,PovHeadcountF_Number,BHS
0.0004,0.0001,0.0001,2053,PovHeadcountF_Number,BHS
0.0004,0.0001,0,2054,PovHeadcountF_Number,BHS
0.0004,0,0,2055,PovHeadcountF_Number,BHS
0.0004,0,0,2056,PovHeadcountF_Number,BHS
0.0003,0,0,2057,PovHeadcountF_Number,BHS
0.0003,0,0,2058,PovHeadcountF_Number,BHS
0.0003,0,0,2059,PovHeadcountF_Number,BHS
0.0003,0,0,2060,PovHeadcountF_Number,BHS
0.0003,0,0,2061,PovHeadcountF_Number,BHS
0.0003,0,0,2062,PovHeadcountF_Number,BHS
0.0003,0,0,2063,PovHeadcountF_Number,BHS
0.0002,0,0,2064,PovHeadcountF_Number,BHS
0.0002,0,0,2065,PovHeadcountF_Number,BHS
0.0002,0,0,2066,PovHeadcountF_Number,BHS
0.0002,0,0,2067,PovHeadcountF_Number,BHS
0.0002,0,0,2068,PovHeadcountF_Number,BHS
0.0002,0,0,2069,PovHeadcountF_Number,BHS
0.0002,0,0,2070,PovHeadcountF_Number,BHS
0.0001,0,0,2071,PovHeadcountF_Number,BHS
0.0001,0,0,2072,PovHeadcountF_Number,BHS
0.0001,0,0,2073,PovHeadcountF_Number,BHS
0.0001,0,0,2074,PovHeadcountF_Number,BHS
0.0001,0,0,2075,PovHeadcountF_Number,BHS
0.0001,0,0,2076,PovHeadcountF_Number,BHS
0.0001,0,0,2077,PovHeadcountF_Number,BHS
0.0001,0,0,2078,PovHeadcountF_Number,BHS
0.0001,0,0,2079,PovHeadcountF_Number,BHS
0.0001,0,0,2080,PovHeadcountF_Number,BHS
0.0001,0,0,2081,PovHeadcountF_Number,BHS
0.0001,0,0,2082,PovHeadcountF_Number,BHS
0.0,0,0,2083,PovHeadcountF_Number,BHS
0.0,0,0,2084,PovHeadcountF_Number,BHS
0.0,0,0,2085,PovHeadcountF_Number,BHS
0.0,0,0,2086,PovHeadcountF_Number,BHS
0.0,0,0,2087,PovHeadcountF_Number,BHS
0.0,0,0,2088,PovHeadcountF_Number,BHS
0.0,0,0,2089,PovHeadcountF_Number,BHS
0.0,0,0,2090,PovHeadcountF_Number,BHS
0.0,0,0,2091,PovHeadcountF_Number,BHS
0.0,0,0,2092,PovHeadcountF_Number,BHS
0.0,0,0,2093,PovHeadcountF_Number,BHS
0.0,0,0,2094,PovHeadcountF_Number,BHS
0.0,0,0,2095,PovHeadcountF_Number,BHS
0.0,0,0,2096,PovHeadcountF_Number,BHS
0.0,0,0,2097,PovHeadcountF_Number,BHS
0.0,0,0,2098,PovHeadcountF_Number,BHS
0.0,0,0,2099,PovHeadcountF_Number,BHS
0.0,0,0,2100,PovHeadcountF_Number,BHS
0.001,0.001,0.001,2019,PovHeadcountF_Number,BIH
0.0027,0.0027,0.0027,2020,PovHeadcountF_Number,BIH
0.0021,0.0021,0.0021,2021,PovHeadcountF_Number,BIH
0.0018,0.0018,0.0018,2022,PovHeadcountF_Number,BIH
0.0017,0.0017,0.0017,2023,PovHeadcountF_Number,BIH
0.0019,0.0019,0.0019,2024,PovHeadcountF_Number,BIH
0.002,0.0018,0.0018,2025,PovHeadcountF_Number,BIH
0.0021,0.0017,0.0017,2026,PovHeadcountF_Number,BIH
0.0019,0.0015,0.0015,2027,PovHeadcountF_Number,BIH
0.0018,0.0013,0.0012,2028,PovHeadcountF_Number,BIH
0.0016,0.0011,0.001,2029,PovHeadcountF_Number,BIH
0.0015,0.0009,0.0009,2030,PovHeadcountF_Number,BIH
0.0014,0.0008,0.0007,2031,PovHeadcountF_Number,BIH
0.0014,0.0007,0.0006,2032,PovHeadcountF_Number,BIH
0.0013,0.0006,0.0005,2033,PovHeadcountF_Number,BIH
0.0013,0.0005,0.0005,2034,PovHeadcountF_Number,BIH
0.0012,0.0004,0.0004,2035,PovHeadcountF_Number,BIH
0.0011,0.0003,0.0003,2036,PovHeadcountF_Number,BIH
0.001,0.0002,0.0002,2037,PovHeadcountF_Number,BIH
0.001,0.0002,0.0002,2038,PovHeadcountF_Number,BIH
0.0009,0.0002,0.0002,2039,PovHeadcountF_Number,BIH
0.0008,0.0002,0.0001,2040,PovHeadcountF_Number,BIH
0.0008,0.0001,0.0001,2041,PovHeadcountF_Number,BIH
0.0007,0.0001,0.0001,2042,PovHeadcountF_Number,BIH
0.0006,0.0001,0.0001,2043,PovHeadcountF_Number,BIH
0.0006,0.0001,0.0001,2044,PovHeadcountF_Number,BIH
0.0005,0.0001,0.0001,2045,PovHeadcountF_Number,BIH
0.0005,0.0001,0,2046,PovHeadcountF_Number,BIH
0.0004,0,0,2047,PovHeadcountF_Number,BIH
0.0004,0,0,2048,PovHeadcountF_Number,BIH
0.0004,0,0,2049,PovHeadcountF_Number,BIH
0.0004,0,0,2050,PovHeadcountF_Number,BIH
0.0003,0,0,2051,PovHeadcountF_Number,BIH
0.0003,0,0,2052,PovHeadcountF_Number,BIH
0.0003,0,0,2053,PovHeadcountF_Number,BIH
0.0003,0,0,2054,PovHeadcountF_Number,BIH
0.0003,0,0,2055,PovHeadcountF_Number,BIH
0.0002,0,0,2056,PovHeadcountF_Number,BIH
0.0002,0,0,2057,PovHeadcountF_Number,BIH
0.0002,0,0,2058,PovHeadcountF_Number,BIH
0.0002,0,0,2059,PovHeadcountF_Number,BIH
0.0002,0,0,2060,PovHeadcountF_Number,BIH
0.0002,0,0,2061,PovHeadcountF_Number,BIH
0.0002,0,0,2062,PovHeadcountF_Number,BIH
0.0002,0,0,2063,PovHeadcountF_Number,BIH
0.0002,0,0,2064,PovHeadcountF_Number,BIH
0.0001,0,0,2065,PovHeadcountF_Number,BIH
0.0001,0,0,2066,PovHeadcountF_Number,BIH
0.0001,0,0,2067,PovHeadcountF_Number,BIH
0.0001,0,0,2068,PovHeadcountF_Number,BIH
0.0001,0,0,2069,PovHeadcountF_Number,BIH
0.0001,0,0,2070,PovHeadcountF_Number,BIH
0.0001,0,0,2071,PovHeadcountF_Number,BIH
0.0001,0,0,2072,PovHeadcountF_Number,BIH
0.0001,0,0,2073,PovHeadcountF_Number,BIH
0.0001,0,0,2074,PovHeadcountF_Number,BIH
0.0001,0,0,2075,PovHeadcountF_Number,BIH
0.0,0,0,2076,PovHeadcountF_Number,BIH
0.0,0,0,2077,PovHeadcountF_Number,BIH
0.0,0,0,2078,PovHeadcountF_Number,BIH
0.0,0,0,2079,PovHeadcountF_Number,BIH
0.0,0,0,2080,PovHeadcountF_Number,BIH
0.0,0,0,2081,PovHeadcountF_Number,BIH
0.0,0,0,2082,PovHeadcountF_Number,BIH
0.0,0,0,2083,PovHeadcountF_Number,BIH
0.0,0,0,2084,PovHeadcountF_Number,BIH
0.0,0,0,2085,PovHeadcountF_Number,BIH
0.0,0,0,2086,PovHeadcountF_Number,BIH
0.0,0,0,2087,PovHeadcountF_Number,BIH
0.0,0,0,2088,PovHeadcountF_Number,BIH
0.0,0,0,2089,PovHeadcountF_Number,BIH
0.0,0,0,2090,PovHeadcountF_Number,BIH
0.0,0,0,2091,PovHeadcountF_Number,BIH
0.0,0,0,2092,PovHeadcountF_Number,BIH
0.0,0,0,2093,PovHeadcountF_Number,BIH
0.0,0,0,2094,PovHeadcountF_Number,BIH
0.0,0,0,2095,PovHeadcountF_Number,BIH
0.0,0,0,2096,PovHeadcountF_Number,BIH
0.0,0,0,2097,PovHeadcountF_Number,BIH
0.0,0,0,2098,PovHeadcountF_Number,BIH
0.0,0,0,2099,PovHeadcountF_Number,BIH
0.0,0,0,2100,PovHeadcountF_Number,BIH
0,0,0,2019,PovHeadcountF_Number,BLR
0.0064,0.0064,0.0064,2020,PovHeadcountF_Number,BLR
0.00525,0.00525,0.00525,2021,PovHeadcountF_Number,BLR
0.00522,0.00522,0.00522,2022,PovHeadcountF_Number,BLR
0.00551,0.00551,0.00551,2023,PovHeadcountF_Number,BLR
0.00426,0.00426,0.00426,2024,PovHeadcountF_Number,BLR
0.00343,0.00283,0.00282,2025,PovHeadcountF_Number,BLR
0.0031,0.00215,0.00215,2026,PovHeadcountF_Number,BLR
0.00281,0.00168,0.00169,2027,PovHeadcountF_Number,BLR
0.0024,0.00123,0.00124,2028,PovHeadcountF_Number,BLR
0.00201,0.00087,0.00089,2029,PovHeadcountF_Number,BLR
0.00164,0.0006,0.00062,2030,PovHeadcountF_Number,BLR
0.00131,0.00039,0.00041,2031,PovHeadcountF_Number,BLR
0.00103,0.00024,0.00025,2032,PovHeadcountF_Number,BLR
0.0008,0.00014,0.00015,2033,PovHeadcountF_Number,BLR
0.00061,0.00008,0.00008,2034,PovHeadcountF_Number,BLR
0.00047,0.00005,0.00005,2035,PovHeadcountF_Number,BLR
0.00036,0.00003,0.00003,2036,PovHeadcountF_Number,BLR
0.00028,0.00001,0.00001,2037,PovHeadcountF_Number,BLR
0.00022,0.00001,0.00001,2038,PovHeadcountF_Number,BLR
0.00017,0.00001,0.00001,2039,PovHeadcountF_Number,BLR
0.00014,0.00001,0.00001,2040,PovHeadcountF_Number,BLR
0.00011,0,0,2041,PovHeadcountF_Number,BLR
0.00009,0,0,2042,PovHeadcountF_Number,BLR
0.00008,0,0,2043,PovHeadcountF_Number,BLR
0.00006,0,0,2044,PovHeadcountF_Number,BLR
0.00006,0,0,2045,PovHeadcountF_Number,BLR
0.00005,0,0,2046,PovHeadcountF_Number,BLR
0.00004,0,0,2047,PovHeadcountF_Number,BLR
0.00004,0,0,2048,PovHeadcountF_Number,BLR
0.00003,0,0,2049,PovHeadcountF_Number,BLR
0.00003,0,0,2050,PovHeadcountF_Number,BLR
0.00002,0,0,2051,PovHeadcountF_Number,BLR
0.00002,0,0,2052,PovHeadcountF_Number,BLR
0.00002,0,0,2053,PovHeadcountF_Number,BLR
0.00002,0,0,2054,PovHeadcountF_Number,BLR
0.00002,0,0,2055,PovHeadcountF_Number,BLR
0.00002,0,0,2056,PovHeadcountF_Number,BLR
0.00001,0,0,2057,PovHeadcountF_Number,BLR
0.00001,0,0,2058,PovHeadcountF_Number,BLR
0.00001,0,0,2059,PovHeadcountF_Number,BLR
0.00001,0,0,2060,PovHeadcountF_Number,BLR
