Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0.0919,0.00846,0.00835,2069,MalnPop_Percent,CHL
0.08549,0.00774,0.00764,2070,MalnPop_Percent,CHL
0.07981,0.00708,0.00699,2071,MalnPop_Percent,CHL
0.07457,0.00652,0.00645,2072,MalnPop_Percent,CHL
0.0698,0.00599,0.00593,2073,MalnPop_Percent,CHL
0.06549,0.00552,0.00547,2074,MalnPop_Percent,CHL
0.06154,0.0051,0.00503,2075,MalnPop_Percent,CHL
0.058,0.00471,0.00466,2076,MalnPop_Percent,CHL
0.05482,0.00438,0.00434,2077,MalnPop_Percent,CHL
0.05193,0.00409,0.00406,2078,MalnPop_Percent,CHL
0.04935,0.00383,0.00381,2079,MalnPop_Percent,CHL
0.0469,0.0036,0.00358,2080,MalnPop_Percent,CHL
0.04465,0.00338,0.00338,2081,MalnPop_Percent,CHL
0.04247,0.00319,0.0032,2082,MalnPop_Percent,CHL
0.04038,0.00301,0.00302,2083,MalnPop_Percent,CHL
0.03841,0.00284,0.00286,2084,MalnPop_Percent,CHL
0.03664,0.00269,0.00271,2085,MalnPop_Percent,CHL
0.03499,0.00255,0.00258,2086,MalnPop_Percent,CHL
0.03343,0.00248,0.00255,2087,MalnPop_Percent,CHL
0.03202,0.0025,0.00258,2088,MalnPop_Percent,CHL
0.03072,0.00252,0.0026,2089,MalnPop_Percent,CHL
0.02956,0.00254,0.00263,2090,MalnPop_Percent,CHL
0.02839,0.00257,0.00266,2091,MalnPop_Percent,CHL
0.02735,0.00259,0.00269,2092,MalnPop_Percent,CHL
0.02639,0.00262,0.00272,2093,MalnPop_Percent,CHL
0.02545,0.00266,0.00275,2094,MalnPop_Percent,CHL
0.02517,0.00269,0.00279,2095,MalnPop_Percent,CHL
0.02539,0.00272,0.00283,2096,MalnPop_Percent,CHL
0.02562,0.00275,0.00286,2097,MalnPop_Percent,CHL
0.02587,0.00278,0.00289,2098,MalnPop_Percent,CHL
0.02612,0.00281,0.00293,2099,MalnPop_Percent,CHL
0.02637,0.00284,0.00296,2100,MalnPop_Percent,CHL
0,0,0,2019,MalnPop_Percent,CHN
0.01546,0.01546,0.01546,2020,MalnPop_Percent,CHN
0,0,0,2021,MalnPop_Percent,CHN
0,0,0,2022,MalnPop_Percent,CHN
0,0,0,2023,MalnPop_Percent,CHN
0,0,0,2024,MalnPop_Percent,CHN
0,0,0,2025,MalnPop_Percent,CHN
0,0,0,2026,MalnPop_Percent,CHN
0,0,0,2027,MalnPop_Percent,CHN
0,0,0,2028,MalnPop_Percent,CHN
0,0,0,2029,MalnPop_Percent,CHN
0,0,0,2030,MalnPop_Percent,CHN
0,0,0,2031,MalnPop_Percent,CHN
0,0,0,2032,MalnPop_Percent,CHN
0,0,0,2033,MalnPop_Percent,CHN
0,0,0,2034,MalnPop_Percent,CHN
0,0,0,2035,MalnPop_Percent,CHN
0,0,0,2036,MalnPop_Percent,CHN
0,0,0,2037,MalnPop_Percent,CHN
0,0,0,2038,MalnPop_Percent,CHN
0,0,0,2039,MalnPop_Percent,CHN
0,0,0,2040,MalnPop_Percent,CHN
0,0,0,2041,MalnPop_Percent,CHN
0,0,0,2042,MalnPop_Percent,CHN
0,0,0,2043,MalnPop_Percent,CHN
0,0,0,2044,MalnPop_Percent,CHN
0,0,0,2045,MalnPop_Percent,CHN
0,0,0,2046,MalnPop_Percent,CHN
0,0,0,2047,MalnPop_Percent,CHN
0.00522,0.00011,0.00009,2048,MalnPop_Percent,CHN
0.00478,0.0001,0.00008,2049,MalnPop_Percent,CHN
0.00437,0.00008,0.00008,2050,MalnPop_Percent,CHN
0.004,0.00008,0.00007,2051,MalnPop_Percent,CHN
0.00365,0.00007,0.00006,2052,MalnPop_Percent,CHN
0.00332,0.00006,0.00005,2053,MalnPop_Percent,CHN
0.003,0.00005,0.00005,2054,MalnPop_Percent,CHN
0.0027,0.00004,0.00004,2055,MalnPop_Percent,CHN
0.00241,0.00004,0.00004,2056,MalnPop_Percent,CHN
0.00215,0.00003,0.00003,2057,MalnPop_Percent,CHN
0.0019,0.00003,0.00003,2058,MalnPop_Percent,CHN
0.00168,0.00002,0.00002,2059,MalnPop_Percent,CHN
0.00148,0.00002,0.00002,2060,MalnPop_Percent,CHN
0.00129,0.00002,0.00002,2061,MalnPop_Percent,CHN
0.00113,0.00001,0.00001,2062,MalnPop_Percent,CHN
0.00099,0.00001,0.00001,2063,MalnPop_Percent,CHN
0.00087,0.00001,0.00001,2064,MalnPop_Percent,CHN
0.00077,0.00001,0.00001,2065,MalnPop_Percent,CHN
0.00069,0.00001,0.00001,2066,MalnPop_Percent,CHN
0.00062,0.00001,0.00001,2067,MalnPop_Percent,CHN
0.00055,0.00001,0.00001,2068,MalnPop_Percent,CHN
0.0005,0,0.00001,2069,MalnPop_Percent,CHN
0.00045,0,0,2070,MalnPop_Percent,CHN
0.00041,0,0,2071,MalnPop_Percent,CHN
0.00038,0,0,2072,MalnPop_Percent,CHN
0.00036,0,0,2073,MalnPop_Percent,CHN
0.00034,0,0.00001,2074,MalnPop_Percent,CHN
0.00033,0,0.00001,2075,MalnPop_Percent,CHN
0.00032,0.00001,0.00001,2076,MalnPop_Percent,CHN
0.00031,0.00001,0.00001,2077,MalnPop_Percent,CHN
0.00031,0.00001,0.00001,2078,MalnPop_Percent,CHN
0.0003,0.00001,0.00001,2079,MalnPop_Percent,CHN
0.00029,0.00001,0.00001,2080,MalnPop_Percent,CHN
0.00029,0.00001,0.00001,2081,MalnPop_Percent,CHN
0.00028,0.00001,0.00001,2082,MalnPop_Percent,CHN
0.00028,0.00001,0.00001,2083,MalnPop_Percent,CHN
0.00028,0.00001,0.00001,2084,MalnPop_Percent,CHN
0.00027,0.00001,0.00001,2085,MalnPop_Percent,CHN
0.00027,0.00001,0.00001,2086,MalnPop_Percent,CHN
0.00026,0.00001,0.00001,2087,MalnPop_Percent,CHN
0.00026,0.00001,0.00001,2088,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2089,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2090,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2091,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2092,MalnPop_Percent,CHN
0.00024,0.00001,0.00001,2093,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2094,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2095,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2096,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2097,MalnPop_Percent,CHN
0.00025,0.00001,0.00001,2098,MalnPop_Percent,CHN
0.00026,0.00001,0.00001,2099,MalnPop_Percent,CHN
0.00027,0.00001,0.00001,2100,MalnPop_Percent,CHN
8.4,8.4,8.4,2019,MalnPop_Percent,CIV
8.43514,8.43514,8.43514,2020,MalnPop_Percent,CIV
8.05382,8.05382,8.05382,2021,MalnPop_Percent,CIV
7.49731,7.49731,7.49731,2022,MalnPop_Percent,CIV
7.24957,7.24955,7.24955,2023,MalnPop_Percent,CIV
7.02206,7.02206,7.02206,2024,MalnPop_Percent,CIV
6.75516,6.72009,6.72004,2025,MalnPop_Percent,CIV
6.5083,6.2591,6.25912,2026,MalnPop_Percent,CIV
6.29001,5.80104,5.79799,2027,MalnPop_Percent,CIV
6.06089,5.3417,5.33694,2028,MalnPop_Percent,CIV
5.84636,4.92092,4.91152,2029,MalnPop_Percent,CIV
5.63805,4.51736,4.50156,2030,MalnPop_Percent,CIV
5.43661,4.13456,4.11161,2031,MalnPop_Percent,CIV
5.24163,3.77279,3.74216,2032,MalnPop_Percent,CIV
5.05346,3.4313,3.39364,2033,MalnPop_Percent,CIV
4.87047,3.10897,3.06647,2034,MalnPop_Percent,CIV
4.68875,2.80324,2.75836,2035,MalnPop_Percent,CIV
4.5046,2.51124,2.46832,2036,MalnPop_Percent,CIV
4.31755,2.23538,2.19575,2037,MalnPop_Percent,CIV
4.13193,1.98239,1.94189,2038,MalnPop_Percent,CIV
3.94573,1.74618,1.71079,2039,MalnPop_Percent,CIV
3.79071,1.52829,1.49502,2040,MalnPop_Percent,CIV
3.61031,1.41279,1.37755,2041,MalnPop_Percent,CIV
3.43212,1.30361,1.26878,2042,MalnPop_Percent,CIV
3.25413,1.1948,1.16102,2043,MalnPop_Percent,CIV
3.07635,1.08961,1.05661,2044,MalnPop_Percent,CIV
2.90258,0.98859,0.95537,2045,MalnPop_Percent,CIV
2.73403,0.89053,0.85677,2046,MalnPop_Percent,CIV
2.5703,0.79523,0.76085,2047,MalnPop_Percent,CIV
2.41027,0.70212,0.66767,2048,MalnPop_Percent,CIV
2.28593,0.64313,0.60975,2049,MalnPop_Percent,CIV
2.16781,0.58699,0.55541,2050,MalnPop_Percent,CIV
2.05278,0.53389,0.5041,2051,MalnPop_Percent,CIV
1.94294,0.48377,0.45618,2052,MalnPop_Percent,CIV
1.83826,0.43728,0.41224,2053,MalnPop_Percent,CIV
1.73835,0.3944,0.37158,2054,MalnPop_Percent,CIV
1.64417,0.35505,0.3347,2055,MalnPop_Percent,CIV
1.55495,0.31928,0.30098,2056,MalnPop_Percent,CIV
1.47086,0.28748,0.2708,2057,MalnPop_Percent,CIV
1.39065,0.25792,0.24243,2058,MalnPop_Percent,CIV
1.3153,0.23093,0.21661,2059,MalnPop_Percent,CIV
1.24258,0.20629,0.19331,2060,MalnPop_Percent,CIV
1.1743,0.18449,0.1727,2061,MalnPop_Percent,CIV
1.10986,0.16514,0.15444,2062,MalnPop_Percent,CIV
1.04967,0.14822,0.1385,2063,MalnPop_Percent,CIV
0.99199,0.13336,0.1245,2064,MalnPop_Percent,CIV
0.9372,0.12044,0.11239,2065,MalnPop_Percent,CIV
0.88507,0.1091,0.10183,2066,MalnPop_Percent,CIV
0.8353,0.09928,0.0927,2067,MalnPop_Percent,CIV
0.78852,0.0904,0.08451,2068,MalnPop_Percent,CIV
0.74326,0.08262,0.0774,2069,MalnPop_Percent,CIV
0.69901,0.0757,0.07099,2070,MalnPop_Percent,CIV
0.65923,0.0694,0.06521,2071,MalnPop_Percent,CIV
0.6216,0.06394,0.0602,2072,MalnPop_Percent,CIV
0.58684,0.05877,0.05551,2073,MalnPop_Percent,CIV
0.55448,0.05412,0.05125,2074,MalnPop_Percent,CIV
0.52422,0.04986,0.04722,2075,MalnPop_Percent,CIV
0.49683,0.04587,0.04343,2076,MalnPop_Percent,CIV
0.47103,0.042,0.03991,2077,MalnPop_Percent,CIV
0.44729,0.03872,0.03697,2078,MalnPop_Percent,CIV
0.42566,0.0356,0.03403,2079,MalnPop_Percent,CIV
0.40547,0.03289,0.03143,2080,MalnPop_Percent,CIV
0.38716,0.03018,0.02888,2081,MalnPop_Percent,CIV
0.37028,0.02792,0.02673,2082,MalnPop_Percent,CIV
0.35455,0.02571,0.02465,2083,MalnPop_Percent,CIV
0.34058,0.02382,0.02285,2084,MalnPop_Percent,CIV
0.32776,0.02198,0.02115,2085,MalnPop_Percent,CIV
0.31644,0.02044,0.02048,2086,MalnPop_Percent,CIV
0.30465,0.01996,0.02018,2087,MalnPop_Percent,CIV
0.29382,0.01977,0.01996,2088,MalnPop_Percent,CIV
0.2832,0.01949,0.01971,2089,MalnPop_Percent,CIV
0.27408,0.01932,0.01952,2090,MalnPop_Percent,CIV
0.26451,0.01915,0.01933,2091,MalnPop_Percent,CIV
0.25618,0.01905,0.01925,2092,MalnPop_Percent,CIV
0.24814,0.01914,0.01933,2093,MalnPop_Percent,CIV
0.23427,0.01908,0.01928,2094,MalnPop_Percent,CIV
0.22083,0.01903,0.01926,2095,MalnPop_Percent,CIV
0.20819,0.01897,0.01923,2096,MalnPop_Percent,CIV
0.19588,0.01894,0.01918,2097,MalnPop_Percent,CIV
0.18497,0.01886,0.01915,2098,MalnPop_Percent,CIV
0.17448,0.01884,0.01913,2099,MalnPop_Percent,CIV
0.16494,0.01876,0.01911,2100,MalnPop_Percent,CIV
5.8,5.8,5.8,2019,MalnPop_Percent,CMR
5.83574,5.83574,5.83574,2020,MalnPop_Percent,CMR
5.63028,5.63028,5.63028,2021,MalnPop_Percent,CMR
5.27085,5.27085,5.27085,2022,MalnPop_Percent,CMR
5.09997,5.09997,5.09997,2023,MalnPop_Percent,CMR
4.92768,4.92768,4.92768,2024,MalnPop_Percent,CMR
4.73336,4.71995,4.71995,2025,MalnPop_Percent,CMR
4.55739,4.38778,4.3882,2026,MalnPop_Percent,CMR
4.40257,4.05962,4.06075,2027,MalnPop_Percent,CMR
4.24518,3.73861,3.74138,2028,MalnPop_Percent,CMR
4.09466,3.4449,3.44749,2029,MalnPop_Percent,CMR
3.94654,3.16351,3.16485,2030,MalnPop_Percent,CMR
3.80296,2.89903,2.89829,2031,MalnPop_Percent,CMR
3.66014,2.64988,2.64597,2032,MalnPop_Percent,CMR
3.52087,2.41433,2.40627,2033,MalnPop_Percent,CMR
3.38215,2.1909,2.17997,2034,MalnPop_Percent,CMR
3.25269,1.98517,1.97121,2035,MalnPop_Percent,CMR
3.12563,1.79132,1.77449,2036,MalnPop_Percent,CMR
2.99764,1.60753,1.58855,2037,MalnPop_Percent,CMR
2.86997,1.4366,1.41607,2038,MalnPop_Percent,CMR
2.7402,1.27449,1.25329,2039,MalnPop_Percent,CMR
2.60952,1.12046,1.09915,2040,MalnPop_Percent,CMR
2.4769,1.02997,1.00694,2041,MalnPop_Percent,CMR
2.34092,0.94238,0.91788,2042,MalnPop_Percent,CMR
2.20481,0.85356,0.82734,2043,MalnPop_Percent,CMR
2.06887,0.76503,0.73732,2044,MalnPop_Percent,CMR
1.93301,0.67691,0.64781,2045,MalnPop_Percent,CMR
1.79779,0.59024,0.55945,2046,MalnPop_Percent,CMR
1.66289,0.50394,0.47211,2047,MalnPop_Percent,CMR
1.5317,0.41784,0.38536,2048,MalnPop_Percent,CMR
1.45909,0.38853,0.35571,2049,MalnPop_Percent,CMR
1.38474,0.35977,0.32728,2050,MalnPop_Percent,CMR
1.31074,0.33189,0.30006,2051,MalnPop_Percent,CMR
1.23874,0.30493,0.27434,2052,MalnPop_Percent,CMR
1.16779,0.27901,0.23386,2053,MalnPop_Percent,CMR
1.09803,0.23708,0.21081,2054,MalnPop_Percent,CMR
1.03025,0.21324,0.18939,2055,MalnPop_Percent,CMR
0.96444,0.19117,0.16956,2056,MalnPop_Percent,CMR
0.90103,0.1713,0.15161,2057,MalnPop_Percent,CMR
0.82477,0.15248,0.13454,2058,MalnPop_Percent,CMR
0.76447,0.13496,0.11857,2059,MalnPop_Percent,CMR
0.70621,0.11859,0.10365,2060,MalnPop_Percent,CMR
0.651,0.10361,0.09018,2061,MalnPop_Percent,CMR
0.59886,0.08997,0.07793,2062,MalnPop_Percent,CMR
0.54995,0.0777,0.06695,2063,MalnPop_Percent,CMR
0.50392,0.06677,0.0572,2064,MalnPop_Percent,CMR
0.46108,0.0571,0.04866,2065,MalnPop_Percent,CMR
0.42074,0.04855,0.04117,2066,MalnPop_Percent,CMR
0.38247,0.0411,0.03467,2067,MalnPop_Percent,CMR
0.34703,0.0345,0.02906,2068,MalnPop_Percent,CMR
0.31337,0.02893,0.02439,2069,MalnPop_Percent,CMR
0.28161,0.02427,0.02042,2070,MalnPop_Percent,CMR
0.25328,0.02029,0.01707,2071,MalnPop_Percent,CMR
0.22689,0.01694,0.01434,2072,MalnPop_Percent,CMR
0.2026,0.01409,0.012,2073,MalnPop_Percent,CMR
0.17996,0.01173,0.01,2074,MalnPop_Percent,CMR
0.15966,0.00973,0.00824,2075,MalnPop_Percent,CMR
0.14153,0.00803,0.00683,2076,MalnPop_Percent,CMR
0.12519,0.00666,0.00571,2077,MalnPop_Percent,CMR
0.11052,0.00559,0.00482,2078,MalnPop_Percent,CMR
0.09773,0.00472,0.00409,2079,MalnPop_Percent,CMR
0.08641,0.00404,0.00352,2080,MalnPop_Percent,CMR
0.0765,0.00347,0.00304,2081,MalnPop_Percent,CMR
0.06776,0.00303,0.00268,2082,MalnPop_Percent,CMR
0.06016,0.00267,0.0024,2083,MalnPop_Percent,CMR
0.05367,0.0024,0.00215,2084,MalnPop_Percent,CMR
0.04799,0.00214,0.00191,2085,MalnPop_Percent,CMR
0.04312,0.00191,0.0017,2086,MalnPop_Percent,CMR
0.03887,0.00169,0.00151,2087,MalnPop_Percent,CMR
0.0353,0.00151,0.00135,2088,MalnPop_Percent,CMR
0.03221,0.00134,0.0012,2089,MalnPop_Percent,CMR
0.02963,0.0012,0.00107,2090,MalnPop_Percent,CMR
0.02742,0.00107,0.00096,2091,MalnPop_Percent,CMR
0.02567,0.00096,0.00085,2092,MalnPop_Percent,CMR
0.02421,0.00086,0.00076,2093,MalnPop_Percent,CMR
0.0218,0.00071,0.00066,2094,MalnPop_Percent,CMR
0.01961,0.00065,0.00063,2095,MalnPop_Percent,CMR
0.01768,0.00062,0.00061,2096,MalnPop_Percent,CMR
0.01591,0.00059,0.00058,2097,MalnPop_Percent,CMR
0.01434,0.00056,0.00055,2098,MalnPop_Percent,CMR
0.01288,0.00054,0.00053,2099,MalnPop_Percent,CMR
0.01156,0.00052,0.00051,2100,MalnPop_Percent,CMR
32.5,32.5,32.5,2019,MalnPop_Percent,COD
32.15,32.15,32.15,2020,MalnPop_Percent,COD
31.26,31.26,31.26,2021,MalnPop_Percent,COD
29.27,29.27,29.27,2022,MalnPop_Percent,COD
28.53,28.53,28.53,2023,MalnPop_Percent,COD
27.87,27.87,27.87,2024,MalnPop_Percent,COD
26.92,24.79,24.79,2025,MalnPop_Percent,COD
26.13,24.12,24.12,2026,MalnPop_Percent,COD
25.08,22.7,22.7,2027,MalnPop_Percent,COD
24.14,21.48,21.47,2028,MalnPop_Percent,COD
23.23,20.25,20.23,2029,MalnPop_Percent,COD
22.34,19.05,19.02,2030,MalnPop_Percent,COD
21.49,17.87,17.82,2031,MalnPop_Percent,COD
20.65,16.71,16.64,2032,MalnPop_Percent,COD
19.84,15.57,15.49,2033,MalnPop_Percent,COD
19.05,14.46,14.37,2034,MalnPop_Percent,COD
18.28,13.37,13.28,2035,MalnPop_Percent,COD
17.52,12.31,12.21,2036,MalnPop_Percent,COD
16.77,11.28,11.18,2037,MalnPop_Percent,COD
16.03,10.35,10.25,2038,MalnPop_Percent,COD
15.31,9.4522,9.3528,2039,MalnPop_Percent,COD
14.61,8.59263,8.49355,2040,MalnPop_Percent,COD
13.92,8.04568,7.94396,2041,MalnPop_Percent,COD
13.24,7.53635,7.43435,2042,MalnPop_Percent,COD
12.59,7.04004,6.93706,2043,MalnPop_Percent,COD
11.95,6.56136,6.4586,2044,MalnPop_Percent,COD
11.32,6.09743,5.99499,2045,MalnPop_Percent,COD
10.71,5.64512,5.54405,2046,MalnPop_Percent,COD
10.11,5.2052,5.10527,2047,MalnPop_Percent,COD
9.52085,4.77703,4.67826,2048,MalnPop_Percent,COD
9.0776,4.48828,4.3899,2049,MalnPop_Percent,COD
8.65043,4.20998,4.11299,2050,MalnPop_Percent,COD
8.23726,3.94511,3.85003,2051,MalnPop_Percent,COD
7.84327,3.69363,3.59919,2052,MalnPop_Percent,COD
7.46747,3.45374,3.36152,2053,MalnPop_Percent,COD
7.10782,3.22738,3.13742,2054,MalnPop_Percent,COD
6.76434,3.01301,2.91924,2055,MalnPop_Percent,COD
6.43519,2.80281,2.70523,2056,MalnPop_Percent,COD
6.12066,2.60483,2.50621,2057,MalnPop_Percent,COD
5.81731,2.41147,2.31307,2058,MalnPop_Percent,COD
5.52458,2.22718,2.12906,2059,MalnPop_Percent,COD
5.23334,2.05174,1.95406,2060,MalnPop_Percent,COD
4.95419,1.88545,1.78796,2061,MalnPop_Percent,COD
4.68455,1.72827,1.63153,2062,MalnPop_Percent,COD
4.4269,1.58123,1.48469,2063,MalnPop_Percent,COD
4.18032,1.03155,0.95054,2064,MalnPop_Percent,COD
3.94451,0.92358,0.84539,2065,MalnPop_Percent,COD
3.71873,0.82767,0.75313,2066,MalnPop_Percent,COD
3.50087,0.74144,0.67191,2067,MalnPop_Percent,COD
3.29337,0.66145,0.59946,2068,MalnPop_Percent,COD
2.82181,0.58987,0.53614,2069,MalnPop_Percent,COD
2.62158,0.52685,0.48002,2070,MalnPop_Percent,COD
2.4358,0.47071,0.43032,2071,MalnPop_Percent,COD
2.25946,0.42284,0.3879,2072,MalnPop_Percent,COD
2.09529,0.37931,0.34984,2073,MalnPop_Percent,COD
1.9429,0.3416,0.3165,2074,MalnPop_Percent,COD
1.80289,0.30884,0.28754,2075,MalnPop_Percent,COD
1.67633,0.27986,0.26264,2076,MalnPop_Percent,COD
1.56018,0.25462,0.23887,2077,MalnPop_Percent,COD
1.45446,0.23281,0.21796,2078,MalnPop_Percent,COD
1.35822,0.21269,0.19851,2079,MalnPop_Percent,COD
1.26749,0.19522,0.18161,2080,MalnPop_Percent,COD
1.18303,0.17918,0.16634,2081,MalnPop_Percent,COD
1.10436,0.16575,0.15308,2082,MalnPop_Percent,COD
1.03191,0.15282,0.14038,2083,MalnPop_Percent,COD
0.96649,0.14111,0.12937,2084,MalnPop_Percent,COD
0.90736,0.13007,0.11933,2085,MalnPop_Percent,COD
0.85492,0.12057,0.11084,2086,MalnPop_Percent,COD
0.80721,0.11196,0.10303,2087,MalnPop_Percent,COD
0.76568,0.10461,0.09635,2088,MalnPop_Percent,COD
0.72943,0.09784,0.0902,2089,MalnPop_Percent,COD
0.69936,0.09197,0.08482,2090,MalnPop_Percent,COD
0.67234,0.08671,0.0799,2091,MalnPop_Percent,COD
0.64992,0.08205,0.07551,2092,MalnPop_Percent,COD
0.63023,0.07799,0.0717,2093,MalnPop_Percent,COD
0.60616,0.07287,0.06693,2094,MalnPop_Percent,COD
0.58302,0.06807,0.06246,2095,MalnPop_Percent,COD
0.56211,0.06352,0.05823,2096,MalnPop_Percent,COD
0.54149,0.05929,0.05426,2097,MalnPop_Percent,COD
0.52203,0.05528,0.05062,2098,MalnPop_Percent,COD
0.50244,0.0517,0.0473,2099,MalnPop_Percent,COD
0.48381,0.0483,0.04426,2100,MalnPop_Percent,COD
31.1,31.1,31.1,2019,MalnPop_Percent,COG
31.52,31.52,31.52,2020,MalnPop_Percent,COG
30.67,30.67,30.67,2021,MalnPop_Percent,COG
29.6,29.6,29.6,2022,MalnPop_Percent,COG
28.48,28.48,28.48,2023,MalnPop_Percent,COG
27.43,27.43,27.43,2024,MalnPop_Percent,COG
26.47,23.95,23.95,2025,MalnPop_Percent,COG
25.52,23.29,23.31,2026,MalnPop_Percent,COG
24.53,22.02,22.1,2027,MalnPop_Percent,COG
23.57,20.84,21.03,2028,MalnPop_Percent,COG
22.61,19.65,19.94,2029,MalnPop_Percent,COG
21.68,18.48,18.88,2030,MalnPop_Percent,COG
20.81,17.35,17.85,2031,MalnPop_Percent,COG
20.01,16.28,16.84,2032,MalnPop_Percent,COG
19.26,15.26,15.84,2033,MalnPop_Percent,COG
18.56,14.27,14.87,2034,MalnPop_Percent,COG
17.84,13.29,13.88,2035,MalnPop_Percent,COG
17.19,12.38,12.92,2036,MalnPop_Percent,COG
16.53,11.47,11.97,2037,MalnPop_Percent,COG
15.88,10.62,11.08,2038,MalnPop_Percent,COG
15.21,9.77227,10.22,2039,MalnPop_Percent,COG
14.54,8.94071,9.38568,2040,MalnPop_Percent,COG
13.98,8.50631,8.85487,2041,MalnPop_Percent,COG
13.32,8.0044,8.3446,2042,MalnPop_Percent,COG
12.78,7.56588,7.8252,2043,MalnPop_Percent,COG
12.19,7.11546,7.33738,2044,MalnPop_Percent,COG
11.63,6.68933,6.85662,2045,MalnPop_Percent,COG
11.09,6.27295,6.3841,2046,MalnPop_Percent,COG
10.56,5.86585,5.91632,2047,MalnPop_Percent,COG
10.04,5.4666,5.45364,2048,MalnPop_Percent,COG
9.67604,5.21797,5.12928,2049,MalnPop_Percent,COG
9.32606,4.97557,4.80833,2050,MalnPop_Percent,COG
8.98601,4.74109,4.48827,2051,MalnPop_Percent,COG
8.65972,4.51291,4.17696,2052,MalnPop_Percent,COG
8.34309,4.2913,3.87893,2053,MalnPop_Percent,COG
8.03254,4.07367,3.66578,2054,MalnPop_Percent,COG
7.72858,3.86328,3.37185,2055,MalnPop_Percent,COG
7.4292,3.65759,3.11441,2056,MalnPop_Percent,COG
7.13679,3.46048,2.86548,2057,MalnPop_Percent,COG
6.8442,3.26135,2.6345,2058,MalnPop_Percent,COG
6.55312,3.06456,2.4167,2059,MalnPop_Percent,COG
6.25756,3.03644,2.21239,2060,MalnPop_Percent,COG
5.95996,2.81654,2.0229,2061,MalnPop_Percent,COG
5.6558,2.60179,1.84542,2062,MalnPop_Percent,COG
5.35702,2.38653,1.67951,2063,MalnPop_Percent,COG
5.05989,2.18139,1.52479,2064,MalnPop_Percent,COG
5.04517,1.98724,1.38179,2065,MalnPop_Percent,COG
4.72667,1.80632,1.24913,2066,MalnPop_Percent,COG
4.41888,1.63789,1.12925,2067,MalnPop_Percent,COG
4.12715,1.47808,1.01878,2068,MalnPop_Percent,COG
3.84965,1.33227,0.92094,2069,MalnPop_Percent,COG
3.57725,1.19637,0.83103,2070,MalnPop_Percent,COG
3.33197,1.07175,0.74827,2071,MalnPop_Percent,COG
3.08946,0.96123,0.67515,2072,MalnPop_Percent,COG
2.8617,0.8577,0.60697,2073,MalnPop_Percent,COG
2.64577,0.7631,0.54445,2074,MalnPop_Percent,COG
2.44054,0.67745,0.4884,2075,MalnPop_Percent,COG
2.24862,0.60082,0.43895,2076,MalnPop_Percent,COG
2.06761,0.53211,0.39388,2077,MalnPop_Percent,COG
1.89827,0.47166,0.35403,2078,MalnPop_Percent,COG
1.74132,0.41665,0.3165,2079,MalnPop_Percent,COG
1.59351,0.36889,0.28326,2080,MalnPop_Percent,COG
1.45651,0.32529,0.25273,2081,MalnPop_Percent,COG
1.32921,0.28703,0.22536,2082,MalnPop_Percent,COG
1.21144,0.25198,0.19929,2083,MalnPop_Percent,COG
1.10232,0.22061,0.17539,2084,MalnPop_Percent,COG
1.00266,0.1921,0.15346,2085,MalnPop_Percent,COG
0.91145,0.16688,0.134,2086,MalnPop_Percent,COG
0.82747,0.14413,0.11611,2087,MalnPop_Percent,COG
0.75214,0.12394,0.10037,2088,MalnPop_Percent,COG
0.68433,0.10585,0.08628,2089,MalnPop_Percent,COG
0.62407,0.09014,0.07385,2090,MalnPop_Percent,COG
0.56794,0.07636,0.06289,2091,MalnPop_Percent,COG
0.51797,0.06446,0.05338,2092,MalnPop_Percent,COG
0.47267,0.05429,0.04514,2093,MalnPop_Percent,COG
0.44249,0.04713,0.03937,2094,MalnPop_Percent,COG
0.41445,0.04082,0.03424,2095,MalnPop_Percent,COG
0.38814,0.03524,0.02968,2096,MalnPop_Percent,COG
0.36238,0.03037,0.02563,2097,MalnPop_Percent,COG
0.33822,0.0261,0.02211,2098,MalnPop_Percent,COG
0.31481,0.02245,0.01904,2099,MalnPop_Percent,COG
0.29269,0.01925,0.01638,2100,MalnPop_Percent,COG
5.4,5.4,5.4,2019,MalnPop_Percent,COL
5.75041,5.75041,5.75041,2020,MalnPop_Percent,COL
5.26621,5.26621,5.26621,2021,MalnPop_Percent,COL
4.80038,4.80038,4.80038,2022,MalnPop_Percent,COL
4.7448,4.7448,4.7448,2023,MalnPop_Percent,COL
4.58354,4.58354,4.58354,2024,MalnPop_Percent,COL
4.37515,4.34246,4.34273,2025,MalnPop_Percent,COL
4.17472,3.97594,3.97756,2026,MalnPop_Percent,COL
3.99582,3.62106,3.62148,2027,MalnPop_Percent,COL
3.83177,3.29356,3.29095,2028,MalnPop_Percent,COL
3.67514,2.9929,2.98479,2029,MalnPop_Percent,COL
3.52577,2.71362,2.6977,2030,MalnPop_Percent,COL
3.38063,2.45406,2.43027,2031,MalnPop_Percent,COL
