Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
49.68,24.4,19.46,2053,Pov550_Percent,ERI
46.02,19.05,14.86,2054,Pov550_Percent,ERI
42.46,14.58,11.02,2055,Pov550_Percent,ERI
39.06,10.9,7.948,2056,Pov550_Percent,ERI
35.83,7.943,5.586,2057,Pov550_Percent,ERI
32.82,5.647,3.879,2058,Pov550_Percent,ERI
30.04,3.969,2.718,2059,Pov550_Percent,ERI
27.5,2.831,1.953,2060,Pov550_Percent,ERI
25.2,2.077,1.452,2061,Pov550_Percent,ERI
23.15,1.572,1.128,2062,Pov550_Percent,ERI
21.38,1.229,0.982,2063,Pov550_Percent,ERI
19.84,1.014,0.837,2064,Pov550_Percent,ERI
18.47,0.04,0.03,2065,Pov550_Percent,ERI
17.23,0.029,0.022,2066,Pov550_Percent,ERI
16.12,0.025,0.02,2067,Pov550_Percent,ERI
15.12,0.022,0.018,2068,Pov550_Percent,ERI
14.23,0.019,0.015,2069,Pov550_Percent,ERI
13.45,0.016,0.013,2070,Pov550_Percent,ERI
12.67,0.014,0.012,2071,Pov550_Percent,ERI
11.9,0.012,0.01,2072,Pov550_Percent,ERI
11.16,0.01,0.009,2073,Pov550_Percent,ERI
10.47,0.01,0.008,2074,Pov550_Percent,ERI
9.813,0.009,0.007,2075,Pov550_Percent,ERI
9.166,0.008,0.006,2076,Pov550_Percent,ERI
8.329,0.006,0.006,2077,Pov550_Percent,ERI
3.407,0.005,0.004,2078,Pov550_Percent,ERI
3.004,0.004,0.003,2079,Pov550_Percent,ERI
2.531,0.003,0.002,2080,Pov550_Percent,ERI
2.131,0.002,0.001,2081,Pov550_Percent,ERI
1.779,0.001,0.001,2082,Pov550_Percent,ERI
1.477,0.001,0,2083,Pov550_Percent,ERI
1.203,0,0,2084,Pov550_Percent,ERI
0.983,0,0,2085,Pov550_Percent,ERI
0.786,0,0,2086,Pov550_Percent,ERI
0.647,0,0,2087,Pov550_Percent,ERI
0.519,0,0,2088,Pov550_Percent,ERI
0.443,0,0,2089,Pov550_Percent,ERI
0.354,0,0,2090,Pov550_Percent,ERI
0.312,0,0,2091,Pov550_Percent,ERI
0.254,0,0,2092,Pov550_Percent,ERI
0.231,0,0,2093,Pov550_Percent,ERI
0.189,0,0,2094,Pov550_Percent,ERI
0.176,0,0,2095,Pov550_Percent,ERI
0.146,0,0,2096,Pov550_Percent,ERI
0.142,0,0,2097,Pov550_Percent,ERI
0.119,0,0,2098,Pov550_Percent,ERI
0.119,0,0,2099,Pov550_Percent,ERI
0.1,0,0,2100,Pov550_Percent,ERI
78.93,78.93,78.93,2019,Pov550_Percent,ESH
79.55,79.55,79.55,2020,Pov550_Percent,ESH
81.04,81.04,81.04,2021,Pov550_Percent,ESH
83.64,83.64,83.64,2022,Pov550_Percent,ESH
86.16,86.16,86.16,2023,Pov550_Percent,ESH
88.45,88.45,88.45,2024,Pov550_Percent,ESH
90.4,90.37,90.37,2025,Pov550_Percent,ESH
91.95,92.02,92.03,2026,Pov550_Percent,ESH
92.42,92.63,92.64,2027,Pov550_Percent,ESH
92.35,92.71,92.74,2028,Pov550_Percent,ESH
92.04,92.54,92.56,2029,Pov550_Percent,ESH
91.66,92.32,92.31,2030,Pov550_Percent,ESH
91.38,92.15,92.1,2031,Pov550_Percent,ESH
91.25,91.95,91.85,2032,Pov550_Percent,ESH
91.24,91.83,91.67,2033,Pov550_Percent,ESH
91.27,91.72,91.44,2034,Pov550_Percent,ESH
91.23,91.48,91.16,2035,Pov550_Percent,ESH
91.09,91.14,90.85,2036,Pov550_Percent,ESH
90.79,90.67,90.43,2037,Pov550_Percent,ESH
90.29,90.01,89.83,2038,Pov550_Percent,ESH
89.59,89.26,89.12,2039,Pov550_Percent,ESH
88.78,88.33,88.2,2040,Pov550_Percent,ESH
87.95,87.24,87.07,2041,Pov550_Percent,ESH
87.13,86.04,85.77,2042,Pov550_Percent,ESH
86.35,84.75,84.38,2043,Pov550_Percent,ESH
85.59,83.44,82.95,2044,Pov550_Percent,ESH
84.85,82.19,81.63,2045,Pov550_Percent,ESH
84.12,81.01,80.41,2046,Pov550_Percent,ESH
83.4,79.86,79.26,2047,Pov550_Percent,ESH
82.76,78.73,78.05,2048,Pov550_Percent,ESH
82.23,77.65,76.81,2049,Pov550_Percent,ESH
81.74,76.58,75.56,2050,Pov550_Percent,ESH
81.33,75.58,74.38,2051,Pov550_Percent,ESH
80.95,74.55,73.27,2052,Pov550_Percent,ESH
80.57,73.47,72.19,2053,Pov550_Percent,ESH
80.15,72.35,71.09,2054,Pov550_Percent,ESH
79.65,71.2,69.93,2055,Pov550_Percent,ESH
79.06,70.01,68.72,2056,Pov550_Percent,ESH
78.44,68.77,67.4,2057,Pov550_Percent,ESH
77.79,67.46,66.0,2058,Pov550_Percent,ESH
77.13,66.11,64.53,2059,Pov550_Percent,ESH
76.44,64.7,63.03,2060,Pov550_Percent,ESH
75.73,63.26,61.45,2061,Pov550_Percent,ESH
74.98,61.79,59.81,2062,Pov550_Percent,ESH
74.19,60.29,58.15,2063,Pov550_Percent,ESH
73.33,58.73,56.47,2064,Pov550_Percent,ESH
72.42,57.13,54.76,2065,Pov550_Percent,ESH
71.47,55.54,53.06,2066,Pov550_Percent,ESH
70.51,53.94,51.36,2067,Pov550_Percent,ESH
69.55,52.31,49.62,2068,Pov550_Percent,ESH
68.58,50.61,47.83,2069,Pov550_Percent,ESH
67.64,48.88,45.96,2070,Pov550_Percent,ESH
66.71,47.02,44.01,2071,Pov550_Percent,ESH
65.76,45.11,42.08,2072,Pov550_Percent,ESH
64.79,43.22,40.07,2073,Pov550_Percent,ESH
63.79,41.35,37.94,2074,Pov550_Percent,ESH
62.68,39.48,35.88,2075,Pov550_Percent,ESH
61.48,37.53,33.93,2076,Pov550_Percent,ESH
60.22,35.56,32.14,2077,Pov550_Percent,ESH
58.97,33.63,30.39,2078,Pov550_Percent,ESH
57.7,31.76,28.7,2079,Pov550_Percent,ESH
56.4,29.94,23.76,2080,Pov550_Percent,ESH
55.06,28.23,22.25,2081,Pov550_Percent,ESH
53.61,23.3,20.78,2082,Pov550_Percent,ESH
52.19,21.88,19.4,2083,Pov550_Percent,ESH
50.69,20.44,18.11,2084,Pov550_Percent,ESH
49.23,19.08,16.91,2085,Pov550_Percent,ESH
47.75,17.78,15.78,2086,Pov550_Percent,ESH
46.3,16.51,14.74,2087,Pov550_Percent,ESH
44.91,15.35,13.73,2088,Pov550_Percent,ESH
43.59,14.32,12.84,2089,Pov550_Percent,ESH
42.28,13.37,12.03,2090,Pov550_Percent,ESH
40.9,12.53,11.26,2091,Pov550_Percent,ESH
39.7,11.74,10.53,2092,Pov550_Percent,ESH
38.58,11.0,9.858,2093,Pov550_Percent,ESH
37.56,10.28,9.234,2094,Pov550_Percent,ESH
36.58,9.613,8.649,2095,Pov550_Percent,ESH
35.66,8.973,8.111,2096,Pov550_Percent,ESH
34.77,8.347,7.603,2097,Pov550_Percent,ESH
33.9,7.772,7.119,2098,Pov550_Percent,ESH
32.28,7.233,6.664,2099,Pov550_Percent,ESH
31.65,6.719,6.212,2100,Pov550_Percent,ESH
1.818,1.818,1.818,2019,Pov550_Percent,ESP
2.383,2.383,2.383,2020,Pov550_Percent,ESP
2.252,2.252,2.252,2021,Pov550_Percent,ESP
2.298,2.298,2.298,2022,Pov550_Percent,ESP
2.006,2.006,2.006,2023,Pov550_Percent,ESP
1.876,1.876,1.876,2024,Pov550_Percent,ESP
1.754,1.64,1.629,2025,Pov550_Percent,ESP
1.613,1.414,1.42,2026,Pov550_Percent,ESP
1.49,1.238,1.252,2027,Pov550_Percent,ESP
1.394,1.095,1.119,2028,Pov550_Percent,ESP
1.29,0.957,0.989,2029,Pov550_Percent,ESP
1.187,0.829,0.867,2030,Pov550_Percent,ESP
1.094,0.713,0.754,2031,Pov550_Percent,ESP
1.016,0.608,0.649,2032,Pov550_Percent,ESP
0.944,0.514,0.553,2033,Pov550_Percent,ESP
0.873,0.428,0.464,2034,Pov550_Percent,ESP
0.803,0.351,0.384,2035,Pov550_Percent,ESP
0.731,0.283,0.309,2036,Pov550_Percent,ESP
0.661,0.225,0.244,2037,Pov550_Percent,ESP
0.593,0.191,0.205,2038,Pov550_Percent,ESP
0.531,0.162,0.171,2039,Pov550_Percent,ESP
0.477,0.137,0.143,2040,Pov550_Percent,ESP
0.429,0.115,0.119,2041,Pov550_Percent,ESP
0.387,0.097,0.098,2042,Pov550_Percent,ESP
0.35,0.081,0.081,2043,Pov550_Percent,ESP
0.315,0.068,0.066,2044,Pov550_Percent,ESP
0.284,0.056,0.054,2045,Pov550_Percent,ESP
0.256,0.047,0.043,2046,Pov550_Percent,ESP
0.23,0.039,0.035,2047,Pov550_Percent,ESP
0.206,0.032,0.029,2048,Pov550_Percent,ESP
0.184,0.026,0.023,2049,Pov550_Percent,ESP
0.168,0.022,0.019,2050,Pov550_Percent,ESP
0.155,0.019,0.016,2051,Pov550_Percent,ESP
0.144,0.016,0.013,2052,Pov550_Percent,ESP
0.133,0.013,0.011,2053,Pov550_Percent,ESP
0.124,0.011,0.01,2054,Pov550_Percent,ESP
0.116,0.01,0.008,2055,Pov550_Percent,ESP
0.108,0.008,0.007,2056,Pov550_Percent,ESP
0.102,0.007,0.006,2057,Pov550_Percent,ESP
0.096,0.006,0.005,2058,Pov550_Percent,ESP
0.09,0.005,0.004,2059,Pov550_Percent,ESP
0.085,0.004,0.004,2060,Pov550_Percent,ESP
0.08,0.004,0.003,2061,Pov550_Percent,ESP
0.075,0.003,0.003,2062,Pov550_Percent,ESP
0.07,0.003,0.003,2063,Pov550_Percent,ESP
0.065,0.002,0.002,2064,Pov550_Percent,ESP
0.061,0.002,0.002,2065,Pov550_Percent,ESP
0.056,0.002,0.002,2066,Pov550_Percent,ESP
0.052,0.002,0.001,2067,Pov550_Percent,ESP
0.048,0.001,0.001,2068,Pov550_Percent,ESP
0.044,0.001,0.001,2069,Pov550_Percent,ESP
0.04,0.001,0.001,2070,Pov550_Percent,ESP
0.037,0.001,0.001,2071,Pov550_Percent,ESP
0.033,0.001,0.001,2072,Pov550_Percent,ESP
0.03,0.001,0.001,2073,Pov550_Percent,ESP
0.027,0.001,0.001,2074,Pov550_Percent,ESP
0.025,0.001,0.001,2075,Pov550_Percent,ESP
0.023,0,0,2076,Pov550_Percent,ESP
0.021,0,0,2077,Pov550_Percent,ESP
0.019,0,0,2078,Pov550_Percent,ESP
0.017,0,0,2079,Pov550_Percent,ESP
0.016,0,0,2080,Pov550_Percent,ESP
0.014,0,0,2081,Pov550_Percent,ESP
0.013,0,0,2082,Pov550_Percent,ESP
0.012,0,0,2083,Pov550_Percent,ESP
0.011,0,0,2084,Pov550_Percent,ESP
0.01,0,0,2085,Pov550_Percent,ESP
0.01,0,0,2086,Pov550_Percent,ESP
0.009,0,0,2087,Pov550_Percent,ESP
0.008,0,0,2088,Pov550_Percent,ESP
0.008,0,0,2089,Pov550_Percent,ESP
0.007,0,0,2090,Pov550_Percent,ESP
0.007,0,0,2091,Pov550_Percent,ESP
0.006,0,0,2092,Pov550_Percent,ESP
0.006,0,0,2093,Pov550_Percent,ESP
0.005,0,0,2094,Pov550_Percent,ESP
0.005,0,0,2095,Pov550_Percent,ESP
0.005,0,0,2096,Pov550_Percent,ESP
0.004,0,0,2097,Pov550_Percent,ESP
0.004,0,0,2098,Pov550_Percent,ESP
0.004,0,0,2099,Pov550_Percent,ESP
0.004,0,0,2100,Pov550_Percent,ESP
0.088,0.088,0.088,2019,Pov550_Percent,EST
0.14,0.14,0.14,2020,Pov550_Percent,EST
0.102,0.102,0.102,2021,Pov550_Percent,EST
0.109,0.109,0.109,2022,Pov550_Percent,EST
0.161,0.161,0.161,2023,Pov550_Percent,EST
0.229,0.229,0.229,2024,Pov550_Percent,EST
0.251,0.22,0.221,2025,Pov550_Percent,EST
0.234,0.181,0.182,2026,Pov550_Percent,EST
0.209,0.145,0.145,2027,Pov550_Percent,EST
0.186,0.116,0.115,2028,Pov550_Percent,EST
0.159,0.088,0.086,2029,Pov550_Percent,EST
0.136,0.066,0.064,2030,Pov550_Percent,EST
0.117,0.05,0.048,2031,Pov550_Percent,EST
0.104,0.037,0.035,2032,Pov550_Percent,EST
0.093,0.027,0.026,2033,Pov550_Percent,EST
0.084,0.02,0.019,2034,Pov550_Percent,EST
0.077,0.014,0.013,2035,Pov550_Percent,EST
0.07,0.01,0.009,2036,Pov550_Percent,EST
0.063,0.007,0.006,2037,Pov550_Percent,EST
0.057,0.006,0.005,2038,Pov550_Percent,EST
0.051,0.005,0.004,2039,Pov550_Percent,EST
0.046,0.004,0.003,2040,Pov550_Percent,EST
0.041,0.003,0.002,2041,Pov550_Percent,EST
0.038,0.002,0.002,2042,Pov550_Percent,EST
0.035,0.002,0.001,2043,Pov550_Percent,EST
0.032,0.002,0.001,2044,Pov550_Percent,EST
0.03,0.001,0.001,2045,Pov550_Percent,EST
0.027,0.001,0.001,2046,Pov550_Percent,EST
0.025,0.001,0,2047,Pov550_Percent,EST
0.022,0.001,0,2048,Pov550_Percent,EST
0.02,0.001,0,2049,Pov550_Percent,EST
0.018,0.001,0,2050,Pov550_Percent,EST
0.016,0,0,2051,Pov550_Percent,EST
0.014,0,0,2052,Pov550_Percent,EST
0.013,0,0,2053,Pov550_Percent,EST
0.011,0,0,2054,Pov550_Percent,EST
0.01,0,0,2055,Pov550_Percent,EST
0.009,0,0,2056,Pov550_Percent,EST
0.009,0,0,2057,Pov550_Percent,EST
0.008,0,0,2058,Pov550_Percent,EST
0.007,0,0,2059,Pov550_Percent,EST
0.007,0,0,2060,Pov550_Percent,EST
0.006,0,0,2061,Pov550_Percent,EST
0.005,0,0,2062,Pov550_Percent,EST
0.005,0,0,2063,Pov550_Percent,EST
0.004,0,0,2064,Pov550_Percent,EST
0.004,0,0,2065,Pov550_Percent,EST
0.003,0,0,2066,Pov550_Percent,EST
0.003,0,0,2067,Pov550_Percent,EST
0.003,0,0,2068,Pov550_Percent,EST
0.002,0,0,2069,Pov550_Percent,EST
0.002,0,0,2070,Pov550_Percent,EST
0.002,0,0,2071,Pov550_Percent,EST
0.002,0,0,2072,Pov550_Percent,EST
0.002,0,0,2073,Pov550_Percent,EST
0.002,0,0,2074,Pov550_Percent,EST
0.001,0,0,2075,Pov550_Percent,EST
0.001,0,0,2076,Pov550_Percent,EST
0.001,0,0,2077,Pov550_Percent,EST
0.001,0,0,2078,Pov550_Percent,EST
0.001,0,0,2079,Pov550_Percent,EST
0.001,0,0,2080,Pov550_Percent,EST
0.001,0,0,2081,Pov550_Percent,EST
0.001,0,0,2082,Pov550_Percent,EST
0.001,0,0,2083,Pov550_Percent,EST
0.001,0,0,2084,Pov550_Percent,EST
0.0,0,0,2085,Pov550_Percent,EST
0.0,0,0,2086,Pov550_Percent,EST
0.0,0,0,2087,Pov550_Percent,EST
0.0,0,0,2088,Pov550_Percent,EST
0.0,0,0,2089,Pov550_Percent,EST
0.0,0,0,2090,Pov550_Percent,EST
0.0,0,0,2091,Pov550_Percent,EST
0.0,0,0,2092,Pov550_Percent,EST
0.0,0,0,2093,Pov550_Percent,EST
0.0,0,0,2094,Pov550_Percent,EST
0.0,0,0,2095,Pov550_Percent,EST
0.0,0,0,2096,Pov550_Percent,EST
0.0,0,0,2097,Pov550_Percent,EST
0.0,0,0,2098,Pov550_Percent,EST
0.0,0,0,2099,Pov550_Percent,EST
0.0,0,0,2100,Pov550_Percent,EST
86.35,86.35,86.35,2019,Pov550_Percent,ETH
84.83,84.83,84.83,2020,Pov550_Percent,ETH
83.74,83.74,83.74,2021,Pov550_Percent,ETH
82.9,82.9,82.9,2022,Pov550_Percent,ETH
82.11,82.11,82.11,2023,Pov550_Percent,ETH
81.69,81.69,81.69,2024,Pov550_Percent,ETH
80.85,80.82,80.82,2025,Pov550_Percent,ETH
79.42,79.42,79.44,2026,Pov550_Percent,ETH
77.37,77.37,77.37,2027,Pov550_Percent,ETH
75.05,75.09,75.12,2028,Pov550_Percent,ETH
72.69,72.75,72.79,2029,Pov550_Percent,ETH
70.63,70.67,70.57,2030,Pov550_Percent,ETH
68.94,68.94,68.57,2031,Pov550_Percent,ETH
67.65,67.53,66.79,2032,Pov550_Percent,ETH
66.55,66.19,65.11,2033,Pov550_Percent,ETH
65.43,64.77,63.47,2034,Pov550_Percent,ETH
64.21,63.18,61.82,2035,Pov550_Percent,ETH
62.82,61.41,60.14,2036,Pov550_Percent,ETH
61.3,59.5,58.41,2037,Pov550_Percent,ETH
59.69,57.52,56.67,2038,Pov550_Percent,ETH
58.04,55.5,54.86,2039,Pov550_Percent,ETH
56.39,53.47,52.98,2040,Pov550_Percent,ETH
54.7,51.37,50.97,2041,Pov550_Percent,ETH
52.94,49.18,48.81,2042,Pov550_Percent,ETH
51.12,46.92,46.49,2043,Pov550_Percent,ETH
49.2,44.64,44.04,2044,Pov550_Percent,ETH
47.16,42.23,41.49,2045,Pov550_Percent,ETH
44.98,39.68,38.91,2046,Pov550_Percent,ETH
42.72,37.07,36.31,2047,Pov550_Percent,ETH
40.44,34.47,33.71,2048,Pov550_Percent,ETH
38.12,31.9,31.12,2049,Pov550_Percent,ETH
35.79,29.39,28.59,2050,Pov550_Percent,ETH
33.4,26.96,26.14,2051,Pov550_Percent,ETH
30.97,24.61,23.75,2052,Pov550_Percent,ETH
28.53,22.34,21.4,2053,Pov550_Percent,ETH
26.16,20.15,19.11,2054,Pov550_Percent,ETH
23.91,18.04,13.86,2055,Pov550_Percent,ETH
21.84,12.98,11.94,2056,Pov550_Percent,ETH
19.95,11.27,10.2,2057,Pov550_Percent,ETH
18.2,9.769,8.724,2058,Pov550_Percent,ETH
16.64,8.492,7.457,2059,Pov550_Percent,ETH
14.05,7.354,6.375,2060,Pov550_Percent,ETH
12.91,6.334,5.45,2061,Pov550_Percent,ETH
11.63,5.435,4.665,2062,Pov550_Percent,ETH
10.49,4.658,4.02,2063,Pov550_Percent,ETH
9.472,4.015,3.49,2064,Pov550_Percent,ETH
8.612,3.478,3.038,2065,Pov550_Percent,ETH
7.883,3.016,2.647,2066,Pov550_Percent,ETH
7.232,2.613,2.304,2067,Pov550_Percent,ETH
6.635,2.259,2.003,2068,Pov550_Percent,ETH
6.08,1.945,1.737,2069,Pov550_Percent,ETH
5.557,1.67,1.502,2070,Pov550_Percent,ETH
5.076,1.429,1.295,2071,Pov550_Percent,ETH
4.628,1.22,1.111,2072,Pov550_Percent,ETH
4.215,1.037,0.948,2073,Pov550_Percent,ETH
3.831,0.879,0.807,2074,Pov550_Percent,ETH
3.471,0.744,0.684,2075,Pov550_Percent,ETH
3.131,0.626,0.577,2076,Pov550_Percent,ETH
2.812,0.525,0.482,2077,Pov550_Percent,ETH
2.516,0.434,0.399,2078,Pov550_Percent,ETH
2.242,0.357,0.327,2079,Pov550_Percent,ETH
1.99,0.29,0.266,2080,Pov550_Percent,ETH
1.76,0.233,0.214,2081,Pov550_Percent,ETH
1.55,0.186,0.17,2082,Pov550_Percent,ETH
1.363,0.146,0.134,2083,Pov550_Percent,ETH
1.187,0.112,0.105,2084,Pov550_Percent,ETH
1.023,0.085,0.08,2085,Pov550_Percent,ETH
0.873,0.064,0.06,2086,Pov550_Percent,ETH
0.742,0.047,0.045,2087,Pov550_Percent,ETH
0.627,0.035,0.033,2088,Pov550_Percent,ETH
0.528,0.025,0.023,2089,Pov550_Percent,ETH
0.442,0.018,0.017,2090,Pov550_Percent,ETH
0.367,0.013,0.012,2091,Pov550_Percent,ETH
0.304,0.009,0.008,2092,Pov550_Percent,ETH
0.252,0.007,0.006,2093,Pov550_Percent,ETH
0.208,0.005,0.004,2094,Pov550_Percent,ETH
0.171,0.003,0.003,2095,Pov550_Percent,ETH
0.141,0.002,0.002,2096,Pov550_Percent,ETH
0.116,0.002,0.001,2097,Pov550_Percent,ETH
0.097,0.001,0.001,2098,Pov550_Percent,ETH
0.084,0.001,0.001,2099,Pov550_Percent,ETH
0.072,0.001,0,2100,Pov550_Percent,ETH
0.012,0.012,0.012,2019,Pov550_Percent,FIN
0.14,0.14,0.14,2020,Pov550_Percent,FIN
0.133,0.133,0.133,2021,Pov550_Percent,FIN
0.124,0.124,0.124,2022,Pov550_Percent,FIN
0.115,0.115,0.115,2023,Pov550_Percent,FIN
0.135,0.135,0.135,2024,Pov550_Percent,FIN
0.144,0.119,0.118,2025,Pov550_Percent,FIN
0.137,0.094,0.093,2026,Pov550_Percent,FIN
0.127,0.074,0.074,2027,Pov550_Percent,FIN
0.122,0.061,0.06,2028,Pov550_Percent,FIN
0.113,0.048,0.047,2029,Pov550_Percent,FIN
0.101,0.036,0.036,2030,Pov550_Percent,FIN
0.089,0.026,0.026,2031,Pov550_Percent,FIN
0.08,0.018,0.019,2032,Pov550_Percent,FIN
0.071,0.013,0.013,2033,Pov550_Percent,FIN
0.063,0.008,0.009,2034,Pov550_Percent,FIN
0.056,0.006,0.006,2035,Pov550_Percent,FIN
0.049,0.004,0.004,2036,Pov550_Percent,FIN
0.044,0.002,0.002,2037,Pov550_Percent,FIN
0.038,0.002,0.002,2038,Pov550_Percent,FIN
0.034,0.001,0.001,2039,Pov550_Percent,FIN
0.03,0.001,0.001,2040,Pov550_Percent,FIN
0.026,0.001,0.001,2041,Pov550_Percent,FIN
0.023,0.001,0.001,2042,Pov550_Percent,FIN
0.021,0.001,0.001,2043,Pov550_Percent,FIN
0.018,0.001,0,2044,Pov550_Percent,FIN
0.016,0,0,2045,Pov550_Percent,FIN
0.015,0,0,2046,Pov550_Percent,FIN
0.013,0,0,2047,Pov550_Percent,FIN
0.012,0,0,2048,Pov550_Percent,FIN
0.011,0,0,2049,Pov550_Percent,FIN
0.01,0,0,2050,Pov550_Percent,FIN
0.009,0,0,2051,Pov550_Percent,FIN
0.008,0,0,2052,Pov550_Percent,FIN
0.008,0,0,2053,Pov550_Percent,FIN
0.007,0,0,2054,Pov550_Percent,FIN
0.007,0,0,2055,Pov550_Percent,FIN
0.007,0,0,2056,Pov550_Percent,FIN
0.006,0,0,2057,Pov550_Percent,FIN
0.006,0,0,2058,Pov550_Percent,FIN
0.006,0,0,2059,Pov550_Percent,FIN
0.005,0,0,2060,Pov550_Percent,FIN
0.005,0,0,2061,Pov550_Percent,FIN
0.005,0,0,2062,Pov550_Percent,FIN
0.005,0,0,2063,Pov550_Percent,FIN
0.004,0,0,2064,Pov550_Percent,FIN
0.004,0,0,2065,Pov550_Percent,FIN
0.004,0,0,2066,Pov550_Percent,FIN
0.003,0,0,2067,Pov550_Percent,FIN
0.003,0,0,2068,Pov550_Percent,FIN
0.003,0,0,2069,Pov550_Percent,FIN
0.003,0,0,2070,Pov550_Percent,FIN
0.002,0,0,2071,Pov550_Percent,FIN
0.002,0,0,2072,Pov550_Percent,FIN
0.002,0,0,2073,Pov550_Percent,FIN
0.002,0,0,2074,Pov550_Percent,FIN
0.002,0,0,2075,Pov550_Percent,FIN
0.002,0,0,2076,Pov550_Percent,FIN
0.002,0,0,2077,Pov550_Percent,FIN
0.001,0,0,2078,Pov550_Percent,FIN
0.001,0,0,2079,Pov550_Percent,FIN
0.001,0,0,2080,Pov550_Percent,FIN
0.001,0,0,2081,Pov550_Percent,FIN
0.001,0,0,2082,Pov550_Percent,FIN
0.001,0,0,2083,Pov550_Percent,FIN
0.001,0,0,2084,Pov550_Percent,FIN
0.001,0,0,2085,Pov550_Percent,FIN
0.001,0,0,2086,Pov550_Percent,FIN
0.001,0,0,2087,Pov550_Percent,FIN
0.001,0,0,2088,Pov550_Percent,FIN
0.001,0,0,2089,Pov550_Percent,FIN
0.0,0,0,2090,Pov550_Percent,FIN
0.0,0,0,2091,Pov550_Percent,FIN
0.0,0,0,2092,Pov550_Percent,FIN
0.0,0,0,2093,Pov550_Percent,FIN
0.0,0,0,2094,Pov550_Percent,FIN
0.0,0,0,2095,Pov550_Percent,FIN
0.0,0,0,2096,Pov550_Percent,FIN
0.0,0,0,2097,Pov550_Percent,FIN
0.0,0,0,2098,Pov550_Percent,FIN
0.0,0,0,2099,Pov550_Percent,FIN
0.0,0,0,2100,Pov550_Percent,FIN
23.87,23.87,23.87,2019,Pov550_Percent,FJI
35.27,35.27,35.27,2020,Pov550_Percent,FJI
39.61,39.61,39.61,2021,Pov550_Percent,FJI
31.75,31.75,31.75,2022,Pov550_Percent,FJI
27.05,27.05,27.05,2023,Pov550_Percent,FJI
26.17,26.17,26.17,2024,Pov550_Percent,FJI
26.57,26.29,26.29,2025,Pov550_Percent,FJI
28.26,27.76,27.8,2026,Pov550_Percent,FJI
30.65,29.84,29.96,2027,Pov550_Percent,FJI
32.72,31.65,31.86,2028,Pov550_Percent,FJI
33.5,32.23,32.5,2029,Pov550_Percent,FJI
33.09,31.6,31.81,2030,Pov550_Percent,FJI
32,30.17,30.46,2031,Pov550_Percent,FJI
30.79,28.6,28.84,2032,Pov550_Percent,FJI
29.63,26.97,27.13,2033,Pov550_Percent,FJI
28.6,25.34,25.44,2034,Pov550_Percent,FJI
27.62,23.71,23.76,2035,Pov550_Percent,FJI
26.62,22.04,22.01,2036,Pov550_Percent,FJI
25.51,20.28,20.14,2037,Pov550_Percent,FJI
24.23,18.63,18.39,2038,Pov550_Percent,FJI
22.81,16.96,16.65,2039,Pov550_Percent,FJI
21.25,15.27,14.86,2040,Pov550_Percent,FJI
19.62,13.53,13.04,2041,Pov550_Percent,FJI
18.02,11.83,11.3,2042,Pov550_Percent,FJI
16.53,10.25,9.719,2043,Pov550_Percent,FJI
15.14,8.846,8.33,2044,Pov550_Percent,FJI
13.89,7.626,7.144,2045,Pov550_Percent,FJI
12.86,6.593,6.14,2046,Pov550_Percent,FJI
11.97,5.796,5.327,2047,Pov550_Percent,FJI
11.15,5.104,4.663,2048,Pov550_Percent,FJI
10.41,4.492,4.081,2049,Pov550_Percent,FJI
9.746,3.989,3.594,2050,Pov550_Percent,FJI
9.211,3.556,3.169,2051,Pov550_Percent,FJI
8.763,3.173,2.793,2052,Pov550_Percent,FJI
8.363,2.824,2.457,2053,Pov550_Percent,FJI
7.989,2.501,2.154,2054,Pov550_Percent,FJI
7.625,2.198,1.879,2055,Pov550_Percent,FJI
7.263,1.917,1.629,2056,Pov550_Percent,FJI
6.893,1.657,1.399,2057,Pov550_Percent,FJI
6.513,1.417,1.193,2058,Pov550_Percent,FJI
6.125,1.199,1.008,2059,Pov550_Percent,FJI
5.733,1.002,0.843,2060,Pov550_Percent,FJI
5.334,0.826,0.697,2061,Pov550_Percent,FJI
4.935,0.674,0.568,2062,Pov550_Percent,FJI
4.542,0.544,0.457,2063,Pov550_Percent,FJI
4.154,0.435,0.366,2064,Pov550_Percent,FJI
3.774,0.347,0.291,2065,Pov550_Percent,FJI
3.406,0.275,0.229,2066,Pov550_Percent,FJI
3.054,0.215,0.179,2067,Pov550_Percent,FJI
2.723,0.167,0.14,2068,Pov550_Percent,FJI
2.414,0.13,0.109,2069,Pov550_Percent,FJI
2.131,0.101,0.084,2070,Pov550_Percent,FJI
1.868,0.079,0.065,2071,Pov550_Percent,FJI
1.627,0.061,0.051,2072,Pov550_Percent,FJI
1.414,0.048,0.04,2073,Pov550_Percent,FJI
1.225,0.037,0.031,2074,Pov550_Percent,FJI
1.068,0.029,0.024,2075,Pov550_Percent,FJI
0.927,0.022,0.019,2076,Pov550_Percent,FJI
0.803,0.017,0.015,2077,Pov550_Percent,FJI
0.701,0.014,0.012,2078,Pov550_Percent,FJI
0.612,0.011,0.01,2079,Pov550_Percent,FJI
0.534,0.009,0.008,2080,Pov550_Percent,FJI
0.466,0.007,0.006,2081,Pov550_Percent,FJI
0.406,0.006,0.005,2082,Pov550_Percent,FJI
0.353,0.005,0.004,2083,Pov550_Percent,FJI
