Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0.115,0.115,0.115,2021,CarbonEmissions_per_capita,GIN
0.121,0.121,0.121,2022,CarbonEmissions_per_capita,GIN
0.128,0.128,0.128,2023,CarbonEmissions_per_capita,GIN
0.133,0.133,0.133,2024,CarbonEmissions_per_capita,GIN
0.137,0.137,0.142,2025,CarbonEmissions_per_capita,GIN
0.143,0.143,0.151,2026,CarbonEmissions_per_capita,GIN
0.149,0.149,0.159,2027,CarbonEmissions_per_capita,GIN
0.154,0.154,0.163,2028,CarbonEmissions_per_capita,GIN
0.161,0.161,0.167,2029,CarbonEmissions_per_capita,GIN
0.168,0.168,0.17,2030,CarbonEmissions_per_capita,GIN
0.175,0.176,0.171,2031,CarbonEmissions_per_capita,GIN
0.181,0.182,0.173,2032,CarbonEmissions_per_capita,GIN
0.187,0.189,0.177,2033,CarbonEmissions_per_capita,GIN
0.193,0.196,0.182,2034,CarbonEmissions_per_capita,GIN
0.199,0.203,0.187,2035,CarbonEmissions_per_capita,GIN
0.205,0.211,0.193,2036,CarbonEmissions_per_capita,GIN
0.212,0.219,0.203,2037,CarbonEmissions_per_capita,GIN
0.219,0.227,0.211,2038,CarbonEmissions_per_capita,GIN
0.227,0.235,0.217,2039,CarbonEmissions_per_capita,GIN
0.234,0.243,0.221,2040,CarbonEmissions_per_capita,GIN
0.242,0.252,0.224,2041,CarbonEmissions_per_capita,GIN
0.25,0.26,0.226,2042,CarbonEmissions_per_capita,GIN
0.257,0.269,0.227,2043,CarbonEmissions_per_capita,GIN
0.264,0.276,0.228,2044,CarbonEmissions_per_capita,GIN
0.27,0.283,0.228,2045,CarbonEmissions_per_capita,GIN
0.275,0.29,0.226,2046,CarbonEmissions_per_capita,GIN
0.28,0.296,0.22,2047,CarbonEmissions_per_capita,GIN
0.286,0.302,0.215,2048,CarbonEmissions_per_capita,GIN
0.292,0.309,0.211,2049,CarbonEmissions_per_capita,GIN
0.298,0.316,0.207,2050,CarbonEmissions_per_capita,GIN
0.302,0.323,0.206,2051,CarbonEmissions_per_capita,GIN
0.306,0.328,0.207,2052,CarbonEmissions_per_capita,GIN
0.309,0.332,0.207,2053,CarbonEmissions_per_capita,GIN
0.312,0.335,0.206,2054,CarbonEmissions_per_capita,GIN
0.314,0.338,0.204,2055,CarbonEmissions_per_capita,GIN
0.317,0.34,0.2,2056,CarbonEmissions_per_capita,GIN
0.32,0.344,0.194,2057,CarbonEmissions_per_capita,GIN
0.323,0.349,0.187,2058,CarbonEmissions_per_capita,GIN
0.326,0.355,0.18,2059,CarbonEmissions_per_capita,GIN
0.33,0.362,0.173,2060,CarbonEmissions_per_capita,GIN
0.335,0.369,0.166,2061,CarbonEmissions_per_capita,GIN
0.34,0.378,0.159,2062,CarbonEmissions_per_capita,GIN
0.346,0.388,0.153,2063,CarbonEmissions_per_capita,GIN
0.353,0.399,0.147,2064,CarbonEmissions_per_capita,GIN
0.361,0.411,0.142,2065,CarbonEmissions_per_capita,GIN
0.369,0.425,0.138,2066,CarbonEmissions_per_capita,GIN
0.378,0.439,0.134,2067,CarbonEmissions_per_capita,GIN
0.386,0.454,0.129,2068,CarbonEmissions_per_capita,GIN
0.395,0.468,0.125,2069,CarbonEmissions_per_capita,GIN
0.404,0.483,0.121,2070,CarbonEmissions_per_capita,GIN
0.412,0.497,0.117,2071,CarbonEmissions_per_capita,GIN
0.42,0.51,0.112,2072,CarbonEmissions_per_capita,GIN
0.427,0.522,0.108,2073,CarbonEmissions_per_capita,GIN
0.433,0.535,0.104,2074,CarbonEmissions_per_capita,GIN
0.439,0.547,0.1,2075,CarbonEmissions_per_capita,GIN
0.444,0.558,0.097,2076,CarbonEmissions_per_capita,GIN
0.449,0.569,0.093,2077,CarbonEmissions_per_capita,GIN
0.452,0.578,0.09,2078,CarbonEmissions_per_capita,GIN
0.455,0.585,0.088,2079,CarbonEmissions_per_capita,GIN
0.456,0.592,0.086,2080,CarbonEmissions_per_capita,GIN
0.458,0.597,0.085,2081,CarbonEmissions_per_capita,GIN
0.457,0.602,0.084,2082,CarbonEmissions_per_capita,GIN
0.456,0.605,0.084,2083,CarbonEmissions_per_capita,GIN
0.455,0.608,0.083,2084,CarbonEmissions_per_capita,GIN
0.453,0.61,0.083,2085,CarbonEmissions_per_capita,GIN
0.451,0.612,0.083,2086,CarbonEmissions_per_capita,GIN
0.449,0.612,0.082,2087,CarbonEmissions_per_capita,GIN
0.446,0.612,0.082,2088,CarbonEmissions_per_capita,GIN
0.444,0.612,0.081,2089,CarbonEmissions_per_capita,GIN
0.441,0.61,0.081,2090,CarbonEmissions_per_capita,GIN
0.438,0.607,0.08,2091,CarbonEmissions_per_capita,GIN
0.434,0.601,0.08,2092,CarbonEmissions_per_capita,GIN
0.429,0.591,0.079,2093,CarbonEmissions_per_capita,GIN
0.424,0.58,0.078,2094,CarbonEmissions_per_capita,GIN
0.419,0.566,0.076,2095,CarbonEmissions_per_capita,GIN
0.413,0.546,0.075,2096,CarbonEmissions_per_capita,GIN
0.406,0.525,0.074,2097,CarbonEmissions_per_capita,GIN
0.399,0.505,0.073,2098,CarbonEmissions_per_capita,GIN
0.391,0.484,0.07,2099,CarbonEmissions_per_capita,GIN
0.382,0.464,0.069,2100,CarbonEmissions_per_capita,GIN
0.077,0.077,0.077,2019,CarbonEmissions_per_capita,GMB
0.086,0.086,0.086,2020,CarbonEmissions_per_capita,GMB
0.091,0.091,0.091,2021,CarbonEmissions_per_capita,GMB
0.094,0.094,0.094,2022,CarbonEmissions_per_capita,GMB
0.099,0.099,0.099,2023,CarbonEmissions_per_capita,GMB
0.103,0.103,0.103,2024,CarbonEmissions_per_capita,GMB
0.109,0.109,0.112,2025,CarbonEmissions_per_capita,GMB
0.114,0.114,0.12,2026,CarbonEmissions_per_capita,GMB
0.119,0.119,0.125,2027,CarbonEmissions_per_capita,GMB
0.124,0.124,0.129,2028,CarbonEmissions_per_capita,GMB
0.13,0.13,0.132,2029,CarbonEmissions_per_capita,GMB
0.136,0.137,0.134,2030,CarbonEmissions_per_capita,GMB
0.142,0.143,0.135,2031,CarbonEmissions_per_capita,GMB
0.147,0.149,0.137,2032,CarbonEmissions_per_capita,GMB
0.152,0.155,0.139,2033,CarbonEmissions_per_capita,GMB
0.157,0.16,0.143,2034,CarbonEmissions_per_capita,GMB
0.161,0.166,0.146,2035,CarbonEmissions_per_capita,GMB
0.166,0.171,0.15,2036,CarbonEmissions_per_capita,GMB
0.17,0.177,0.155,2037,CarbonEmissions_per_capita,GMB
0.175,0.183,0.159,2038,CarbonEmissions_per_capita,GMB
0.18,0.189,0.162,2039,CarbonEmissions_per_capita,GMB
0.185,0.195,0.162,2040,CarbonEmissions_per_capita,GMB
0.191,0.201,0.16,2041,CarbonEmissions_per_capita,GMB
0.196,0.207,0.159,2042,CarbonEmissions_per_capita,GMB
0.201,0.213,0.156,2043,CarbonEmissions_per_capita,GMB
0.205,0.218,0.154,2044,CarbonEmissions_per_capita,GMB
0.209,0.223,0.151,2045,CarbonEmissions_per_capita,GMB
0.214,0.228,0.147,2046,CarbonEmissions_per_capita,GMB
0.218,0.233,0.141,2047,CarbonEmissions_per_capita,GMB
0.223,0.239,0.136,2048,CarbonEmissions_per_capita,GMB
0.228,0.245,0.133,2049,CarbonEmissions_per_capita,GMB
0.233,0.251,0.129,2050,CarbonEmissions_per_capita,GMB
0.238,0.258,0.129,2051,CarbonEmissions_per_capita,GMB
0.244,0.265,0.129,2052,CarbonEmissions_per_capita,GMB
0.249,0.273,0.129,2053,CarbonEmissions_per_capita,GMB
0.255,0.28,0.13,2054,CarbonEmissions_per_capita,GMB
0.262,0.288,0.129,2055,CarbonEmissions_per_capita,GMB
0.268,0.297,0.128,2056,CarbonEmissions_per_capita,GMB
0.275,0.306,0.126,2057,CarbonEmissions_per_capita,GMB
0.282,0.315,0.122,2058,CarbonEmissions_per_capita,GMB
0.29,0.325,0.119,2059,CarbonEmissions_per_capita,GMB
0.297,0.335,0.114,2060,CarbonEmissions_per_capita,GMB
0.304,0.345,0.111,2061,CarbonEmissions_per_capita,GMB
0.312,0.354,0.107,2062,CarbonEmissions_per_capita,GMB
0.319,0.364,0.103,2063,CarbonEmissions_per_capita,GMB
0.327,0.374,0.1,2064,CarbonEmissions_per_capita,GMB
0.334,0.384,0.098,2065,CarbonEmissions_per_capita,GMB
0.341,0.394,0.096,2066,CarbonEmissions_per_capita,GMB
0.347,0.403,0.093,2067,CarbonEmissions_per_capita,GMB
0.353,0.412,0.091,2068,CarbonEmissions_per_capita,GMB
0.359,0.42,0.089,2069,CarbonEmissions_per_capita,GMB
0.364,0.427,0.086,2070,CarbonEmissions_per_capita,GMB
0.369,0.433,0.084,2071,CarbonEmissions_per_capita,GMB
0.374,0.438,0.081,2072,CarbonEmissions_per_capita,GMB
0.377,0.443,0.078,2073,CarbonEmissions_per_capita,GMB
0.381,0.448,0.076,2074,CarbonEmissions_per_capita,GMB
0.384,0.454,0.074,2075,CarbonEmissions_per_capita,GMB
0.388,0.459,0.072,2076,CarbonEmissions_per_capita,GMB
0.391,0.465,0.071,2077,CarbonEmissions_per_capita,GMB
0.394,0.47,0.07,2078,CarbonEmissions_per_capita,GMB
0.397,0.475,0.07,2079,CarbonEmissions_per_capita,GMB
0.399,0.48,0.07,2080,CarbonEmissions_per_capita,GMB
0.402,0.485,0.071,2081,CarbonEmissions_per_capita,GMB
0.404,0.49,0.072,2082,CarbonEmissions_per_capita,GMB
0.407,0.495,0.072,2083,CarbonEmissions_per_capita,GMB
0.409,0.5,0.073,2084,CarbonEmissions_per_capita,GMB
0.411,0.505,0.075,2085,CarbonEmissions_per_capita,GMB
0.413,0.511,0.076,2086,CarbonEmissions_per_capita,GMB
0.416,0.516,0.076,2087,CarbonEmissions_per_capita,GMB
0.418,0.522,0.077,2088,CarbonEmissions_per_capita,GMB
0.421,0.529,0.077,2089,CarbonEmissions_per_capita,GMB
0.424,0.535,0.077,2090,CarbonEmissions_per_capita,GMB
0.426,0.54,0.078,2091,CarbonEmissions_per_capita,GMB
0.428,0.545,0.078,2092,CarbonEmissions_per_capita,GMB
0.43,0.55,0.078,2093,CarbonEmissions_per_capita,GMB
0.432,0.555,0.078,2094,CarbonEmissions_per_capita,GMB
0.434,0.558,0.078,2095,CarbonEmissions_per_capita,GMB
0.437,0.561,0.079,2096,CarbonEmissions_per_capita,GMB
0.439,0.563,0.08,2097,CarbonEmissions_per_capita,GMB
0.442,0.564,0.082,2098,CarbonEmissions_per_capita,GMB
0.445,0.566,0.082,2099,CarbonEmissions_per_capita,GMB
0.449,0.568,0.084,2100,CarbonEmissions_per_capita,GMB
0.045,0.045,0.045,2019,CarbonEmissions_per_capita,GNB
0.053,0.053,0.053,2020,CarbonEmissions_per_capita,GNB
0.057,0.057,0.057,2021,CarbonEmissions_per_capita,GNB
0.06,0.06,0.06,2022,CarbonEmissions_per_capita,GNB
0.065,0.065,0.065,2023,CarbonEmissions_per_capita,GNB
0.069,0.069,0.069,2024,CarbonEmissions_per_capita,GNB
0.075,0.075,0.077,2025,CarbonEmissions_per_capita,GNB
0.08,0.08,0.085,2026,CarbonEmissions_per_capita,GNB
0.086,0.085,0.091,2027,CarbonEmissions_per_capita,GNB
0.089,0.09,0.094,2028,CarbonEmissions_per_capita,GNB
0.094,0.094,0.095,2029,CarbonEmissions_per_capita,GNB
0.099,0.1,0.097,2030,CarbonEmissions_per_capita,GNB
0.104,0.105,0.097,2031,CarbonEmissions_per_capita,GNB
0.108,0.11,0.097,2032,CarbonEmissions_per_capita,GNB
0.112,0.115,0.098,2033,CarbonEmissions_per_capita,GNB
0.116,0.119,0.1,2034,CarbonEmissions_per_capita,GNB
0.12,0.124,0.102,2035,CarbonEmissions_per_capita,GNB
0.124,0.129,0.104,2036,CarbonEmissions_per_capita,GNB
0.128,0.134,0.108,2037,CarbonEmissions_per_capita,GNB
0.132,0.139,0.11,2038,CarbonEmissions_per_capita,GNB
0.137,0.144,0.112,2039,CarbonEmissions_per_capita,GNB
0.141,0.149,0.112,2040,CarbonEmissions_per_capita,GNB
0.146,0.154,0.11,2041,CarbonEmissions_per_capita,GNB
0.15,0.16,0.108,2042,CarbonEmissions_per_capita,GNB
0.154,0.165,0.105,2043,CarbonEmissions_per_capita,GNB
0.158,0.171,0.101,2044,CarbonEmissions_per_capita,GNB
0.163,0.177,0.098,2045,CarbonEmissions_per_capita,GNB
0.167,0.183,0.094,2046,CarbonEmissions_per_capita,GNB
0.171,0.188,0.089,2047,CarbonEmissions_per_capita,GNB
0.176,0.194,0.085,2048,CarbonEmissions_per_capita,GNB
0.18,0.2,0.082,2049,CarbonEmissions_per_capita,GNB
0.185,0.206,0.08,2050,CarbonEmissions_per_capita,GNB
0.19,0.213,0.08,2051,CarbonEmissions_per_capita,GNB
0.195,0.221,0.081,2052,CarbonEmissions_per_capita,GNB
0.2,0.228,0.083,2053,CarbonEmissions_per_capita,GNB
0.206,0.236,0.084,2054,CarbonEmissions_per_capita,GNB
0.211,0.243,0.086,2055,CarbonEmissions_per_capita,GNB
0.217,0.25,0.087,2056,CarbonEmissions_per_capita,GNB
0.222,0.256,0.087,2057,CarbonEmissions_per_capita,GNB
0.227,0.263,0.087,2058,CarbonEmissions_per_capita,GNB
0.232,0.27,0.085,2059,CarbonEmissions_per_capita,GNB
0.237,0.277,0.083,2060,CarbonEmissions_per_capita,GNB
0.242,0.285,0.081,2061,CarbonEmissions_per_capita,GNB
0.246,0.293,0.079,2062,CarbonEmissions_per_capita,GNB
0.251,0.302,0.076,2063,CarbonEmissions_per_capita,GNB
0.255,0.31,0.074,2064,CarbonEmissions_per_capita,GNB
0.26,0.318,0.071,2065,CarbonEmissions_per_capita,GNB
0.265,0.326,0.069,2066,CarbonEmissions_per_capita,GNB
0.269,0.334,0.067,2067,CarbonEmissions_per_capita,GNB
0.274,0.341,0.066,2068,CarbonEmissions_per_capita,GNB
0.278,0.348,0.065,2069,CarbonEmissions_per_capita,GNB
0.283,0.353,0.063,2070,CarbonEmissions_per_capita,GNB
0.287,0.358,0.063,2071,CarbonEmissions_per_capita,GNB
0.29,0.363,0.062,2072,CarbonEmissions_per_capita,GNB
0.294,0.368,0.062,2073,CarbonEmissions_per_capita,GNB
0.297,0.373,0.063,2074,CarbonEmissions_per_capita,GNB
0.301,0.378,0.063,2075,CarbonEmissions_per_capita,GNB
0.304,0.382,0.064,2076,CarbonEmissions_per_capita,GNB
0.307,0.387,0.064,2077,CarbonEmissions_per_capita,GNB
0.31,0.391,0.065,2078,CarbonEmissions_per_capita,GNB
0.313,0.394,0.065,2079,CarbonEmissions_per_capita,GNB
0.316,0.397,0.065,2080,CarbonEmissions_per_capita,GNB
0.318,0.399,0.065,2081,CarbonEmissions_per_capita,GNB
0.321,0.401,0.065,2082,CarbonEmissions_per_capita,GNB
0.322,0.403,0.065,2083,CarbonEmissions_per_capita,GNB
0.323,0.405,0.065,2084,CarbonEmissions_per_capita,GNB
0.323,0.406,0.065,2085,CarbonEmissions_per_capita,GNB
0.322,0.407,0.064,2086,CarbonEmissions_per_capita,GNB
0.321,0.408,0.064,2087,CarbonEmissions_per_capita,GNB
0.321,0.409,0.064,2088,CarbonEmissions_per_capita,GNB
0.319,0.409,0.064,2089,CarbonEmissions_per_capita,GNB
0.318,0.409,0.065,2090,CarbonEmissions_per_capita,GNB
0.316,0.408,0.065,2091,CarbonEmissions_per_capita,GNB
0.312,0.407,0.065,2092,CarbonEmissions_per_capita,GNB
0.309,0.404,0.065,2093,CarbonEmissions_per_capita,GNB
0.304,0.401,0.066,2094,CarbonEmissions_per_capita,GNB
0.299,0.396,0.067,2095,CarbonEmissions_per_capita,GNB
0.293,0.389,0.069,2096,CarbonEmissions_per_capita,GNB
0.286,0.383,0.071,2097,CarbonEmissions_per_capita,GNB
0.279,0.374,0.073,2098,CarbonEmissions_per_capita,GNB
0.271,0.364,0.074,2099,CarbonEmissions_per_capita,GNB
0.262,0.353,0.076,2100,CarbonEmissions_per_capita,GNB
2.95,2.95,2.95,2019,CarbonEmissions_per_capita,GNQ
2.898,2.898,2.898,2020,CarbonEmissions_per_capita,GNQ
2.831,2.831,2.831,2021,CarbonEmissions_per_capita,GNQ
2.756,2.756,2.756,2022,CarbonEmissions_per_capita,GNQ
2.7,2.7,2.7,2023,CarbonEmissions_per_capita,GNQ
2.61,2.61,2.61,2024,CarbonEmissions_per_capita,GNQ
2.541,2.541,2.557,2025,CarbonEmissions_per_capita,GNQ
2.459,2.459,2.482,2026,CarbonEmissions_per_capita,GNQ
2.384,2.384,2.406,2027,CarbonEmissions_per_capita,GNQ
2.347,2.346,2.357,2028,CarbonEmissions_per_capita,GNQ
2.319,2.318,2.311,2029,CarbonEmissions_per_capita,GNQ
2.297,2.297,2.266,2030,CarbonEmissions_per_capita,GNQ
2.276,2.276,2.217,2031,CarbonEmissions_per_capita,GNQ
2.249,2.252,2.174,2032,CarbonEmissions_per_capita,GNQ
2.226,2.231,2.14,2033,CarbonEmissions_per_capita,GNQ
2.204,2.211,2.114,2034,CarbonEmissions_per_capita,GNQ
2.184,2.194,2.089,2035,CarbonEmissions_per_capita,GNQ
2.167,2.18,2.069,2036,CarbonEmissions_per_capita,GNQ
2.152,2.169,2.046,2037,CarbonEmissions_per_capita,GNQ
2.14,2.159,2.021,2038,CarbonEmissions_per_capita,GNQ
2.129,2.149,1.989,2039,CarbonEmissions_per_capita,GNQ
2.12,2.143,1.95,2040,CarbonEmissions_per_capita,GNQ
2.111,2.138,1.908,2041,CarbonEmissions_per_capita,GNQ
2.102,2.134,1.863,2042,CarbonEmissions_per_capita,GNQ
2.092,2.128,1.817,2043,CarbonEmissions_per_capita,GNQ
2.078,2.118,1.768,2044,CarbonEmissions_per_capita,GNQ
2.063,2.106,1.708,2045,CarbonEmissions_per_capita,GNQ
2.044,2.092,1.641,2046,CarbonEmissions_per_capita,GNQ
2.024,2.077,1.581,2047,CarbonEmissions_per_capita,GNQ
2.003,2.059,1.532,2048,CarbonEmissions_per_capita,GNQ
1.979,2.041,1.488,2049,CarbonEmissions_per_capita,GNQ
1.954,2.023,1.447,2050,CarbonEmissions_per_capita,GNQ
1.927,2.002,1.41,2051,CarbonEmissions_per_capita,GNQ
1.9,1.979,1.378,2052,CarbonEmissions_per_capita,GNQ
1.872,1.955,1.347,2053,CarbonEmissions_per_capita,GNQ
1.843,1.93,1.313,2054,CarbonEmissions_per_capita,GNQ
1.814,1.904,1.276,2055,CarbonEmissions_per_capita,GNQ
1.784,1.879,1.235,2056,CarbonEmissions_per_capita,GNQ
1.754,1.852,1.19,2057,CarbonEmissions_per_capita,GNQ
1.723,1.826,1.147,2058,CarbonEmissions_per_capita,GNQ
1.692,1.798,1.103,2059,CarbonEmissions_per_capita,GNQ
1.661,1.77,1.064,2060,CarbonEmissions_per_capita,GNQ
1.628,1.741,1.029,2061,CarbonEmissions_per_capita,GNQ
1.595,1.713,0.998,2062,CarbonEmissions_per_capita,GNQ
1.562,1.685,0.972,2063,CarbonEmissions_per_capita,GNQ
1.527,1.657,0.948,2064,CarbonEmissions_per_capita,GNQ
1.493,1.629,0.926,2065,CarbonEmissions_per_capita,GNQ
1.458,1.602,0.907,2066,CarbonEmissions_per_capita,GNQ
1.425,1.575,0.889,2067,CarbonEmissions_per_capita,GNQ
1.391,1.548,0.872,2068,CarbonEmissions_per_capita,GNQ
1.358,1.521,0.856,2069,CarbonEmissions_per_capita,GNQ
1.325,1.495,0.841,2070,CarbonEmissions_per_capita,GNQ
1.292,1.468,0.828,2071,CarbonEmissions_per_capita,GNQ
1.259,1.441,0.815,2072,CarbonEmissions_per_capita,GNQ
1.225,1.416,0.803,2073,CarbonEmissions_per_capita,GNQ
1.193,1.39,0.791,2074,CarbonEmissions_per_capita,GNQ
1.161,1.367,0.781,2075,CarbonEmissions_per_capita,GNQ
1.13,1.342,0.771,2076,CarbonEmissions_per_capita,GNQ
1.099,1.318,0.761,2077,CarbonEmissions_per_capita,GNQ
1.069,1.294,0.752,2078,CarbonEmissions_per_capita,GNQ
1.039,1.27,0.744,2079,CarbonEmissions_per_capita,GNQ
1.009,1.246,0.736,2080,CarbonEmissions_per_capita,GNQ
0.981,1.224,0.728,2081,CarbonEmissions_per_capita,GNQ
0.952,1.201,0.72,2082,CarbonEmissions_per_capita,GNQ
0.925,1.181,0.713,2083,CarbonEmissions_per_capita,GNQ
0.899,1.162,0.706,2084,CarbonEmissions_per_capita,GNQ
0.875,1.145,0.699,2085,CarbonEmissions_per_capita,GNQ
0.852,1.129,0.692,2086,CarbonEmissions_per_capita,GNQ
0.83,1.117,0.686,2087,CarbonEmissions_per_capita,GNQ
0.81,1.107,0.68,2088,CarbonEmissions_per_capita,GNQ
0.793,1.098,0.674,2089,CarbonEmissions_per_capita,GNQ
0.778,1.09,0.668,2090,CarbonEmissions_per_capita,GNQ
0.765,1.083,0.663,2091,CarbonEmissions_per_capita,GNQ
0.754,1.078,0.658,2092,CarbonEmissions_per_capita,GNQ
0.745,1.074,0.654,2093,CarbonEmissions_per_capita,GNQ
0.737,1.072,0.65,2094,CarbonEmissions_per_capita,GNQ
0.731,1.071,0.646,2095,CarbonEmissions_per_capita,GNQ
0.726,1.069,0.642,2096,CarbonEmissions_per_capita,GNQ
0.721,1.069,0.638,2097,CarbonEmissions_per_capita,GNQ
0.718,1.068,0.635,2098,CarbonEmissions_per_capita,GNQ
0.716,1.069,0.632,2099,CarbonEmissions_per_capita,GNQ
0.714,1.07,0.629,2100,CarbonEmissions_per_capita,GNQ
1.508,1.508,1.508,2019,CarbonEmissions_per_capita,GRC
1.529,1.529,1.529,2020,CarbonEmissions_per_capita,GRC
1.504,1.504,1.504,2021,CarbonEmissions_per_capita,GRC
1.519,1.519,1.519,2022,CarbonEmissions_per_capita,GRC
1.573,1.573,1.573,2023,CarbonEmissions_per_capita,GRC
1.583,1.583,1.583,2024,CarbonEmissions_per_capita,GRC
1.575,1.575,1.559,2025,CarbonEmissions_per_capita,GRC
1.572,1.572,1.519,2026,CarbonEmissions_per_capita,GRC
1.573,1.572,1.462,2027,CarbonEmissions_per_capita,GRC
1.572,1.571,1.385,2028,CarbonEmissions_per_capita,GRC
1.578,1.577,1.301,2029,CarbonEmissions_per_capita,GRC
1.586,1.586,1.214,2030,CarbonEmissions_per_capita,GRC
1.591,1.593,1.126,2031,CarbonEmissions_per_capita,GRC
1.589,1.594,1.039,2032,CarbonEmissions_per_capita,GRC
1.585,1.594,0.955,2033,CarbonEmissions_per_capita,GRC
1.579,1.589,0.871,2034,CarbonEmissions_per_capita,GRC
1.574,1.587,0.81,2035,CarbonEmissions_per_capita,GRC
1.569,1.588,0.744,2036,CarbonEmissions_per_capita,GRC
1.565,1.592,0.677,2037,CarbonEmissions_per_capita,GRC
1.563,1.596,0.601,2038,CarbonEmissions_per_capita,GRC
1.561,1.608,0.539,2039,CarbonEmissions_per_capita,GRC
1.565,1.626,0.491,2040,CarbonEmissions_per_capita,GRC
1.577,1.646,0.452,2041,CarbonEmissions_per_capita,GRC
1.588,1.663,0.425,2042,CarbonEmissions_per_capita,GRC
1.599,1.682,0.4,2043,CarbonEmissions_per_capita,GRC
1.607,1.696,0.377,2044,CarbonEmissions_per_capita,GRC
1.614,1.711,0.354,2045,CarbonEmissions_per_capita,GRC
1.621,1.726,0.333,2046,CarbonEmissions_per_capita,GRC
1.628,1.74,0.309,2047,CarbonEmissions_per_capita,GRC
1.635,1.753,0.285,2048,CarbonEmissions_per_capita,GRC
1.641,1.768,0.258,2049,CarbonEmissions_per_capita,GRC
1.649,1.788,0.237,2050,CarbonEmissions_per_capita,GRC
1.653,1.802,0.209,2051,CarbonEmissions_per_capita,GRC
1.656,1.814,0.183,2052,CarbonEmissions_per_capita,GRC
1.659,1.826,0.154,2053,CarbonEmissions_per_capita,GRC
1.66,1.837,0.122,2054,CarbonEmissions_per_capita,GRC
1.661,1.846,0.093,2055,CarbonEmissions_per_capita,GRC
1.662,1.857,0.069,2056,CarbonEmissions_per_capita,GRC
1.662,1.864,0.043,2057,CarbonEmissions_per_capita,GRC
1.661,1.871,0.021,2058,CarbonEmissions_per_capita,GRC
1.661,1.873,0.004,2059,CarbonEmissions_per_capita,GRC
1.658,1.875,-0.017,2060,CarbonEmissions_per_capita,GRC
1.655,1.873,-0.028,2061,CarbonEmissions_per_capita,GRC
1.649,1.87,-0.039,2062,CarbonEmissions_per_capita,GRC
1.644,1.864,-0.048,2063,CarbonEmissions_per_capita,GRC
1.637,1.857,-0.056,2064,CarbonEmissions_per_capita,GRC
1.629,1.848,-0.056,2065,CarbonEmissions_per_capita,GRC
1.62,1.838,-0.058,2066,CarbonEmissions_per_capita,GRC
1.61,1.824,-0.063,2067,CarbonEmissions_per_capita,GRC
1.597,1.81,-0.068,2068,CarbonEmissions_per_capita,GRC
1.586,1.791,-0.073,2069,CarbonEmissions_per_capita,GRC
1.569,1.769,-0.076,2070,CarbonEmissions_per_capita,GRC
1.554,1.745,-0.082,2071,CarbonEmissions_per_capita,GRC
1.537,1.716,-0.089,2072,CarbonEmissions_per_capita,GRC
1.515,1.688,-0.096,2073,CarbonEmissions_per_capita,GRC
1.494,1.66,-0.1,2074,CarbonEmissions_per_capita,GRC
1.474,1.635,-0.107,2075,CarbonEmissions_per_capita,GRC
1.454,1.603,-0.114,2076,CarbonEmissions_per_capita,GRC
1.436,1.574,-0.119,2077,CarbonEmissions_per_capita,GRC
1.417,1.543,-0.124,2078,CarbonEmissions_per_capita,GRC
1.396,1.51,-0.125,2079,CarbonEmissions_per_capita,GRC
1.377,1.476,-0.127,2080,CarbonEmissions_per_capita,GRC
1.359,1.443,-0.129,2081,CarbonEmissions_per_capita,GRC
1.338,1.409,-0.13,2082,CarbonEmissions_per_capita,GRC
1.316,1.374,-0.132,2083,CarbonEmissions_per_capita,GRC
1.294,1.339,-0.133,2084,CarbonEmissions_per_capita,GRC
1.273,1.302,-0.134,2085,CarbonEmissions_per_capita,GRC
1.249,1.263,-0.135,2086,CarbonEmissions_per_capita,GRC
1.225,1.225,-0.134,2087,CarbonEmissions_per_capita,GRC
1.202,1.186,-0.135,2088,CarbonEmissions_per_capita,GRC
1.177,1.147,-0.135,2089,CarbonEmissions_per_capita,GRC
1.152,1.105,-0.136,2090,CarbonEmissions_per_capita,GRC
1.125,1.06,-0.137,2091,CarbonEmissions_per_capita,GRC
1.097,1.015,-0.139,2092,CarbonEmissions_per_capita,GRC
1.07,0.967,-0.14,2093,CarbonEmissions_per_capita,GRC
1.041,0.922,-0.143,2094,CarbonEmissions_per_capita,GRC
1.011,0.874,-0.145,2095,CarbonEmissions_per_capita,GRC
0.979,0.822,-0.148,2096,CarbonEmissions_per_capita,GRC
0.945,0.771,-0.15,2097,CarbonEmissions_per_capita,GRC
0.912,0.718,-0.151,2098,CarbonEmissions_per_capita,GRC
0.878,0.669,-0.153,2099,CarbonEmissions_per_capita,GRC
0.844,0.622,-0.154,2100,CarbonEmissions_per_capita,GRC
0.733,0.733,0.733,2019,CarbonEmissions_per_capita,GRD
0.764,0.764,0.764,2020,CarbonEmissions_per_capita,GRD
0.756,0.756,0.756,2021,CarbonEmissions_per_capita,GRD
0.751,0.751,0.751,2022,CarbonEmissions_per_capita,GRD
0.772,0.772,0.772,2023,CarbonEmissions_per_capita,GRD
0.798,0.798,0.798,2024,CarbonEmissions_per_capita,GRD
0.822,0.822,0.834,2025,CarbonEmissions_per_capita,GRD
0.839,0.839,0.852,2026,CarbonEmissions_per_capita,GRD
0.856,0.855,0.856,2027,CarbonEmissions_per_capita,GRD
0.873,0.872,0.846,2028,CarbonEmissions_per_capita,GRD
0.894,0.894,0.829,2029,CarbonEmissions_per_capita,GRD
