Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
57.08,57.08,57.08,2019,Pov320_Percent,AFG
60.05,60.05,60.05,2020,Pov320_Percent,AFG
71.1,71.1,71.1,2021,Pov320_Percent,AFG
77.84,77.84,77.84,2022,Pov320_Percent,AFG
80.3,80.3,80.3,2023,Pov320_Percent,AFG
82.17,82.17,82.16,2024,Pov320_Percent,AFG
83.51,83.4,83.4,2025,Pov320_Percent,AFG
83.73,83.68,83.67,2026,Pov320_Percent,AFG
83.24,83.19,83.17,2027,Pov320_Percent,AFG
82.33,82.38,82.34,2028,Pov320_Percent,AFG
81.56,81.65,81.61,2029,Pov320_Percent,AFG
80.81,80.91,80.79,2030,Pov320_Percent,AFG
80.4,80.51,80.16,2031,Pov320_Percent,AFG
80.89,80.99,80.42,2032,Pov320_Percent,AFG
81.85,82.02,81.29,2033,Pov320_Percent,AFG
83.05,83.23,82.4,2034,Pov320_Percent,AFG
84.29,84.37,83.51,2035,Pov320_Percent,AFG
85.51,85.31,84.51,2036,Pov320_Percent,AFG
86.64,86.03,85.38,2037,Pov320_Percent,AFG
87.62,86.51,85.96,2038,Pov320_Percent,AFG
88.19,86.72,86.29,2039,Pov320_Percent,AFG
88.07,86.59,86.17,2040,Pov320_Percent,AFG
87.97,86.11,85.57,2041,Pov320_Percent,AFG
87.89,85.29,84.53,2042,Pov320_Percent,AFG
87.5,84.28,83.16,2043,Pov320_Percent,AFG
86.7,83.1,81.63,2044,Pov320_Percent,AFG
85.83,81.69,80.0,2045,Pov320_Percent,AFG
84.84,80.08,78.25,2046,Pov320_Percent,AFG
83.69,78.35,76.37,2047,Pov320_Percent,AFG
82.41,76.54,74.35,2048,Pov320_Percent,AFG
81.0,74.66,72.26,2049,Pov320_Percent,AFG
79.39,72.65,70.09,2050,Pov320_Percent,AFG
77.68,70.58,68.12,2051,Pov320_Percent,AFG
75.95,68.5,66.18,2052,Pov320_Percent,AFG
74.25,66.42,64.15,2053,Pov320_Percent,AFG
72.6,64.33,62.14,2054,Pov320_Percent,AFG
71.0,62.26,60.13,2055,Pov320_Percent,AFG
69.46,60.12,58.21,2056,Pov320_Percent,AFG
67.96,58.06,56.36,2057,Pov320_Percent,AFG
66.54,56.07,54.62,2058,Pov320_Percent,AFG
65.21,54.17,52.98,2059,Pov320_Percent,AFG
64.02,52.36,51.45,2060,Pov320_Percent,AFG
62.96,50.66,50.05,2061,Pov320_Percent,AFG
61.94,49.03,48.7,2062,Pov320_Percent,AFG
60.97,47.49,47.39,2063,Pov320_Percent,AFG
60.04,46.02,46.09,2064,Pov320_Percent,AFG
59.19,44.64,44.78,2065,Pov320_Percent,AFG
58.39,43.3,43.46,2066,Pov320_Percent,AFG
57.67,42.04,42.19,2067,Pov320_Percent,AFG
57.0,40.85,41.01,2068,Pov320_Percent,AFG
56.39,39.72,39.94,2069,Pov320_Percent,AFG
55.8,38.63,38.96,2070,Pov320_Percent,AFG
55.23,37.56,38.01,2071,Pov320_Percent,AFG
54.66,36.51,37.05,2072,Pov320_Percent,AFG
54.08,35.47,36.03,2073,Pov320_Percent,AFG
53.51,34.42,34.88,2074,Pov320_Percent,AFG
52.92,33.42,33.74,2075,Pov320_Percent,AFG
52.32,32.38,32.49,2076,Pov320_Percent,AFG
51.69,31.31,31.14,2077,Pov320_Percent,AFG
50.98,30.19,29.66,2078,Pov320_Percent,AFG
50.22,29.0,28.06,2079,Pov320_Percent,AFG
49.38,27.72,26.41,2080,Pov320_Percent,AFG
48.47,26.41,24.81,2081,Pov320_Percent,AFG
47.49,25.1,15.61,2082,Pov320_Percent,AFG
46.41,16.15,14.27,2083,Pov320_Percent,AFG
45.24,14.98,13.08,2084,Pov320_Percent,AFG
43.99,13.86,11.98,2085,Pov320_Percent,AFG
42.71,12.77,10.93,2086,Pov320_Percent,AFG
41.45,11.68,9.958,2087,Pov320_Percent,AFG
40.22,10.65,9.06,2088,Pov320_Percent,AFG
39.03,9.706,8.244,2089,Pov320_Percent,AFG
37.83,8.859,7.523,2090,Pov320_Percent,AFG
36.61,8.084,6.88,2091,Pov320_Percent,AFG
35.36,7.36,6.306,2092,Pov320_Percent,AFG
34.15,6.686,5.772,2093,Pov320_Percent,AFG
33.02,6.059,5.268,2094,Pov320_Percent,AFG
31.94,5.472,4.738,2095,Pov320_Percent,AFG
27.34,4.87,4.226,2096,Pov320_Percent,AFG
26.57,4.303,3.778,2097,Pov320_Percent,AFG
25.46,3.814,3.382,2098,Pov320_Percent,AFG
24.58,3.409,3.042,2099,Pov320_Percent,AFG
23.76,3.038,2.722,2100,Pov320_Percent,AFG
73.42,73.42,73.42,2019,Pov320_Percent,AGO
75.87,75.87,75.87,2020,Pov320_Percent,AGO
76.47,76.47,76.47,2021,Pov320_Percent,AGO
76.49,76.49,76.49,2022,Pov320_Percent,AGO
76.18,76.18,76.18,2023,Pov320_Percent,AGO
75.25,75.25,75.25,2024,Pov320_Percent,AGO
73.59,73.44,73.44,2025,Pov320_Percent,AGO
71.73,71.47,71.48,2026,Pov320_Percent,AGO
69.52,69.2,69.17,2027,Pov320_Percent,AGO
67.45,67.03,66.92,2028,Pov320_Percent,AGO
65.84,65.32,64.93,2029,Pov320_Percent,AGO
64.79,64.13,63.5,2030,Pov320_Percent,AGO
64.18,63.33,62.07,2031,Pov320_Percent,AGO
63.78,62.64,60.89,2032,Pov320_Percent,AGO
63.41,61.96,59.82,2033,Pov320_Percent,AGO
62.88,61.07,58.78,2034,Pov320_Percent,AGO
62.17,60.0,57.71,2035,Pov320_Percent,AGO
61.34,58.8,56.67,2036,Pov320_Percent,AGO
60.54,57.63,55.64,2037,Pov320_Percent,AGO
59.88,56.76,54.83,2038,Pov320_Percent,AGO
59.34,56.03,54.15,2039,Pov320_Percent,AGO
59.02,55.47,53.59,2040,Pov320_Percent,AGO
58.82,54.99,53.15,2041,Pov320_Percent,AGO
58.74,54.63,52.78,2042,Pov320_Percent,AGO
58.64,54.19,52.25,2043,Pov320_Percent,AGO
58.38,53.68,51.33,2044,Pov320_Percent,AGO
57.85,52.86,50.13,2045,Pov320_Percent,AGO
57.11,51.78,48.8,2046,Pov320_Percent,AGO
56.18,50.53,47.55,2047,Pov320_Percent,AGO
55.32,49.31,46.53,2048,Pov320_Percent,AGO
54.7,48.32,45.84,2049,Pov320_Percent,AGO
54.32,47.6,45.44,2050,Pov320_Percent,AGO
54.16,47.12,45.23,2051,Pov320_Percent,AGO
54.12,46.75,45.04,2052,Pov320_Percent,AGO
54.08,46.38,44.71,2053,Pov320_Percent,AGO
53.89,45.9,44.16,2054,Pov320_Percent,AGO
53.53,45.25,43.4,2055,Pov320_Percent,AGO
53.01,44.45,42.44,2056,Pov320_Percent,AGO
52.37,43.52,41.37,2057,Pov320_Percent,AGO
51.65,42.49,40.2,2058,Pov320_Percent,AGO
50.86,41.41,38.91,2059,Pov320_Percent,AGO
50.01,40.28,37.5,2060,Pov320_Percent,AGO
49.1,39.08,35.86,2061,Pov320_Percent,AGO
47.98,37.67,34.06,2062,Pov320_Percent,AGO
46.65,35.98,32.2,2063,Pov320_Percent,AGO
45.18,34.19,30.32,2064,Pov320_Percent,AGO
43.58,32.35,28.52,2065,Pov320_Percent,AGO
41.99,30.54,26.78,2066,Pov320_Percent,AGO
40.42,28.76,25.11,2067,Pov320_Percent,AGO
38.85,27.03,23.51,2068,Pov320_Percent,AGO
37.31,25.38,21.98,2069,Pov320_Percent,AGO
35.8,23.86,20.55,2070,Pov320_Percent,AGO
34.43,22.46,19.17,2071,Pov320_Percent,AGO
33.22,21.1,17.95,2072,Pov320_Percent,AGO
32.16,19.8,16.83,2073,Pov320_Percent,AGO
31.22,18.62,15.79,2074,Pov320_Percent,AGO
30.34,17.54,14.86,2075,Pov320_Percent,AGO
29.51,16.53,14.0,2076,Pov320_Percent,AGO
28.69,15.61,13.17,2077,Pov320_Percent,AGO
27.88,14.71,12.37,2078,Pov320_Percent,AGO
27.06,13.81,11.6,2079,Pov320_Percent,AGO
26.23,12.91,10.87,2080,Pov320_Percent,AGO
25.44,12.04,10.17,2081,Pov320_Percent,AGO
24.59,11.2,9.504,2082,Pov320_Percent,AGO
23.74,10.41,8.89,2083,Pov320_Percent,AGO
22.91,9.696,8.338,2084,Pov320_Percent,AGO
22.12,9.057,7.873,2085,Pov320_Percent,AGO
21.39,8.514,7.441,2086,Pov320_Percent,AGO
20.69,8.022,7.052,2087,Pov320_Percent,AGO
20.02,7.564,6.69,2088,Pov320_Percent,AGO
19.37,7.097,6.348,2089,Pov320_Percent,AGO
18.69,6.652,6.018,2090,Pov320_Percent,AGO
17.97,6.231,5.696,2091,Pov320_Percent,AGO
17.27,5.817,5.355,2092,Pov320_Percent,AGO
16.56,5.417,5.006,2093,Pov320_Percent,AGO
15.85,5.023,4.676,2094,Pov320_Percent,AGO
15.15,4.662,4.363,2095,Pov320_Percent,AGO
14.48,4.336,4.079,2096,Pov320_Percent,AGO
13.87,4.052,3.826,2097,Pov320_Percent,AGO
13.33,3.805,3.602,2098,Pov320_Percent,AGO
12.85,3.589,3.403,2099,Pov320_Percent,AGO
12.43,3.397,3.225,2100,Pov320_Percent,AGO
6.552,6.552,6.552,2019,Pov320_Percent,ALB
7.606,7.606,7.606,2020,Pov320_Percent,ALB
6.112,6.112,6.112,2021,Pov320_Percent,ALB
5.066,5.066,5.066,2022,Pov320_Percent,ALB
4.781,4.781,4.781,2023,Pov320_Percent,ALB
4.713,4.713,4.713,2024,Pov320_Percent,ALB
4.75,4.53,4.521,2025,Pov320_Percent,ALB
4.757,4.379,4.374,2026,Pov320_Percent,ALB
4.649,4.157,4.146,2027,Pov320_Percent,ALB
4.5,3.905,3.869,2028,Pov320_Percent,ALB
4.291,3.603,3.569,2029,Pov320_Percent,ALB
4.078,3.325,3.288,2030,Pov320_Percent,ALB
3.888,3.063,3.025,2031,Pov320_Percent,ALB
3.764,2.813,2.768,2032,Pov320_Percent,ALB
3.648,2.569,2.521,2033,Pov320_Percent,ALB
3.524,2.329,2.277,2034,Pov320_Percent,ALB
3.375,2.084,2.024,2035,Pov320_Percent,ALB
3.202,1.838,1.767,2036,Pov320_Percent,ALB
3.011,1.598,1.513,2037,Pov320_Percent,ALB
2.808,1.421,1.329,2038,Pov320_Percent,ALB
2.602,1.255,1.159,2039,Pov320_Percent,ALB
2.387,1.114,1.016,2040,Pov320_Percent,ALB
2.175,0.972,0.875,2041,Pov320_Percent,ALB
1.965,0.828,0.736,2042,Pov320_Percent,ALB
1.756,0.692,0.609,2043,Pov320_Percent,ALB
1.553,0.571,0.499,2044,Pov320_Percent,ALB
1.362,0.466,0.406,2045,Pov320_Percent,ALB
1.19,0.38,0.33,2046,Pov320_Percent,ALB
1.039,0.309,0.267,2047,Pov320_Percent,ALB
0.907,0.252,0.216,2048,Pov320_Percent,ALB
0.793,0.206,0.174,2049,Pov320_Percent,ALB
0.696,0.17,0.141,2050,Pov320_Percent,ALB
0.614,0.14,0.115,2051,Pov320_Percent,ALB
0.546,0.115,0.094,2052,Pov320_Percent,ALB
0.488,0.095,0.077,2053,Pov320_Percent,ALB
0.438,0.078,0.064,2054,Pov320_Percent,ALB
0.396,0.065,0.053,2055,Pov320_Percent,ALB
0.36,0.053,0.044,2056,Pov320_Percent,ALB
0.327,0.044,0.037,2057,Pov320_Percent,ALB
0.298,0.036,0.031,2058,Pov320_Percent,ALB
0.272,0.03,0.026,2059,Pov320_Percent,ALB
0.249,0.025,0.022,2060,Pov320_Percent,ALB
0.23,0.02,0.018,2061,Pov320_Percent,ALB
0.212,0.017,0.015,2062,Pov320_Percent,ALB
0.196,0.014,0.012,2063,Pov320_Percent,ALB
0.18,0.011,0.01,2064,Pov320_Percent,ALB
0.165,0.009,0.008,2065,Pov320_Percent,ALB
0.15,0.008,0.007,2066,Pov320_Percent,ALB
0.136,0.006,0.005,2067,Pov320_Percent,ALB
0.123,0.005,0.004,2068,Pov320_Percent,ALB
0.11,0.004,0.003,2069,Pov320_Percent,ALB
0.098,0.003,0.003,2070,Pov320_Percent,ALB
0.087,0.002,0.002,2071,Pov320_Percent,ALB
0.077,0.002,0.002,2072,Pov320_Percent,ALB
0.068,0.001,0.001,2073,Pov320_Percent,ALB
0.059,0.001,0.001,2074,Pov320_Percent,ALB
0.051,0.001,0.001,2075,Pov320_Percent,ALB
0.044,0.001,0.001,2076,Pov320_Percent,ALB
0.037,0.001,0,2077,Pov320_Percent,ALB
0.032,0,0,2078,Pov320_Percent,ALB
0.027,0,0,2079,Pov320_Percent,ALB
0.022,0,0,2080,Pov320_Percent,ALB
0.019,0,0,2081,Pov320_Percent,ALB
0.016,0,0,2082,Pov320_Percent,ALB
0.013,0,0,2083,Pov320_Percent,ALB
0.011,0,0,2084,Pov320_Percent,ALB
0.009,0,0,2085,Pov320_Percent,ALB
0.007,0,0,2086,Pov320_Percent,ALB
0.006,0,0,2087,Pov320_Percent,ALB
0.005,0,0,2088,Pov320_Percent,ALB
0.004,0,0,2089,Pov320_Percent,ALB
0.004,0,0,2090,Pov320_Percent,ALB
0.003,0,0,2091,Pov320_Percent,ALB
0.003,0,0,2092,Pov320_Percent,ALB
0.002,0,0,2093,Pov320_Percent,ALB
0.002,0,0,2094,Pov320_Percent,ALB
0.002,0,0,2095,Pov320_Percent,ALB
0.002,0,0,2096,Pov320_Percent,ALB
0.001,0,0,2097,Pov320_Percent,ALB
0.001,0,0,2098,Pov320_Percent,ALB
0.001,0,0,2099,Pov320_Percent,ALB
0.001,0,0,2100,Pov320_Percent,ALB
0,0,0,2019,Pov320_Percent,ARE
0.193,0.193,0.193,2020,Pov320_Percent,ARE
0.14,0.14,0.14,2021,Pov320_Percent,ARE
0.059,0.059,0.059,2022,Pov320_Percent,ARE
0.029,0.029,0.029,2023,Pov320_Percent,ARE
0.015,0.015,0.015,2024,Pov320_Percent,ARE
0.008,0.006,0.006,2025,Pov320_Percent,ARE
0.005,0.002,0.002,2026,Pov320_Percent,ARE
0.003,0.001,0.001,2027,Pov320_Percent,ARE
0.002,0.001,0.001,2028,Pov320_Percent,ARE
0.001,0,0,2029,Pov320_Percent,ARE
0.001,0,0,2030,Pov320_Percent,ARE
0,0,0,2031,Pov320_Percent,ARE
0,0,0,2032,Pov320_Percent,ARE
0,0,0,2033,Pov320_Percent,ARE
0,0,0,2034,Pov320_Percent,ARE
0,0,0,2035,Pov320_Percent,ARE
0,0,0,2036,Pov320_Percent,ARE
0,0,0,2037,Pov320_Percent,ARE
0,0,0,2038,Pov320_Percent,ARE
0,0,0,2039,Pov320_Percent,ARE
0,0,0,2040,Pov320_Percent,ARE
0,0,0,2041,Pov320_Percent,ARE
0,0,0,2042,Pov320_Percent,ARE
0,0,0,2043,Pov320_Percent,ARE
0,0,0,2044,Pov320_Percent,ARE
0,0,0,2045,Pov320_Percent,ARE
0,0,0,2046,Pov320_Percent,ARE
0,0,0,2047,Pov320_Percent,ARE
0,0,0,2048,Pov320_Percent,ARE
0,0,0,2049,Pov320_Percent,ARE
0,0,0,2050,Pov320_Percent,ARE
0,0,0,2051,Pov320_Percent,ARE
0,0,0,2052,Pov320_Percent,ARE
0,0,0,2053,Pov320_Percent,ARE
0,0,0,2054,Pov320_Percent,ARE
0,0,0,2055,Pov320_Percent,ARE
0,0,0,2056,Pov320_Percent,ARE
0,0,0,2057,Pov320_Percent,ARE
0,0,0,2058,Pov320_Percent,ARE
0,0,0,2059,Pov320_Percent,ARE
0,0,0,2060,Pov320_Percent,ARE
0,0,0,2061,Pov320_Percent,ARE
0,0,0,2062,Pov320_Percent,ARE
0,0,0,2063,Pov320_Percent,ARE
0,0,0,2064,Pov320_Percent,ARE
0,0,0,2065,Pov320_Percent,ARE
0,0,0,2066,Pov320_Percent,ARE
0,0,0,2067,Pov320_Percent,ARE
0,0,0,2068,Pov320_Percent,ARE
0,0,0,2069,Pov320_Percent,ARE
0,0,0,2070,Pov320_Percent,ARE
0,0,0,2071,Pov320_Percent,ARE
0,0,0,2072,Pov320_Percent,ARE
0,0,0,2073,Pov320_Percent,ARE
0,0,0,2074,Pov320_Percent,ARE
0,0,0,2075,Pov320_Percent,ARE
0,0,0,2076,Pov320_Percent,ARE
0,0,0,2077,Pov320_Percent,ARE
0,0,0,2078,Pov320_Percent,ARE
0,0,0,2079,Pov320_Percent,ARE
0,0,0,2080,Pov320_Percent,ARE
0,0,0,2081,Pov320_Percent,ARE
0,0,0,2082,Pov320_Percent,ARE
0,0,0,2083,Pov320_Percent,ARE
0,0,0,2084,Pov320_Percent,ARE
0,0,0,2085,Pov320_Percent,ARE
0,0,0,2086,Pov320_Percent,ARE
0,0,0,2087,Pov320_Percent,ARE
0,0,0,2088,Pov320_Percent,ARE
0,0,0,2089,Pov320_Percent,ARE
0,0,0,2090,Pov320_Percent,ARE
0,0,0,2091,Pov320_Percent,ARE
0,0,0,2092,Pov320_Percent,ARE
0,0,0,2093,Pov320_Percent,ARE
0,0,0,2094,Pov320_Percent,ARE
0,0,0,2095,Pov320_Percent,ARE
0,0,0,2096,Pov320_Percent,ARE
0,0,0,2097,Pov320_Percent,ARE
0,0,0,2098,Pov320_Percent,ARE
0,0,0,2099,Pov320_Percent,ARE
0,0,0,2100,Pov320_Percent,ARE
6.667,6.667,6.667,2019,Pov320_Percent,ARG
8.017,8.017,8.017,2020,Pov320_Percent,ARG
7.356,7.356,7.356,2021,Pov320_Percent,ARG
6.746,6.746,6.746,2022,Pov320_Percent,ARG
6.413,6.413,6.413,2023,Pov320_Percent,ARG
6.54,6.54,6.54,2024,Pov320_Percent,ARG
6.442,6.177,6.17,2025,Pov320_Percent,ARG
5.787,5.318,5.34,2026,Pov320_Percent,ARG
5.231,4.627,4.654,2027,Pov320_Percent,ARG
5.004,4.263,4.284,2028,Pov320_Percent,ARG
4.931,4.048,4.057,2029,Pov320_Percent,ARG
4.865,3.838,3.841,2030,Pov320_Percent,ARG
4.761,3.589,3.57,2031,Pov320_Percent,ARG
4.586,3.264,3.218,2032,Pov320_Percent,ARG
4.33,2.885,2.824,2033,Pov320_Percent,ARG
4.032,2.495,2.427,2034,Pov320_Percent,ARG
3.732,2.134,2.064,2035,Pov320_Percent,ARG
3.459,1.819,1.749,2036,Pov320_Percent,ARG
3.225,1.555,1.482,2037,Pov320_Percent,ARG
3.022,1.395,1.318,2038,Pov320_Percent,ARG
2.86,1.261,1.18,2039,Pov320_Percent,ARG
2.709,1.141,1.057,2040,Pov320_Percent,ARG
2.558,1.032,0.945,2041,Pov320_Percent,ARG
2.406,0.924,0.853,2042,Pov320_Percent,ARG
2.252,0.827,0.759,2043,Pov320_Percent,ARG
2.101,0.733,0.669,2044,Pov320_Percent,ARG
1.957,0.646,0.588,2045,Pov320_Percent,ARG
1.823,0.569,0.516,2046,Pov320_Percent,ARG
1.699,0.502,0.454,2047,Pov320_Percent,ARG
1.585,0.444,0.399,2048,Pov320_Percent,ARG
1.478,0.393,0.352,2049,Pov320_Percent,ARG
1.383,0.35,0.312,2050,Pov320_Percent,ARG
1.298,0.311,0.276,2051,Pov320_Percent,ARG
1.222,0.277,0.245,2052,Pov320_Percent,ARG
1.151,0.247,0.217,2053,Pov320_Percent,ARG
1.084,0.219,0.192,2054,Pov320_Percent,ARG
1.02,0.194,0.169,2055,Pov320_Percent,ARG
0.96,0.171,0.149,2056,Pov320_Percent,ARG
0.908,0.15,0.131,2057,Pov320_Percent,ARG
0.858,0.131,0.114,2058,Pov320_Percent,ARG
0.811,0.114,0.1,2059,Pov320_Percent,ARG
0.768,0.099,0.087,2060,Pov320_Percent,ARG
0.729,0.085,0.075,2061,Pov320_Percent,ARG
0.692,0.073,0.065,2062,Pov320_Percent,ARG
0.657,0.062,0.055,2063,Pov320_Percent,ARG
0.623,0.053,0.047,2064,Pov320_Percent,ARG
0.589,0.044,0.04,2065,Pov320_Percent,ARG
0.556,0.037,0.034,2066,Pov320_Percent,ARG
0.524,0.032,0.028,2067,Pov320_Percent,ARG
0.491,0.026,0.024,2068,Pov320_Percent,ARG
0.459,0.022,0.02,2069,Pov320_Percent,ARG
0.429,0.018,0.017,2070,Pov320_Percent,ARG
0.4,0.015,0.014,2071,Pov320_Percent,ARG
0.373,0.012,0.011,2072,Pov320_Percent,ARG
0.347,0.01,0.009,2073,Pov320_Percent,ARG
0.322,0.008,0.008,2074,Pov320_Percent,ARG
0.299,0.007,0.006,2075,Pov320_Percent,ARG
0.277,0.005,0.005,2076,Pov320_Percent,ARG
0.255,0.004,0.004,2077,Pov320_Percent,ARG
0.234,0.003,0.003,2078,Pov320_Percent,ARG
0.215,0.003,0.003,2079,Pov320_Percent,ARG
0.197,0.002,0.002,2080,Pov320_Percent,ARG
0.179,0.002,0.002,2081,Pov320_Percent,ARG
0.163,0.001,0.001,2082,Pov320_Percent,ARG
0.148,0.001,0.001,2083,Pov320_Percent,ARG
0.134,0.001,0.001,2084,Pov320_Percent,ARG
0.121,0.001,0.001,2085,Pov320_Percent,ARG
0.109,0,0,2086,Pov320_Percent,ARG
0.098,0,0,2087,Pov320_Percent,ARG
0.088,0,0,2088,Pov320_Percent,ARG
0.079,0,0,2089,Pov320_Percent,ARG
0.071,0,0,2090,Pov320_Percent,ARG
0.063,0,0,2091,Pov320_Percent,ARG
0.057,0,0,2092,Pov320_Percent,ARG
0.051,0,0,2093,Pov320_Percent,ARG
0.046,0,0,2094,Pov320_Percent,ARG
0.042,0,0,2095,Pov320_Percent,ARG
0.038,0,0,2096,Pov320_Percent,ARG
0.035,0,0,2097,Pov320_Percent,ARG
0.032,0,0,2098,Pov320_Percent,ARG
0.03,0,0,2099,Pov320_Percent,ARG
0.028,0,0,2100,Pov320_Percent,ARG
7.732,7.732,7.732,2019,Pov320_Percent,ARM
10.36,10.36,10.36,2020,Pov320_Percent,ARM
9.113,9.113,9.113,2021,Pov320_Percent,ARM
6.85,6.85,6.85,2022,Pov320_Percent,ARM
5.557,5.557,5.557,2023,Pov320_Percent,ARM
5.178,5.178,5.178,2024,Pov320_Percent,ARM
5.211,5.061,5.057,2025,Pov320_Percent,ARM
5.423,5.144,5.134,2026,Pov320_Percent,ARM
5.217,4.819,4.805,2027,Pov320_Percent,ARM
4.92,4.434,4.402,2028,Pov320_Percent,ARM
4.532,3.977,3.927,2029,Pov320_Percent,ARM
4.143,3.53,3.464,2030,Pov320_Percent,ARM
3.766,3.079,3.016,2031,Pov320_Percent,ARM
3.407,2.652,2.584,2032,Pov320_Percent,ARM
3.046,2.233,2.164,2033,Pov320_Percent,ARM
2.687,1.829,1.764,2034,Pov320_Percent,ARM
2.358,1.471,1.411,2035,Pov320_Percent,ARM
2.051,1.164,1.112,2036,Pov320_Percent,ARM
1.77,0.912,0.865,2037,Pov320_Percent,ARM
1.52,0.736,0.692,2038,Pov320_Percent,ARM
1.302,0.593,0.551,2039,Pov320_Percent,ARM
1.107,0.474,0.436,2040,Pov320_Percent,ARM
0.939,0.374,0.341,2041,Pov320_Percent,ARM
0.794,0.291,0.264,2042,Pov320_Percent,ARM
0.672,0.225,0.203,2043,Pov320_Percent,ARM
0.571,0.175,0.156,2044,Pov320_Percent,ARM
0.49,0.136,0.121,2045,Pov320_Percent,ARM
0.426,0.107,0.094,2046,Pov320_Percent,ARM
0.375,0.085,0.074,2047,Pov320_Percent,ARM
0.335,0.07,0.059,2048,Pov320_Percent,ARM
0.304,0.058,0.049,2049,Pov320_Percent,ARM
0.279,0.048,0.039,2050,Pov320_Percent,ARM
0.26,0.041,0.033,2051,Pov320_Percent,ARM
0.244,0.035,0.028,2052,Pov320_Percent,ARM
0.232,0.03,0.024,2053,Pov320_Percent,ARM
0.221,0.026,0.021,2054,Pov320_Percent,ARM
0.211,0.023,0.018,2055,Pov320_Percent,ARM
0.202,0.02,0.016,2056,Pov320_Percent,ARM
0.193,0.017,0.014,2057,Pov320_Percent,ARM
0.182,0.015,0.012,2058,Pov320_Percent,ARM
0.17,0.013,0.01,2059,Pov320_Percent,ARM
0.157,0.011,0.009,2060,Pov320_Percent,ARM
0.144,0.009,0.007,2061,Pov320_Percent,ARM
0.131,0.007,0.006,2062,Pov320_Percent,ARM
0.118,0.006,0.005,2063,Pov320_Percent,ARM
0.105,0.005,0.004,2064,Pov320_Percent,ARM
0.093,0.004,0.003,2065,Pov320_Percent,ARM
0.082,0.003,0.003,2066,Pov320_Percent,ARM
0.072,0.003,0.002,2067,Pov320_Percent,ARM
0.063,0.002,0.002,2068,Pov320_Percent,ARM
0.055,0.002,0.001,2069,Pov320_Percent,ARM
0.048,0.001,0.001,2070,Pov320_Percent,ARM
0.042,0.001,0.001,2071,Pov320_Percent,ARM
0.037,0.001,0.001,2072,Pov320_Percent,ARM
0.033,0.001,0.001,2073,Pov320_Percent,ARM
0.029,0.001,0,2074,Pov320_Percent,ARM
0.026,0,0,2075,Pov320_Percent,ARM
0.023,0,0,2076,Pov320_Percent,ARM
0.021,0,0,2077,Pov320_Percent,ARM
0.018,0,0,2078,Pov320_Percent,ARM
0.017,0,0,2079,Pov320_Percent,ARM
0.015,0,0,2080,Pov320_Percent,ARM
0.014,0,0,2081,Pov320_Percent,ARM
0.012,0,0,2082,Pov320_Percent,ARM
0.011,0,0,2083,Pov320_Percent,ARM
0.01,0,0,2084,Pov320_Percent,ARM
0.009,0,0,2085,Pov320_Percent,ARM
0.008,0,0,2086,Pov320_Percent,ARM
0.007,0,0,2087,Pov320_Percent,ARM
0.007,0,0,2088,Pov320_Percent,ARM
0.006,0,0,2089,Pov320_Percent,ARM
0.005,0,0,2090,Pov320_Percent,ARM
0.005,0,0,2091,Pov320_Percent,ARM
0.004,0,0,2092,Pov320_Percent,ARM
0.004,0,0,2093,Pov320_Percent,ARM
0.003,0,0,2094,Pov320_Percent,ARM
0.003,0,0,2095,Pov320_Percent,ARM
0.003,0,0,2096,Pov320_Percent,ARM
0.003,0,0,2097,Pov320_Percent,ARM
0.002,0,0,2098,Pov320_Percent,ARM
0.002,0,0,2099,Pov320_Percent,ARM
0.002,0,0,2100,Pov320_Percent,ARM
0.598,0.598,0.598,2019,Pov320_Percent,AUS
0.622,0.622,0.622,2020,Pov320_Percent,AUS
0.592,0.592,0.592,2021,Pov320_Percent,AUS
0.513,0.513,0.513,2022,Pov320_Percent,AUS
0.45,0.45,0.45,2023,Pov320_Percent,AUS
0.435,0.435,0.435,2024,Pov320_Percent,AUS
0.414,0.371,0.37,2025,Pov320_Percent,AUS
0.389,0.312,0.314,2026,Pov320_Percent,AUS
0.358,0.261,0.265,2027,Pov320_Percent,AUS
0.33,0.218,0.222,2028,Pov320_Percent,AUS
0.299,0.178,0.18,2029,Pov320_Percent,AUS
0.267,0.142,0.139,2030,Pov320_Percent,AUS
0.239,0.112,0.105,2031,Pov320_Percent,AUS
0.215,0.087,0.077,2032,Pov320_Percent,AUS
0.195,0.067,0.056,2033,Pov320_Percent,AUS
0.179,0.052,0.041,2034,Pov320_Percent,AUS
0.164,0.04,0.031,2035,Pov320_Percent,AUS
0.151,0.03,0.023,2036,Pov320_Percent,AUS
0.138,0.023,0.018,2037,Pov320_Percent,AUS
0.126,0.02,0.015,2038,Pov320_Percent,AUS
0.114,0.018,0.014,2039,Pov320_Percent,AUS
0.103,0.015,0.012,2040,Pov320_Percent,AUS
0.093,0.013,0.01,2041,Pov320_Percent,AUS
0.084,0.011,0.009,2042,Pov320_Percent,AUS
0.076,0.009,0.007,2043,Pov320_Percent,AUS
0.069,0.008,0.006,2044,Pov320_Percent,AUS
0.063,0.007,0.005,2045,Pov320_Percent,AUS
0.058,0.006,0.005,2046,Pov320_Percent,AUS
0.053,0.005,0.004,2047,Pov320_Percent,AUS
0.048,0.004,0.004,2048,Pov320_Percent,AUS
0.044,0.004,0.003,2049,Pov320_Percent,AUS
