Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
1.28434,1.1253,1.11899,2090,ChildMort5Yrs,CHL
1.26203,1.10642,1.10038,2091,ChildMort5Yrs,CHL
1.24049,1.08818,1.08239,2092,ChildMort5Yrs,CHL
1.21964,1.0705,1.06497,2093,ChildMort5Yrs,CHL
1.19947,1.05338,1.04809,2094,ChildMort5Yrs,CHL
1.17995,1.03676,1.03169,2095,ChildMort5Yrs,CHL
1.16107,1.02062,1.01578,2096,ChildMort5Yrs,CHL
1.14272,1.0049,1.00027,2097,ChildMort5Yrs,CHL
1.12487,0.98957,0.98516,2098,ChildMort5Yrs,CHL
1.10753,0.97465,0.97046,2099,ChildMort5Yrs,CHL
1.09051,0.96002,0.95605,2100,ChildMort5Yrs,CHL
6.82222,6.82222,6.82222,2019,ChildMort5Yrs,CHN
6.62074,6.62074,6.62074,2020,ChildMort5Yrs,CHN
6.34153,6.34153,6.34153,2021,ChildMort5Yrs,CHN
6.38238,6.38238,6.38238,2022,ChildMort5Yrs,CHN
6.40513,6.40513,6.40513,2023,ChildMort5Yrs,CHN
6.47224,6.47224,6.47224,2024,ChildMort5Yrs,CHN
6.48531,6.48551,6.48738,2025,ChildMort5Yrs,CHN
6.42153,6.41927,6.41868,2026,ChildMort5Yrs,CHN
6.262,6.24996,6.24967,2027,ChildMort5Yrs,CHN
6.09532,6.07156,6.068,2028,ChildMort5Yrs,CHN
5.90706,5.87092,5.86194,2029,ChildMort5Yrs,CHN
5.74651,5.69739,5.68201,2030,ChildMort5Yrs,CHN
5.61043,5.5474,5.52769,2031,ChildMort5Yrs,CHN
5.49285,5.41427,5.38566,2032,ChildMort5Yrs,CHN
5.38555,5.293,5.25792,2033,ChildMort5Yrs,CHN
5.28513,5.1759,5.13483,2034,ChildMort5Yrs,CHN
5.18509,5.05858,5.01329,2035,ChildMort5Yrs,CHN
5.085,4.94072,4.89167,2036,ChildMort5Yrs,CHN
4.9833,4.82103,4.76847,2037,ChildMort5Yrs,CHN
4.87815,4.69835,4.64281,2038,ChildMort5Yrs,CHN
4.76866,4.57289,4.51563,2039,ChildMort5Yrs,CHN
4.6557,4.44704,4.38848,2040,ChildMort5Yrs,CHN
4.53881,4.3183,4.25808,2041,ChildMort5Yrs,CHN
4.42227,4.19077,4.1289,2042,ChildMort5Yrs,CHN
4.30911,4.06695,4.00401,2043,ChildMort5Yrs,CHN
4.20057,3.9481,3.88436,2044,ChildMort5Yrs,CHN
4.09722,3.83464,3.77049,2045,ChildMort5Yrs,CHN
3.99765,3.72541,3.66189,2046,ChildMort5Yrs,CHN
3.9031,3.62161,3.55861,2047,ChildMort5Yrs,CHN
3.81463,3.52422,3.46116,2048,ChildMort5Yrs,CHN
3.73504,3.43519,3.37326,2049,ChildMort5Yrs,CHN
3.66054,3.35193,3.29279,2050,ChildMort5Yrs,CHN
3.59291,3.27573,3.21879,2051,ChildMort5Yrs,CHN
3.52973,3.20456,3.1487,2052,ChildMort5Yrs,CHN
3.46928,3.13615,3.08257,2053,ChildMort5Yrs,CHN
3.41114,3.07117,3.0202,2054,ChildMort5Yrs,CHN
3.35524,3.00932,2.96113,2055,ChildMort5Yrs,CHN
3.30321,2.95205,2.90625,2056,ChildMort5Yrs,CHN
3.25285,2.89741,2.85511,2057,ChildMort5Yrs,CHN
3.20236,2.84378,2.80374,2058,ChildMort5Yrs,CHN
3.15082,2.79018,2.75255,2059,ChildMort5Yrs,CHN
3.09879,2.73622,2.70032,2060,ChildMort5Yrs,CHN
3.04719,2.68266,2.64841,2061,ChildMort5Yrs,CHN
2.99607,2.6297,2.59688,2062,ChildMort5Yrs,CHN
2.94565,2.5774,2.54664,2063,ChildMort5Yrs,CHN
2.89598,2.52654,2.49764,2064,ChildMort5Yrs,CHN
2.8472,2.47713,2.45091,2065,ChildMort5Yrs,CHN
2.79929,2.42919,2.40489,2066,ChildMort5Yrs,CHN
2.74944,2.38057,2.35819,2067,ChildMort5Yrs,CHN
2.6994,2.33299,2.31244,2068,ChildMort5Yrs,CHN
2.64978,2.28683,2.26811,2069,ChildMort5Yrs,CHN
2.6007,2.24233,2.22518,2070,ChildMort5Yrs,CHN
2.55306,2.19948,2.18371,2071,ChildMort5Yrs,CHN
2.50712,2.15833,2.14383,2072,ChildMort5Yrs,CHN
2.46305,2.11885,2.10547,2073,ChildMort5Yrs,CHN
2.42077,2.0811,2.06859,2074,ChildMort5Yrs,CHN
2.3805,2.04514,2.0337,2075,ChildMort5Yrs,CHN
2.34222,2.01122,2.00036,2076,ChildMort5Yrs,CHN
2.30607,1.97923,1.9691,2077,ChildMort5Yrs,CHN
2.27194,1.94918,1.93948,2078,ChildMort5Yrs,CHN
2.23969,1.92081,1.91174,2079,ChildMort5Yrs,CHN
2.20905,1.89398,1.88528,2080,ChildMort5Yrs,CHN
2.17993,1.86843,1.86029,2081,ChildMort5Yrs,CHN
2.15227,1.84416,1.83642,2082,ChildMort5Yrs,CHN
2.12595,1.82098,1.81367,2083,ChildMort5Yrs,CHN
2.10065,1.79876,1.79186,2084,ChildMort5Yrs,CHN
2.07595,1.77715,1.77062,2085,ChildMort5Yrs,CHN
2.05183,1.7562,1.75003,2086,ChildMort5Yrs,CHN
2.02855,1.73613,1.73029,2087,ChildMort5Yrs,CHN
2.00638,1.71708,1.71158,2088,ChildMort5Yrs,CHN
1.9853,1.69909,1.69391,2089,ChildMort5Yrs,CHN
1.96525,1.68213,1.67721,2090,ChildMort5Yrs,CHN
1.94605,1.66599,1.66131,2091,ChildMort5Yrs,CHN
1.92748,1.65063,1.64626,2092,ChildMort5Yrs,CHN
1.90942,1.63598,1.63181,2093,ChildMort5Yrs,CHN
1.89182,1.62167,1.61774,2094,ChildMort5Yrs,CHN
1.87453,1.60762,1.60392,2095,ChildMort5Yrs,CHN
1.8575,1.5938,1.59032,2096,ChildMort5Yrs,CHN
1.84072,1.58017,1.57692,2097,ChildMort5Yrs,CHN
1.82419,1.56676,1.56374,2098,ChildMort5Yrs,CHN
1.80913,1.55462,1.55184,2099,ChildMort5Yrs,CHN
1.79421,1.5425,1.53995,2100,ChildMort5Yrs,CHN
73.26,73.26,73.26,2019,ChildMort5Yrs,CIV
73.52,73.52,73.52,2020,ChildMort5Yrs,CIV
71.43,71.43,71.43,2021,ChildMort5Yrs,CIV
68.21,68.21,68.21,2022,ChildMort5Yrs,CIV
65.61,65.61,65.61,2023,ChildMort5Yrs,CIV
63.35,63.35,63.35,2024,ChildMort5Yrs,CIV
61.01,60.66,60.66,2025,ChildMort5Yrs,CIV
58.7,57.97,57.97,2026,ChildMort5Yrs,CIV
56.57,55.37,55.36,2027,ChildMort5Yrs,CIV
54.45,52.88,52.84,2028,ChildMort5Yrs,CIV
52.46,50.59,50.5,2029,ChildMort5Yrs,CIV
50.56,48.4,48.26,2030,ChildMort5Yrs,CIV
48.74,46.32,46.11,2031,ChildMort5Yrs,CIV
46.97,44.32,44.05,2032,ChildMort5Yrs,CIV
45.27,42.41,42.08,2033,ChildMort5Yrs,CIV
43.63,40.57,40.21,2034,ChildMort5Yrs,CIV
42.04,38.78,38.4,2035,ChildMort5Yrs,CIV
40.49,37.05,36.68,2036,ChildMort5Yrs,CIV
38.98,35.4,35.04,2037,ChildMort5Yrs,CIV
37.54,33.91,33.55,2038,ChildMort5Yrs,CIV
36.17,32.5,32.13,2039,ChildMort5Yrs,CIV
34.86,31.15,30.77,2040,ChildMort5Yrs,CIV
33.6,29.85,29.45,2041,ChildMort5Yrs,CIV
32.39,28.61,28.19,2042,ChildMort5Yrs,CIV
31.22,27.4,26.97,2043,ChildMort5Yrs,CIV
30.08,26.23,25.79,2044,ChildMort5Yrs,CIV
28.98,25.11,24.65,2045,ChildMort5Yrs,CIV
27.91,24.03,23.54,2046,ChildMort5Yrs,CIV
26.89,22.99,22.48,2047,ChildMort5Yrs,CIV
25.9,21.97,21.44,2048,ChildMort5Yrs,CIV
24.94,20.98,20.45,2049,ChildMort5Yrs,CIV
24.03,20.02,19.5,2050,ChildMort5Yrs,CIV
23.15,19.11,18.59,2051,ChildMort5Yrs,CIV
22.32,18.27,17.76,2052,ChildMort5Yrs,CIV
21.53,17.47,16.98,2053,ChildMort5Yrs,CIV
20.78,16.7,16.23,2054,ChildMort5Yrs,CIV
20.06,15.98,15.53,2055,ChildMort5Yrs,CIV
19.39,15.29,14.86,2056,ChildMort5Yrs,CIV
18.75,14.63,14.22,2057,ChildMort5Yrs,CIV
18.14,14.01,13.61,2058,ChildMort5Yrs,CIV
17.56,13.44,13.12,2059,ChildMort5Yrs,CIV
17.01,13.01,12.68,2060,ChildMort5Yrs,CIV
16.49,12.57,12.24,2061,ChildMort5Yrs,CIV
15.99,12.13,11.79,2062,ChildMort5Yrs,CIV
15.52,11.68,11.34,2063,ChildMort5Yrs,CIV
15.07,11.23,10.89,2064,ChildMort5Yrs,CIV
14.63,10.78,10.45,2065,ChildMort5Yrs,CIV
14.21,10.36,10.04,2066,ChildMort5Yrs,CIV
13.8,9.95356,9.64273,2067,ChildMort5Yrs,CIV
13.4,9.56879,9.26822,2068,ChildMort5Yrs,CIV
13.01,9.19762,8.91209,2069,ChildMort5Yrs,CIV
12.66,8.85651,8.5814,2070,ChildMort5Yrs,CIV
12.41,8.52306,8.25076,2071,ChildMort5Yrs,CIV
12.13,8.19669,7.95048,2072,ChildMort5Yrs,CIV
11.85,7.89283,7.65416,2073,ChildMort5Yrs,CIV
11.56,7.59942,7.36925,2074,ChildMort5Yrs,CIV
11.27,7.31219,7.09591,2075,ChildMort5Yrs,CIV
10.96,7.04589,6.83808,2076,ChildMort5Yrs,CIV
10.67,6.78869,6.59642,2077,ChildMort5Yrs,CIV
10.39,6.5514,6.37705,2078,ChildMort5Yrs,CIV
10.11,6.34039,6.17014,2079,ChildMort5Yrs,CIV
9.85227,6.13437,5.96731,2080,ChildMort5Yrs,CIV
9.59955,5.93574,5.78158,2081,ChildMort5Yrs,CIV
9.35728,5.75846,5.60903,2082,ChildMort5Yrs,CIV
9.12271,5.58607,5.44148,2083,ChildMort5Yrs,CIV
8.89588,5.41974,5.29048,2084,ChildMort5Yrs,CIV
8.67399,5.2702,5.14545,2085,ChildMort5Yrs,CIV
8.46151,5.12384,5.00589,2086,ChildMort5Yrs,CIV
8.25509,4.98702,4.89801,2087,ChildMort5Yrs,CIV
8.05504,4.87892,4.79084,2088,ChildMort5Yrs,CIV
7.85979,4.77331,4.68909,2089,ChildMort5Yrs,CIV
7.67086,4.67294,4.59107,2090,ChildMort5Yrs,CIV
7.48717,4.57774,4.49283,2091,ChildMort5Yrs,CIV
7.31194,4.48428,4.40412,2092,ChildMort5Yrs,CIV
7.1477,4.4045,4.32842,2093,ChildMort5Yrs,CIV
7.00106,4.3358,4.25959,2094,ChildMort5Yrs,CIV
6.86451,4.26884,4.19415,2095,ChildMort5Yrs,CIV
6.73561,4.20352,4.13245,2096,ChildMort5Yrs,CIV
6.61468,4.14116,4.07009,2097,ChildMort5Yrs,CIV
6.502,4.07752,4.00848,2098,ChildMort5Yrs,CIV
6.39974,4.01707,3.95131,2099,ChildMort5Yrs,CIV
6.30156,3.9578,3.89372,2100,ChildMort5Yrs,CIV
71.57,71.57,71.57,2019,ChildMort5Yrs,CMR
73.13,73.13,73.13,2020,ChildMort5Yrs,CMR
72.14,72.14,72.14,2021,ChildMort5Yrs,CMR
68.93,68.93,68.93,2022,ChildMort5Yrs,CMR
67.91,67.91,67.91,2023,ChildMort5Yrs,CMR
66.96,66.96,66.96,2024,ChildMort5Yrs,CMR
65.6,65.44,65.44,2025,ChildMort5Yrs,CMR
64.15,63.75,63.76,2026,ChildMort5Yrs,CMR
62.81,62.04,62.06,2027,ChildMort5Yrs,CMR
61.41,60.35,60.39,2028,ChildMort5Yrs,CMR
60.02,58.67,58.71,2029,ChildMort5Yrs,CMR
58.66,57.0,57.01,2030,ChildMort5Yrs,CMR
57.34,55.37,55.34,2031,ChildMort5Yrs,CMR
56.06,53.78,53.67,2032,ChildMort5Yrs,CMR
54.82,52.23,52.04,2033,ChildMort5Yrs,CMR
53.59,50.72,50.48,2034,ChildMort5Yrs,CMR
52.37,49.23,48.93,2035,ChildMort5Yrs,CMR
51.17,47.77,47.42,2036,ChildMort5Yrs,CMR
49.97,46.34,45.94,2037,ChildMort5Yrs,CMR
48.81,45.01,44.58,2038,ChildMort5Yrs,CMR
47.66,43.74,43.27,2039,ChildMort5Yrs,CMR
46.51,42.48,41.98,2040,ChildMort5Yrs,CMR
45.37,41.25,40.72,2041,ChildMort5Yrs,CMR
44.24,40.04,39.47,2042,ChildMort5Yrs,CMR
43.12,38.85,38.23,2043,ChildMort5Yrs,CMR
42.02,37.67,37.01,2044,ChildMort5Yrs,CMR
40.93,36.51,35.81,2045,ChildMort5Yrs,CMR
39.84,35.37,34.63,2046,ChildMort5Yrs,CMR
38.76,34.25,33.5,2047,ChildMort5Yrs,CMR
37.71,33.16,32.38,2048,ChildMort5Yrs,CMR
36.67,32.09,31.28,2049,ChildMort5Yrs,CMR
35.64,31.02,30.21,2050,ChildMort5Yrs,CMR
34.61,29.98,29.16,2051,ChildMort5Yrs,CMR
33.6,29.0,28.18,2052,ChildMort5Yrs,CMR
32.6,28.02,27.16,2053,ChildMort5Yrs,CMR
31.62,27.01,26.19,2054,ChildMort5Yrs,CMR
30.65,26.05,25.2,2055,ChildMort5Yrs,CMR
29.7,25.07,24.28,2056,ChildMort5Yrs,CMR
28.77,24.14,23.36,2057,ChildMort5Yrs,CMR
27.84,23.22,22.46,2058,ChildMort5Yrs,CMR
26.95,22.32,21.56,2059,ChildMort5Yrs,CMR
26.05,21.43,20.68,2060,ChildMort5Yrs,CMR
25.19,20.55,19.81,2061,ChildMort5Yrs,CMR
24.33,19.69,18.96,2062,ChildMort5Yrs,CMR
23.5,18.85,18.13,2063,ChildMort5Yrs,CMR
22.69,18.03,17.33,2064,ChildMort5Yrs,CMR
21.91,17.24,16.56,2065,ChildMort5Yrs,CMR
21.14,16.47,15.81,2066,ChildMort5Yrs,CMR
20.39,15.73,15.18,2067,ChildMort5Yrs,CMR
19.66,15.17,14.65,2068,ChildMort5Yrs,CMR
18.94,14.62,14.1,2069,ChildMort5Yrs,CMR
18.26,14.08,13.56,2070,ChildMort5Yrs,CMR
17.59,13.53,13.01,2071,ChildMort5Yrs,CMR
16.95,12.96,12.45,2072,ChildMort5Yrs,CMR
16.32,12.37,11.9,2073,ChildMort5Yrs,CMR
15.71,11.83,11.37,2074,ChildMort5Yrs,CMR
15.12,11.29,10.84,2075,ChildMort5Yrs,CMR
14.55,10.76,10.34,2076,ChildMort5Yrs,CMR
14.01,10.26,9.8692,2077,ChildMort5Yrs,CMR
13.6,9.80312,9.43134,2078,ChildMort5Yrs,CMR
13.17,9.37215,9.01961,2079,ChildMort5Yrs,CMR
12.75,8.96903,8.63656,2080,ChildMort5Yrs,CMR
12.32,8.58906,8.27946,2081,ChildMort5Yrs,CMR
11.88,8.2375,7.94726,2082,ChildMort5Yrs,CMR
11.45,7.91388,7.6588,2083,ChildMort5Yrs,CMR
11.03,7.62932,7.38229,2084,ChildMort5Yrs,CMR
10.64,7.3482,7.11133,2085,ChildMort5Yrs,CMR
10.26,7.07766,6.86552,2086,ChildMort5Yrs,CMR
9.8945,6.83317,6.63198,2087,ChildMort5Yrs,CMR
9.54621,6.60183,6.4098,2088,ChildMort5Yrs,CMR
9.21465,6.38278,6.19777,2089,ChildMort5Yrs,CMR
8.89855,6.17506,6.00051,2090,ChildMort5Yrs,CMR
8.60299,5.98128,5.81686,2091,ChildMort5Yrs,CMR
8.32599,5.8006,5.64265,2092,ChildMort5Yrs,CMR
8.06494,5.62847,5.47921,2093,ChildMort5Yrs,CMR
7.82923,5.48103,5.33939,2094,ChildMort5Yrs,CMR
7.60846,5.34507,5.21071,2095,ChildMort5Yrs,CMR
7.41771,5.21708,5.09018,2096,ChildMort5Yrs,CMR
7.24073,5.0971,4.97787,2097,ChildMort5Yrs,CMR
7.06996,4.98465,4.87204,2098,ChildMort5Yrs,CMR
6.91009,4.88146,4.77365,2099,ChildMort5Yrs,CMR
6.75597,4.78434,4.67971,2100,ChildMort5Yrs,CMR
57.58,57.58,57.58,2019,ChildMort5Yrs,COD
57.59,57.59,57.59,2020,ChildMort5Yrs,COD
56.58,56.58,56.58,2021,ChildMort5Yrs,COD
54.7,54.7,54.7,2022,ChildMort5Yrs,COD
53.84,53.84,53.84,2023,ChildMort5Yrs,COD
52.76,52.76,52.76,2024,ChildMort5Yrs,COD
51.62,51.0,51.0,2025,ChildMort5Yrs,COD
50.95,50.34,50.34,2026,ChildMort5Yrs,COD
49.83,48.97,48.97,2027,ChildMort5Yrs,COD
48.81,47.77,47.78,2028,ChildMort5Yrs,COD
47.65,46.41,46.41,2029,ChildMort5Yrs,COD
46.44,45.01,45.0,2030,ChildMort5Yrs,COD
45.24,43.63,43.6,2031,ChildMort5Yrs,COD
44.03,42.28,42.21,2032,ChildMort5Yrs,COD
42.84,40.92,40.82,2033,ChildMort5Yrs,COD
41.66,39.55,39.42,2034,ChildMort5Yrs,COD
40.46,38.17,38.01,2035,ChildMort5Yrs,COD
39.27,36.8,36.61,2036,ChildMort5Yrs,COD
38.07,35.41,35.21,2037,ChildMort5Yrs,COD
36.88,34.14,33.95,2038,ChildMort5Yrs,COD
35.7,32.88,32.66,2039,ChildMort5Yrs,COD
34.53,31.65,31.43,2040,ChildMort5Yrs,COD
33.38,30.47,30.24,2041,ChildMort5Yrs,COD
32.27,29.33,29.11,2042,ChildMort5Yrs,COD
31.2,28.25,28.04,2043,ChildMort5Yrs,COD
30.17,27.22,27.01,2044,ChildMort5Yrs,COD
29.19,26.23,26.03,2045,ChildMort5Yrs,COD
28.25,25.3,25.1,2046,ChildMort5Yrs,COD
27.34,24.41,24.18,2047,ChildMort5Yrs,COD
26.48,23.53,23.28,2048,ChildMort5Yrs,COD
25.64,22.66,22.4,2049,ChildMort5Yrs,COD
24.81,21.81,21.53,2050,ChildMort5Yrs,COD
23.99,20.98,20.68,2051,ChildMort5Yrs,COD
23.19,20.21,19.9,2052,ChildMort5Yrs,COD
22.42,19.46,19.14,2053,ChildMort5Yrs,COD
21.66,18.72,18.4,2054,ChildMort5Yrs,COD
20.93,18.0,17.67,2055,ChildMort5Yrs,COD
20.21,17.28,16.94,2056,ChildMort5Yrs,COD
19.52,16.57,16.22,2057,ChildMort5Yrs,COD
18.84,15.87,15.5,2058,ChildMort5Yrs,COD
18.18,15.17,14.79,2059,ChildMort5Yrs,COD
17.52,14.48,14.09,2060,ChildMort5Yrs,COD
16.87,13.8,13.39,2061,ChildMort5Yrs,COD
16.24,13.12,12.7,2062,ChildMort5Yrs,COD
15.62,12.45,12.01,2063,ChildMort5Yrs,COD
15.01,11.69,11.23,2064,ChildMort5Yrs,COD
14.41,11.0,10.52,2065,ChildMort5Yrs,COD
13.81,10.32,9.88123,2066,ChildMort5Yrs,COD
13.22,9.72576,9.27728,2067,ChildMort5Yrs,COD
12.63,9.13521,8.67131,2068,ChildMort5Yrs,COD
12.01,8.53313,8.0611,2069,ChildMort5Yrs,COD
11.43,7.92823,7.45175,2070,ChildMort5Yrs,COD
10.85,7.32379,6.84703,2071,ChildMort5Yrs,COD
10.27,6.72527,6.25665,2072,ChildMort5Yrs,COD
9.70838,6.14219,5.68577,2073,ChildMort5Yrs,COD
9.16162,5.5803,5.18644,2074,ChildMort5Yrs,COD
8.63301,5.09602,4.78072,2075,ChildMort5Yrs,COD
8.12068,4.70267,4.44874,2076,ChildMort5Yrs,COD
7.62272,4.37979,4.17823,2077,ChildMort5Yrs,COD
7.14073,4.11898,3.96966,2078,ChildMort5Yrs,COD
6.67385,3.93206,3.87265,2079,ChildMort5Yrs,COD
6.2181,3.83729,3.78077,2080,ChildMort5Yrs,COD
5.79677,3.74769,3.69345,2081,ChildMort5Yrs,COD
5.39187,3.66249,3.61028,2082,ChildMort5Yrs,COD
4.98059,3.58098,3.53054,2083,ChildMort5Yrs,COD
4.63297,3.5025,3.45453,2084,ChildMort5Yrs,COD
4.33999,3.42845,3.38598,2085,ChildMort5Yrs,COD
4.09738,3.36148,3.32183,2086,ChildMort5Yrs,COD
3.89364,3.29863,3.26099,2087,ChildMort5Yrs,COD
3.78788,3.23899,3.2032,2088,ChildMort5Yrs,COD
3.70464,3.18227,3.14805,2089,ChildMort5Yrs,COD
3.62738,3.12812,3.0952,2090,ChildMort5Yrs,COD
3.55504,3.07621,3.04429,2091,ChildMort5Yrs,COD
3.48696,3.02623,2.99519,2092,ChildMort5Yrs,COD
3.42131,2.97804,2.94794,2093,ChildMort5Yrs,COD
3.35846,2.93222,2.90303,2094,ChildMort5Yrs,COD
3.30076,2.88799,2.85961,2095,ChildMort5Yrs,COD
3.24509,2.84521,2.81762,2096,ChildMort5Yrs,COD
3.19109,2.8038,2.77694,2097,ChildMort5Yrs,COD
3.13882,2.76359,2.73743,2098,ChildMort5Yrs,COD
3.08852,2.72478,2.69929,2099,ChildMort5Yrs,COD
3.03986,2.68718,2.66243,2100,ChildMort5Yrs,COD
37.47,37.47,37.47,2019,ChildMort5Yrs,COG
39.43,39.43,39.43,2020,ChildMort5Yrs,COG
39.56,39.56,39.56,2021,ChildMort5Yrs,COG
39.28,39.28,39.28,2022,ChildMort5Yrs,COG
38.37,38.37,38.37,2023,ChildMort5Yrs,COG
37.38,37.38,37.38,2024,ChildMort5Yrs,COG
36.58,36.21,36.21,2025,ChildMort5Yrs,COG
35.7,35.27,35.28,2026,ChildMort5Yrs,COG
34.72,34.13,34.2,2027,ChildMort5Yrs,COG
33.78,33.05,33.19,2028,ChildMort5Yrs,COG
32.84,31.96,32.16,2029,ChildMort5Yrs,COG
31.98,30.94,31.2,2030,ChildMort5Yrs,COG
31.16,29.98,30.24,2031,ChildMort5Yrs,COG
30.44,29.1,29.3,2032,ChildMort5Yrs,COG
29.73,28.25,28.41,2033,ChildMort5Yrs,COG
29.03,27.4,27.55,2034,ChildMort5Yrs,COG
28.38,26.61,26.74,2035,ChildMort5Yrs,COG
27.8,25.89,25.99,2036,ChildMort5Yrs,COG
27.21,25.17,25.27,2037,ChildMort5Yrs,COG
26.65,24.51,24.64,2038,ChildMort5Yrs,COG
26.08,23.88,24.04,2039,ChildMort5Yrs,COG
25.54,23.29,23.5,2040,ChildMort5Yrs,COG
25.14,22.84,22.98,2041,ChildMort5Yrs,COG
24.65,22.31,22.47,2042,ChildMort5Yrs,COG
24.27,21.87,21.96,2043,ChildMort5Yrs,COG
23.81,21.37,21.45,2044,ChildMort5Yrs,COG
23.39,20.92,20.92,2045,ChildMort5Yrs,COG
22.98,20.48,20.36,2046,ChildMort5Yrs,COG
22.6,20.07,19.77,2047,ChildMort5Yrs,COG
22.23,19.66,19.18,2048,ChildMort5Yrs,COG
21.88,19.28,18.58,2049,ChildMort5Yrs,COG
21.53,18.9,18.0,2050,ChildMort5Yrs,COG
21.19,18.53,17.42,2051,ChildMort5Yrs,COG
20.85,18.19,16.91,2052,ChildMort5Yrs,COG
20.5,17.84,16.41,2053,ChildMort5Yrs,COG
20.15,17.47,15.95,2054,ChildMort5Yrs,COG
19.79,17.09,15.5,2055,ChildMort5Yrs,COG
19.43,16.7,15.08,2056,ChildMort5Yrs,COG
19.06,16.3,14.65,2057,ChildMort5Yrs,COG
18.68,15.89,14.24,2058,ChildMort5Yrs,COG
18.29,15.48,13.84,2059,ChildMort5Yrs,COG
17.88,15.08,13.47,2060,ChildMort5Yrs,COG
17.47,14.68,13.11,2061,ChildMort5Yrs,COG
17.05,14.29,12.76,2062,ChildMort5Yrs,COG
16.65,13.9,12.42,2063,ChildMort5Yrs,COG
16.26,13.52,12.09,2064,ChildMort5Yrs,COG
15.92,13.14,11.76,2065,ChildMort5Yrs,COG
15.56,12.78,11.54,2066,ChildMort5Yrs,COG
15.22,12.43,11.32,2067,ChildMort5Yrs,COG
14.88,12.18,11.09,2068,ChildMort5Yrs,COG
14.55,11.96,10.84,2069,ChildMort5Yrs,COG
14.24,11.72,10.57,2070,ChildMort5Yrs,COG
13.95,11.47,10.29,2071,ChildMort5Yrs,COG
13.65,11.19,10.01,2072,ChildMort5Yrs,COG
13.35,10.9,9.7317,2073,ChildMort5Yrs,COG
13.06,10.6,9.46631,2074,ChildMort5Yrs,COG
12.76,10.3,9.21055,2075,ChildMort5Yrs,COG
12.46,10.01,8.9648,2076,ChildMort5Yrs,COG
12.16,9.7154,8.73137,2077,ChildMort5Yrs,COG
11.86,9.43081,8.50696,2078,ChildMort5Yrs,COG
11.57,9.15193,8.2847,2079,ChildMort5Yrs,COG
11.35,8.88273,8.06868,2080,ChildMort5Yrs,COG
11.14,8.62595,7.85541,2081,ChildMort5Yrs,COG
10.93,8.37471,7.64826,2082,ChildMort5Yrs,COG
10.7,8.12888,7.44645,2083,ChildMort5Yrs,COG
10.46,7.89003,7.24735,2084,ChildMort5Yrs,COG
10.21,7.66122,7.05549,2085,ChildMort5Yrs,COG
9.96639,7.44027,6.86979,2086,ChildMort5Yrs,COG
9.72613,7.22573,6.69103,2087,ChildMort5Yrs,COG
9.49544,7.01484,6.51924,2088,ChildMort5Yrs,COG
9.27408,6.81015,6.35425,2089,ChildMort5Yrs,COG
9.05948,6.61237,6.19317,2090,ChildMort5Yrs,COG
8.84864,6.42061,6.03618,2091,ChildMort5Yrs,COG
8.64402,6.23551,5.88296,2092,ChildMort5Yrs,COG
8.44572,6.05704,5.73243,2093,ChildMort5Yrs,COG
8.25615,5.88579,5.58651,2094,ChildMort5Yrs,COG
8.07307,5.72123,5.44397,2095,ChildMort5Yrs,COG
7.89692,5.56357,5.30462,2096,ChildMort5Yrs,COG
7.72575,5.41282,5.16846,2097,ChildMort5Yrs,COG
7.55965,5.26837,5.03592,2098,ChildMort5Yrs,COG
7.40159,5.13123,4.90879,2099,ChildMort5Yrs,COG
7.24884,4.99941,4.78734,2100,ChildMort5Yrs,COG
11.08,11.08,11.08,2019,ChildMort5Yrs,COL
11.33,11.33,11.33,2020,ChildMort5Yrs,COL
10.52,10.52,10.52,2021,ChildMort5Yrs,COL
9.84561,9.84561,9.84561,2022,ChildMort5Yrs,COL
9.70365,9.70365,9.70365,2023,ChildMort5Yrs,COL
9.4851,9.4851,9.4851,2024,ChildMort5Yrs,COL
9.20588,9.17964,9.18017,2025,ChildMort5Yrs,COL
8.93145,8.87416,8.87414,2026,ChildMort5Yrs,COL
8.67647,8.57933,8.57541,2027,ChildMort5Yrs,COL
8.42156,8.28858,8.27876,2028,ChildMort5Yrs,COL
8.16321,7.99296,7.97436,2029,ChildMort5Yrs,COL
7.9179,7.71069,7.67902,2030,ChildMort5Yrs,COL
7.68522,7.44282,7.39675,2031,ChildMort5Yrs,COL
7.46394,7.19038,7.1276,2032,ChildMort5Yrs,COL
7.25163,6.94812,6.86883,2033,ChildMort5Yrs,COL
7.04818,6.71634,6.62292,2034,ChildMort5Yrs,COL
6.85013,6.49301,6.38891,2035,ChildMort5Yrs,COL
6.66234,6.27931,6.16679,2036,ChildMort5Yrs,COL
6.48121,6.07172,5.95195,2037,ChildMort5Yrs,COL
6.3055,5.87983,5.754,2038,ChildMort5Yrs,COL
6.13472,5.69673,5.56578,2039,ChildMort5Yrs,COL
5.96735,5.52009,5.38414,2040,ChildMort5Yrs,COL
5.80529,5.35038,5.20924,2041,ChildMort5Yrs,COL
5.6481,5.18722,5.04084,2042,ChildMort5Yrs,COL
5.49429,5.0288,4.87832,2043,ChildMort5Yrs,COL
5.34675,4.87998,4.72211,2044,ChildMort5Yrs,COL
5.20461,4.74064,4.57514,2045,ChildMort5Yrs,COL
5.06623,4.60564,4.43619,2046,ChildMort5Yrs,COL
