Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
-1e-05,0,0,2086,PovRateSexDif_25_34,BEN
2e-05,0,0,2087,PovRateSexDif_25_34,BEN
-3e-05,0,0,2088,PovRateSexDif_25_34,BEN
3e-05,0,0,2089,PovRateSexDif_25_34,BEN
-2e-05,0,0,2090,PovRateSexDif_25_34,BEN
1e-05,0,0,2091,PovRateSexDif_25_34,BEN
3e-05,0,0,2092,PovRateSexDif_25_34,BEN
-1e-05,0,0,2093,PovRateSexDif_25_34,BEN
-2e-05,0,0,2094,PovRateSexDif_25_34,BEN
-2e-05,0,0,2095,PovRateSexDif_25_34,BEN
-2e-05,0,0,2096,PovRateSexDif_25_34,BEN
1e-05,0,0,2097,PovRateSexDif_25_34,BEN
1e-05,0,0,2098,PovRateSexDif_25_34,BEN
-3e-05,0,0,2099,PovRateSexDif_25_34,BEN
0.0,0,0,2100,PovRateSexDif_25_34,BEN
12.28,12.28,12.28,2019,PovRateSexDif_25_34,BFA
11.86,11.86,11.86,2020,PovRateSexDif_25_34,BFA
11.55,11.55,11.55,2021,PovRateSexDif_25_34,BFA
11.23,11.23,11.23,2022,PovRateSexDif_25_34,BFA
10.95,10.95,10.95,2023,PovRateSexDif_25_34,BFA
10.68,10.68,10.68,2024,PovRateSexDif_25_34,BFA
10.42,10.4,10.4,2025,PovRateSexDif_25_34,BFA
10.16,10.13,10.13,2026,PovRateSexDif_25_34,BFA
9.90459,9.87297,9.87234,2027,PovRateSexDif_25_34,BFA
9.65869,9.62084,9.62061,2028,PovRateSexDif_25_34,BFA
9.41396,9.37023,9.37083,2029,PovRateSexDif_25_34,BFA
9.17237,9.12226,9.12362,2030,PovRateSexDif_25_34,BFA
8.93819,8.88208,8.88369,2031,PovRateSexDif_25_34,BFA
8.71292,8.65126,8.65257,2032,PovRateSexDif_25_34,BFA
8.49569,8.42804,8.42838,2033,PovRateSexDif_25_34,BFA
8.28674,8.21211,8.21101,2034,PovRateSexDif_25_34,BFA
8.08404,8.00012,7.99623,2035,PovRateSexDif_25_34,BFA
7.88252,7.78898,7.78292,2036,PovRateSexDif_25_34,BFA
7.68207,7.57864,7.57021,2037,PovRateSexDif_25_34,BFA
7.48257,7.37381,7.3634,2038,PovRateSexDif_25_34,BFA
7.28315,7.16759,7.1557,2039,PovRateSexDif_25_34,BFA
7.08561,6.96258,6.94987,2040,PovRateSexDif_25_34,BFA
6.88842,6.75648,6.74325,2041,PovRateSexDif_25_34,BFA
6.69138,6.5488,6.53565,2042,PovRateSexDif_25_34,BFA
6.49441,6.34003,6.32727,2043,PovRateSexDif_25_34,BFA
6.29733,6.13042,6.11817,2044,PovRateSexDif_25_34,BFA
6.10016,5.86569,5.67742,2045,PovRateSexDif_25_34,BFA
5.90293,5.2224,5.04433,2046,PovRateSexDif_25_34,BFA
5.70572,4.61438,4.44048,2047,PovRateSexDif_25_34,BFA
5.50864,4.0364,3.86558,2048,PovRateSexDif_25_34,BFA
5.31121,3.48293,3.31325,2049,PovRateSexDif_25_34,BFA
5.11373,2.98733,2.81104,2050,PovRateSexDif_25_34,BFA
4.91657,2.54681,2.37101,2051,PovRateSexDif_25_34,BFA
4.59393,2.15176,1.98076,2052,PovRateSexDif_25_34,BFA
4.11894,1.79722,1.63611,2053,PovRateSexDif_25_34,BFA
3.67399,1.48479,1.33739,2054,PovRateSexDif_25_34,BFA
3.25596,1.21442,1.08162,2055,PovRateSexDif_25_34,BFA
2.86778,0.98529,0.86849,2056,PovRateSexDif_25_34,BFA
2.51062,0.79378,0.69281,2057,PovRateSexDif_25_34,BFA
2.18792,0.3226,0.27197,2058,PovRateSexDif_25_34,BFA
1.89968,0.25512,0.21284,2059,PovRateSexDif_25_34,BFA
1.64518,0.19657,0.16477,2060,PovRateSexDif_25_34,BFA
1.42192,0.15099,0.12599,2061,PovRateSexDif_25_34,BFA
1.22522,0.11465,0.09603,2062,PovRateSexDif_25_34,BFA
0.90661,0.08746,0.07222,2063,PovRateSexDif_25_34,BFA
0.79666,0.06628,0.05225,2064,PovRateSexDif_25_34,BFA
0.67248,0.04967,0.03853,2065,PovRateSexDif_25_34,BFA
0.56603,0.03749,0.02895,2066,PovRateSexDif_25_34,BFA
0.48409,0.0284,0.02194,2067,PovRateSexDif_25_34,BFA
0.41886,0.02145,0.01657,2068,PovRateSexDif_25_34,BFA
0.36653,0.01611,0.01242,2069,PovRateSexDif_25_34,BFA
0.32163,0.01207,0.00925,2070,PovRateSexDif_25_34,BFA
0.28248,0.00902,0.00688,2071,PovRateSexDif_25_34,BFA
0.24376,0.00672,0.00504,2072,PovRateSexDif_25_34,BFA
0.20997,0.005,0.00375,2073,PovRateSexDif_25_34,BFA
0.18073,0.00376,0.00274,2074,PovRateSexDif_25_34,BFA
0.15562,0.00277,0.00204,2075,PovRateSexDif_25_34,BFA
0.13373,0.00206,0.00155,2076,PovRateSexDif_25_34,BFA
0.11497,0.00157,0.00111,2077,PovRateSexDif_25_34,BFA
0.09871,0.00113,0.00083,2078,PovRateSexDif_25_34,BFA
0.08485,0.00085,0.00061,2079,PovRateSexDif_25_34,BFA
0.07302,0.00064,0.00046,2080,PovRateSexDif_25_34,BFA
0.06293,0.00044,0.00032,2081,PovRateSexDif_25_34,BFA
0.0543,0.00029,0.00023,2082,PovRateSexDif_25_34,BFA
0.04687,0.00023,0.00016,2083,PovRateSexDif_25_34,BFA
0.04035,0.00017,0.0001,2084,PovRateSexDif_25_34,BFA
0.0347,0.0001,0.00004,2085,PovRateSexDif_25_34,BFA
0.02962,0.00004,0,2086,PovRateSexDif_25_34,BFA
0.02511,0,0,2087,PovRateSexDif_25_34,BFA
0.02116,0,0,2088,PovRateSexDif_25_34,BFA
0.01774,0,0,2089,PovRateSexDif_25_34,BFA
0.01473,0,0,2090,PovRateSexDif_25_34,BFA
0.01223,0,0,2091,PovRateSexDif_25_34,BFA
0.01014,0,0,2092,PovRateSexDif_25_34,BFA
0.00841,0,0,2093,PovRateSexDif_25_34,BFA
0.00699,0,0,2094,PovRateSexDif_25_34,BFA
0.00576,0,0,2095,PovRateSexDif_25_34,BFA
0.00475,0,0,2096,PovRateSexDif_25_34,BFA
0.00396,0,0,2097,PovRateSexDif_25_34,BFA
0.00326,0,0,2098,PovRateSexDif_25_34,BFA
0.00269,0,0,2099,PovRateSexDif_25_34,BFA
0.00225,0,0,2100,PovRateSexDif_25_34,BFA
2.22842,2.22842,2.22842,2019,PovRateSexDif_25_34,BGD
2.09072,2.09072,2.09072,2020,PovRateSexDif_25_34,BGD
1.96292,1.96292,1.96292,2021,PovRateSexDif_25_34,BGD
1.84813,1.84813,1.84812,2022,PovRateSexDif_25_34,BGD
1.73969,1.73969,1.7397,2023,PovRateSexDif_25_34,BGD
1.63707,1.63707,1.63708,2024,PovRateSexDif_25_34,BGD
1.54295,1.53344,1.53347,2025,PovRateSexDif_25_34,BGD
1.45406,1.43575,1.4357,2026,PovRateSexDif_25_34,BGD
1.3651,1.33861,1.33838,2027,PovRateSexDif_25_34,BGD
1.27596,1.23981,1.23908,2028,PovRateSexDif_25_34,BGD
1.18363,1.13572,1.13436,2029,PovRateSexDif_25_34,BGD
1.09028,1.02716,1.02485,2030,PovRateSexDif_25_34,BGD
0.96991,0.88298,0.87917,2031,PovRateSexDif_25_34,BGD
0.86885,0.76958,0.76432,2032,PovRateSexDif_25_34,BGD
0.76443,0.65115,0.64434,2033,PovRateSexDif_25_34,BGD
0.65445,0.52659,0.51808,2034,PovRateSexDif_25_34,BGD
0.55096,0.45854,0.45854,2035,PovRateSexDif_25_34,BGD
0.44784,0.44464,0.44464,2036,PovRateSexDif_25_34,BGD
0.43074,0.37836,0.3616,2037,PovRateSexDif_25_34,BGD
0.41685,0.29223,0.27842,2038,PovRateSexDif_25_34,BGD
0.40296,0.22362,0.21252,2039,PovRateSexDif_25_34,BGD
0.38907,0.16921,0.16056,2040,PovRateSexDif_25_34,BGD
0.37094,0.12659,0.11982,2041,PovRateSexDif_25_34,BGD
0.30252,0.09336,0.08796,2042,PovRateSexDif_25_34,BGD
0.24544,0.06787,0.06321,2043,PovRateSexDif_25_34,BGD
0.19781,0.04859,0.04445,2044,PovRateSexDif_25_34,BGD
0.15847,0.03437,0.03074,2045,PovRateSexDif_25_34,BGD
0.12629,0.02403,0.02092,2046,PovRateSexDif_25_34,BGD
0.10023,0.01665,0.01417,2047,PovRateSexDif_25_34,BGD
0.07937,0.01148,0.00972,2048,PovRateSexDif_25_34,BGD
0.06284,0.00788,0.00673,2049,PovRateSexDif_25_34,BGD
0.04966,0.00538,0.00469,2050,PovRateSexDif_25_34,BGD
0.03935,0.00365,0.00322,2051,PovRateSexDif_25_34,BGD
0.03132,0.00245,0.00219,2052,PovRateSexDif_25_34,BGD
0.02493,0.00163,0.00144,2053,PovRateSexDif_25_34,BGD
0.01975,0.00104,0.00093,2054,PovRateSexDif_25_34,BGD
0.01555,0.00068,0.00058,2055,PovRateSexDif_25_34,BGD
0.01217,0.00042,0.00034,2056,PovRateSexDif_25_34,BGD
0.00946,0.00026,0.00021,2057,PovRateSexDif_25_34,BGD
0.00733,0.00016,0.00012,2058,PovRateSexDif_25_34,BGD
0.00565,0.0001,0.00007,2059,PovRateSexDif_25_34,BGD
0.00436,0.00005,0.00004,2060,PovRateSexDif_25_34,BGD
0.00334,0.00003,0.00002,2061,PovRateSexDif_25_34,BGD
0.00256,0.00001,0,2062,PovRateSexDif_25_34,BGD
0.00194,0,0,2063,PovRateSexDif_25_34,BGD
0.00146,0,0,2064,PovRateSexDif_25_34,BGD
0.0011,0,0,2065,PovRateSexDif_25_34,BGD
0.00081,0,0,2066,PovRateSexDif_25_34,BGD
0.00058,0,0,2067,PovRateSexDif_25_34,BGD
0,0,0,2068,PovRateSexDif_25_34,BGD
0,0,0,2069,PovRateSexDif_25_34,BGD
0,0,0,2070,PovRateSexDif_25_34,BGD
0,0,0,2071,PovRateSexDif_25_34,BGD
0.00001,0,0,2072,PovRateSexDif_25_34,BGD
-0.00001,0,0,2073,PovRateSexDif_25_34,BGD
0,0,0,2074,PovRateSexDif_25_34,BGD
-0.00001,0,0,2075,PovRateSexDif_25_34,BGD
0,0,0,2076,PovRateSexDif_25_34,BGD
0,0,0,2077,PovRateSexDif_25_34,BGD
0,0,0,2078,PovRateSexDif_25_34,BGD
0,0,0,2079,PovRateSexDif_25_34,BGD
0,0,0,2080,PovRateSexDif_25_34,BGD
0,0,0,2081,PovRateSexDif_25_34,BGD
0,0,0,2082,PovRateSexDif_25_34,BGD
0,0,0,2083,PovRateSexDif_25_34,BGD
0,0,0,2084,PovRateSexDif_25_34,BGD
0,0,0,2085,PovRateSexDif_25_34,BGD
0,0,0,2086,PovRateSexDif_25_34,BGD
0,0,0,2087,PovRateSexDif_25_34,BGD
0,0,0,2088,PovRateSexDif_25_34,BGD
0,0,0,2089,PovRateSexDif_25_34,BGD
0,0,0,2090,PovRateSexDif_25_34,BGD
0,0,0,2091,PovRateSexDif_25_34,BGD
0,0,0,2092,PovRateSexDif_25_34,BGD
0,0,0,2093,PovRateSexDif_25_34,BGD
0,0,0,2094,PovRateSexDif_25_34,BGD
0,0,0,2095,PovRateSexDif_25_34,BGD
0,0,0,2096,PovRateSexDif_25_34,BGD
0,0,0,2097,PovRateSexDif_25_34,BGD
0,0,0,2098,PovRateSexDif_25_34,BGD
0,0,0,2099,PovRateSexDif_25_34,BGD
0,0,0,2100,PovRateSexDif_25_34,BGD
0.49392,0.49392,0.49392,2019,PovRateSexDif_25_34,BGR
0.47407,0.47407,0.47407,2020,PovRateSexDif_25_34,BGR
0.46428,0.46428,0.46428,2021,PovRateSexDif_25_34,BGR
0.45456,0.45456,0.45456,2022,PovRateSexDif_25_34,BGR
0.44448,0.44448,0.44448,2023,PovRateSexDif_25_34,BGR
0.43455,0.43455,0.43455,2024,PovRateSexDif_25_34,BGR
0.425,0.42492,0.42478,2025,PovRateSexDif_25_34,BGR
0.41488,0.41464,0.41512,2026,PovRateSexDif_25_34,BGR
0.40531,0.40511,0.40478,2027,PovRateSexDif_25_34,BGR
0.3952,0.39511,0.39518,2028,PovRateSexDif_25_34,BGR
0.38525,0.38558,0.38527,2029,PovRateSexDif_25_34,BGR
0.37513,0.37558,0.37559,2030,PovRateSexDif_25_34,BGR
0.36556,0.36531,0.36559,2031,PovRateSexDif_25_34,BGR
0.35545,0.35577,0.35554,2032,PovRateSexDif_25_34,BGR
0.34583,0.31394,0.30313,2033,PovRateSexDif_25_34,BGR
0.3358,0.25175,0.24108,2034,PovRateSexDif_25_34,BGR
0.32579,0.20221,0.19034,2035,PovRateSexDif_25_34,BGR
0.31614,0.16188,0.14877,2036,PovRateSexDif_25_34,BGR
0.30627,0.12793,0.11455,2037,PovRateSexDif_25_34,BGR
0.29637,0.10933,0.09533,2038,PovRateSexDif_25_34,BGR
0.28626,0.0932,0.07925,2039,PovRateSexDif_25_34,BGR
0.25964,0.07921,0.06752,2040,PovRateSexDif_25_34,BGR
0.23248,0.06862,0.05918,2041,PovRateSexDif_25_34,BGR
0.20835,0.05977,0.05192,2042,PovRateSexDif_25_34,BGR
0.18721,0.05199,0.04507,2043,PovRateSexDif_25_34,BGR
0.17067,0.04525,0.0386,2044,PovRateSexDif_25_34,BGR
0.15807,0.03943,0.03305,2045,PovRateSexDif_25_34,BGR
0.14752,0.03491,0.0291,2046,PovRateSexDif_25_34,BGR
0.13901,0.03067,0.02579,2047,PovRateSexDif_25_34,BGR
0.1315,0.02808,0.0231,2048,PovRateSexDif_25_34,BGR
0.12602,0.02543,0.0207,2049,PovRateSexDif_25_34,BGR
0.11969,0.02306,0.01821,2050,PovRateSexDif_25_34,BGR
0.11421,0.02057,0.01598,2051,PovRateSexDif_25_34,BGR
0.10991,0.01872,0.01366,2052,PovRateSexDif_25_34,BGR
0.1049,0.01675,0.01236,2053,PovRateSexDif_25_34,BGR
0.10023,0.01428,0.01059,2054,PovRateSexDif_25_34,BGR
0.0965,0.01289,0.00916,2055,PovRateSexDif_25_34,BGR
0.09161,0.01103,0.00806,2056,PovRateSexDif_25_34,BGR
0.08718,0.0095,0.0069,2057,PovRateSexDif_25_34,BGR
0.08239,0.00833,0.00572,2058,PovRateSexDif_25_34,BGR
0.07681,0.0071,0.00489,2059,PovRateSexDif_25_34,BGR
0.07136,0.00541,0.00406,2060,PovRateSexDif_25_34,BGR
0.06564,0.00498,0.00362,2061,PovRateSexDif_25_34,BGR
0.05928,0.00454,0.00275,2062,PovRateSexDif_25_34,BGR
0.04931,0.00366,0.00231,2063,PovRateSexDif_25_34,BGR
0.03965,0.00277,0.00229,2064,PovRateSexDif_25_34,BGR
0.02988,0.00275,0.00185,2065,PovRateSexDif_25_34,BGR
0.01965,0.0023,0.0014,2066,PovRateSexDif_25_34,BGR
0.00981,0.0014,0.00094,2067,PovRateSexDif_25_34,BGR
-7e-05,0.00007,0.00007,2068,PovRateSexDif_25_34,BGR
-0.00023,0.00007,-0.00039,2069,PovRateSexDif_25_34,BGR
3e-05,-0.00039,-0.00039,2070,PovRateSexDif_25_34,BGR
-0.0001,-0.0004,0,2071,PovRateSexDif_25_34,BGR
-0.00023,0,0,2072,PovRateSexDif_25_34,BGR
-0.00033,0,0,2073,PovRateSexDif_25_34,BGR
-0.00043,0,0,2074,PovRateSexDif_25_34,BGR
-6e-05,0,0,2075,PovRateSexDif_25_34,BGR
0.00032,0,0,2076,PovRateSexDif_25_34,BGR
-0.0002,0,0,2077,PovRateSexDif_25_34,BGR
-0.00027,0,0,2078,PovRateSexDif_25_34,BGR
0.00016,0,0,2079,PovRateSexDif_25_34,BGR
-0.00039,0,0,2080,PovRateSexDif_25_34,BGR
-0.00043,0,0,2081,PovRateSexDif_25_34,BGR
-0.00048,0,0,2082,PovRateSexDif_25_34,BGR
0.00051,0,0,2083,PovRateSexDif_25_34,BGR
0.00048,0,0,2084,PovRateSexDif_25_34,BGR
0.00045,0,0,2085,PovRateSexDif_25_34,BGR
-0.0001,0,0,2086,PovRateSexDif_25_34,BGR
0.00043,0,0,2087,PovRateSexDif_25_34,BGR
0.00039,0,0,2088,PovRateSexDif_25_34,BGR
-0.00019,0,0,2089,PovRateSexDif_25_34,BGR
0.00036,0,0,2090,PovRateSexDif_25_34,BGR
-0.00024,0,0,2091,PovRateSexDif_25_34,BGR
0.00032,0,0,2092,PovRateSexDif_25_34,BGR
0.00032,0,0,2093,PovRateSexDif_25_34,BGR
-0.00029,0,0,2094,PovRateSexDif_25_34,BGR
0.00028,0,0,2095,PovRateSexDif_25_34,BGR
-0.00034,0,0,2096,PovRateSexDif_25_34,BGR
-0.00034,0,0,2097,PovRateSexDif_25_34,BGR
0.00024,0,0,2098,PovRateSexDif_25_34,BGR
0.00024,0,0,2099,PovRateSexDif_25_34,BGR
0.00024,0,0,2100,PovRateSexDif_25_34,BGR
0,0,0,2019,PovRateSexDif_25_34,BHR
0.20903,0.20903,0.20903,2020,PovRateSexDif_25_34,BHR
0.17664,0.17664,0.17664,2021,PovRateSexDif_25_34,BHR
0.14493,0.14493,0.14493,2022,PovRateSexDif_25_34,BHR
0.1027,0.1027,0.1027,2023,PovRateSexDif_25_34,BHR
0.08132,0.08132,0.08132,2024,PovRateSexDif_25_34,BHR
0.05596,0.037,0.037,2025,PovRateSexDif_25_34,BHR
0.00021,0.00068,0.00002,2026,PovRateSexDif_25_34,BHR
-0.00068,0.00063,0.00063,2027,PovRateSexDif_25_34,BHR
0.00054,-0.00081,-0.00081,2028,PovRateSexDif_25_34,BHR
-0.00001,-0.0006,-0.00077,2029,PovRateSexDif_25_34,BHR
0.00077,0.00012,-0.00001,2030,PovRateSexDif_25_34,BHR
-0.00061,0.00066,0.00057,2031,PovRateSexDif_25_34,BHR
-0.00009,-0.00019,0.0008,2032,PovRateSexDif_25_34,BHR
-0.001,-0.00063,0.00036,2033,PovRateSexDif_25_34,BHR
-0.0005,0.00016,0.00014,2034,PovRateSexDif_25_34,BHR
-0.00072,-0.00092,-0.00093,2035,PovRateSexDif_25_34,BHR
0.00018,-0.00093,0.00003,2036,PovRateSexDif_25_34,BHR
0.00018,-0.00091,-0.00092,2037,PovRateSexDif_25_34,BHR
0.0002,-0.00089,0.00002,2038,PovRateSexDif_25_34,BHR
-0.0007,0.00003,-0.00087,2039,PovRateSexDif_25_34,BHR
-0.0007,-0.00085,0,2040,PovRateSexDif_25_34,BHR
0.00014,0,0,2041,PovRateSexDif_25_34,BHR
0.00011,0,0,2042,PovRateSexDif_25_34,BHR
-0.00076,0,0,2043,PovRateSexDif_25_34,BHR
-0.00078,0,0,2044,PovRateSexDif_25_34,BHR
-0.00079,0,0,2045,PovRateSexDif_25_34,BHR
-0.00082,0,0,2046,PovRateSexDif_25_34,BHR
0,0,0,2047,PovRateSexDif_25_34,BHR
0,0,0,2048,PovRateSexDif_25_34,BHR
0,0,0,2049,PovRateSexDif_25_34,BHR
0,0,0,2050,PovRateSexDif_25_34,BHR
0,0,0,2051,PovRateSexDif_25_34,BHR
0,0,0,2052,PovRateSexDif_25_34,BHR
0,0,0,2053,PovRateSexDif_25_34,BHR
0,0,0,2054,PovRateSexDif_25_34,BHR
0,0,0,2055,PovRateSexDif_25_34,BHR
0,0,0,2056,PovRateSexDif_25_34,BHR
0,0,0,2057,PovRateSexDif_25_34,BHR
0,0,0,2058,PovRateSexDif_25_34,BHR
0,0,0,2059,PovRateSexDif_25_34,BHR
0,0,0,2060,PovRateSexDif_25_34,BHR
0,0,0,2061,PovRateSexDif_25_34,BHR
0,0,0,2062,PovRateSexDif_25_34,BHR
0,0,0,2063,PovRateSexDif_25_34,BHR
0,0,0,2064,PovRateSexDif_25_34,BHR
0,0,0,2065,PovRateSexDif_25_34,BHR
0,0,0,2066,PovRateSexDif_25_34,BHR
0,0,0,2067,PovRateSexDif_25_34,BHR
0,0,0,2068,PovRateSexDif_25_34,BHR
0,0,0,2069,PovRateSexDif_25_34,BHR
0,0,0,2070,PovRateSexDif_25_34,BHR
0,0,0,2071,PovRateSexDif_25_34,BHR
0,0,0,2072,PovRateSexDif_25_34,BHR
0,0,0,2073,PovRateSexDif_25_34,BHR
0,0,0,2074,PovRateSexDif_25_34,BHR
0,0,0,2075,PovRateSexDif_25_34,BHR
0,0,0,2076,PovRateSexDif_25_34,BHR
0,0,0,2077,PovRateSexDif_25_34,BHR
0,0,0,2078,PovRateSexDif_25_34,BHR
0,0,0,2079,PovRateSexDif_25_34,BHR
0,0,0,2080,PovRateSexDif_25_34,BHR
0,0,0,2081,PovRateSexDif_25_34,BHR
0,0,0,2082,PovRateSexDif_25_34,BHR
0,0,0,2083,PovRateSexDif_25_34,BHR
0,0,0,2084,PovRateSexDif_25_34,BHR
0,0,0,2085,PovRateSexDif_25_34,BHR
0,0,0,2086,PovRateSexDif_25_34,BHR
0,0,0,2087,PovRateSexDif_25_34,BHR
0,0,0,2088,PovRateSexDif_25_34,BHR
0,0,0,2089,PovRateSexDif_25_34,BHR
0,0,0,2090,PovRateSexDif_25_34,BHR
0,0,0,2091,PovRateSexDif_25_34,BHR
0,0,0,2092,PovRateSexDif_25_34,BHR
0,0,0,2093,PovRateSexDif_25_34,BHR
0,0,0,2094,PovRateSexDif_25_34,BHR
0,0,0,2095,PovRateSexDif_25_34,BHR
0,0,0,2096,PovRateSexDif_25_34,BHR
0,0,0,2097,PovRateSexDif_25_34,BHR
0,0,0,2098,PovRateSexDif_25_34,BHR
0,0,0,2099,PovRateSexDif_25_34,BHR
0,0,0,2100,PovRateSexDif_25_34,BHR
0.02319,0.02319,0.02319,2019,PovRateSexDif_25_34,BHS
-0.08016,-0.08016,-0.08016,2020,PovRateSexDif_25_34,BHS
-0.14423,-0.14423,-0.14423,2021,PovRateSexDif_25_34,BHS
-0.24173,-0.24173,-0.24173,2022,PovRateSexDif_25_34,BHS
-0.22003,-0.22003,-0.22003,2023,PovRateSexDif_25_34,BHS
-0.22671,-0.22671,-0.22671,2024,PovRateSexDif_25_34,BHS
-0.2403,-0.22829,-0.22829,2025,PovRateSexDif_25_34,BHS
-0.28492,-0.25799,-0.25799,2026,PovRateSexDif_25_34,BHS
-0.36349,-0.31546,-0.31546,2027,PovRateSexDif_25_34,BHS
-0.43791,-0.39443,-0.3974,2028,PovRateSexDif_25_34,BHS
-0.42483,-0.42626,-0.42642,2029,PovRateSexDif_25_34,BHS
-0.41217,-0.41547,-0.41562,2030,PovRateSexDif_25_34,BHS
-0.40545,-0.40219,-0.40234,2031,PovRateSexDif_25_34,BHS
-0.39221,-0.36805,-0.37399,2032,PovRateSexDif_25_34,BHS
-0.37986,-0.32044,-0.32058,2033,PovRateSexDif_25_34,BHS
-0.36937,-0.27989,-0.28888,2034,PovRateSexDif_25_34,BHS
-0.36053,-0.26077,-0.2609,2035,PovRateSexDif_25_34,BHS
-0.34672,-0.24524,-0.24829,2036,PovRateSexDif_25_34,BHS
-0.33945,-0.23297,-0.23295,2037,PovRateSexDif_25_34,BHS
-0.32948,-0.22439,-0.21484,2038,PovRateSexDif_25_34,BHS
-0.31309,-0.2096,-0.19648,2039,PovRateSexDif_25_34,BHS
-0.30616,-0.18798,-0.1712,2040,PovRateSexDif_25_34,BHS
-0.29268,-0.15872,-0.1449,2041,PovRateSexDif_25_34,BHS
-0.28199,-0.13475,-0.11702,2042,PovRateSexDif_25_34,BHS
-0.27352,-0.11256,-0.09802,2043,PovRateSexDif_25_34,BHS
-0.26304,-0.09597,-0.07756,2044,PovRateSexDif_25_34,BHS
-0.25181,-0.07876,-0.06377,2045,PovRateSexDif_25_34,BHS
-0.23955,-0.06456,-0.05316,2046,PovRateSexDif_25_34,BHS
-0.23012,-0.05747,-0.04596,2047,PovRateSexDif_25_34,BHS
-0.21582,-0.04619,-0.04235,2048,PovRateSexDif_25_34,BHS
-0.19671,-0.0424,-0.03467,2049,PovRateSexDif_25_34,BHS
-0.18852,-0.03459,-0.02687,2050,PovRateSexDif_25_34,BHS
-0.17997,-0.03058,-0.0229,2051,PovRateSexDif_25_34,BHS
-0.16746,-0.02277,-0.02283,2052,PovRateSexDif_25_34,BHS
-0.16287,-0.02652,-0.01892,2053,PovRateSexDif_25_34,BHS
-0.15107,-0.02268,-0.01507,2054,PovRateSexDif_25_34,BHS
-0.13892,-0.015,-0.01122,2055,PovRateSexDif_25_34,BHS
-0.1307,-0.01492,-0.01116,2056,PovRateSexDif_25_34,BHS
-0.12261,-0.01111,-0.00737,2057,PovRateSexDif_25_34,BHS
-0.10714,-0.00734,-0.01118,2058,PovRateSexDif_25_34,BHS
-0.09567,-0.00733,-0.01116,2059,PovRateSexDif_25_34,BHS
-0.0844,-0.01116,-0.01116,2060,PovRateSexDif_25_34,BHS
-0.07328,-0.01119,0,2061,PovRateSexDif_25_34,BHS
-0.06598,0,0,2062,PovRateSexDif_25_34,BHS
-0.05494,0,0,2063,PovRateSexDif_25_34,BHS
-0.04383,0,0,2064,PovRateSexDif_25_34,BHS
-0.03654,0,0,2065,PovRateSexDif_25_34,BHS
-0.02126,0,0,2066,PovRateSexDif_25_34,BHS
-0.01364,0,0,2067,PovRateSexDif_25_34,BHS
0.0022,0,0,2068,PovRateSexDif_25_34,BHS
0.0021,0,0,2069,PovRateSexDif_25_34,BHS
-0.00219,0,0,2070,PovRateSexDif_25_34,BHS
0.00179,0,0,2071,PovRateSexDif_25_34,BHS
-0.00261,0,0,2072,PovRateSexDif_25_34,BHS
-0.00277,0,0,2073,PovRateSexDif_25_34,BHS
0.00135,0,0,2074,PovRateSexDif_25_34,BHS
0.00124,0,0,2075,PovRateSexDif_25_34,BHS
0.00112,0,0,2076,PovRateSexDif_25_34,BHS
0.00101,0,0,2077,PovRateSexDif_25_34,BHS
-0.00354,0,0,2078,PovRateSexDif_25_34,BHS
-0.00369,0,0,2079,PovRateSexDif_25_34,BHS
-0.00384,0,0,2080,PovRateSexDif_25_34,BHS
0.00065,0,0,2081,PovRateSexDif_25_34,BHS
-0.00399,0,0,2082,PovRateSexDif_25_34,BHS
0.00053,0,0,2083,PovRateSexDif_25_34,BHS
-0.00413,0,0,2084,PovRateSexDif_25_34,BHS
0.0004,0,0,2085,PovRateSexDif_25_34,BHS
-0.00427,0,0,2086,PovRateSexDif_25_34,BHS
0.00027,0,0,2087,PovRateSexDif_25_34,BHS
0.00027,0,0,2088,PovRateSexDif_25_34,BHS
-0.00441,0,0,2089,PovRateSexDif_25_34,BHS
-0.00442,0,0,2090,PovRateSexDif_25_34,BHS
0.0,0,0,2091,PovRateSexDif_25_34,BHS
0.0,0,0,2092,PovRateSexDif_25_34,BHS
0.0,0,0,2093,PovRateSexDif_25_34,BHS
0.0,0,0,2094,PovRateSexDif_25_34,BHS
0.0,0,0,2095,PovRateSexDif_25_34,BHS
0.0,0,0,2096,PovRateSexDif_25_34,BHS
0.0,0,0,2097,PovRateSexDif_25_34,BHS
0.0,0,0,2098,PovRateSexDif_25_34,BHS
0.0,0,0,2099,PovRateSexDif_25_34,BHS
0.0,0,0,2100,PovRateSexDif_25_34,BHS
0.01226,0.01226,0.01226,2019,PovRateSexDif_25_34,BIH
0.01173,0.01173,0.01173,2020,PovRateSexDif_25_34,BIH
0.01143,0.01143,0.01143,2021,PovRateSexDif_25_34,BIH
0.01144,0.01144,0.01144,2022,PovRateSexDif_25_34,BIH
0.01114,0.01114,0.01114,2023,PovRateSexDif_25_34,BIH
0.01038,0.01038,0.01038,2024,PovRateSexDif_25_34,BIH
0.01038,0.01025,0.01073,2025,PovRateSexDif_25_34,BIH
0.01034,0.0107,0.01019,2026,PovRateSexDif_25_34,BIH
0.0097,0.00983,0.01029,2027,PovRateSexDif_25_34,BIH
0.00999,0.01003,0.00997,2028,PovRateSexDif_25_34,BIH
