Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0,0,0,2085,Pov215_Number,KIR
0,0,0,2086,Pov215_Number,KIR
0,0,0,2087,Pov215_Number,KIR
0,0,0,2088,Pov215_Number,KIR
0,0,0,2089,Pov215_Number,KIR
0,0,0,2090,Pov215_Number,KIR
0,0,0,2091,Pov215_Number,KIR
0,0,0,2092,Pov215_Number,KIR
0,0,0,2093,Pov215_Number,KIR
0,0,0,2094,Pov215_Number,KIR
0,0,0,2095,Pov215_Number,KIR
0,0,0,2096,Pov215_Number,KIR
0,0,0,2097,Pov215_Number,KIR
0,0,0,2098,Pov215_Number,KIR
0,0,0,2099,Pov215_Number,KIR
0,0,0,2100,Pov215_Number,KIR
0.11744,0.11744,0.11744,2019,Pov215_Number,KOR
0.12145,0.12145,0.12145,2020,Pov215_Number,KOR
0.09403,0.09403,0.09403,2021,Pov215_Number,KOR
0.07767,0.07767,0.07767,2022,Pov215_Number,KOR
0.06866,0.06866,0.06866,2023,Pov215_Number,KOR
0.05956,0.05956,0.05956,2024,Pov215_Number,KOR
0.05233,0.05008,0.05002,2025,Pov215_Number,KOR
0.04658,0.04285,0.04285,2026,Pov215_Number,KOR
0.04033,0.03536,0.03543,2027,Pov215_Number,KOR
0.03421,0.02848,0.02867,2028,Pov215_Number,KOR
0.02815,0.02216,0.0225,2029,Pov215_Number,KOR
0.02244,0.01659,0.01705,2030,Pov215_Number,KOR
0.01754,0.01213,0.01264,2031,Pov215_Number,KOR
0.01357,0.00871,0.00919,2032,Pov215_Number,KOR
0.01046,0.00612,0.00654,2033,Pov215_Number,KOR
0.00805,0.0042,0.00451,2034,Pov215_Number,KOR
0.00626,0.00287,0.00309,2035,Pov215_Number,KOR
0.00488,0.00195,0.00208,2036,Pov215_Number,KOR
0.00381,0.00131,0.00138,2037,Pov215_Number,KOR
0.003,0.00094,0.00097,2038,Pov215_Number,KOR
0.00239,0.00068,0.00069,2039,Pov215_Number,KOR
0.00189,0.00048,0.00048,2040,Pov215_Number,KOR
0.00151,0.00035,0.00034,2041,Pov215_Number,KOR
0.00122,0.00025,0.00024,2042,Pov215_Number,KOR
0.00101,0.00019,0.00017,2043,Pov215_Number,KOR
0.00084,0.00014,0.00013,2044,Pov215_Number,KOR
0.00071,0.00011,0.0001,2045,Pov215_Number,KOR
0.0006,0.00008,0.00007,2046,Pov215_Number,KOR
0.00051,0.00007,0.00006,2047,Pov215_Number,KOR
0.00044,0.00005,0.00004,2048,Pov215_Number,KOR
0.00037,0.00004,0.00003,2049,Pov215_Number,KOR
0.00031,0.00003,0.00003,2050,Pov215_Number,KOR
0.00027,0.00003,0.00002,2051,Pov215_Number,KOR
0.00023,0.00002,0.00002,2052,Pov215_Number,KOR
0.0002,0.00002,0.00001,2053,Pov215_Number,KOR
0.00017,0.00001,0.00001,2054,Pov215_Number,KOR
0.00015,0.00001,0.00001,2055,Pov215_Number,KOR
0.00012,0.00001,0.00001,2056,Pov215_Number,KOR
0.0001,0.00001,0.00001,2057,Pov215_Number,KOR
0.00009,0.00001,0,2058,Pov215_Number,KOR
0.00007,0,0,2059,Pov215_Number,KOR
0.00006,0,0,2060,Pov215_Number,KOR
0.00005,0,0,2061,Pov215_Number,KOR
0.00004,0,0,2062,Pov215_Number,KOR
0.00003,0,0,2063,Pov215_Number,KOR
0.00003,0,0,2064,Pov215_Number,KOR
0.00002,0,0,2065,Pov215_Number,KOR
0.00002,0,0,2066,Pov215_Number,KOR
0.00001,0,0,2067,Pov215_Number,KOR
0.00001,0,0,2068,Pov215_Number,KOR
0.00001,0,0,2069,Pov215_Number,KOR
0.00001,0,0,2070,Pov215_Number,KOR
0,0,0,2071,Pov215_Number,KOR
0,0,0,2072,Pov215_Number,KOR
0,0,0,2073,Pov215_Number,KOR
0,0,0,2074,Pov215_Number,KOR
0,0,0,2075,Pov215_Number,KOR
0,0,0,2076,Pov215_Number,KOR
0,0,0,2077,Pov215_Number,KOR
0,0,0,2078,Pov215_Number,KOR
0,0,0,2079,Pov215_Number,KOR
0,0,0,2080,Pov215_Number,KOR
0,0,0,2081,Pov215_Number,KOR
0,0,0,2082,Pov215_Number,KOR
0,0,0,2083,Pov215_Number,KOR
0,0,0,2084,Pov215_Number,KOR
0,0,0,2085,Pov215_Number,KOR
0,0,0,2086,Pov215_Number,KOR
0,0,0,2087,Pov215_Number,KOR
0,0,0,2088,Pov215_Number,KOR
0,0,0,2089,Pov215_Number,KOR
0,0,0,2090,Pov215_Number,KOR
0,0,0,2091,Pov215_Number,KOR
0,0,0,2092,Pov215_Number,KOR
0,0,0,2093,Pov215_Number,KOR
0,0,0,2094,Pov215_Number,KOR
0,0,0,2095,Pov215_Number,KOR
0,0,0,2096,Pov215_Number,KOR
0,0,0,2097,Pov215_Number,KOR
0,0,0,2098,Pov215_Number,KOR
0,0,0,2099,Pov215_Number,KOR
0,0,0,2100,Pov215_Number,KOR
0,0,0,2019,Pov215_Number,KWT
0.00548,0.00548,0.00548,2020,Pov215_Number,KWT
0.00724,0.00724,0.00724,2021,Pov215_Number,KWT
0.01402,0.01402,0.01402,2022,Pov215_Number,KWT
0.00752,0.00752,0.00752,2023,Pov215_Number,KWT
0.01533,0.01533,0.01533,2024,Pov215_Number,KWT
0.01542,0.01133,0.01131,2025,Pov215_Number,KWT
0.00914,0.0051,0.00546,2026,Pov215_Number,KWT
0.00971,0.00407,0.0048,2027,Pov215_Number,KWT
0.01064,0.00341,0.00474,2028,Pov215_Number,KWT
0.01044,0.00247,0.00418,2029,Pov215_Number,KWT
0.01025,0.00175,0.00353,2030,Pov215_Number,KWT
0.01012,0.00122,0.00275,2031,Pov215_Number,KWT
0.00998,0.00083,0.00202,2032,Pov215_Number,KWT
0.00993,0.00057,0.00146,2033,Pov215_Number,KWT
0.00986,0.00038,0.00107,2034,Pov215_Number,KWT
0.00974,0.00025,0.00078,2035,Pov215_Number,KWT
0.00957,0.00017,0.00052,2036,Pov215_Number,KWT
0.00938,0.00011,0.00035,2037,Pov215_Number,KWT
0.00924,0.00011,0.00034,2038,Pov215_Number,KWT
0.00915,0.00012,0.00034,2039,Pov215_Number,KWT
0.00907,0.00012,0.00033,2040,Pov215_Number,KWT
0.00905,0.00012,0.00031,2041,Pov215_Number,KWT
0.00911,0.00011,0.00029,2042,Pov215_Number,KWT
0.00924,0.0001,0.00025,2043,Pov215_Number,KWT
0.00918,0.0001,0.00022,2044,Pov215_Number,KWT
0.0087,0.00009,0.00018,2045,Pov215_Number,KWT
0.00827,0.00008,0.00014,2046,Pov215_Number,KWT
0.00787,0.00008,0.00011,2047,Pov215_Number,KWT
0.00749,0.00007,0.00009,2048,Pov215_Number,KWT
0.00726,0.00007,0.00007,2049,Pov215_Number,KWT
0.00703,0.00006,0.00005,2050,Pov215_Number,KWT
0.00679,0.00006,0.00004,2051,Pov215_Number,KWT
0.00659,0.00006,0.00003,2052,Pov215_Number,KWT
0.00642,0.00005,0.00002,2053,Pov215_Number,KWT
0.00627,0.00005,0.00002,2054,Pov215_Number,KWT
0.00616,0.00005,0.00001,2055,Pov215_Number,KWT
0.00608,0.00005,0.00001,2056,Pov215_Number,KWT
0.006,0.00004,0.00001,2057,Pov215_Number,KWT
0.00589,0.00004,0,2058,Pov215_Number,KWT
0.00571,0.00003,0,2059,Pov215_Number,KWT
0.00548,0.00002,0,2060,Pov215_Number,KWT
0.00517,0.00002,0,2061,Pov215_Number,KWT
0.0048,0.00001,0,2062,Pov215_Number,KWT
0.00438,0.00001,0,2063,Pov215_Number,KWT
0.00393,0,0,2064,Pov215_Number,KWT
0.00348,0,0,2065,Pov215_Number,KWT
0.00304,0,0,2066,Pov215_Number,KWT
0.00261,0,0,2067,Pov215_Number,KWT
0.00211,0,0,2068,Pov215_Number,KWT
0.00169,0,0,2069,Pov215_Number,KWT
0.00135,0,0,2070,Pov215_Number,KWT
0.00107,0,0,2071,Pov215_Number,KWT
0.00081,0,0,2072,Pov215_Number,KWT
0.00065,0,0,2073,Pov215_Number,KWT
0.00051,0,0,2074,Pov215_Number,KWT
0.00039,0,0,2075,Pov215_Number,KWT
0.0003,0,0,2076,Pov215_Number,KWT
0.00022,0,0,2077,Pov215_Number,KWT
0.00017,0,0,2078,Pov215_Number,KWT
0.00013,0,0,2079,Pov215_Number,KWT
0.0001,0,0,2080,Pov215_Number,KWT
0.00007,0,0,2081,Pov215_Number,KWT
0.00006,0,0,2082,Pov215_Number,KWT
0.00004,0,0,2083,Pov215_Number,KWT
0.00003,0,0,2084,Pov215_Number,KWT
0.00002,0,0,2085,Pov215_Number,KWT
0.00002,0,0,2086,Pov215_Number,KWT
0.00001,0,0,2087,Pov215_Number,KWT
0.00001,0,0,2088,Pov215_Number,KWT
0.00001,0,0,2089,Pov215_Number,KWT
0.00001,0,0,2090,Pov215_Number,KWT
0,0,0,2091,Pov215_Number,KWT
0,0,0,2092,Pov215_Number,KWT
0,0,0,2093,Pov215_Number,KWT
0,0,0,2094,Pov215_Number,KWT
0,0,0,2095,Pov215_Number,KWT
0,0,0,2096,Pov215_Number,KWT
0,0,0,2097,Pov215_Number,KWT
0,0,0,2098,Pov215_Number,KWT
0,0,0,2099,Pov215_Number,KWT
0,0,0,2100,Pov215_Number,KWT
0.4771,0.4771,0.4771,2019,Pov215_Number,LAO
0.48182,0.48182,0.48182,2020,Pov215_Number,LAO
0.46704,0.46704,0.46704,2021,Pov215_Number,LAO
0.46259,0.46259,0.46259,2022,Pov215_Number,LAO
0.46099,0.46099,0.46099,2023,Pov215_Number,LAO
0.4631,0.4631,0.46309,2024,Pov215_Number,LAO
0.47169,0.46066,0.46069,2025,Pov215_Number,LAO
0.47504,0.45498,0.45527,2026,Pov215_Number,LAO
0.45762,0.43065,0.42984,2027,Pov215_Number,LAO
0.43503,0.4015,0.39734,2028,Pov215_Number,LAO
0.40882,0.36986,0.35941,2029,Pov215_Number,LAO
0.37739,0.33418,0.32189,2030,Pov215_Number,LAO
0.34304,0.29633,0.28444,2031,Pov215_Number,LAO
0.31484,0.26306,0.25035,2032,Pov215_Number,LAO
0.29315,0.23576,0.22117,2033,Pov215_Number,LAO
0.27786,0.21401,0.19722,2034,Pov215_Number,LAO
0.26541,0.19462,0.17775,2035,Pov215_Number,LAO
0.25347,0.17645,0.16104,2036,Pov215_Number,LAO
0.23907,0.15765,0.14392,2037,Pov215_Number,LAO
0.22123,0.14096,0.12894,2038,Pov215_Number,LAO
0.20115,0.12387,0.11385,2039,Pov215_Number,LAO
0.18037,0.1071,0.09884,2040,Pov215_Number,LAO
0.15996,0.09143,0.08439,2041,Pov215_Number,LAO
0.14091,0.07732,0.07101,2042,Pov215_Number,LAO
0.12381,0.06509,0.05919,2043,Pov215_Number,LAO
0.10872,0.05471,0.04918,2044,Pov215_Number,LAO
0.0956,0.04603,0.04084,2045,Pov215_Number,LAO
0.08435,0.03874,0.03311,2046,Pov215_Number,LAO
0.07447,0.03204,0.02679,2047,Pov215_Number,LAO
0.06571,0.02631,0.02165,2048,Pov215_Number,LAO
0.05751,0.02159,0.01752,2049,Pov215_Number,LAO
0.0502,0.0177,0.0142,2050,Pov215_Number,LAO
0.04396,0.01452,0.01152,2051,Pov215_Number,LAO
0.03872,0.01186,0.00933,2052,Pov215_Number,LAO
0.03426,0.00962,0.00751,2053,Pov215_Number,LAO
0.0303,0.00774,0.00601,2054,Pov215_Number,LAO
0.02678,0.0062,0.00478,2055,Pov215_Number,LAO
0.02363,0.00495,0.00378,2056,Pov215_Number,LAO
0.02081,0.0039,0.00296,2057,Pov215_Number,LAO
0.01827,0.00305,0.0023,2058,Pov215_Number,LAO
0.016,0.00238,0.00179,2059,Pov215_Number,LAO
0.01395,0.00183,0.00138,2060,Pov215_Number,LAO
0.01211,0.00139,0.00105,2061,Pov215_Number,LAO
0.01046,0.00104,0.00079,2062,Pov215_Number,LAO
0.00898,0.00077,0.00058,2063,Pov215_Number,LAO
0.00766,0.00056,0.00042,2064,Pov215_Number,LAO
0.00649,0.00041,0.0003,2065,Pov215_Number,LAO
0.00544,0.00029,0.00021,2066,Pov215_Number,LAO
0.00453,0.0002,0.00015,2067,Pov215_Number,LAO
0.00377,0.00014,0.0001,2068,Pov215_Number,LAO
0.00311,0.0001,0.00007,2069,Pov215_Number,LAO
0.00254,0.00006,0.00005,2070,Pov215_Number,LAO
0.00206,0.00004,0.00003,2071,Pov215_Number,LAO
0.00165,0.00003,0.00002,2072,Pov215_Number,LAO
0.00132,0.00002,0.00001,2073,Pov215_Number,LAO
0.00105,0.00001,0.00001,2074,Pov215_Number,LAO
0.00083,0.00001,0.00001,2075,Pov215_Number,LAO
0.00065,0,0,2076,Pov215_Number,LAO
0.00051,0,0,2077,Pov215_Number,LAO
0.00039,0,0,2078,Pov215_Number,LAO
0.0003,0,0,2079,Pov215_Number,LAO
0.00023,0,0,2080,Pov215_Number,LAO
0.00018,0,0,2081,Pov215_Number,LAO
0.00013,0,0,2082,Pov215_Number,LAO
0.0001,0,0,2083,Pov215_Number,LAO
0.00007,0,0,2084,Pov215_Number,LAO
0.00005,0,0,2085,Pov215_Number,LAO
0.00004,0,0,2086,Pov215_Number,LAO
0.00003,0,0,2087,Pov215_Number,LAO
0.00002,0,0,2088,Pov215_Number,LAO
0.00002,0,0,2089,Pov215_Number,LAO
0.00001,0,0,2090,Pov215_Number,LAO
0.00001,0,0,2091,Pov215_Number,LAO
0.00001,0,0,2092,Pov215_Number,LAO
0,0,0,2093,Pov215_Number,LAO
0,0,0,2094,Pov215_Number,LAO
0,0,0,2095,Pov215_Number,LAO
0,0,0,2096,Pov215_Number,LAO
0,0,0,2097,Pov215_Number,LAO
0,0,0,2098,Pov215_Number,LAO
0,0,0,2099,Pov215_Number,LAO
0,0,0,2100,Pov215_Number,LAO
0.0001,0.0001,0.0001,2019,Pov215_Number,LBN
0.02768,0.02768,0.02768,2020,Pov215_Number,LBN
0.03377,0.03377,0.03377,2021,Pov215_Number,LBN
0.04678,0.04678,0.04678,2022,Pov215_Number,LBN
0.04141,0.04141,0.04141,2023,Pov215_Number,LBN
0.04417,0.04417,0.04417,2024,Pov215_Number,LBN
0.05591,0.05278,0.05273,2025,Pov215_Number,LBN
0.081,0.07316,0.07313,2026,Pov215_Number,LBN
0.11941,0.10497,0.10482,2027,Pov215_Number,LBN
0.1548,0.13301,0.13216,2028,Pov215_Number,LBN
0.15742,0.13212,0.13056,2029,Pov215_Number,LBN
0.1221,0.09935,0.09761,2030,Pov215_Number,LBN
0.0786,0.06072,0.06014,2031,Pov215_Number,LBN
0.04793,0.0339,0.03397,2032,Pov215_Number,LBN
0.03047,0.01931,0.01938,2033,Pov215_Number,LBN
0.02104,0.01174,0.01168,2034,Pov215_Number,LBN
0.01574,0.00769,0.00757,2035,Pov215_Number,LBN
0.01286,0.00546,0.00528,2036,Pov215_Number,LBN
0.0113,0.00418,0.00397,2037,Pov215_Number,LBN
0.01015,0.00348,0.00328,2038,Pov215_Number,LBN
0.00875,0.00288,0.0027,2039,Pov215_Number,LBN
0.00697,0.00217,0.00202,2040,Pov215_Number,LBN
0.00503,0.00145,0.00135,2041,Pov215_Number,LBN
0.00333,0.00084,0.00077,2042,Pov215_Number,LBN
0.00218,0.00044,0.0004,2043,Pov215_Number,LBN
0.00141,0.00023,0.00021,2044,Pov215_Number,LBN
0.0009,0.00012,0.0001,2045,Pov215_Number,LBN
0.00059,0.00006,0.00005,2046,Pov215_Number,LBN
0.0004,0.00004,0.00003,2047,Pov215_Number,LBN
0.0003,0.00002,0.00002,2048,Pov215_Number,LBN
0.00025,0.00001,0.00001,2049,Pov215_Number,LBN
0.00023,0.00001,0.00001,2050,Pov215_Number,LBN
0.00022,0.00001,0.00001,2051,Pov215_Number,LBN
0.00021,0.00001,0,2052,Pov215_Number,LBN
0.0002,0,0,2053,Pov215_Number,LBN
0.00019,0,0,2054,Pov215_Number,LBN
0.00018,0,0,2055,Pov215_Number,LBN
0.00016,0,0,2056,Pov215_Number,LBN
0.00015,0,0,2057,Pov215_Number,LBN
0.00013,0,0,2058,Pov215_Number,LBN
0.00011,0,0,2059,Pov215_Number,LBN
0.00009,0,0,2060,Pov215_Number,LBN
0.00008,0,0,2061,Pov215_Number,LBN
0.00007,0,0,2062,Pov215_Number,LBN
0.00006,0,0,2063,Pov215_Number,LBN
0.00005,0,0,2064,Pov215_Number,LBN
0.00005,0,0,2065,Pov215_Number,LBN
0.00004,0,0,2066,Pov215_Number,LBN
0.00003,0,0,2067,Pov215_Number,LBN
0.00003,0,0,2068,Pov215_Number,LBN
0.00002,0,0,2069,Pov215_Number,LBN
0.00002,0,0,2070,Pov215_Number,LBN
0.00002,0,0,2071,Pov215_Number,LBN
0.00001,0,0,2072,Pov215_Number,LBN
0.00001,0,0,2073,Pov215_Number,LBN
0.00001,0,0,2074,Pov215_Number,LBN
0.00001,0,0,2075,Pov215_Number,LBN
0.00001,0,0,2076,Pov215_Number,LBN
0.00001,0,0,2077,Pov215_Number,LBN
0.00001,0,0,2078,Pov215_Number,LBN
0,0,0,2079,Pov215_Number,LBN
0,0,0,2080,Pov215_Number,LBN
0,0,0,2081,Pov215_Number,LBN
0,0,0,2082,Pov215_Number,LBN
0,0,0,2083,Pov215_Number,LBN
0,0,0,2084,Pov215_Number,LBN
0,0,0,2085,Pov215_Number,LBN
0,0,0,2086,Pov215_Number,LBN
0,0,0,2087,Pov215_Number,LBN
0,0,0,2088,Pov215_Number,LBN
0,0,0,2089,Pov215_Number,LBN
0,0,0,2090,Pov215_Number,LBN
0,0,0,2091,Pov215_Number,LBN
0,0,0,2092,Pov215_Number,LBN
0,0,0,2093,Pov215_Number,LBN
0,0,0,2094,Pov215_Number,LBN
0,0,0,2095,Pov215_Number,LBN
0,0,0,2096,Pov215_Number,LBN
0,0,0,2097,Pov215_Number,LBN
0,0,0,2098,Pov215_Number,LBN
0,0,0,2099,Pov215_Number,LBN
0,0,0,2100,Pov215_Number,LBN
1.52388,1.52388,1.52388,2019,Pov215_Number,LBR
1.7273,1.7273,1.7273,2020,Pov215_Number,LBR
1.74779,1.74779,1.74779,2021,Pov215_Number,LBR
1.83053,1.83053,1.83053,2022,Pov215_Number,LBR
1.94297,1.94297,1.94297,2023,Pov215_Number,LBR
2.10243,2.10243,2.10235,2024,Pov215_Number,LBR
2.2225,2.15291,2.15264,2025,Pov215_Number,LBR
2.31506,2.17201,2.17295,2026,Pov215_Number,LBR
2.46114,2.24777,2.25162,2027,Pov215_Number,LBR
2.5192,2.26975,2.27462,2028,Pov215_Number,LBR
2.52862,2.26365,2.26631,2029,Pov215_Number,LBR
2.52706,2.22322,2.2201,2030,Pov215_Number,LBR
2.54527,2.19093,2.17824,2031,Pov215_Number,LBR
2.59784,2.15584,2.12849,2032,Pov215_Number,LBR
2.68387,2.13463,2.0921,2033,Pov215_Number,LBR
2.79904,2.11019,2.05816,2034,Pov215_Number,LBR
2.92632,2.08058,2.02499,2035,Pov215_Number,LBR
3.01497,2.03771,1.97894,2036,Pov215_Number,LBR
3.07092,1.96299,1.89979,2037,Pov215_Number,LBR
3.09491,1.90287,1.83767,2038,Pov215_Number,LBR
3.08478,1.81671,1.75148,2039,Pov215_Number,LBR
3.03919,1.69144,1.62628,2040,Pov215_Number,LBR
2.9598,1.53495,1.46727,2041,Pov215_Number,LBR
2.84923,1.35645,1.2774,2042,Pov215_Number,LBR
2.71138,1.14273,1.05043,2043,Pov215_Number,LBR
2.55214,0.93749,0.84819,2044,Pov215_Number,LBR
2.37871,0.75656,0.67376,2045,Pov215_Number,LBR
2.19768,0.60316,0.53013,2046,Pov215_Number,LBR
2.01577,0.47681,0.41542,2047,Pov215_Number,LBR
1.84002,0.37491,0.32472,2048,Pov215_Number,LBR
1.67786,0.29445,0.25381,2049,Pov215_Number,LBR
1.53101,0.23337,0.19911,2050,Pov215_Number,LBR
1.40138,0.18679,0.15805,2051,Pov215_Number,LBR
1.28856,0.15083,0.12736,2052,Pov215_Number,LBR
1.19032,0.12304,0.1042,2053,Pov215_Number,LBR
1.10606,0.10121,0.0863,2054,Pov215_Number,LBR
1.0316,0.08388,0.07199,2055,Pov215_Number,LBR
0.96323,0.06955,0.05998,2056,Pov215_Number,LBR
0.89997,0.05778,0.05,2057,Pov215_Number,LBR
0.8416,0.04819,0.04165,2058,Pov215_Number,LBR
0.78849,0.04037,0.03463,2059,Pov215_Number,LBR
0.74008,0.03389,0.02879,2060,Pov215_Number,LBR
0.69419,0.02835,0.02389,2061,Pov215_Number,LBR
0.65205,0.02361,0.01977,2062,Pov215_Number,LBR
0.61253,0.01961,0.01627,2063,Pov215_Number,LBR
0.57573,0.01621,0.0133,2064,Pov215_Number,LBR
0.54076,0.01328,0.01086,2065,Pov215_Number,LBR
0.5064,0.01069,0.0022,2066,Pov215_Number,LBR
0.4726,0.00217,0.00157,2067,Pov215_Number,LBR
0.4394,0.00165,0.0011,2068,Pov215_Number,LBR
0.40668,0.0012,0.00076,2069,Pov215_Number,LBR
0.37506,0.00085,0.0005,2070,Pov215_Number,LBR
0.3451,0.00058,0.00032,2071,Pov215_Number,LBR
0.31415,0.00037,0.00019,2072,Pov215_Number,LBR
0.28529,0.00023,0.00011,2073,Pov215_Number,LBR
0.25871,0.00014,0.00006,2074,Pov215_Number,LBR
0.23403,0.00008,0.00004,2075,Pov215_Number,LBR
0.21062,0.00005,0.00002,2076,Pov215_Number,LBR
0.1878,0.00003,0.00001,2077,Pov215_Number,LBR
0.16616,0.00002,0.00001,2078,Pov215_Number,LBR
0.11626,0.00001,0,2079,Pov215_Number,LBR
0.10393,0,0,2080,Pov215_Number,LBR
0.08779,0,0,2081,Pov215_Number,LBR
0.07455,0,0,2082,Pov215_Number,LBR
0.06338,0,0,2083,Pov215_Number,LBR
0.05409,0,0,2084,Pov215_Number,LBR
0.04629,0,0,2085,Pov215_Number,LBR
0.03977,0,0,2086,Pov215_Number,LBR
0.03436,0,0,2087,Pov215_Number,LBR
0.0298,0,0,2088,Pov215_Number,LBR
0.02601,0,0,2089,Pov215_Number,LBR
0.02279,0,0,2090,Pov215_Number,LBR
0.02006,0,0,2091,Pov215_Number,LBR
0.01774,0,0,2092,Pov215_Number,LBR
0.01576,0,0,2093,Pov215_Number,LBR
0.01404,0,0,2094,Pov215_Number,LBR
0.01255,0,0,2095,Pov215_Number,LBR
0.01111,0,0,2096,Pov215_Number,LBR
0.0098,0,0,2097,Pov215_Number,LBR
0.00869,0,0,2098,Pov215_Number,LBR
0.00775,0,0,2099,Pov215_Number,LBR
0.00692,0,0,2100,Pov215_Number,LBR
0.21805,0.21805,0.21805,2019,Pov215_Number,LBY
0.21125,0.21125,0.21125,2020,Pov215_Number,LBY
0.42101,0.42101,0.42101,2021,Pov215_Number,LBY
0.39599,0.39599,0.39599,2022,Pov215_Number,LBY
0.59641,0.59641,0.59641,2023,Pov215_Number,LBY
0.46537,0.46537,0.46537,2024,Pov215_Number,LBY
0.304,0.2777,0.27767,2025,Pov215_Number,LBY
0.17796,0.14455,0.14642,2026,Pov215_Number,LBY
0.10814,0.07756,0.08303,2027,Pov215_Number,LBY
0.07257,0.04519,0.05134,2028,Pov215_Number,LBY
0.06794,0.0372,0.04229,2029,Pov215_Number,LBY
0.0795,0.03915,0.04163,2030,Pov215_Number,LBY
0.10043,0.04508,0.04293,2031,Pov215_Number,LBY
0.12218,0.04621,0.04,2032,Pov215_Number,LBY
0.12944,0.04238,0.03549,2033,Pov215_Number,LBY
0.12639,0.03585,0.03133,2034,Pov215_Number,LBY
0.11954,0.02927,0.02791,2035,Pov215_Number,LBY
0.11621,0.0239,0.02522,2036,Pov215_Number,LBY
0.11605,0.01929,0.02297,2037,Pov215_Number,LBY
0.11625,0.0185,0.02358,2038,Pov215_Number,LBY
0.1188,0.01758,0.02393,2039,Pov215_Number,LBY
0.12148,0.01709,0.02459,2040,Pov215_Number,LBY
0.12404,0.01528,0.02557,2041,Pov215_Number,LBY
0.1127,0.01323,0.02693,2042,Pov215_Number,LBY
0.10763,0.01063,0.02882,2043,Pov215_Number,LBY
0.10098,0.00924,0.02752,2044,Pov215_Number,LBY
0.09403,0.00799,0.02394,2045,Pov215_Number,LBY
0.08752,0.00681,0.0207,2046,Pov215_Number,LBY
0.08127,0.00577,0.01777,2047,Pov215_Number,LBY
0.07525,0.00481,0.01503,2048,Pov215_Number,LBY
0.07111,0.00413,0.01273,2049,Pov215_Number,LBY
0.0668,0.00351,0.01067,2050,Pov215_Number,LBY
0.06256,0.00298,0.00891,2051,Pov215_Number,LBY
0.05848,0.00253,0.0075,2052,Pov215_Number,LBY
0.05474,0.00214,0.00634,2053,Pov215_Number,LBY
0.05136,0.00181,0.00538,2054,Pov215_Number,LBY
0.04835,0.00154,0.0046,2055,Pov215_Number,LBY
0.04543,0.0013,0.00389,2056,Pov215_Number,LBY
0.0426,0.00109,0.00332,2057,Pov215_Number,LBY
0.04002,0.00092,0.00284,2058,Pov215_Number,LBY
0.03739,0.00076,0.00243,2059,Pov215_Number,LBY
0.03491,0.00063,0.00206,2060,Pov215_Number,LBY
0.0326,0.00051,0.00175,2061,Pov215_Number,LBY
0.03038,0.00042,0.00151,2062,Pov215_Number,LBY
0.02823,0.00033,0.00131,2063,Pov215_Number,LBY
0.02617,0.00027,0.00113,2064,Pov215_Number,LBY
0.02423,0.00021,0.00099,2065,Pov215_Number,LBY
0.02241,0.00017,0.00085,2066,Pov215_Number,LBY
0.02075,0.00013,0.00073,2067,Pov215_Number,LBY
0.01925,0.0001,0.00063,2068,Pov215_Number,LBY
0.01795,0.00008,0.00054,2069,Pov215_Number,LBY
0.01682,0.00007,0.00045,2070,Pov215_Number,LBY
0.0158,0.00005,0.00038,2071,Pov215_Number,LBY
0.01443,0.00004,0.00031,2072,Pov215_Number,LBY
0.0139,0.00003,0.00026,2073,Pov215_Number,LBY
0.01315,0.00003,0.00021,2074,Pov215_Number,LBY
0.01235,0.00002,0.00017,2075,Pov215_Number,LBY
0.01154,0.00001,0.00013,2076,Pov215_Number,LBY
0.01074,0.00001,0.00011,2077,Pov215_Number,LBY
0.00998,0.00001,0.00009,2078,Pov215_Number,LBY
0.00924,0,0.00007,2079,Pov215_Number,LBY
0.00855,0,0.00005,2080,Pov215_Number,LBY
0.00791,0,0.00004,2081,Pov215_Number,LBY
0.00732,0,0.00003,2082,Pov215_Number,LBY
0.00676,0,0.00003,2083,Pov215_Number,LBY
0.00624,0,0.00002,2084,Pov215_Number,LBY
0.00573,0,0.00002,2085,Pov215_Number,LBY
0.00522,0,0.00001,2086,Pov215_Number,LBY
0.00471,0,0.00001,2087,Pov215_Number,LBY
0.00423,0,0.00001,2088,Pov215_Number,LBY
0.00377,0,0.00001,2089,Pov215_Number,LBY
0.00334,0,0,2090,Pov215_Number,LBY
0.00295,0,0,2091,Pov215_Number,LBY
0.00259,0,0,2092,Pov215_Number,LBY
0.00225,0,0,2093,Pov215_Number,LBY
0.00194,0,0,2094,Pov215_Number,LBY
0.00166,0,0,2095,Pov215_Number,LBY
0.0014,0,0,2096,Pov215_Number,LBY
0.00117,0,0,2097,Pov215_Number,LBY
0.00095,0,0,2098,Pov215_Number,LBY
0.00076,0,0,2099,Pov215_Number,LBY
0.00058,0,0,2100,Pov215_Number,LBY
0.00848,0.00848,0.00848,2019,Pov215_Number,LCA
0.014,0.014,0.014,2020,Pov215_Number,LCA
0.01249,0.01249,0.01249,2021,Pov215_Number,LCA
0.01024,0.01024,0.01024,2022,Pov215_Number,LCA
0.00911,0.00911,0.00911,2023,Pov215_Number,LCA
0.00843,0.00843,0.00843,2024,Pov215_Number,LCA
0.00836,0.00818,0.00817,2025,Pov215_Number,LCA
0.00887,0.00851,0.0085,2026,Pov215_Number,LCA
