Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
36.51,36.51,36.51,2021,NeonatalMortality,CIV
35.09,35.09,35.09,2022,NeonatalMortality,CIV
33.92,33.92,33.92,2023,NeonatalMortality,CIV
32.92,32.92,32.92,2024,NeonatalMortality,CIV
31.91,31.78,31.78,2025,NeonatalMortality,CIV
30.92,30.66,30.66,2026,NeonatalMortality,CIV
30,29.59,29.58,2027,NeonatalMortality,CIV
29.09,28.55,28.54,2028,NeonatalMortality,CIV
28.21,27.57,27.54,2029,NeonatalMortality,CIV
27.35,26.62,26.57,2030,NeonatalMortality,CIV
26.52,25.7,25.63,2031,NeonatalMortality,CIV
25.7,24.81,24.71,2032,NeonatalMortality,CIV
24.91,23.93,23.82,2033,NeonatalMortality,CIV
24.14,23.09,22.96,2034,NeonatalMortality,CIV
23.38,22.27,22.13,2035,NeonatalMortality,CIV
22.64,21.46,21.32,2036,NeonatalMortality,CIV
21.91,20.67,20.54,2037,NeonatalMortality,CIV
21.2,19.95,19.81,2038,NeonatalMortality,CIV
20.52,19.24,19.11,2039,NeonatalMortality,CIV
19.85,18.56,18.42,2040,NeonatalMortality,CIV
19.2,17.9,17.68,2041,NeonatalMortality,CIV
18.57,17.17,16.92,2042,NeonatalMortality,CIV
17.95,16.44,16.19,2043,NeonatalMortality,CIV
17.34,15.74,15.47,2044,NeonatalMortality,CIV
16.75,15.06,14.78,2045,NeonatalMortality,CIV
16.17,14.41,14.12,2046,NeonatalMortality,CIV
15.6,13.77,13.47,2047,NeonatalMortality,CIV
15.04,13.16,12.85,2048,NeonatalMortality,CIV
14.5,12.56,12.25,2049,NeonatalMortality,CIV
13.98,11.99,11.67,2050,NeonatalMortality,CIV
13.47,11.44,11.13,2051,NeonatalMortality,CIV
12.97,10.91,10.61,2052,NeonatalMortality,CIV
12.49,10.41,10.12,2053,NeonatalMortality,CIV
12.02,9.94365,9.66297,2054,NeonatalMortality,CIV
11.57,9.49777,9.23056,2055,NeonatalMortality,CIV
11.13,9.07836,8.82357,2056,NeonatalMortality,CIV
10.71,8.68251,8.4374,2057,NeonatalMortality,CIV
10.3,8.30703,8.06937,2058,NeonatalMortality,CIV
9.89673,7.9476,7.71615,2059,NeonatalMortality,CIV
9.50634,7.60396,7.38036,2060,NeonatalMortality,CIV
9.12672,7.27964,7.06337,2061,NeonatalMortality,CIV
8.75791,6.97366,6.76373,2062,NeonatalMortality,CIV
8.39806,6.68544,6.48152,2063,NeonatalMortality,CIV
8.04471,6.41309,6.21434,2064,NeonatalMortality,CIV
7.69721,6.15537,5.96177,2065,NeonatalMortality,CIV
7.35516,5.86477,5.72294,2066,NeonatalMortality,CIV
7.0185,5.53503,5.42372,2067,NeonatalMortality,CIV
6.68714,5.21171,5.10405,2068,NeonatalMortality,CIV
6.35915,4.89314,4.79085,2069,NeonatalMortality,CIV
6.04014,4.58541,4.48674,2070,NeonatalMortality,CIV
5.72693,4.28015,4.18237,2071,NeonatalMortality,CIV
5.41675,3.97741,3.88918,2072,NeonatalMortality,CIV
5.11087,3.68266,3.59683,2073,NeonatalMortality,CIV
4.80869,3.39128,3.30856,2074,NeonatalMortality,CIV
4.51045,3.10196,3.02411,2075,NeonatalMortality,CIV
4.21597,2.81991,2.74482,2076,NeonatalMortality,CIV
3.92471,2.5407,2.47128,2077,NeonatalMortality,CIV
3.63702,2.26862,2.2058,2078,NeonatalMortality,CIV
3.54147,2.19435,2.13375,2079,NeonatalMortality,CIV
3.44925,2.1224,2.06266,2080,NeonatalMortality,CIV
3.3605,2.05229,1.99683,2081,NeonatalMortality,CIV
3.27547,1.98921,1.93501,2082,NeonatalMortality,CIV
3.19315,1.92725,1.8745,2083,NeonatalMortality,CIV
3.1136,1.86709,1.81965,2084,NeonatalMortality,CIV
3.03579,1.81263,1.76651,2085,NeonatalMortality,CIV
2.96128,1.75877,1.71494,2086,NeonatalMortality,CIV
2.88871,1.70801,1.6745,2087,NeonatalMortality,CIV
2.81828,1.66749,1.63418,2088,NeonatalMortality,CIV
2.74952,1.62778,1.59582,2089,NeonatalMortality,CIV
2.68306,1.59008,1.5591,2090,NeonatalMortality,CIV
2.61851,1.55461,1.52261,2091,NeonatalMortality,CIV
2.5567,1.52001,1.48979,2092,NeonatalMortality,CIV
2.4986,1.49057,1.46188,2093,NeonatalMortality,CIV
2.4466,1.46518,1.43648,2094,NeonatalMortality,CIV
2.39817,1.44064,1.41273,2095,NeonatalMortality,CIV
2.35246,1.41727,1.39084,2096,NeonatalMortality,CIV
2.30915,1.39538,1.36909,2097,NeonatalMortality,CIV
2.26818,1.37334,1.34787,2098,NeonatalMortality,CIV
2.23058,1.35263,1.32838,2099,NeonatalMortality,CIV
2.19421,1.33246,1.30893,2100,NeonatalMortality,CIV
25.7,25.7,25.7,2019,NeonatalMortality,CMR
26.25,26.25,26.25,2020,NeonatalMortality,CMR
25.87,25.87,25.87,2021,NeonatalMortality,CMR
24.66,24.66,24.66,2022,NeonatalMortality,CMR
24.23,24.23,24.23,2023,NeonatalMortality,CMR
23.83,23.83,23.83,2024,NeonatalMortality,CMR
23.34,23.28,23.28,2025,NeonatalMortality,CMR
22.85,22.7,22.7,2026,NeonatalMortality,CMR
22.41,22.14,22.14,2027,NeonatalMortality,CMR
21.94,21.58,21.6,2028,NeonatalMortality,CMR
21.48,21.03,21.04,2029,NeonatalMortality,CMR
21.02,20.46,20.47,2030,NeonatalMortality,CMR
20.56,19.91,19.89,2031,NeonatalMortality,CMR
20.11,19.35,19.31,2032,NeonatalMortality,CMR
19.68,18.81,18.75,2033,NeonatalMortality,CMR
19.25,18.28,18.2,2034,NeonatalMortality,CMR
18.82,17.77,17.66,2035,NeonatalMortality,CMR
18.41,17.26,17.14,2036,NeonatalMortality,CMR
17.99,16.76,16.62,2037,NeonatalMortality,CMR
17.58,16.29,16.14,2038,NeonatalMortality,CMR
17.18,15.85,15.68,2039,NeonatalMortality,CMR
16.77,15.41,15.23,2040,NeonatalMortality,CMR
16.37,14.97,14.78,2041,NeonatalMortality,CMR
15.97,14.54,14.34,2042,NeonatalMortality,CMR
15.58,14.12,13.9,2043,NeonatalMortality,CMR
15.18,13.7,13.46,2044,NeonatalMortality,CMR
14.79,13.28,13.03,2045,NeonatalMortality,CMR
14.41,12.87,12.61,2046,NeonatalMortality,CMR
14.02,12.47,12.2,2047,NeonatalMortality,CMR
13.64,12.08,11.8,2048,NeonatalMortality,CMR
13.27,11.7,11.41,2049,NeonatalMortality,CMR
12.89,11.31,11.02,2050,NeonatalMortality,CMR
12.52,10.94,10.64,2051,NeonatalMortality,CMR
12.16,10.57,10.27,2052,NeonatalMortality,CMR
11.8,10.21,9.8903,2053,NeonatalMortality,CMR
11.44,9.83145,9.53103,2054,NeonatalMortality,CMR
11.09,9.4747,9.16272,2055,NeonatalMortality,CMR
10.74,9.11414,8.82357,2056,NeonatalMortality,CMR
10.4,8.77563,8.48739,2057,NeonatalMortality,CMR
10.06,8.43958,8.1601,2058,NeonatalMortality,CMR
9.73554,8.11099,7.8351,2059,NeonatalMortality,CMR
9.4066,7.78687,7.51465,2060,NeonatalMortality,CMR
9.09047,7.46561,7.19827,2061,NeonatalMortality,CMR
8.77895,7.15205,6.88875,2062,NeonatalMortality,CMR
8.47648,6.84659,6.58755,2063,NeonatalMortality,CMR
8.1823,6.54981,6.29547,2064,NeonatalMortality,CMR
7.89697,6.26143,6.01351,2065,NeonatalMortality,CMR
7.61851,5.98239,5.74208,2066,NeonatalMortality,CMR
7.34586,5.71298,5.48135,2067,NeonatalMortality,CMR
7.07929,5.45314,5.23141,2068,NeonatalMortality,CMR
6.81748,5.20307,4.99091,2069,NeonatalMortality,CMR
6.56833,4.96961,4.76665,2070,NeonatalMortality,CMR
6.32602,4.74534,4.55058,2071,NeonatalMortality,CMR
6.09043,4.52691,4.3399,2072,NeonatalMortality,CMR
5.86069,4.31369,4.14345,2073,NeonatalMortality,CMR
5.63448,4.11587,3.9515,2074,NeonatalMortality,CMR
5.41826,3.92231,3.7585,2075,NeonatalMortality,CMR
5.20908,3.72992,3.57721,2076,NeonatalMortality,CMR
5.00841,3.54966,3.40692,2077,NeonatalMortality,CMR
4.81418,3.38188,3.24749,2078,NeonatalMortality,CMR
4.62939,3.22987,3.10233,2079,NeonatalMortality,CMR
4.45388,3.08774,2.96732,2080,NeonatalMortality,CMR
4.28598,2.95375,2.84142,2081,NeonatalMortality,CMR
4.12465,2.82978,2.72433,2082,NeonatalMortality,CMR
3.97125,2.71578,2.62287,2083,NeonatalMortality,CMR
3.82566,2.6156,2.52533,2084,NeonatalMortality,CMR
3.68697,2.51642,2.42965,2085,NeonatalMortality,CMR
3.55371,2.42088,2.34265,2086,NeonatalMortality,CMR
3.42463,2.33437,2.2601,2087,NeonatalMortality,CMR
3.30218,2.25275,2.18198,2088,NeonatalMortality,CMR
3.18563,2.17549,2.1081,2089,NeonatalMortality,CMR
3.07449,2.10298,2.03887,2090,NeonatalMortality,CMR
2.97068,2.03489,1.97399,2091,NeonatalMortality,CMR
2.87351,1.97099,1.91206,2092,NeonatalMortality,CMR
2.78205,1.90979,1.85345,2093,NeonatalMortality,CMR
2.69918,1.85634,1.80228,2094,NeonatalMortality,CMR
2.62153,1.80641,1.75482,2095,NeonatalMortality,CMR
2.5545,1.75905,1.71005,2096,NeonatalMortality,CMR
2.49253,1.71438,1.6681,2097,NeonatalMortality,CMR
2.43288,1.67235,1.62858,2098,NeonatalMortality,CMR
2.37697,1.63386,1.592,2099,NeonatalMortality,CMR
2.32336,1.59779,1.55723,2100,NeonatalMortality,CMR
30.1,30.1,30.1,2019,NeonatalMortality,COD
29.83,29.83,29.83,2020,NeonatalMortality,COD
29.31,29.31,29.31,2021,NeonatalMortality,COD
28.48,28.48,28.48,2022,NeonatalMortality,COD
28.04,28.04,28.04,2023,NeonatalMortality,COD
27.51,27.51,27.51,2024,NeonatalMortality,COD
26.97,26.72,26.73,2025,NeonatalMortality,COD
26.6,26.36,26.36,2026,NeonatalMortality,COD
26.05,25.74,25.74,2027,NeonatalMortality,COD
25.54,25.17,25.17,2028,NeonatalMortality,COD
24.96,24.52,24.52,2029,NeonatalMortality,COD
24.36,23.86,23.86,2030,NeonatalMortality,COD
23.77,23.2,23.19,2031,NeonatalMortality,COD
23.17,22.55,22.53,2032,NeonatalMortality,COD
22.58,21.9,21.86,2033,NeonatalMortality,COD
22.0,21.24,21.19,2034,NeonatalMortality,COD
21.41,20.58,20.52,2035,NeonatalMortality,COD
20.82,19.92,19.85,2036,NeonatalMortality,COD
20.23,19.26,19.18,2037,NeonatalMortality,COD
19.64,18.64,18.56,2038,NeonatalMortality,COD
19.05,18.01,17.93,2039,NeonatalMortality,COD
18.47,17.41,17.32,2040,NeonatalMortality,COD
17.9,16.82,16.73,2041,NeonatalMortality,COD
17.34,16.24,16.16,2042,NeonatalMortality,COD
16.79,15.68,15.6,2043,NeonatalMortality,COD
16.25,15.15,15.06,2044,NeonatalMortality,COD
15.73,14.63,14.54,2045,NeonatalMortality,COD
15.22,14.12,14.04,2046,NeonatalMortality,COD
14.73,13.63,13.54,2047,NeonatalMortality,COD
14.26,13.15,13.05,2048,NeonatalMortality,COD
13.79,12.66,12.55,2049,NeonatalMortality,COD
13.32,12.19,12.07,2050,NeonatalMortality,COD
12.85,11.71,11.59,2051,NeonatalMortality,COD
12.39,11.25,11.12,2052,NeonatalMortality,COD
11.94,10.79,10.66,2053,NeonatalMortality,COD
11.49,10.34,10.2,2054,NeonatalMortality,COD
11.06,9.89971,9.75879,2055,NeonatalMortality,COD
10.63,9.46148,9.31317,2056,NeonatalMortality,COD
10.2,9.02645,8.87407,2057,NeonatalMortality,COD
9.78351,8.59566,8.43958,2058,NeonatalMortality,COD
9.37011,8.16859,8.00771,2059,NeonatalMortality,COD
8.95853,7.74453,7.57896,2060,NeonatalMortality,COD
8.55017,7.32336,7.15186,2061,NeonatalMortality,COD
8.14743,6.90526,6.7273,2062,NeonatalMortality,COD
7.75013,6.49104,6.30588,2063,NeonatalMortality,COD
7.35722,6.04205,5.84974,2064,NeonatalMortality,COD
6.96853,5.62091,5.4219,2065,NeonatalMortality,COD
6.58386,5.20824,5.00363,2066,NeonatalMortality,COD
6.20229,4.79464,4.58731,2067,NeonatalMortality,COD
5.82386,4.3886,4.18261,2068,NeonatalMortality,COD
5.43211,3.9889,3.78594,2069,NeonatalMortality,COD
5.05894,3.59712,3.39748,2070,NeonatalMortality,COD
4.68753,3.21321,3.01728,2071,NeonatalMortality,COD
4.31491,2.83704,2.64473,2072,NeonatalMortality,COD
3.95226,2.46725,2.2795,2073,NeonatalMortality,COD
3.59343,2.10546,1.94306,2074,NeonatalMortality,COD
3.24153,1.77501,1.6447,2075,NeonatalMortality,COD
2.89588,1.48158,1.37648,2076,NeonatalMortality,COD
2.55582,1.21697,1.13381,2077,NeonatalMortality,COD
2.22207,0.97817,0.91657,2078,NeonatalMortality,COD
2.0311,0.90325,0.87892,2079,NeonatalMortality,COD
1.84462,0.86715,0.84435,2080,NeonatalMortality,COD
1.66245,0.83407,0.81252,2081,NeonatalMortality,COD
1.48397,0.8036,0.7831,2082,NeonatalMortality,COD
1.30908,0.77528,0.7557,2083,NeonatalMortality,COD
1.16527,0.74879,0.73034,2084,NeonatalMortality,COD
1.04749,0.72413,0.70825,2085,NeonatalMortality,COD
0.95319,0.7026,0.68791,2086,NeonatalMortality,COD
0.87565,0.68273,0.66875,2087,NeonatalMortality,COD
0.83824,0.66399,0.65066,2088,NeonatalMortality,COD
0.81004,0.64627,0.63351,2089,NeonatalMortality,COD
0.78426,0.62949,0.6172,2090,NeonatalMortality,COD
0.76049,0.61353,0.60165,2091,NeonatalMortality,COD
0.73845,0.59832,0.58679,2092,NeonatalMortality,COD
0.71756,0.58379,0.57261,2093,NeonatalMortality,COD
0.69802,0.56997,0.55914,2094,NeonatalMortality,COD
0.6807,0.55673,0.54622,2095,NeonatalMortality,COD
0.66412,0.54404,0.53384,2096,NeonatalMortality,COD
0.64817,0.53187,0.52198,2097,NeonatalMortality,COD
0.63283,0.5202,0.5106,2098,NeonatalMortality,COD
0.61823,0.5091,0.49978,2099,NeonatalMortality,COD
0.60423,0.49845,0.48942,2100,NeonatalMortality,COD
18.0,18.0,18.0,2019,NeonatalMortality,COG
18.63,18.63,18.63,2020,NeonatalMortality,COG
18.51,18.51,18.51,2021,NeonatalMortality,COG
18.25,18.25,18.25,2022,NeonatalMortality,COG
17.8,17.8,17.8,2023,NeonatalMortality,COG
17.39,17.39,17.39,2024,NeonatalMortality,COG
17.0,16.85,16.85,2025,NeonatalMortality,COG
16.59,16.42,16.42,2026,NeonatalMortality,COG
16.15,15.93,15.95,2027,NeonatalMortality,COG
15.74,15.47,15.52,2028,NeonatalMortality,COG
15.32,15.01,15.08,2029,NeonatalMortality,COG
14.94,14.57,14.67,2030,NeonatalMortality,COG
14.58,14.16,14.26,2031,NeonatalMortality,COG
14.26,13.78,13.85,2032,NeonatalMortality,COG
13.96,13.41,13.47,2033,NeonatalMortality,COG
13.66,13.05,13.11,2034,NeonatalMortality,COG
13.37,12.7,12.75,2035,NeonatalMortality,COG
13.1,12.38,12.42,2036,NeonatalMortality,COG
12.84,12.06,12.1,2037,NeonatalMortality,COG
12.58,11.76,11.81,2038,NeonatalMortality,COG
12.32,11.48,11.54,2039,NeonatalMortality,COG
12.06,11.2,11.28,2040,NeonatalMortality,COG
11.86,10.98,11.03,2041,NeonatalMortality,COG
11.62,10.72,10.78,2042,NeonatalMortality,COG
11.43,10.5,10.53,2043,NeonatalMortality,COG
11.2,10.26,10.28,2044,NeonatalMortality,COG
10.99,10.03,10.03,2045,NeonatalMortality,COG
10.78,9.80838,9.75351,2046,NeonatalMortality,COG
10.58,9.5954,9.47276,2047,NeonatalMortality,COG
10.38,9.3873,9.18777,2048,NeonatalMortality,COG
10.2,9.18772,8.90296,2049,NeonatalMortality,COG
10.01,8.9907,8.62097,2050,NeonatalMortality,COG
9.82845,8.79636,8.34343,2051,NeonatalMortality,COG
9.64512,8.60039,8.07481,2052,NeonatalMortality,COG
9.46012,8.40247,7.81368,2053,NeonatalMortality,COG
9.27292,8.20165,7.56707,2054,NeonatalMortality,COG
9.08322,7.99816,7.33018,2055,NeonatalMortality,COG
8.89116,7.79346,7.10699,2056,NeonatalMortality,COG
8.69679,7.5847,6.88363,2057,NeonatalMortality,COG
8.49723,7.37272,6.66922,2058,NeonatalMortality,COG
8.29061,7.1583,6.45844,2059,NeonatalMortality,COG
8.07959,6.95154,6.25784,2060,NeonatalMortality,COG
7.86555,6.74256,6.06346,2061,NeonatalMortality,COG
7.65106,6.53537,5.87616,2062,NeonatalMortality,COG
7.44131,6.33022,5.69124,2063,NeonatalMortality,COG
7.23632,6.12732,5.51072,2064,NeonatalMortality,COG
7.04965,5.92915,5.33358,2065,NeonatalMortality,COG
6.85947,5.73695,5.15794,2066,NeonatalMortality,COG
6.67166,5.54958,4.98494,2067,NeonatalMortality,COG
6.48938,5.36483,4.81455,2068,NeonatalMortality,COG
6.31134,5.18623,4.65005,2069,NeonatalMortality,COG
6.13969,5.01355,4.48973,2070,NeonatalMortality,COG
5.976,4.84456,4.33173,2071,NeonatalMortality,COG
5.80885,4.67832,4.17712,2072,NeonatalMortality,COG
5.64472,4.51372,4.02539,2073,NeonatalMortality,COG
5.48024,4.34975,3.87681,2074,NeonatalMortality,COG
5.31574,4.18741,3.73189,2075,NeonatalMortality,COG
5.15079,4.02602,3.59093,2076,NeonatalMortality,COG
4.98577,3.8664,3.45471,2077,NeonatalMortality,COG
4.8214,3.70875,3.32202,2078,NeonatalMortality,COG
4.70177,3.59657,3.23331,2079,NeonatalMortality,COG
4.58375,3.48816,3.14699,2080,NeonatalMortality,COG
4.46754,3.38462,3.06168,2081,NeonatalMortality,COG
4.3538,3.2833,2.97831,2082,NeonatalMortality,COG
4.24521,3.18417,2.89668,2083,NeonatalMortality,COG
4.13901,3.08751,2.8158,2084,NeonatalMortality,COG
4.03659,2.99448,2.73769,2085,NeonatalMortality,COG
3.93695,2.90435,2.66207,2086,NeonatalMortality,COG
3.84045,2.81669,2.58892,2087,NeonatalMortality,COG
3.74789,2.73056,2.51834,2088,NeonatalMortality,COG
3.65921,2.64676,2.45038,2089,NeonatalMortality,COG
3.57334,2.56553,2.38397,2090,NeonatalMortality,COG
3.48903,2.4866,2.31927,2091,NeonatalMortality,COG
3.40728,2.41031,2.25599,2092,NeonatalMortality,COG
3.32813,2.33684,2.1937,2093,NeonatalMortality,COG
3.25271,2.26638,2.13331,2094,NeonatalMortality,COG
3.18,2.19857,2.07424,2095,NeonatalMortality,COG
3.10984,2.13344,2.01642,2096,NeonatalMortality,COG
3.04132,2.07101,1.96001,2097,NeonatalMortality,COG
2.97463,2.01109,1.90522,2098,NeonatalMortality,COG
2.91113,1.95425,1.85273,2099,NeonatalMortality,COG
2.84979,1.89969,1.80254,2100,NeonatalMortality,COG
8.5,8.5,8.5,2019,NeonatalMortality,COL
8.56411,8.56411,8.56411,2020,NeonatalMortality,COL
8.11608,8.11608,8.11608,2021,NeonatalMortality,COL
7.73965,7.73965,7.73965,2022,NeonatalMortality,COL
7.61828,7.61828,7.61828,2023,NeonatalMortality,COL
7.43365,7.43365,7.43365,2024,NeonatalMortality,COL
7.21737,7.20362,7.20391,2025,NeonatalMortality,COL
7.00589,6.97572,6.97572,2026,NeonatalMortality,COL
6.81148,6.76034,6.75828,2027,NeonatalMortality,COL
6.6242,6.55427,6.5491,2028,NeonatalMortality,COL
6.44262,6.3531,6.34332,2029,NeonatalMortality,COL
6.2674,6.1586,6.14201,2030,NeonatalMortality,COL
6.09797,5.97094,5.94691,2031,NeonatalMortality,COL
5.93324,5.79014,5.75756,2032,NeonatalMortality,COL
5.77225,5.61384,5.57291,2033,NeonatalMortality,COL
5.61512,5.44234,5.39437,2034,NeonatalMortality,COL
5.46252,5.2769,5.22366,2035,NeonatalMortality,COL
5.31471,5.11602,5.0587,2036,NeonatalMortality,COL
5.17025,4.95825,4.89745,2037,NeonatalMortality,COL
5.02859,4.80866,4.74496,2038,NeonatalMortality,COL
4.88927,4.66345,4.59181,2039,NeonatalMortality,COL
4.7524,4.52226,4.43201,2040,NeonatalMortality,COL
4.61823,4.38466,4.27793,2041,NeonatalMortality,COL
4.48669,4.24989,4.12959,2042,NeonatalMortality,COL
4.35725,4.11016,3.98676,2043,NeonatalMortality,COL
4.23135,3.97891,3.84972,2044,NeonatalMortality,COL
4.10854,3.8562,3.72113,2045,NeonatalMortality,COL
3.98802,3.73767,3.59977,2046,NeonatalMortality,COL
3.86981,3.62269,3.48288,2047,NeonatalMortality,COL
3.754,3.51088,3.37017,2048,NeonatalMortality,COL
3.64047,3.40254,3.26195,2049,NeonatalMortality,COL
3.52864,3.29671,3.15736,2050,NeonatalMortality,COL
3.41878,3.19185,3.05604,2051,NeonatalMortality,COL
3.3107,3.08432,2.95971,2052,NeonatalMortality,COL
3.20437,2.97863,2.86933,2053,NeonatalMortality,COL
3.10049,2.87627,2.78241,2054,NeonatalMortality,COL
2.99841,2.77553,2.69842,2055,NeonatalMortality,COL
2.89846,2.67593,2.60934,2056,NeonatalMortality,COL
2.8003,2.57799,2.51401,2057,NeonatalMortality,COL
2.70382,2.48126,2.41964,2058,NeonatalMortality,COL
2.60883,2.38564,2.32604,2059,NeonatalMortality,COL
2.5151,2.29118,2.23345,2060,NeonatalMortality,COL
2.42287,2.19798,2.14218,2061,NeonatalMortality,COL
2.3323,2.10638,2.05248,2062,NeonatalMortality,COL
2.2434,2.01632,1.96437,2063,NeonatalMortality,COL
2.15609,1.92777,1.87772,2064,NeonatalMortality,COL
2.0703,1.84054,1.79253,2065,NeonatalMortality,COL
1.98589,1.75457,1.7085,2066,NeonatalMortality,COL
1.9027,1.66975,1.62566,2067,NeonatalMortality,COL
1.82075,1.58601,1.54392,2068,NeonatalMortality,COL
1.73988,1.50355,1.46348,2069,NeonatalMortality,COL
1.65998,1.4221,1.38388,2070,NeonatalMortality,COL
1.5811,1.34191,1.30653,2071,NeonatalMortality,COL
1.50303,1.26282,1.23068,2072,NeonatalMortality,COL
1.4258,1.18594,1.15606,2073,NeonatalMortality,COL
1.34949,1.11061,1.08174,2074,NeonatalMortality,COL
1.27413,1.03647,1.00803,2075,NeonatalMortality,COL
1.19971,0.96348,0.93577,2076,NeonatalMortality,COL
1.12622,0.89162,0.86466,2077,NeonatalMortality,COL
1.05357,0.82007,0.79472,2078,NeonatalMortality,COL
1.02768,0.79515,0.77176,2079,NeonatalMortality,COL
1.00242,0.77141,0.74982,2080,NeonatalMortality,COL
0.97781,0.74879,0.72856,2081,NeonatalMortality,COL
0.95382,0.7271,0.70998,2082,NeonatalMortality,COL
0.93048,0.70665,0.6918,2083,NeonatalMortality,COL
0.90781,0.6885,0.67429,2084,NeonatalMortality,COL
0.88573,0.67075,0.65733,2085,NeonatalMortality,COL
0.86424,0.65368,0.64109,2086,NeonatalMortality,COL
0.84335,0.63728,0.62555,2087,NeonatalMortality,COL
0.82302,0.62162,0.61071,2088,NeonatalMortality,COL
0.80331,0.60668,0.59651,2089,NeonatalMortality,COL
0.78458,0.59251,0.58299,2090,NeonatalMortality,COL
0.76671,0.579,0.56989,2091,NeonatalMortality,COL
0.74937,0.56592,0.55696,2092,NeonatalMortality,COL
0.73254,0.55313,0.54407,2093,NeonatalMortality,COL
0.71614,0.5402,0.53173,2094,NeonatalMortality,COL
0.7002,0.52783,0.51987,2095,NeonatalMortality,COL
0.68474,0.51596,0.50851,2096,NeonatalMortality,COL
0.66977,0.50455,0.4976,2097,NeonatalMortality,COL
0.65524,0.49359,0.4871,2098,NeonatalMortality,COL
0.64129,0.48313,0.47711,2099,NeonatalMortality,COL
0.62776,0.473,0.46743,2100,NeonatalMortality,COL
34.0,34,34,2019,NeonatalMortality,COM
33.46,33.46,33.46,2020,NeonatalMortality,COM
32.85,32.85,32.85,2021,NeonatalMortality,COM
32.18,32.18,32.18,2022,NeonatalMortality,COM
31.44,31.44,31.44,2023,NeonatalMortality,COM
30.7,30.7,30.7,2024,NeonatalMortality,COM
29.99,29.93,29.93,2025,NeonatalMortality,COM
29.32,29.17,29.2,2026,NeonatalMortality,COM
28.85,28.53,28.56,2027,NeonatalMortality,COM
28.34,27.88,27.92,2028,NeonatalMortality,COM
27.88,27.25,27.3,2029,NeonatalMortality,COM
27.58,26.63,26.7,2030,NeonatalMortality,COM
27.18,26.01,26.1,2031,NeonatalMortality,COM
26.69,25.41,25.52,2032,NeonatalMortality,COM
26.09,24.8,25.02,2033,NeonatalMortality,COM
25.54,24.19,24.49,2034,NeonatalMortality,COM
24.95,23.55,23.87,2035,NeonatalMortality,COM
24.34,22.91,23.2,2036,NeonatalMortality,COM
23.74,22.26,22.51,2037,NeonatalMortality,COM
23.14,21.63,21.91,2038,NeonatalMortality,COM
22.58,21.02,21.33,2039,NeonatalMortality,COM
22.02,20.42,20.74,2040,NeonatalMortality,COM
21.47,19.84,20.15,2041,NeonatalMortality,COM
20.92,19.26,19.56,2042,NeonatalMortality,COM
20.35,18.68,18.98,2043,NeonatalMortality,COM
19.76,18.1,18.41,2044,NeonatalMortality,COM
19.16,17.52,17.82,2045,NeonatalMortality,COM
18.55,16.95,17.22,2046,NeonatalMortality,COM
17.95,16.39,16.63,2047,NeonatalMortality,COM
17.37,15.82,16.05,2048,NeonatalMortality,COM
16.8,15.27,15.47,2049,NeonatalMortality,COM
16.23,14.72,14.91,2050,NeonatalMortality,COM
15.67,14.17,14.35,2051,NeonatalMortality,COM
15.12,13.64,13.8,2052,NeonatalMortality,COM
14.56,13.11,13.27,2053,NeonatalMortality,COM
14.02,12.59,12.74,2054,NeonatalMortality,COM
13.49,12.06,12.2,2055,NeonatalMortality,COM
12.96,11.54,11.68,2056,NeonatalMortality,COM
12.45,11.02,11.16,2057,NeonatalMortality,COM
11.94,10.53,10.66,2058,NeonatalMortality,COM
11.45,10.04,10.17,2059,NeonatalMortality,COM
10.96,9.56034,9.68296,2060,NeonatalMortality,COM
10.48,9.09005,9.20699,2061,NeonatalMortality,COM
10.01,8.63045,8.74184,2062,NeonatalMortality,COM
9.55011,8.18089,8.28675,2063,NeonatalMortality,COM
9.09625,7.74183,7.84174,2064,NeonatalMortality,COM
8.65205,7.31242,7.4078,2065,NeonatalMortality,COM
8.21746,6.89187,6.98335,2066,NeonatalMortality,COM
7.79156,6.48213,6.56984,2067,NeonatalMortality,COM
7.37481,6.08509,6.16885,2068,NeonatalMortality,COM
6.96695,5.7003,5.77913,2069,NeonatalMortality,COM
6.57307,5.33095,5.4055,2070,NeonatalMortality,COM
6.18571,4.96907,5.04091,2071,NeonatalMortality,COM
5.80639,4.61609,4.685,2072,NeonatalMortality,COM
5.43593,4.2773,4.33602,2073,NeonatalMortality,COM
5.09124,3.957,4.00539,2074,NeonatalMortality,COM
4.75835,3.64147,3.69255,2075,NeonatalMortality,COM
4.42876,3.32883,3.38135,2076,NeonatalMortality,COM
4.10586,3.02094,3.07255,2077,NeonatalMortality,COM
3.78882,2.71827,2.76867,2078,NeonatalMortality,COM
3.66888,2.61227,2.66087,2079,NeonatalMortality,COM
3.55186,2.51154,2.55812,2080,NeonatalMortality,COM
3.4383,2.4156,2.45636,2081,NeonatalMortality,COM
3.32693,2.32448,2.35445,2082,NeonatalMortality,COM
3.21947,2.23513,2.25271,2083,NeonatalMortality,COM
3.11546,2.15162,2.15709,2084,NeonatalMortality,COM
3.01501,2.07234,2.07365,2085,NeonatalMortality,COM
2.91592,1.99324,1.99496,2086,NeonatalMortality,COM
2.81636,1.91876,1.92084,2087,NeonatalMortality,COM
2.71682,1.85029,1.85359,2088,NeonatalMortality,COM
