Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0,0,0,2067,ENP_Coal,ARM
0,0,0,2068,ENP_Coal,ARM
0,0,0,2069,ENP_Coal,ARM
0,0,0,2070,ENP_Coal,ARM
0,0,0,2071,ENP_Coal,ARM
0,0,0,2072,ENP_Coal,ARM
0,0,0,2073,ENP_Coal,ARM
0,0,0,2074,ENP_Coal,ARM
0,0,0,2075,ENP_Coal,ARM
0,0,0,2076,ENP_Coal,ARM
0,0,0,2077,ENP_Coal,ARM
0,0,0,2078,ENP_Coal,ARM
0,0,0,2079,ENP_Coal,ARM
0,0,0,2080,ENP_Coal,ARM
0,0,0,2081,ENP_Coal,ARM
0,0,0,2082,ENP_Coal,ARM
0,0,0,2083,ENP_Coal,ARM
0,0,0,2084,ENP_Coal,ARM
0,0,0,2085,ENP_Coal,ARM
0,0,0,2086,ENP_Coal,ARM
0,0,0,2087,ENP_Coal,ARM
0,0,0,2088,ENP_Coal,ARM
0,0,0,2089,ENP_Coal,ARM
0,0,0,2090,ENP_Coal,ARM
0,0,0,2091,ENP_Coal,ARM
0,0,0,2092,ENP_Coal,ARM
0,0,0,2093,ENP_Coal,ARM
0,0,0,2094,ENP_Coal,ARM
0,0,0,2095,ENP_Coal,ARM
0,0,0,2096,ENP_Coal,ARM
0,0,0,2097,ENP_Coal,ARM
0,0,0,2098,ENP_Coal,ARM
0,0,0,2099,ENP_Coal,ARM
0,0,0,2100,ENP_Coal,ARM
2.05788,2.05788,2.05788,2019,ENP_Coal,AUS
2.01943,2.01943,2.01943,2020,ENP_Coal,AUS
1.97627,1.97627,1.97627,2021,ENP_Coal,AUS
1.94134,1.94134,1.94134,2022,ENP_Coal,AUS
1.92585,1.92585,1.92585,2023,ENP_Coal,AUS
1.86447,1.86447,1.86448,2024,ENP_Coal,AUS
1.79962,1.79962,1.79963,2025,ENP_Coal,AUS
1.73953,1.73953,1.72723,2026,ENP_Coal,AUS
