Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
99.94,100,100,2053,WaterAccessImproved_Percent,ESP
99.94,100,100,2054,WaterAccessImproved_Percent,ESP
99.94,100,100,2055,WaterAccessImproved_Percent,ESP
99.94,100,100,2056,WaterAccessImproved_Percent,ESP
99.95,100,100,2057,WaterAccessImproved_Percent,ESP
99.95,100,100,2058,WaterAccessImproved_Percent,ESP
99.95,100,100,2059,WaterAccessImproved_Percent,ESP
99.95,100,100,2060,WaterAccessImproved_Percent,ESP
99.95,100,100,2061,WaterAccessImproved_Percent,ESP
99.95,100,100,2062,WaterAccessImproved_Percent,ESP
99.95,100,100,2063,WaterAccessImproved_Percent,ESP
99.95,100,100,2064,WaterAccessImproved_Percent,ESP
99.95,100,100,2065,WaterAccessImproved_Percent,ESP
99.95,100,100,2066,WaterAccessImproved_Percent,ESP
99.95,100,100,2067,WaterAccessImproved_Percent,ESP
99.95,100,100,2068,WaterAccessImproved_Percent,ESP
99.95,100,100,2069,WaterAccessImproved_Percent,ESP
99.95,100,100,2070,WaterAccessImproved_Percent,ESP
99.95,100,100,2071,WaterAccessImproved_Percent,ESP
99.95,100,100,2072,WaterAccessImproved_Percent,ESP
99.95,100,100,2073,WaterAccessImproved_Percent,ESP
99.95,100,100,2074,WaterAccessImproved_Percent,ESP
99.95,100,100,2075,WaterAccessImproved_Percent,ESP
99.95,100,100,2076,WaterAccessImproved_Percent,ESP
99.95,100,100,2077,WaterAccessImproved_Percent,ESP
99.95,100,100,2078,WaterAccessImproved_Percent,ESP
99.95,100,100,2079,WaterAccessImproved_Percent,ESP
99.95,100,100,2080,WaterAccessImproved_Percent,ESP
99.95,100,100,2081,WaterAccessImproved_Percent,ESP
99.95,100,100,2082,WaterAccessImproved_Percent,ESP
99.95,100,100,2083,WaterAccessImproved_Percent,ESP
99.95,100,100,2084,WaterAccessImproved_Percent,ESP
99.95,100,100,2085,WaterAccessImproved_Percent,ESP
99.95,100,100,2086,WaterAccessImproved_Percent,ESP
99.95,100,100,2087,WaterAccessImproved_Percent,ESP
99.95,100,100,2088,WaterAccessImproved_Percent,ESP
99.95,100,100,2089,WaterAccessImproved_Percent,ESP
99.95,100,100,2090,WaterAccessImproved_Percent,ESP
99.95,100,100,2091,WaterAccessImproved_Percent,ESP
99.95,100,100,2092,WaterAccessImproved_Percent,ESP
99.95,100,100,2093,WaterAccessImproved_Percent,ESP
99.95,100,100,2094,WaterAccessImproved_Percent,ESP
99.95,100,100,2095,WaterAccessImproved_Percent,ESP
99.95,100,100,2096,WaterAccessImproved_Percent,ESP
99.95,100,100,2097,WaterAccessImproved_Percent,ESP
99.95,100,100,2098,WaterAccessImproved_Percent,ESP
99.95,100,100,2099,WaterAccessImproved_Percent,ESP
99.95,100,100,2100,WaterAccessImproved_Percent,ESP
99.59,99.59,99.59,2019,WaterAccessImproved_Percent,EST
99.6,99.6,99.6,2020,WaterAccessImproved_Percent,EST
99.79,99.79,99.79,2021,WaterAccessImproved_Percent,EST
99.85,99.85,99.85,2022,WaterAccessImproved_Percent,EST
99.85,99.85,99.85,2023,WaterAccessImproved_Percent,EST
99.85,99.85,99.85,2024,WaterAccessImproved_Percent,EST
99.85,99.85,99.85,2025,WaterAccessImproved_Percent,EST
99.85,99.86,99.86,2026,WaterAccessImproved_Percent,EST
99.85,99.88,99.88,2027,WaterAccessImproved_Percent,EST
99.85,99.89,99.89,2028,WaterAccessImproved_Percent,EST
99.85,99.9,99.9,2029,WaterAccessImproved_Percent,EST
99.85,99.92,99.92,2030,WaterAccessImproved_Percent,EST
99.85,99.93,99.94,2031,WaterAccessImproved_Percent,EST
99.85,99.96,99.96,2032,WaterAccessImproved_Percent,EST
99.85,99.98,99.99,2033,WaterAccessImproved_Percent,EST
99.85,100,100,2034,WaterAccessImproved_Percent,EST
99.85,100,100,2035,WaterAccessImproved_Percent,EST
99.85,100,100,2036,WaterAccessImproved_Percent,EST
99.85,100,100,2037,WaterAccessImproved_Percent,EST
99.85,100,100,2038,WaterAccessImproved_Percent,EST
99.85,100,100,2039,WaterAccessImproved_Percent,EST
99.85,100,100,2040,WaterAccessImproved_Percent,EST
99.85,100,100,2041,WaterAccessImproved_Percent,EST
99.85,100,100,2042,WaterAccessImproved_Percent,EST
99.85,100,100,2043,WaterAccessImproved_Percent,EST
99.85,100,100,2044,WaterAccessImproved_Percent,EST
99.85,100,100,2045,WaterAccessImproved_Percent,EST
99.85,100,100,2046,WaterAccessImproved_Percent,EST
99.85,100,100,2047,WaterAccessImproved_Percent,EST
99.85,100,100,2048,WaterAccessImproved_Percent,EST
99.85,100,100,2049,WaterAccessImproved_Percent,EST
99.85,100,100,2050,WaterAccessImproved_Percent,EST
99.85,100,100,2051,WaterAccessImproved_Percent,EST
99.85,100,100,2052,WaterAccessImproved_Percent,EST
99.85,100,100,2053,WaterAccessImproved_Percent,EST
99.85,100,100,2054,WaterAccessImproved_Percent,EST
99.85,100,100,2055,WaterAccessImproved_Percent,EST
99.85,100,100,2056,WaterAccessImproved_Percent,EST
99.85,100,100,2057,WaterAccessImproved_Percent,EST
99.85,100,100,2058,WaterAccessImproved_Percent,EST
99.85,100,100,2059,WaterAccessImproved_Percent,EST
99.85,100,100,2060,WaterAccessImproved_Percent,EST
99.85,100,100,2061,WaterAccessImproved_Percent,EST
99.85,100,100,2062,WaterAccessImproved_Percent,EST
99.85,100,100,2063,WaterAccessImproved_Percent,EST
99.85,100,100,2064,WaterAccessImproved_Percent,EST
99.85,100,100,2065,WaterAccessImproved_Percent,EST
99.85,100,100,2066,WaterAccessImproved_Percent,EST
99.85,100,100,2067,WaterAccessImproved_Percent,EST
99.85,100,100,2068,WaterAccessImproved_Percent,EST
99.85,100,100,2069,WaterAccessImproved_Percent,EST
99.85,100,100,2070,WaterAccessImproved_Percent,EST
99.85,100,100,2071,WaterAccessImproved_Percent,EST
99.85,100,100,2072,WaterAccessImproved_Percent,EST
99.85,100,100,2073,WaterAccessImproved_Percent,EST
99.85,100,100,2074,WaterAccessImproved_Percent,EST
99.85,100,100,2075,WaterAccessImproved_Percent,EST
99.85,100,100,2076,WaterAccessImproved_Percent,EST
99.85,100,100,2077,WaterAccessImproved_Percent,EST
99.85,100,100,2078,WaterAccessImproved_Percent,EST
99.85,100,100,2079,WaterAccessImproved_Percent,EST
99.85,100,100,2080,WaterAccessImproved_Percent,EST
99.85,100,100,2081,WaterAccessImproved_Percent,EST
99.85,100,100,2082,WaterAccessImproved_Percent,EST
99.85,100,100,2083,WaterAccessImproved_Percent,EST
99.85,100,100,2084,WaterAccessImproved_Percent,EST
99.85,100,100,2085,WaterAccessImproved_Percent,EST
99.85,100,100,2086,WaterAccessImproved_Percent,EST
99.85,100,100,2087,WaterAccessImproved_Percent,EST
99.85,100,100,2088,WaterAccessImproved_Percent,EST
99.85,100,100,2089,WaterAccessImproved_Percent,EST
99.85,100,100,2090,WaterAccessImproved_Percent,EST
99.85,100,100,2091,WaterAccessImproved_Percent,EST
99.85,100,100,2092,WaterAccessImproved_Percent,EST
99.85,100,100,2093,WaterAccessImproved_Percent,EST
99.85,100,100,2094,WaterAccessImproved_Percent,EST
99.85,100,100,2095,WaterAccessImproved_Percent,EST
99.85,100,100,2096,WaterAccessImproved_Percent,EST
99.85,100,100,2097,WaterAccessImproved_Percent,EST
99.85,100,100,2098,WaterAccessImproved_Percent,EST
99.86,100,100,2099,WaterAccessImproved_Percent,EST
99.86,100,100,2100,WaterAccessImproved_Percent,EST
73.88,73.88,73.88,2019,WaterAccessImproved_Percent,ETH
74.84,74.84,74.84,2020,WaterAccessImproved_Percent,ETH
75.67,75.67,75.67,2021,WaterAccessImproved_Percent,ETH
76.54,76.54,76.54,2022,WaterAccessImproved_Percent,ETH
77.29,77.29,77.29,2023,WaterAccessImproved_Percent,ETH
77.85,77.85,77.85,2024,WaterAccessImproved_Percent,ETH
78.18,78.51,78.51,2025,WaterAccessImproved_Percent,ETH
78.31,79.23,79.22,2026,WaterAccessImproved_Percent,ETH
78.29,79.99,79.99,2027,WaterAccessImproved_Percent,ETH
78.25,80.84,80.84,2028,WaterAccessImproved_Percent,ETH
78.65,81.83,81.83,2029,WaterAccessImproved_Percent,ETH
79.13,82.98,82.98,2030,WaterAccessImproved_Percent,ETH
79.68,84.3,84.31,2031,WaterAccessImproved_Percent,ETH
80.27,85.78,85.79,2032,WaterAccessImproved_Percent,ETH
80.88,87.35,87.37,2033,WaterAccessImproved_Percent,ETH
81.49,88.95,88.98,2034,WaterAccessImproved_Percent,ETH
82.09,90.52,90.56,2035,WaterAccessImproved_Percent,ETH
82.65,92,92.05,2036,WaterAccessImproved_Percent,ETH
83.18,93.35,93.41,2037,WaterAccessImproved_Percent,ETH
83.69,94.56,94.62,2038,WaterAccessImproved_Percent,ETH
84.17,95.61,95.67,2039,WaterAccessImproved_Percent,ETH
84.65,96.52,96.58,2040,WaterAccessImproved_Percent,ETH
85.11,97.29,97.34,2041,WaterAccessImproved_Percent,ETH
85.57,97.93,97.98,2042,WaterAccessImproved_Percent,ETH
86.04,98.45,98.49,2043,WaterAccessImproved_Percent,ETH
86.52,98.87,98.9,2044,WaterAccessImproved_Percent,ETH
87.01,99.2,99.22,2045,WaterAccessImproved_Percent,ETH
87.49,99.44,99.46,2046,WaterAccessImproved_Percent,ETH
87.98,99.62,99.64,2047,WaterAccessImproved_Percent,ETH
88.46,99.75,99.76,2048,WaterAccessImproved_Percent,ETH
88.93,99.84,99.85,2049,WaterAccessImproved_Percent,ETH
89.38,99.9,99.91,2050,WaterAccessImproved_Percent,ETH
89.82,99.94,99.94,2051,WaterAccessImproved_Percent,ETH
90.23,99.96,99.97,2052,WaterAccessImproved_Percent,ETH
90.62,99.98,99.98,2053,WaterAccessImproved_Percent,ETH
90.99,99.99,99.99,2054,WaterAccessImproved_Percent,ETH
91.33,99.99,99.99,2055,WaterAccessImproved_Percent,ETH
91.68,100,100,2056,WaterAccessImproved_Percent,ETH
92.04,100,100,2057,WaterAccessImproved_Percent,ETH
92.39,100,100,2058,WaterAccessImproved_Percent,ETH
92.73,100,100,2059,WaterAccessImproved_Percent,ETH
93.05,100,100,2060,WaterAccessImproved_Percent,ETH
93.4,100,100,2061,WaterAccessImproved_Percent,ETH
93.68,100,100,2062,WaterAccessImproved_Percent,ETH
93.94,100,100,2063,WaterAccessImproved_Percent,ETH
94.19,100,100,2064,WaterAccessImproved_Percent,ETH
94.42,100,100,2065,WaterAccessImproved_Percent,ETH
94.64,100,100,2066,WaterAccessImproved_Percent,ETH
94.84,100,100,2067,WaterAccessImproved_Percent,ETH
95.03,100,100,2068,WaterAccessImproved_Percent,ETH
95.2,100,100,2069,WaterAccessImproved_Percent,ETH
95.39,100,100,2070,WaterAccessImproved_Percent,ETH
95.56,100,100,2071,WaterAccessImproved_Percent,ETH
95.69,100,100,2072,WaterAccessImproved_Percent,ETH
95.78,100,100,2073,WaterAccessImproved_Percent,ETH
95.86,100,100,2074,WaterAccessImproved_Percent,ETH
95.94,100,100,2075,WaterAccessImproved_Percent,ETH
96.02,100,100,2076,WaterAccessImproved_Percent,ETH
96.1,100,100,2077,WaterAccessImproved_Percent,ETH
96.17,100,100,2078,WaterAccessImproved_Percent,ETH
96.23,100,100,2079,WaterAccessImproved_Percent,ETH
96.3,100,100,2080,WaterAccessImproved_Percent,ETH
96.36,100,100,2081,WaterAccessImproved_Percent,ETH
96.42,100,100,2082,WaterAccessImproved_Percent,ETH
96.47,100,100,2083,WaterAccessImproved_Percent,ETH
96.53,100,100,2084,WaterAccessImproved_Percent,ETH
96.57,100,100,2085,WaterAccessImproved_Percent,ETH
96.65,100,100,2086,WaterAccessImproved_Percent,ETH
96.69,100,100,2087,WaterAccessImproved_Percent,ETH
96.73,100,100,2088,WaterAccessImproved_Percent,ETH
96.77,100,100,2089,WaterAccessImproved_Percent,ETH
96.8,100,100,2090,WaterAccessImproved_Percent,ETH
96.83,100,100,2091,WaterAccessImproved_Percent,ETH
96.86,100,100,2092,WaterAccessImproved_Percent,ETH
96.89,100,100,2093,WaterAccessImproved_Percent,ETH
96.97,100,100,2094,WaterAccessImproved_Percent,ETH
97.05,100,100,2095,WaterAccessImproved_Percent,ETH
97.14,100,100,2096,WaterAccessImproved_Percent,ETH
97.22,100,100,2097,WaterAccessImproved_Percent,ETH
97.3,100,100,2098,WaterAccessImproved_Percent,ETH
97.38,100,100,2099,WaterAccessImproved_Percent,ETH
97.46,100,100,2100,WaterAccessImproved_Percent,ETH
100.0,100,100,2019,WaterAccessImproved_Percent,FIN
100.0,100,100,2020,WaterAccessImproved_Percent,FIN
100.0,100,100,2021,WaterAccessImproved_Percent,FIN
100.0,100,100,2022,WaterAccessImproved_Percent,FIN
100.0,100,100,2023,WaterAccessImproved_Percent,FIN
100.0,100,100,2024,WaterAccessImproved_Percent,FIN
100.0,100,100,2025,WaterAccessImproved_Percent,FIN
100.0,100,100,2026,WaterAccessImproved_Percent,FIN
100.0,100,100,2027,WaterAccessImproved_Percent,FIN
100.0,100,100,2028,WaterAccessImproved_Percent,FIN
100.0,100,100,2029,WaterAccessImproved_Percent,FIN
100.0,100,100,2030,WaterAccessImproved_Percent,FIN
100.0,100,100,2031,WaterAccessImproved_Percent,FIN
100.0,100,100,2032,WaterAccessImproved_Percent,FIN
100.0,100,100,2033,WaterAccessImproved_Percent,FIN
100.0,100,100,2034,WaterAccessImproved_Percent,FIN
100.0,100,100,2035,WaterAccessImproved_Percent,FIN
100.0,100,100,2036,WaterAccessImproved_Percent,FIN
100.0,100,100,2037,WaterAccessImproved_Percent,FIN
100.0,100,100,2038,WaterAccessImproved_Percent,FIN
100.0,100,100,2039,WaterAccessImproved_Percent,FIN
100.0,100,100,2040,WaterAccessImproved_Percent,FIN
100.0,100,100,2041,WaterAccessImproved_Percent,FIN
100.0,100,100,2042,WaterAccessImproved_Percent,FIN
100.0,100,100,2043,WaterAccessImproved_Percent,FIN
100.0,100,100,2044,WaterAccessImproved_Percent,FIN
100.0,100,100,2045,WaterAccessImproved_Percent,FIN
100.0,100,100,2046,WaterAccessImproved_Percent,FIN
100.0,100,100,2047,WaterAccessImproved_Percent,FIN
100.0,100,100,2048,WaterAccessImproved_Percent,FIN
100.0,100,100,2049,WaterAccessImproved_Percent,FIN
100.0,100,100,2050,WaterAccessImproved_Percent,FIN
100.0,100,100,2051,WaterAccessImproved_Percent,FIN
100.0,100,100,2052,WaterAccessImproved_Percent,FIN
100.0,100,100,2053,WaterAccessImproved_Percent,FIN
100.0,100,100,2054,WaterAccessImproved_Percent,FIN
100.0,100,100,2055,WaterAccessImproved_Percent,FIN
100.0,100,100,2056,WaterAccessImproved_Percent,FIN
100.0,100,100,2057,WaterAccessImproved_Percent,FIN
100.0,100,100,2058,WaterAccessImproved_Percent,FIN
100.0,100,100,2059,WaterAccessImproved_Percent,FIN
100.0,100,100,2060,WaterAccessImproved_Percent,FIN
100.0,100,100,2061,WaterAccessImproved_Percent,FIN
100.0,100,100,2062,WaterAccessImproved_Percent,FIN
100.0,100,100,2063,WaterAccessImproved_Percent,FIN
100.0,100,100,2064,WaterAccessImproved_Percent,FIN
100.0,100,100,2065,WaterAccessImproved_Percent,FIN
100.0,100,100,2066,WaterAccessImproved_Percent,FIN
100.0,100,100,2067,WaterAccessImproved_Percent,FIN
100.0,100,100,2068,WaterAccessImproved_Percent,FIN
100.0,100,100,2069,WaterAccessImproved_Percent,FIN
100.0,100,100,2070,WaterAccessImproved_Percent,FIN
100.0,100,100,2071,WaterAccessImproved_Percent,FIN
100.0,100,100,2072,WaterAccessImproved_Percent,FIN
100.0,100,100,2073,WaterAccessImproved_Percent,FIN
100.0,100,100,2074,WaterAccessImproved_Percent,FIN
100.0,100,100,2075,WaterAccessImproved_Percent,FIN
100.0,100,100,2076,WaterAccessImproved_Percent,FIN
100.0,100,100,2077,WaterAccessImproved_Percent,FIN
100.0,100,100,2078,WaterAccessImproved_Percent,FIN
100.0,100,100,2079,WaterAccessImproved_Percent,FIN
100.0,100,100,2080,WaterAccessImproved_Percent,FIN
100.0,100,100,2081,WaterAccessImproved_Percent,FIN
100.0,100,100,2082,WaterAccessImproved_Percent,FIN
100.0,100,100,2083,WaterAccessImproved_Percent,FIN
100.0,100,100,2084,WaterAccessImproved_Percent,FIN
100.0,100,100,2085,WaterAccessImproved_Percent,FIN
100.0,100,100,2086,WaterAccessImproved_Percent,FIN
100.0,100,100,2087,WaterAccessImproved_Percent,FIN
100.0,100,100,2088,WaterAccessImproved_Percent,FIN
100.0,100,100,2089,WaterAccessImproved_Percent,FIN
100.0,100,100,2090,WaterAccessImproved_Percent,FIN
100.0,100,100,2091,WaterAccessImproved_Percent,FIN
100.0,100,100,2092,WaterAccessImproved_Percent,FIN
100.0,100,100,2093,WaterAccessImproved_Percent,FIN
100.0,100,100,2094,WaterAccessImproved_Percent,FIN
100.0,100,100,2095,WaterAccessImproved_Percent,FIN
100.0,100,100,2096,WaterAccessImproved_Percent,FIN
100.0,100,100,2097,WaterAccessImproved_Percent,FIN
100.0,100,100,2098,WaterAccessImproved_Percent,FIN
100.0,100,100,2099,WaterAccessImproved_Percent,FIN
100.0,100,100,2100,WaterAccessImproved_Percent,FIN
94.26,94.26,94.26,2019,WaterAccessImproved_Percent,FJI
94.33,94.33,94.33,2020,WaterAccessImproved_Percent,FJI
94.35,94.35,94.35,2021,WaterAccessImproved_Percent,FJI
94.38,94.38,94.38,2022,WaterAccessImproved_Percent,FJI
94.4,94.4,94.4,2023,WaterAccessImproved_Percent,FJI
94.58,94.58,94.58,2024,WaterAccessImproved_Percent,FJI
94.62,94.76,94.76,2025,WaterAccessImproved_Percent,FJI
94.68,95.05,95.05,2026,WaterAccessImproved_Percent,FJI
94.76,95.45,95.45,2027,WaterAccessImproved_Percent,FJI
94.81,95.93,95.93,2028,WaterAccessImproved_Percent,FJI
94.86,96.45,96.45,2029,WaterAccessImproved_Percent,FJI
94.89,96.97,96.97,2030,WaterAccessImproved_Percent,FJI
94.96,97.48,97.48,2031,WaterAccessImproved_Percent,FJI
95,97.94,97.94,2032,WaterAccessImproved_Percent,FJI
95.05,98.36,98.36,2033,WaterAccessImproved_Percent,FJI
95.12,98.71,98.71,2034,WaterAccessImproved_Percent,FJI
95.19,99.01,99.01,2035,WaterAccessImproved_Percent,FJI
95.26,99.26,99.26,2036,WaterAccessImproved_Percent,FJI
95.33,99.46,99.46,2037,WaterAccessImproved_Percent,FJI
95.4,99.61,99.61,2038,WaterAccessImproved_Percent,FJI
95.48,99.73,99.73,2039,WaterAccessImproved_Percent,FJI
95.56,99.81,99.81,2040,WaterAccessImproved_Percent,FJI
95.64,99.87,99.88,2041,WaterAccessImproved_Percent,FJI
95.71,99.92,99.92,2042,WaterAccessImproved_Percent,FJI
95.78,99.95,99.95,2043,WaterAccessImproved_Percent,FJI
95.85,99.97,99.97,2044,WaterAccessImproved_Percent,FJI
95.91,99.98,99.98,2045,WaterAccessImproved_Percent,FJI
95.98,99.99,99.99,2046,WaterAccessImproved_Percent,FJI
96.04,99.99,99.99,2047,WaterAccessImproved_Percent,FJI
96.11,100,100,2048,WaterAccessImproved_Percent,FJI
96.18,100,100,2049,WaterAccessImproved_Percent,FJI
96.25,100,100,2050,WaterAccessImproved_Percent,FJI
96.32,100,100,2051,WaterAccessImproved_Percent,FJI
96.4,100,100,2052,WaterAccessImproved_Percent,FJI
96.47,100,100,2053,WaterAccessImproved_Percent,FJI
96.55,100,100,2054,WaterAccessImproved_Percent,FJI
96.63,100,100,2055,WaterAccessImproved_Percent,FJI
96.71,100,100,2056,WaterAccessImproved_Percent,FJI
96.78,100,100,2057,WaterAccessImproved_Percent,FJI
96.86,100,100,2058,WaterAccessImproved_Percent,FJI
96.94,100,100,2059,WaterAccessImproved_Percent,FJI
97.02,100,100,2060,WaterAccessImproved_Percent,FJI
97.09,100,100,2061,WaterAccessImproved_Percent,FJI
97.17,100,100,2062,WaterAccessImproved_Percent,FJI
97.25,100,100,2063,WaterAccessImproved_Percent,FJI
97.33,100,100,2064,WaterAccessImproved_Percent,FJI
97.41,100,100,2065,WaterAccessImproved_Percent,FJI
97.49,100,100,2066,WaterAccessImproved_Percent,FJI
97.57,100,100,2067,WaterAccessImproved_Percent,FJI
97.65,100,100,2068,WaterAccessImproved_Percent,FJI
97.72,100,100,2069,WaterAccessImproved_Percent,FJI
97.8,100,100,2070,WaterAccessImproved_Percent,FJI
97.87,100,100,2071,WaterAccessImproved_Percent,FJI
97.95,100,100,2072,WaterAccessImproved_Percent,FJI
98.02,100,100,2073,WaterAccessImproved_Percent,FJI
98.09,100,100,2074,WaterAccessImproved_Percent,FJI
98.15,100,100,2075,WaterAccessImproved_Percent,FJI
98.21,100,100,2076,WaterAccessImproved_Percent,FJI
98.27,100,100,2077,WaterAccessImproved_Percent,FJI
98.33,100,100,2078,WaterAccessImproved_Percent,FJI
98.38,100,100,2079,WaterAccessImproved_Percent,FJI
98.43,100,100,2080,WaterAccessImproved_Percent,FJI
98.48,100,100,2081,WaterAccessImproved_Percent,FJI
98.53,100,100,2082,WaterAccessImproved_Percent,FJI
98.58,100,100,2083,WaterAccessImproved_Percent,FJI
98.62,100,100,2084,WaterAccessImproved_Percent,FJI
98.67,100,100,2085,WaterAccessImproved_Percent,FJI
98.71,100,100,2086,WaterAccessImproved_Percent,FJI
98.75,100,100,2087,WaterAccessImproved_Percent,FJI
98.79,100,100,2088,WaterAccessImproved_Percent,FJI
98.83,100,100,2089,WaterAccessImproved_Percent,FJI
98.87,100,100,2090,WaterAccessImproved_Percent,FJI
98.9,100,100,2091,WaterAccessImproved_Percent,FJI
98.94,100,100,2092,WaterAccessImproved_Percent,FJI
98.97,100,100,2093,WaterAccessImproved_Percent,FJI
98.99,100,100,2094,WaterAccessImproved_Percent,FJI
99.01,100,100,2095,WaterAccessImproved_Percent,FJI
99.03,100,100,2096,WaterAccessImproved_Percent,FJI
99.05,100,100,2097,WaterAccessImproved_Percent,FJI
99.06,100,100,2098,WaterAccessImproved_Percent,FJI
99.08,100,100,2099,WaterAccessImproved_Percent,FJI
99.09,100,100,2100,WaterAccessImproved_Percent,FJI
100.0,100,100,2019,WaterAccessImproved_Percent,FRA
100.0,100,100,2020,WaterAccessImproved_Percent,FRA
100.0,100,100,2021,WaterAccessImproved_Percent,FRA
100.0,100,100,2022,WaterAccessImproved_Percent,FRA
100.0,100,100,2023,WaterAccessImproved_Percent,FRA
100.0,100,100,2024,WaterAccessImproved_Percent,FRA
100.0,100,100,2025,WaterAccessImproved_Percent,FRA
100.0,100,100,2026,WaterAccessImproved_Percent,FRA
100.0,100,100,2027,WaterAccessImproved_Percent,FRA
100.0,100,100,2028,WaterAccessImproved_Percent,FRA
100.0,100,100,2029,WaterAccessImproved_Percent,FRA
100.0,100,100,2030,WaterAccessImproved_Percent,FRA
100.0,100,100,2031,WaterAccessImproved_Percent,FRA
100.0,100,100,2032,WaterAccessImproved_Percent,FRA
100.0,100,100,2033,WaterAccessImproved_Percent,FRA
100.0,100,100,2034,WaterAccessImproved_Percent,FRA
100.0,100,100,2035,WaterAccessImproved_Percent,FRA
100.0,100,100,2036,WaterAccessImproved_Percent,FRA
100.0,100,100,2037,WaterAccessImproved_Percent,FRA
100.0,100,100,2038,WaterAccessImproved_Percent,FRA
100.0,100,100,2039,WaterAccessImproved_Percent,FRA
100.0,100,100,2040,WaterAccessImproved_Percent,FRA
100.0,100,100,2041,WaterAccessImproved_Percent,FRA
100.0,100,100,2042,WaterAccessImproved_Percent,FRA
100.0,100,100,2043,WaterAccessImproved_Percent,FRA
100.0,100,100,2044,WaterAccessImproved_Percent,FRA
100.0,100,100,2045,WaterAccessImproved_Percent,FRA
100.0,100,100,2046,WaterAccessImproved_Percent,FRA
100.0,100,100,2047,WaterAccessImproved_Percent,FRA
100.0,100,100,2048,WaterAccessImproved_Percent,FRA
100.0,100,100,2049,WaterAccessImproved_Percent,FRA
100.0,100,100,2050,WaterAccessImproved_Percent,FRA
100.0,100,100,2051,WaterAccessImproved_Percent,FRA
100.0,100,100,2052,WaterAccessImproved_Percent,FRA
100.0,100,100,2053,WaterAccessImproved_Percent,FRA
100.0,100,100,2054,WaterAccessImproved_Percent,FRA
100.0,100,100,2055,WaterAccessImproved_Percent,FRA
100.0,100,100,2056,WaterAccessImproved_Percent,FRA
100.0,100,100,2057,WaterAccessImproved_Percent,FRA
100.0,100,100,2058,WaterAccessImproved_Percent,FRA
100.0,100,100,2059,WaterAccessImproved_Percent,FRA
100.0,100,100,2060,WaterAccessImproved_Percent,FRA
100.0,100,100,2061,WaterAccessImproved_Percent,FRA
100.0,100,100,2062,WaterAccessImproved_Percent,FRA
100.0,100,100,2063,WaterAccessImproved_Percent,FRA
100.0,100,100,2064,WaterAccessImproved_Percent,FRA
100.0,100,100,2065,WaterAccessImproved_Percent,FRA
100.0,100,100,2066,WaterAccessImproved_Percent,FRA
100.0,100,100,2067,WaterAccessImproved_Percent,FRA
100.0,100,100,2068,WaterAccessImproved_Percent,FRA
100.0,100,100,2069,WaterAccessImproved_Percent,FRA
100.0,100,100,2070,WaterAccessImproved_Percent,FRA
100.0,100,100,2071,WaterAccessImproved_Percent,FRA
100.0,100,100,2072,WaterAccessImproved_Percent,FRA
100.0,100,100,2073,WaterAccessImproved_Percent,FRA
100.0,100,100,2074,WaterAccessImproved_Percent,FRA
100.0,100,100,2075,WaterAccessImproved_Percent,FRA
100.0,100,100,2076,WaterAccessImproved_Percent,FRA
100.0,100,100,2077,WaterAccessImproved_Percent,FRA
100.0,100,100,2078,WaterAccessImproved_Percent,FRA
100.0,100,100,2079,WaterAccessImproved_Percent,FRA
100.0,100,100,2080,WaterAccessImproved_Percent,FRA
100.0,100,100,2081,WaterAccessImproved_Percent,FRA
100.0,100,100,2082,WaterAccessImproved_Percent,FRA
100.0,100,100,2083,WaterAccessImproved_Percent,FRA
100.0,100,100,2084,WaterAccessImproved_Percent,FRA
100.0,100,100,2085,WaterAccessImproved_Percent,FRA
100.0,100,100,2086,WaterAccessImproved_Percent,FRA
100.0,100,100,2087,WaterAccessImproved_Percent,FRA
100.0,100,100,2088,WaterAccessImproved_Percent,FRA
100.0,100,100,2089,WaterAccessImproved_Percent,FRA
100.0,100,100,2090,WaterAccessImproved_Percent,FRA
100.0,100,100,2091,WaterAccessImproved_Percent,FRA
100.0,100,100,2092,WaterAccessImproved_Percent,FRA
100.0,100,100,2093,WaterAccessImproved_Percent,FRA
100.0,100,100,2094,WaterAccessImproved_Percent,FRA
100.0,100,100,2095,WaterAccessImproved_Percent,FRA
100.0,100,100,2096,WaterAccessImproved_Percent,FRA
100.0,100,100,2097,WaterAccessImproved_Percent,FRA
100.0,100,100,2098,WaterAccessImproved_Percent,FRA
100.0,100,100,2099,WaterAccessImproved_Percent,FRA
100.0,100,100,2100,WaterAccessImproved_Percent,FRA
82.53,82.53,82.53,2019,WaterAccessImproved_Percent,FSM
82.95,82.95,82.95,2020,WaterAccessImproved_Percent,FSM
83.05,83.05,83.05,2021,WaterAccessImproved_Percent,FSM
83.18,83.18,83.18,2022,WaterAccessImproved_Percent,FSM
83.32,83.32,83.32,2023,WaterAccessImproved_Percent,FSM
83.44,83.44,83.44,2024,WaterAccessImproved_Percent,FSM
83.52,83.76,83.76,2025,WaterAccessImproved_Percent,FSM
83.64,84.27,84.27,2026,WaterAccessImproved_Percent,FSM
83.79,85,85,2027,WaterAccessImproved_Percent,FSM
83.96,85.82,85.82,2028,WaterAccessImproved_Percent,FSM
84.14,86.8,86.81,2029,WaterAccessImproved_Percent,FSM
84.35,87.92,87.92,2030,WaterAccessImproved_Percent,FSM
84.57,89.13,89.13,2031,WaterAccessImproved_Percent,FSM
